Linux 3.13.0-63-generic (dss-storage-3) 	10/27/2015 	_x86_64_	(24 CPU)

10:01:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:37:38 AM  all   78.62    0.00   13.64    1.85    0.00    3.54    0.00    0.00    0.00    2.36
10:37:39 AM  all   74.16    0.00   15.75    2.24    0.00    3.29    0.00    0.00    0.00    4.56
10:37:40 AM  all   66.71    0.00   14.77    6.02    0.00    4.27    0.00    0.00    0.00    8.24
10:37:41 AM  all   77.46    0.00   15.54    1.34    0.00    3.60    0.00    0.00    0.00    2.05
10:37:42 AM  all   79.07    0.00   15.26    0.88    0.00    3.25    0.00    0.00    0.00    1.54
10:37:43 AM  all   77.31    0.00   15.42    1.59    0.00    3.64    0.00    0.00    0.00    2.05
10:37:44 AM  all   77.30    0.00   15.54    1.21    0.00    4.40    0.00    0.00    0.00    1.55
10:37:45 AM  all   79.99    0.00   14.15    0.75    0.00    3.52    0.00    0.00    0.00    1.59
10:37:46 AM  all   77.79    0.00   14.99    1.34    0.00    4.09    0.00    0.00    0.00    1.80
10:37:47 AM  all   78.14    0.00   15.04    1.17    0.00    3.43    0.00    0.00    0.00    2.21
10:37:48 AM  all   74.22    0.00   15.54    2.91    0.00    3.24    0.00    0.00    0.00    4.09
10:37:49 AM  all   79.40    0.00   13.99    1.17    0.00    3.85    0.00    0.00    0.00    1.59
10:37:50 AM  all   77.95    0.00   14.34    1.97    0.00    3.82    0.00    0.00    0.00    1.93
10:37:51 AM  all   78.15    0.00   14.61    1.76    0.00    3.35    0.00    0.00    0.00    2.13
10:37:52 AM  all   77.66    0.00   14.64    2.13    0.00    2.93    0.00    0.00    0.00    2.64
10:37:53 AM  all   75.42    0.00   14.72    2.85    0.00    3.57    0.00    0.00    0.00    3.44
10:37:54 AM  all   76.29    0.00   15.09    2.06    0.00    3.91    0.00    0.00    0.00    2.65
10:37:55 AM  all   78.71    0.00   14.60    1.17    0.00    3.64    0.00    0.00    0.00    1.88
10:37:56 AM  all   76.24    0.00   15.71    2.00    0.00    3.63    0.00    0.00    0.00    2.42
10:37:57 AM  all   74.58    0.00   15.77    2.91    0.00    3.20    0.00    0.00    0.00    3.54
10:37:58 AM  all   76.08    0.00   15.69    2.10    0.00    3.02    0.00    0.00    0.00    3.11
10:37:59 AM  all   79.03    0.00   14.42    1.50    0.00    3.13    0.00    0.00    0.00    1.92
10:38:00 AM  all   76.02    0.00   15.14    2.77    0.00    3.14    0.00    0.00    0.00    2.94
10:38:01 AM  all   80.06    0.00   13.01    1.55    0.00    3.27    0.00    0.00    0.00    2.10
10:38:02 AM  all   79.36    0.00   14.48    1.00    0.00    3.10    0.00    0.00    0.00    2.05
10:38:03 AM  all   73.74    0.00   14.70    3.19    0.00    2.59    0.00    0.00    0.00    5.78
10:38:04 AM  all   78.90    0.00   13.80    1.72    0.00    2.52    0.00    0.00    0.00    3.06
10:38:05 AM  all   77.66    0.00   14.15    2.06    0.00    2.81    0.00    0.00    0.00    3.32
10:38:06 AM  all   77.64    0.00   14.41    1.51    0.00    3.31    0.00    0.00    0.00    3.14
10:38:07 AM  all   78.59    0.00   14.12    1.38    0.00    3.39    0.00    0.00    0.00    2.51
10:38:08 AM  all   75.97    0.00   14.67    2.40    0.00    3.29    0.00    0.00    0.00    3.67
10:38:09 AM  all   78.58    0.00   14.52    1.13    0.00    3.89    0.00    0.00    0.00    1.88
10:38:10 AM  all   78.23    0.00   15.02    0.96    0.00    3.90    0.00    0.00    0.00    1.89
10:38:11 AM  all   78.64    0.00   14.81    1.13    0.00    3.55    0.00    0.00    0.00    1.88
10:38:12 AM  all   78.64    0.00   14.88    1.05    0.00    3.72    0.00    0.00    0.00    1.71
10:38:13 AM  all   76.87    0.00   14.79    1.72    0.00    4.07    0.00    0.00    0.00    2.56
10:38:14 AM  all   75.95    0.00   15.40    1.86    0.00    3.50    0.00    0.00    0.00    3.29
10:38:15 AM  all   76.35    0.00   14.84    2.14    0.00    3.48    0.00    0.00    0.00    3.19
10:38:16 AM  all   77.61    0.00   14.51    1.59    0.00    4.03    0.00    0.00    0.00    2.26
10:38:17 AM  all   76.87    0.00   14.67    2.47    0.00    3.73    0.00    0.00    0.00    2.26
10:38:18 AM  all   73.03    0.00   15.50    3.32    0.00    4.12    0.00    0.00    0.00    4.03
10:38:19 AM  all   73.34    0.00   16.12    2.90    0.00    3.61    0.00    0.00    0.00    4.03
10:38:20 AM  all   61.53    0.00   15.20    7.39    0.00    5.82    0.00    0.00    0.00   10.06
10:38:21 AM  all   74.08    0.00   15.84    2.13    0.00    4.72    0.00    0.00    0.00    3.22
10:38:22 AM  all   76.43    0.00   14.90    2.26    0.00    3.98    0.00    0.00    0.00    2.43
10:38:23 AM  all   78.59    0.00   15.11    1.13    0.00    3.88    0.00    0.00    0.00    1.29
10:38:24 AM  all   74.41    0.00   14.32    3.38    0.00    3.21    0.00    0.00    0.00    4.69
10:38:25 AM  all   49.81    0.00   10.66   11.83    0.00    2.81    0.00    0.00    0.00   24.90
10:38:26 AM  all   23.68    0.00    7.28   19.17    0.00    1.62    0.00    0.00    0.00   48.25
10:38:27 AM  all   73.11    0.00   15.04    2.65    0.04    4.34    0.00    0.00    0.00    4.80
10:38:28 AM  all   77.49    0.00   15.62    1.13    0.00    3.84    0.00    0.00    0.00    1.92
10:38:29 AM  all   56.71    0.00   13.03    8.32    0.00    2.61    0.00    0.00    0.00   19.33
10:38:30 AM  all   60.92    0.00   14.39    5.39    0.00    2.59    0.00    0.00    0.00   16.72
10:38:31 AM  all   74.80    0.00   16.02    1.30    0.00    3.90    0.00    0.00    0.00    3.98
10:38:32 AM  all   78.27    0.00   14.74    0.92    0.00    4.06    0.00    0.00    0.00    2.01
10:38:33 AM  all   78.95    0.00   14.39    1.17    0.00    3.93    0.00    0.00    0.00    1.55
10:38:34 AM  all   78.16    0.00   14.71    1.42    0.00    3.56    0.00    0.00    0.00    2.14
10:38:35 AM  all   64.35    0.00   15.16    6.79    0.00    3.12    0.00    0.00    0.00   10.59
10:38:36 AM  all   77.79    0.00   14.93    1.51    0.00    3.93    0.00    0.00    0.00    1.84
10:38:37 AM  all   80.28    0.00   13.84    1.04    0.00    3.58    0.00    0.00    0.00    1.25
10:38:38 AM  all   78.56    0.00   14.61    1.38    0.00    3.69    0.00    0.00    0.00    1.76
10:38:39 AM  all   23.07    0.00    7.02   15.22    0.00    1.61    0.00    0.00    0.00   53.07
10:38:40 AM  all   75.59    0.00   15.19    1.73    0.00    3.45    0.00    0.00    0.00    4.04
10:38:41 AM  all   79.52    0.00   14.30    0.75    0.00    3.97    0.00    0.00    0.00    1.46
10:38:42 AM  all   79.31    0.00   14.45    1.05    0.00    3.94    0.00    0.00    0.00    1.26
10:38:43 AM  all   79.02    0.00   14.10    1.51    0.00    3.44    0.00    0.00    0.00    1.93
10:38:44 AM  all   74.63    0.00   15.78    2.47    0.00    4.02    0.00    0.00    0.00    3.10
10:38:45 AM  all   79.04    0.00   14.10    0.88    0.00    4.44    0.00    0.00    0.00    1.55
10:38:46 AM  all   77.07    0.00   15.30    1.80    0.00    3.81    0.00    0.00    0.00    2.01
10:38:47 AM  all   71.75    0.00   15.38    2.97    0.00    3.44    0.00    0.00    0.00    6.46
10:38:48 AM  all   68.73    0.00   15.10    5.16    0.00    2.73    0.00    0.00    0.00    8.28
10:38:49 AM  all   49.17    0.00   12.36   14.45    0.00    3.06    0.00    0.00    0.00   20.96
10:38:50 AM  all   76.69    0.00   14.79    1.21    0.00    5.30    0.00    0.00    0.00    2.01
10:38:51 AM  all   59.23    0.00   12.97    6.63    0.00    2.15    0.00    0.00    0.00   19.01
10:38:52 AM  all   76.35    0.00   14.87    1.43    0.00    4.49    0.00    0.00    0.00    2.86
10:38:53 AM  all   79.12    0.00   14.42    1.04    0.00    3.96    0.00    0.00    0.00    1.46
10:38:54 AM  all   67.31    0.00   15.58    5.11    0.00    2.81    0.00    0.00    0.00    9.20
10:38:55 AM  all   76.64    0.00   14.68    1.59    0.00    3.82    0.00    0.00    0.00    3.27
10:38:56 AM  all   51.19    0.00   11.66    8.81    0.00    2.89    0.00    0.00    0.00   25.44
10:38:57 AM  all   79.98    0.00   14.21    0.79    0.00    3.74    0.00    0.00    0.00    1.29
10:38:58 AM  all   80.15    0.00   14.09    1.05    0.00    2.69    0.00    0.00    0.00    2.02
10:38:59 AM  all   44.52    0.00   11.40   12.01    0.00    2.52    0.00    0.00    0.00   29.55
10:39:00 AM  all   34.23    0.00    9.36   12.63    0.00    1.70    0.00    0.00    0.00   42.07
10:39:01 AM  all   68.07    0.00   15.50    2.94    0.00    3.45    0.00    0.00    0.00   10.05
10:39:02 AM  all   79.31    0.00   14.45    0.88    0.00    3.39    0.00    0.00    0.00    1.97
10:39:03 AM  all   74.79    0.00   15.12    2.11    0.00    2.66    0.00    0.00    0.00    5.32
10:39:04 AM  all   49.81    0.00   12.58    7.22    0.00    1.90    0.00    0.00    0.00   28.49
10:39:05 AM  all   24.72    0.00    7.33   12.86    0.00    1.16    0.00    0.00    0.00   53.93
10:39:06 AM  all   25.51    0.00    5.95    5.26    0.00    1.55    0.00    0.00    0.00   61.74
10:39:07 AM  all   78.61    0.00   14.93    0.96    0.00    3.09    0.00    0.00    0.00    2.42
10:39:08 AM  all   47.00    0.00   10.57    7.37    0.00    2.17    0.00    0.00    0.00   32.89
10:39:09 AM  all   80.18    0.00   14.05    0.42    0.00    4.02    0.00    0.00    0.00    1.34
10:39:10 AM  all   79.98    0.00   14.76    0.67    0.00    3.59    0.00    0.00    0.00    1.00
10:39:11 AM  all   78.62    0.00   15.20    1.00    0.00    3.97    0.00    0.00    0.00    1.21
10:39:12 AM  all   79.47    0.00   14.77    0.63    0.00    4.22    0.00    0.00    0.00    0.92
10:39:13 AM  all   79.56    0.00   14.60    0.75    0.00    4.05    0.00    0.00    0.00    1.04
10:39:14 AM  all   78.46    0.00   14.85    1.13    0.00    3.76    0.00    0.00    0.00    1.80
10:39:15 AM  all   77.07    0.00   15.33    1.38    0.00    4.34    0.00    0.00    0.00    1.88
10:39:16 AM  all   77.42    0.00   15.22    1.34    0.00    4.26    0.00    0.00    0.00    1.76
10:39:17 AM  all   76.57    0.00   15.46    1.96    0.00    4.09    0.00    0.00    0.00    1.92
10:39:18 AM  all   78.12    0.00   14.99    1.38    0.00    3.42    0.00    0.00    0.00    2.09
10:39:19 AM  all   77.91    0.00   15.31    1.17    0.00    3.47    0.00    0.00    0.00    2.13
10:39:20 AM  all   78.17    0.00   14.40    1.59    0.00    3.63    0.00    0.00    0.00    2.21
10:39:21 AM  all   77.79    0.00   15.66    0.96    0.00    3.76    0.00    0.00    0.00    1.84
10:39:22 AM  all   78.31    0.00   15.14    1.21    0.00    3.96    0.00    0.00    0.00    1.38
10:39:23 AM  all   79.38    0.00   14.71    0.75    0.00    3.83    0.00    0.00    0.00    1.33
10:39:24 AM  all   77.76    0.00   14.96    1.60    0.00    3.61    0.00    0.00    0.00    2.06
10:39:25 AM  all   77.53    0.00   14.27    2.26    0.00    3.77    0.00    0.00    0.00    2.18
10:39:26 AM  all   75.18    0.00   14.82    3.12    0.00    3.25    0.00    0.00    0.00    3.63
10:39:27 AM  all   75.20    0.00   14.59    2.19    0.00    3.61    0.00    0.00    0.00    4.41
10:39:28 AM  all   77.06    0.00   15.91    1.42    0.00    3.43    0.00    0.00    0.00    2.18
10:39:29 AM  all   54.43    0.00   13.55    9.21    0.00    2.46    0.00    0.00    0.00   20.35
10:39:30 AM  all   76.11    0.00   15.26    1.47    0.00    4.21    0.00    0.00    0.00    2.94
10:39:31 AM  all   78.94    0.00   14.51    1.34    0.00    3.19    0.00    0.00    0.00    2.01
10:39:32 AM  all   73.82    0.00   15.46    2.24    0.00    3.55    0.00    0.00    0.00    4.94
10:39:33 AM  all   74.37    0.00   15.13    2.86    0.00    3.70    0.00    0.00    0.00    3.95
10:39:34 AM  all   75.44    0.00   15.99    2.10    0.00    3.53    0.00    0.00    0.00    2.94
10:39:35 AM  all   79.54    0.00   14.18    0.88    0.00    4.14    0.00    0.00    0.00    1.26
10:39:36 AM  all   77.71    0.00   15.46    1.29    0.00    3.75    0.00    0.00    0.00    1.79
10:39:37 AM  all   69.22    0.00   15.30    5.60    0.00    3.35    0.00    0.00    0.00    6.53
10:39:38 AM  all   48.86    0.00   12.85   12.11    0.00    2.40    0.00    0.00    0.00   23.78
10:39:39 AM  all   75.14    0.00   14.56    1.98    0.00    3.32    0.00    0.00    0.00    5.01
10:39:40 AM  all   60.40    0.00   14.60    8.46    0.00    3.14    0.00    0.00    0.00   13.40
10:39:41 AM  all   76.56    0.00   14.76    2.05    0.00    3.77    0.00    0.00    0.00    2.85
10:39:42 AM  all   78.58    0.00   15.16    1.09    0.00    3.88    0.00    0.00    0.00    1.29
10:39:43 AM  all   71.49    0.00   15.32    3.01    0.00    3.65    0.00    0.00    0.00    6.53
10:39:44 AM  all   76.94    0.00   15.51    1.34    0.00    3.86    0.00    0.00    0.00    2.35
10:39:45 AM  all   80.37    0.00   13.73    0.71    0.00    3.85    0.00    0.00    0.00    1.34
10:39:46 AM  all   79.29    0.00   14.13    1.51    0.00    3.27    0.00    0.00    0.00    1.80
10:39:47 AM  all   71.85    0.00   15.51    3.62    0.00    4.30    0.00    0.00    0.00    4.72
10:39:48 AM  all   71.08    0.00   15.13    4.43    0.00    4.05    0.00    0.00    0.00    5.31
10:39:49 AM  all   81.06    0.00   13.81    0.92    0.00    3.21    0.00    0.00    0.00    1.00
10:39:50 AM  all   76.88    0.00   14.46    1.55    0.00    5.48    0.00    0.00    0.00    1.63
10:39:51 AM  all   76.27    0.00   14.88    1.97    0.00    4.15    0.00    0.00    0.00    2.73
10:39:52 AM  all   71.54    0.00   15.24    3.58    0.00    5.18    0.00    0.00    0.00    4.46
10:39:53 AM  all   64.12    0.00   16.56    6.62    0.00    4.12    0.00    0.00    0.00    8.58
10:39:54 AM  all   67.91    0.00   16.09    5.06    0.00    3.45    0.00    0.00    0.00    7.49
10:39:55 AM  all   39.76    0.00   11.59   12.02    0.00    2.52    0.00    0.00    0.00   34.11
10:39:56 AM  all   63.55    0.00   13.42    2.97    0.00    3.48    0.00    0.00    0.00   16.57
10:39:57 AM  all   78.20    0.00   14.68    1.01    0.00    3.94    0.00    0.00    0.00    2.18
10:39:58 AM  all   67.88    0.00   16.64    3.85    0.04    3.25    0.00    0.00    0.00    8.34
10:39:59 AM  all   64.03    0.00   13.49    6.70    0.00    2.92    0.00    0.00    0.00   12.85
10:40:00 AM  all   78.34    0.00   15.46    1.05    0.00    3.10    0.00    0.00    0.00    2.05
10:40:01 AM  all   80.20    0.00   14.08    0.50    0.00    3.88    0.00    0.00    0.00    1.34
10:40:02 AM  all   79.35    0.00   14.94    0.88    0.00    3.63    0.00    0.00    0.00    1.21
10:40:03 AM  all   78.58    0.00   15.06    1.00    0.00    3.85    0.00    0.00    0.00    1.51
10:40:04 AM  all   78.16    0.00   15.23    1.34    0.00    3.31    0.00    0.00    0.00    1.97
10:40:05 AM  all   78.09    0.00   15.38    1.21    0.00    3.18    0.00    0.00    0.00    2.13
10:40:06 AM  all   76.79    0.00   15.52    1.88    0.00    3.89    0.00    0.00    0.00    1.92
10:40:07 AM  all   78.25    0.00   15.11    1.50    0.00    3.42    0.00    0.00    0.00    1.71
10:40:08 AM  all   77.75    0.00   14.68    2.15    0.00    3.11    0.00    0.00    0.00    2.31
10:40:09 AM  all   75.95    0.00   14.90    2.43    0.00    3.32    0.00    0.00    0.00    3.40
10:40:10 AM  all   71.66    0.00   14.76    4.44    0.00    3.43    0.00    0.00    0.00    5.71
10:40:11 AM  all   78.70    0.00   14.98    0.88    0.00    3.72    0.00    0.00    0.00    1.72
10:40:12 AM  all   77.68    0.00   15.01    1.13    0.00    3.30    0.00    0.00    0.00    2.88
10:40:13 AM  all   76.06    0.00   15.96    1.97    0.00    3.15    0.00    0.00    0.00    2.86
10:40:14 AM  all   74.78    0.00   15.12    2.69    0.00    4.04    0.00    0.00    0.00    3.37
10:40:15 AM  all   72.83    0.00   15.75    2.86    0.00    3.16    0.00    0.00    0.00    5.39
10:40:16 AM  all   77.41    0.00   15.13    0.96    0.00    3.60    0.00    0.00    0.00    2.89
10:40:17 AM  all   70.50    0.00   15.70    3.55    0.00    3.77    0.00    0.00    0.00    6.47
10:40:18 AM  all   73.10    0.00   15.65    2.64    0.00    4.81    0.00    0.00    0.00    3.81
10:40:19 AM  all   69.04    0.00   15.76    4.74    0.00    4.24    0.00    0.00    0.00    6.23
10:40:20 AM  all   75.45    0.00   14.87    2.60    0.00    4.06    0.00    0.00    0.00    3.02
10:40:21 AM  all   73.80    0.00   15.53    2.80    0.00    3.93    0.00    0.00    0.00    3.93
10:40:22 AM  all   77.67    0.00   15.14    1.34    0.00    3.85    0.00    0.00    0.00    2.01
10:40:23 AM  all   71.81    0.00   16.15    3.70    0.00    3.03    0.00    0.00    0.00    5.30
10:40:24 AM  all   77.76    0.00   15.02    1.22    0.00    3.86    0.00    0.00    0.00    2.14
10:40:25 AM  all   79.88    0.00   14.15    0.88    0.00    3.55    0.00    0.00    0.00    1.54
10:40:26 AM  all   78.42    0.00   14.90    1.46    0.00    3.67    0.00    0.00    0.00    1.54
10:40:27 AM  all   78.22    0.00   14.34    1.34    0.00    4.06    0.00    0.00    0.00    2.05
10:40:28 AM  all   73.80    0.00   16.93    1.90    0.04    2.49    0.00    0.00    0.00    4.84
10:40:29 AM  all   77.86    0.00   15.37    1.00    0.00    4.26    0.00    0.00    0.00    1.50
10:40:30 AM  all   77.04    0.00   15.42    1.38    0.00    4.02    0.00    0.00    0.00    2.14
10:40:31 AM  all   74.32    0.00   17.19    2.61    0.00    3.15    0.00    0.00    0.00    2.73
10:40:32 AM  all   75.92    0.00   15.66    2.11    0.00    3.45    0.00    0.00    0.00    2.86
10:40:33 AM  all   75.65    0.00   15.58    1.76    0.00    3.61    0.00    0.00    0.00    3.40
10:40:34 AM  all   77.44    0.00   14.82    1.42    0.00    3.47    0.00    0.00    0.00    2.85
10:40:35 AM  all   65.64    0.00   15.62    5.93    0.00    3.16    0.00    0.00    0.00    9.65
10:40:36 AM  all   75.21    0.00   15.62    2.01    0.00    3.77    0.00    0.00    0.00    3.39
10:40:37 AM  all   77.71    0.00   15.50    1.17    0.00    3.94    0.00    0.00    0.00    1.68
10:40:38 AM  all   77.71    0.00   14.45    1.68    0.00    3.98    0.00    0.00    0.00    2.18
10:40:39 AM  all   79.40    0.00   15.34    0.84    0.00    3.55    0.00    0.00    0.00    0.88
10:40:40 AM  all   79.10    0.00   15.22    0.88    0.00    3.34    0.00    0.00    0.00    1.46
10:40:41 AM  all   79.12    0.00   14.55    1.21    0.00    3.71    0.00    0.00    0.00    1.42
10:40:42 AM  all   76.97    0.00   16.38    1.34    0.00    3.38    0.00    0.00    0.00    1.92
10:40:43 AM  all   77.15    0.00   16.93    1.29    0.00    3.46    0.00    0.00    0.00    1.17
10:40:44 AM  all   77.32    0.00   16.44    1.13    0.00    3.56    0.00    0.00    0.00    1.55
10:40:45 AM  all   80.06    0.00   15.30    0.33    0.00    3.51    0.00    0.00    0.00    0.79
10:40:46 AM  all   79.27    0.00   14.77    0.88    0.00    3.50    0.00    0.00    0.00    1.59
10:40:47 AM  all   77.22    0.00   16.85    0.92    0.00    3.63    0.00    0.00    0.00    1.38
10:40:48 AM  all   75.42    0.00   15.87    2.86    0.00    3.24    0.00    0.00    0.00    2.61
10:40:49 AM  all   76.04    0.00   14.52    2.27    0.00    3.32    0.00    0.00    0.00    3.86
10:40:50 AM  all   78.92    0.00   14.79    1.04    0.00    3.67    0.00    0.00    0.00    1.58
10:40:51 AM  all   73.37    0.00   15.09    4.02    0.00    3.00    0.00    0.00    0.00    4.52
10:40:52 AM  all   69.28    0.00   15.61    4.82    0.00    2.65    0.00    0.00    0.00    7.64
10:40:53 AM  all   73.34    0.00   15.71    3.37    0.00    3.29    0.00    0.00    0.00    4.30
10:40:54 AM  all   70.49    0.00   16.04    4.14    0.00    2.95    0.00    0.00    0.00    6.37
10:40:55 AM  all   61.97    0.00   14.98    7.42    0.00    2.75    0.00    0.00    0.00   12.88
10:40:56 AM  all   75.83    0.00   15.19    2.31    0.00    2.85    0.00    0.00    0.00    3.82
10:40:57 AM  all   57.69    0.00   15.25    7.28    0.00    3.05    0.00    0.00    0.00   16.73
10:40:58 AM  all   33.20    0.00    9.08   10.91    0.00    1.96    0.00    0.00    0.00   44.85
10:40:59 AM  all   50.19    0.00   11.81    4.08    0.00    2.45    0.00    0.00    0.00   31.47
10:41:00 AM  all   66.85    0.00   15.67    3.65    0.00    2.23    0.00    0.00    0.00   11.59
10:41:01 AM  all   78.23    0.00   15.03    0.92    0.00    3.60    0.00    0.00    0.00    2.22
10:41:02 AM  all   74.74    0.00   15.82    2.40    0.00    3.04    0.00    0.00    0.00    4.01
10:41:03 AM  all   78.93    0.00   14.69    1.05    0.00    3.02    0.00    0.00    0.00    2.31
10:41:04 AM  all   77.89    0.00   15.24    1.34    0.00    2.85    0.00    0.00    0.00    2.68
10:41:05 AM  all   57.77    0.00   13.00    6.65    0.00    2.71    0.00    0.00    0.00   19.87
10:41:06 AM  all   78.51    0.00   14.36    1.26    0.00    3.40    0.00    0.00    0.00    2.48
10:41:07 AM  all   74.33    0.00   14.55    2.83    0.00    2.88    0.00    0.00    0.00    5.41
10:41:08 AM  all   77.00    0.00   16.35    0.96    0.00    3.22    0.00    0.00    0.00    2.47
10:41:09 AM  all   79.66    0.00   14.40    0.80    0.00    3.52    0.00    0.00    0.00    1.63
10:41:10 AM  all   79.28    0.00   14.27    1.00    0.00    4.02    0.00    0.00    0.00    1.42
10:41:11 AM  all   74.35    0.00   17.34    1.47    0.00    3.19    0.00    0.00    0.00    3.65
10:41:12 AM  all   76.63    0.00   15.26    1.77    0.00    3.28    0.00    0.00    0.00    3.07
10:41:13 AM  all   72.48    0.00   15.45    3.29    0.00    3.80    0.00    0.00    0.00    4.98
10:41:14 AM  all   71.70    0.00   15.94    3.29    0.00    3.75    0.00    0.00    0.00    5.31
10:41:15 AM  all   74.26    0.00   15.57    2.15    0.00    3.71    0.00    0.00    0.00    4.30
10:41:16 AM  all   77.56    0.00   14.69    1.51    0.00    3.47    0.00    0.00    0.00    2.76
10:41:17 AM  all   77.34    0.00   14.82    1.63    0.00    4.01    0.00    0.00    0.00    2.21
10:41:18 AM  all   76.84    0.00   15.03    1.84    0.00    3.88    0.00    0.00    0.00    2.42
10:41:19 AM  all   78.67    0.00   14.55    0.96    0.00    4.24    0.00    0.00    0.00    1.58
10:41:20 AM  all   76.10    0.00   14.69    1.63    0.00    5.88    0.00    0.00    0.00    1.71
10:41:21 AM  all   76.73    0.00   14.94    1.88    0.00    4.35    0.00    0.00    0.00    2.09
10:41:22 AM  all   68.11    0.00   16.11    5.27    0.00    3.49    0.00    0.00    0.00    7.02
10:41:23 AM  all   44.72    0.00   12.08    7.04    0.00    3.65    0.00    0.00    0.00   32.51
10:41:24 AM  all   73.44    0.00   15.35    2.22    0.00    4.73    0.00    0.00    0.00    4.27
10:41:25 AM  all   67.41    0.00   15.59    3.83    0.00    3.62    0.00    0.00    0.00    9.54
10:41:26 AM  all   77.62    0.00   14.96    1.00    0.00    4.75    0.00    0.00    0.00    1.67
10:41:27 AM  all   77.58    0.00   14.82    1.42    0.00    4.09    0.00    0.00    0.00    2.09
10:41:28 AM  all   67.32    0.00   15.44    5.72    0.00    3.07    0.00    0.00    0.00    8.45
10:41:29 AM  all   56.20    0.00   14.14    9.32    0.00    2.73    0.00    0.00    0.00   17.61
10:41:30 AM  all   72.35    0.00   14.97    4.06    0.00    3.59    0.00    0.00    0.00    5.03
10:41:31 AM  all   69.24    0.00   14.31    5.38    0.00    3.42    0.00    0.00    0.00    7.65
10:41:32 AM  all   32.11    0.00    9.65   17.22    0.00    1.45    0.00    0.00    0.00   39.56
10:41:33 AM  all   75.40    0.00   14.95    1.56    0.00    4.09    0.00    0.00    0.00    4.00
10:41:34 AM  all   78.03    0.00   14.94    1.13    0.00    3.35    0.00    0.00    0.00    2.55
10:41:35 AM  all   78.34    0.00   14.17    1.59    0.00    3.05    0.00    0.00    0.00    2.84
10:41:36 AM  all   47.15    0.00   12.94    9.58    0.00    2.16    0.00    0.00    0.00   28.17
10:41:37 AM  all   74.06    0.00   16.43    1.84    0.00    3.39    0.00    0.00    0.00    4.27
10:41:38 AM  all   77.49    0.00   15.37    1.21    0.00    3.92    0.00    0.00    0.00    2.00
10:41:39 AM  all   75.96    0.00   15.85    2.40    0.00    3.24    0.00    0.00    0.00    2.56
10:41:40 AM  all   77.04    0.00   14.87    1.59    0.00    3.77    0.00    0.00    0.00    2.72
10:41:41 AM  all   79.56    0.00   14.35    0.88    0.00    3.55    0.00    0.00    0.00    1.67
10:41:42 AM  all   80.43    0.00   13.80    0.88    0.00    3.64    0.00    0.00    0.00    1.25
10:41:43 AM  all   77.18    0.00   15.29    1.25    0.00    3.50    0.00    0.00    0.00    2.79
10:41:44 AM  all   56.20    0.00   13.88    5.39    0.00    3.31    0.00    0.00    0.00   21.23
10:41:45 AM  all   76.21    0.00   16.07    1.38    0.00    3.65    0.00    0.00    0.00    2.69
10:41:46 AM  all   78.96    0.00   14.27    1.09    0.00    3.80    0.00    0.00    0.00    1.88
10:41:47 AM  all   76.44    0.00   15.02    1.01    0.00    4.75    0.00    0.00    0.00    2.78
10:41:48 AM  all   72.60    0.00   16.53    2.56    0.00    3.48    0.00    0.00    0.00    4.83
10:41:49 AM  all   75.55    0.00   14.90    1.84    0.00    3.14    0.00    0.00    0.00    4.56
10:41:50 AM  all   76.44    0.00   15.65    1.01    0.00    3.37    0.00    0.00    0.00    3.53
10:41:51 AM  all   75.92    0.00   16.51    1.47    0.00    2.91    0.00    0.00    0.00    3.20
10:41:52 AM  all   68.55    0.00   15.00    4.36    0.00    2.39    0.00    0.00    0.00    9.70
10:41:53 AM  all    8.17    0.00    3.27   14.06    0.00    0.69    0.00    0.00    0.00   73.81
10:41:54 AM  all   76.68    0.00   13.87    1.51    0.00    3.74    0.00    0.00    0.00    4.20
10:41:55 AM  all   77.95    0.00   15.26    1.01    0.00    3.90    0.00    0.00    0.00    1.89
10:41:56 AM  all   79.77    0.00   14.36    0.83    0.00    3.41    0.00    0.00    0.00    1.62
10:41:57 AM  all   79.04    0.00   14.79    0.92    0.00    3.83    0.00    0.00    0.00    1.42
10:41:58 AM  all   77.21    0.00   15.69    1.17    0.00    3.38    0.00    0.00    0.00    2.55
10:41:59 AM  all   80.33    0.00   14.07    0.79    0.00    3.09    0.00    0.00    0.00    1.71
10:42:00 AM  all   79.97    0.00   13.97    0.96    0.00    3.72    0.00    0.00    0.00    1.38
10:42:01 AM  all   79.20    0.00   14.40    1.51    0.00    3.01    0.00    0.00    0.00    1.88
10:42:02 AM  all   76.57    0.00   14.85    2.48    0.00    3.45    0.00    0.00    0.00    2.65
10:42:03 AM  all   77.35    0.00   15.29    1.46    0.00    3.26    0.00    0.00    0.00    2.63
10:42:04 AM  all   77.90    0.00   15.00    1.63    0.00    3.63    0.00    0.00    0.00    1.84
10:42:05 AM  all   78.10    0.00   14.64    1.47    0.00    3.31    0.00    0.00    0.00    2.47
10:42:06 AM  all   74.29    0.00   15.22    2.62    0.00    2.88    0.00    0.00    0.00    4.99
10:42:07 AM  all   72.41    0.00   15.52    3.66    0.00    2.98    0.00    0.00    0.00    5.44
10:42:08 AM  all   78.21    0.00   14.18    1.80    0.00    3.76    0.00    0.00    0.00    2.05
10:42:09 AM  all   79.98    0.00   13.83    1.00    0.00    3.18    0.00    0.00    0.00    2.01
