Linux 3.13.0-63-generic (storage-node1) 	10/24/2015 	_x86_64_	(24 CPU)

06:54:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:56:26 PM  all    3.19    0.00    1.30    0.00    0.00    0.17    0.00    0.00    0.00   95.34
06:56:27 PM  all    3.21    0.00    1.48    0.00    0.00    0.13    0.00    0.00    0.00   95.19
06:56:28 PM  all    3.15    0.00    1.76    0.00    0.04    0.25    0.00    0.00    0.00   94.80
06:56:29 PM  all    3.04    0.00    1.31    0.00    0.00    0.30    0.00    0.00    0.00   95.35
06:56:30 PM  all    3.59    0.00    2.32    0.00    0.00    0.21    0.00    0.00    0.00   93.88
06:56:31 PM  all    3.21    0.00    1.61    0.00    0.00    0.30    0.00    0.00    0.00   94.88
06:56:32 PM  all    2.88    0.00    1.61    0.00    0.00    0.21    0.00    0.00    0.00   95.30
06:56:33 PM  all    2.79    0.00    1.23    0.00    0.00    0.17    0.00    0.00    0.00   95.81
06:56:34 PM  all    3.07    0.00    1.43    0.00    0.00    0.21    0.00    0.00    0.00   95.29
06:56:35 PM  all    3.15    0.00    1.72    0.00    0.00    0.29    0.00    0.00    0.00   94.83
06:56:36 PM  all    3.43    0.00    1.80    0.00    0.00    0.29    0.00    0.00    0.00   94.47
06:56:37 PM  all    3.01    0.00    1.65    0.00    0.00    0.34    0.00    0.00    0.00   95.00
06:56:38 PM  all    4.03    0.00    1.72    0.00    0.04    0.42    0.00    0.00    0.00   93.79
06:56:39 PM  all    2.90    0.00    1.13    0.00    0.00    0.29    0.00    0.00    0.00   95.67
06:56:40 PM  all    2.91    0.00    1.85    0.00    0.00    0.21    0.00    0.00    0.00   95.03
06:56:41 PM  all    3.31    0.00    1.65    0.00    0.00    0.30    0.00    0.00    0.00   94.74
06:56:42 PM  all    3.23    0.00    1.72    0.00    0.00    0.17    0.00    0.00    0.00   94.89
06:56:43 PM  all    3.32    0.00    2.06    0.00    0.00    0.17    0.00    0.00    0.00   94.45
06:56:44 PM  all    2.84    0.00    1.14    0.00    0.00    0.17    0.00    0.00    0.00   95.85
06:56:45 PM  all    3.39    0.00    2.18    0.00    0.00    0.34    0.00    0.00    0.00   94.10
06:56:46 PM  all    2.92    0.00    1.69    0.00    0.00    0.34    0.00    0.00    0.00   95.05
06:56:47 PM  all    3.20    0.00    1.60    0.00    0.00    0.25    0.00    0.00    0.00   94.94
06:56:48 PM  all    2.95    0.00    1.31    0.00    0.00    0.30    0.00    0.00    0.00   95.44
06:56:49 PM  all    2.80    0.00    1.40    0.00    0.00    0.25    0.00    0.00    0.00   95.55
06:56:50 PM  all    3.03    0.00    1.26    0.00    0.00    0.17    0.00    0.00    0.00   95.54
06:56:51 PM  all    3.92    0.00    2.34    0.00    0.00    0.38    0.00    0.00    0.00   93.37
06:56:52 PM  all    3.20    0.00    1.60    0.00    0.00    0.42    0.00    0.00    0.00   94.78
06:56:53 PM  all    3.30    0.00    1.52    0.00    0.00    0.25    0.00    0.00    0.00   94.92
06:56:54 PM  all    1.59    0.00    1.46    0.00    0.00    0.21    0.00    0.00    0.00   96.74
06:56:55 PM  all    1.38    0.00    1.97    0.00    0.00    0.38    0.00    0.00    0.00   96.28
06:56:56 PM  all    1.09    0.00    1.09    0.00    0.00    0.13    0.00    0.00    0.00   97.69
06:56:57 PM  all    7.54    0.00    2.58    0.00    0.00    0.38    0.00    0.00    0.00   89.50
