       p2p2       
 KB/s in  KB/s out
 KB/s in  KB/s out
379371.1  278864.9
444649.3  357138.8
410305.7  276743.8
409359.4  327851.5
384672.0  298883.4
410458.6  295410.9
432931.6  315056.0
382449.4  283198.7
382746.2  250533.4
451774.9  305549.6
446617.6  283365.9
364691.6  272043.6
426437.1  264830.0
482595.1  384379.0
427307.8  392047.0
433488.1  283845.5
471204.4  379674.7
396538.3  291634.8
429245.3  349958.0
401258.1  347961.5
433255.9  339930.5
393773.4  274528.1
       p2p2       
 KB/s in  KB/s out
384387.9  313576.9
415941.9  314446.2
392822.6  298449.9
405123.4  278727.9
431165.3  372651.0
393517.0  344845.0
253299.2  172295.1
352782.7  206480.3
360589.2  297929.1
403616.8  336364.1
420525.7  333549.4
463525.6  364481.1
436592.6  338674.4
426580.1  330509.9
356667.4  308737.8
451565.6  247527.1
411704.5  355188.2
454421.7  262772.1
411942.5  277775.3
440573.0  367174.2
425125.5  275576.9
444964.6  282389.3
       p2p2       
 KB/s in  KB/s out
380811.6  293666.8
384555.8  326478.6
439271.6  327911.1
360573.9  375611.2
457010.6  287978.3
396421.7  269202.3
389166.7  302286.6
404890.2  354877.2
422839.5  223137.5
441513.2  416688.8
392596.0  239264.2
108114.9  16660.92
395734.5  283091.5
345955.2  220959.7
403133.5  276942.7
393181.1  282183.3
372522.5  233443.6
385434.1  293043.1
411389.6  288594.1
423672.1  287191.5
488642.7  265034.7
439736.9  304802.1
       p2p2       
 KB/s in  KB/s out
240948.4  77681.36
316896.6  175522.8
438805.0  343929.7
363700.4  252384.0
465574.9  343886.4
490127.0  339084.5
410340.5  325140.2
438250.3  309541.7
422927.8  278464.5
492723.3  414711.4
456666.9  371603.0
423333.8  295262.5
363346.0  238495.6
466282.9  222632.9
456555.0  335842.7
397572.2  298583.6
382591.2  281702.3
369189.1  208123.0
410646.4  283467.6
345199.5  308082.9
340728.8  248856.2
417966.2  271318.1
       p2p2       
 KB/s in  KB/s out
379565.0  339396.4
388170.7  311367.8
423707.7  306946.7
392679.2  265406.2
340845.9  249020.5
385806.3  264376.2
392685.4  349158.5
318752.5  238072.0
328931.5  175370.0
408099.0  257551.5
327049.7  159942.3
252486.3  204840.8
188655.7  126957.8
14208.60   2865.55
 1107.27    980.31
  955.09    748.59
  802.21    634.08
52283.54  55074.59
497271.9  405898.7
475076.2  302386.5
418516.6  269571.7
427911.9  202149.6
       p2p2       
 KB/s in  KB/s out
469918.3  314427.6
485687.9  343891.0
473727.0  350056.8
427224.0  297530.1
419647.9  295880.7
451911.5  225184.4
489082.0  287399.1
483902.0  295531.9
449846.7  324181.9
396335.2  368806.9
441224.4  353938.5
436987.3  309658.2
484378.5  429932.5
446331.8  346177.6
476916.9  332176.1
480832.2  313774.1
375986.2  348966.3
476944.7  346955.9
451481.6  350357.7
431473.6  209718.2
435196.1  291332.5
434182.7  311064.4
       p2p2       
 KB/s in  KB/s out
421156.1  296170.7
408475.6  301237.7
442946.9  269428.7
452601.6  351931.0
477770.5  367776.8
470169.7  385703.8
420376.1  275281.6
413329.2  264850.4
351973.1  262644.2
466655.2  269495.0
442159.7  299375.3
321218.9  273996.0
388457.6  240981.6
406166.8  265259.7
405861.2  234744.2
478263.0  382935.0
416537.4  265798.4
398867.2  263660.2
403073.5  330897.6
441951.7  312132.5
442486.5  272975.1
356716.3  264355.0
       p2p2       
 KB/s in  KB/s out
362879.1  255336.5
451665.7  318476.2
459830.6  356318.5
451948.8  385531.8
447651.2  355589.8
434200.8  371566.0
411837.3  311918.5
419799.4  294927.8
443952.1  288033.0
378383.5  206985.4
441847.6  236568.9
430321.5  306516.8
444592.5  294484.9
499141.2  394849.5
429360.9  323052.7
404738.9  309420.4
469553.6  332448.7
456022.7  372831.2
418676.0  324688.3
443885.4  419704.5
436289.9  371034.6
474263.4  267365.4
       p2p2       
 KB/s in  KB/s out
420049.7  282019.7
458926.4  286052.0
452530.7  321919.7
428455.4  257058.6
451724.7  365011.9
483030.2  383561.2
415901.1  350770.9
446439.8  266828.9
457192.8  352044.2
489875.3  354207.6
387371.7  311900.1
470127.2  306985.7
392879.4  273548.7
429362.1  320189.7
464339.4  330872.6
460183.2  260843.0
408621.2  251756.6
445677.4  337755.1
395163.1  281893.0
396774.2  269043.0
444582.0  311039.8
414357.1  265033.7
       p2p2       
 KB/s in  KB/s out
453697.0  283749.7
435632.6  334730.6
455055.3  304847.4
403036.7  346775.6
420364.3  283129.3
487023.1  311565.8
441041.6  325002.2
418458.7  300579.1
427917.9  368413.1
383382.9  261547.7
453502.8  328147.7
450174.0  313101.2
437947.7  295359.9
424729.5  349634.9
370972.6  267590.3
449356.8  246464.9
439551.6  354780.2
434855.7  338976.0
367501.2  269380.4
452883.8  240834.2
410894.2  331970.9
321412.9  155411.9
       p2p2       
 KB/s in  KB/s out
191766.6  56130.10
406864.3  321498.7
363095.5  372904.8
402726.5  306546.6
425611.8  266248.5
413684.2  349467.0
481407.4  402925.9
471056.3  333329.4
452464.6  328137.3
371311.0  297881.1
281231.2  212846.9
396263.2  313866.8
327192.6  257470.7
144685.5  120006.7
25304.61  10626.77
 1991.70    758.55
  906.95    716.91
  754.28    629.38
  602.01    502.58
  637.90    634.06
  702.16    656.50
  646.47    648.49
       p2p2       
 KB/s in  KB/s out
  767.45    743.47
  668.20    671.89
  649.99    651.00
  747.02    740.28
  774.80    746.17
  601.54    599.36
  606.90    614.88
  407.82    404.26
  688.58    692.85
  765.14    761.28
  704.43    703.84
