       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1963.50   2068.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1951.17   1818.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   2086.88   1979.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2131.48   2002.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2169.14   2117.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1760.00   1699.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1950.53   1832.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2008.56   1801.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2020.87   1821.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2079.45   1905.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   2023.85   2137.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2178.29   2132.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1828.42   1751.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1858.81   1838.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   2225.64   2186.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2133.36   2131.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1911.09   1792.30
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2105.76   2041.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2128.30   1838.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1921.72   1758.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1875.97   1886.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2351.21   2317.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2109.55   1995.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2006.43   1981.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2027.40   2088.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2704.15   2645.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2438.83   2315.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1879.43   1669.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   2105.49   2060.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2024.35   1850.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1896.72   1851.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2044.42   1993.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1993.50   1927.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2039.79   1913.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2069.76   2050.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2001.30   1900.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1881.95   1813.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1926.67   1761.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1763.25   1585.29
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1864.43   1774.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2118.72   1973.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1814.50   1718.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    805.70    673.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    663.43    532.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    881.87    792.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    881.25    802.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    883.51    781.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    683.96    610.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    507.80    458.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    788.33    792.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1706.52   1683.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2535.84   2543.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2461.73   2448.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2830.28   2820.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2126.62   1935.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2370.75   2452.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2481.44   2386.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2364.50   2413.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2042.91   1909.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2251.60   1986.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2104.86   1973.70
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2304.95   2070.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2047.49   1966.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2050.75   2027.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2160.80   1945.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2118.45   2069.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2095.38   1966.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2352.78   2207.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2140.89   1819.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2187.49   2169.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1882.10   1990.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2079.95   2124.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1943.27   2000.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1857.26   1835.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1928.53   2054.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1881.83   2000.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1671.02   1504.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1770.01   1782.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1988.27   1887.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2272.08   2039.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2185.89   2139.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2307.82   2124.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1933.16   1865.61
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2151.17   2027.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2249.82   2117.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1906.91   1985.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1846.93   1807.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1875.15   1805.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2059.06   1972.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1949.32   1856.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1920.72   1897.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2170.88   2007.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2149.88   1954.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2196.76   1891.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2081.72   2035.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2056.93   2105.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2045.06   2027.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2092.61   1970.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1720.51   1523.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1872.60   1690.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2107.47   2041.98
