       p2p2       
 KB/s in  KB/s out
 8953.09   6043.14
 8780.67   5411.63
 9207.77   5625.31
       p2p2       
 KB/s in  KB/s out
 9108.86   6490.55
 8630.85   5714.17
 8986.89   6534.45
 9102.30   6427.77
 8612.98   6172.51
 8859.75   7042.60
 9274.25   8396.85
 8336.83   5353.81
 8637.40   6769.20
 8649.36   5549.23
 8621.63   5654.64
 8457.95   6886.27
 8454.56   5490.86
 8907.21   5052.81
 8575.19   7035.65
 8416.74   6170.27
 8584.08   5976.09
 9113.49   7539.28
 9484.13   5913.60
 8495.25   6287.15
 9023.53   6046.05
 9758.02   6055.86
       p2p2       
 KB/s in  KB/s out
 8807.54   6548.32
 9323.70   7331.76
 8973.76   6558.02
 8790.50   6651.62
 9407.18   7152.22
 8066.04   5777.07
 9361.14   7404.31
 8459.73   5678.19
 9009.45   6002.42
 8536.54   5735.54
 8481.92   6610.92
 8283.00   5545.13
 9031.00   5810.26
 9179.01   6645.66
 8186.82   5805.02
 9008.56   5729.75
 7994.47   6806.48
 8206.31   5535.17
 8471.10   6223.48
 8609.97   7937.56
 9021.47   6462.23
 9308.12   6262.17
       p2p2       
 KB/s in  KB/s out
 9377.12   6390.14
 8519.16   6001.32
 9030.81   7731.13
 8389.19   6880.99
 9275.86   6112.23
 8587.36   6747.48
 8934.39   7632.55
 9307.22   6021.29
 9554.03   8073.45
 8609.95   6509.00
 8825.73   5541.59
 8540.78   5920.58
 9258.73   8130.84
 9060.83   6917.72
 9199.37   6629.55
 8475.39   5107.59
 8627.34   7285.21
 9136.22   7932.70
 8533.72   5748.33
 8828.29   6457.66
 9005.56   4918.78
 8748.74   6682.31
       p2p2       
 KB/s in  KB/s out
 9135.80   7215.85
 8647.16   6729.14
 8816.97   6398.23
 8472.68   5561.59
 8479.28   7036.49
 9731.94   6540.83
 8806.96   7460.11
 8496.76   6887.76
 8179.83   5521.04
 9115.09   6630.06
 8598.49   6544.21
 8239.26   5587.79
 8129.18   5771.42
 8194.72   6355.53
 8473.74   5867.05
 9453.38   5926.00
 8686.64   6285.57
 8447.41   5975.35
 8846.07   5802.27
 9357.50   6753.59
 9148.19   6388.49
 8743.68   6299.42
       p2p2       
 KB/s in  KB/s out
 8375.89   5794.42
 8986.03   6647.27
 9384.88   6831.98
 8771.70   5903.31
 8487.85   5918.04
 8919.47   6475.13
 9024.78   5875.48
 8403.55   6517.19
 9481.25   6149.57
 9100.93   6294.60
 9297.88   7148.16
 8914.41   6576.71
 8783.98   7644.23
 8840.06   5679.43
 8555.45   6487.31
 8442.72   4868.65
 9149.87   5695.32
 8355.12   5716.97
 9036.79   6510.33
 8462.51   6657.07
 8451.48   6084.99
 8444.92   6495.19
       p2p2       
 KB/s in  KB/s out
 9489.49   6784.42
 8519.38   6686.69
 8543.65   7126.77
 8675.87   6294.74
 5042.24   2437.82
  960.34    616.98
 1143.07    837.30
 5311.67   3691.23
 9109.90   7375.08
10090.85   5996.80
10344.63   7916.54
 9620.33   5584.42
 9979.47   9287.49
 9940.96   7954.10
10514.62   7677.13
10603.30   6541.04
10521.97   8328.79
 9786.50   7550.11
 9885.14   6986.63
10262.04   7861.80
10193.39   7516.89
11334.67   8496.84
       p2p2       
 KB/s in  KB/s out
 9493.31   7057.96
10854.38   9648.26
11204.29   8808.56
10083.59   7691.43
10380.38   8356.94
10359.65   8846.98
 9763.27   7599.39
10610.86   7470.48
10239.06   8186.78
 9449.78   7177.59
10917.26   6241.03
 9968.11   8775.70
 9550.78   7170.07
 9702.49   5808.11
10349.91   7430.26
 8522.29   7226.20
 9053.85   5921.09
10087.62   9454.54
 9962.02   7890.01
10865.24   7794.36
10157.88   7337.61
10106.05   7552.14
       p2p2       
 KB/s in  KB/s out
10305.32   8653.06
11117.10   6843.26
 9683.07   6474.34
 8794.25   6043.91
10022.10   7167.02
10066.32   7220.70
10685.72   6952.41
10206.78   7186.63
 9877.46   7694.32
10845.44   8435.63
 9315.72   7352.94
10397.60   6944.62
10607.78   8521.97
10148.78   7362.37
10146.18   8067.10
 9645.57   6444.14
10717.89   7993.97
10710.73   7429.62
 8648.43   6006.54
 9482.49   7647.11
10642.70   7909.44
10241.83   7016.32
       p2p2       
 KB/s in  KB/s out
 9922.97   6940.13
10520.85   8671.29
10237.87   8095.21
10134.96   8636.08
10015.22   6051.04
10241.01   8248.99
10434.82   8797.74
10068.02   6329.67
 9410.03   7183.94
 9943.08   6846.78
10763.94   6382.74
 9401.64   6730.56
10273.95   6485.90
 9086.79   6275.64
11289.57   6904.53
10506.08   8974.57
 9896.93   7048.98
10308.28   6649.29
10636.53   7425.13
10458.83   7554.33
 9318.53   6376.55
 9164.08   7024.59
       p2p2       
 KB/s in  KB/s out
 7762.56   5197.61
10240.45   8469.60
10044.41   6564.18
10439.40   6926.24
 9630.03   7985.02
10672.70   8237.51
10507.90   7978.55
 9756.68   6723.64
10758.60   7804.10
 9531.17   6762.42
 9590.64   7027.19
10734.70   6925.62
 9828.66   7207.03
10257.41   7368.91
 9896.03   6241.76
10427.49   7668.56
 9631.02   5999.25
 9820.10   6411.28
11049.09   8668.02
11018.95   8728.67
10878.60   8778.00
10397.51   9050.57
       p2p2       
 KB/s in  KB/s out
 9939.54   6935.09
10017.40   7298.42
10073.13   6693.17
10488.40   8567.20
10548.92   8524.23
 9950.72   7406.61
10372.37   6759.53
10721.73   6242.78
10280.39   7498.85
 9951.45   6743.63
10800.93   7972.16
 9701.10   6366.65
 8949.38   7357.24
10179.86   7064.96
10558.10   7384.94
 9877.68   6748.40
10719.58   8631.71
 4910.03   3800.91
 1033.46    742.44
  913.48    674.61
 7279.46   5212.90
 8952.60   6589.16
       p2p2       
 KB/s in  KB/s out
10962.20   7223.91
10220.10   8213.90
11323.27   9428.44
 9820.87   7323.91
10383.04   7436.48
11254.45   9548.93
11787.51   8751.39
10444.40   7349.38
10386.49   7375.20
10461.35   6326.32
11638.16   7658.50
 9184.04   7131.84
 9876.07   6925.79
10887.80   7017.35
10133.56   6745.50
10604.27   6871.42
 9932.03   6141.77
10153.68   8548.29
10362.72   7947.85
11004.12   6689.09
10136.78   8914.74
10048.36   7338.48
       p2p2       
 KB/s in  KB/s out
10445.78   6701.86
10789.61   7917.90
10476.68   7274.39
 9660.80   8316.07
11486.47   8670.08
10958.61   7718.83
 9705.15   8020.29
11566.94   6303.79
 9350.13   5609.40
10345.36   6403.18
13009.20   9743.57
10479.73   6753.39
11248.80   7753.14
10530.64   6743.21
11461.31   8572.92
11004.31   8247.99
 9419.05   6802.21
11770.35   8123.32
10810.49   7743.66
10980.57   7595.50
10908.31   8627.77
10869.51   7386.94
       p2p2       
 KB/s in  KB/s out
10738.85   7439.45
10663.41   7649.77
11486.18   8430.47
10279.27   7923.58
10808.14   8667.18
10637.87   7867.08
11332.57   7793.83
11481.26   8819.38
 9402.34   7844.89
10611.58   8844.18
10278.02   7344.59
11505.30   8492.01
11328.86   7966.24
11161.05   7720.54
 9902.20   6201.33
 9660.50   6904.60
10197.94   6268.37
10840.14   7612.86
 8694.15   7344.23
10975.59   6889.90
11969.84   9532.15
10140.75   6410.23
       p2p2       
 KB/s in  KB/s out
10916.70   7970.75
10734.34   6669.99
10640.23   7555.43
11644.81   8749.90
10607.66   8280.76
10887.27   7701.75
10558.91   6536.17
12928.86   9722.75
10637.99   7364.61
10960.93   7464.77
10559.61   6620.04
10553.87   8530.12
 9589.37   7763.54
10299.06   7952.28
10709.74   8215.90
10693.41   7948.43
11687.32  10085.78
 9948.44   6026.22
10610.80   7695.37
11008.47   8886.09
 9570.06   6406.08
10552.64   6571.95
       p2p2       
 KB/s in  KB/s out
11097.95   9700.57
11463.38   6555.19
10189.89   8357.92
12092.45   9229.16
11630.17   8328.40
10541.90   8171.43
10664.75   8418.79
10573.74   8255.92
10325.63   6928.25
10398.95   8249.02
11234.87   8385.96
11368.07   7792.20
10736.27   8215.29
11238.01   7925.30
11652.48   9515.05
10550.33   8956.98
11163.96   7771.43
11237.37   7544.86
10961.42   8698.37
10128.87   6511.13
10904.34   9013.25
 9898.88   6821.40
       p2p2       
 KB/s in  KB/s out
10703.63   6772.71
10382.59   6030.09
10425.99   6453.85
10726.97   7342.17
11594.37   8120.84
11058.88   8457.12
10888.08   6580.35
11036.96   8290.45
 4978.66   3184.14
 1084.33    779.50
  819.26    842.37
  845.06    635.66
  782.97    599.60
  729.91    567.46
  901.70    866.72
  658.00    622.94
 7094.25   5564.85
 9972.47   6789.13
12534.54   7688.07
10522.43   7306.89
10689.95   8241.21
 9756.63   7739.96
       p2p2       
 KB/s in  KB/s out
11140.44   8075.25
11601.60   8069.64
11398.98   8515.64
11066.41   8416.80
11364.68   8567.85
10810.30   7268.26
10961.96   9319.13
10101.99   6748.21
11517.12   8771.16
10963.96   7944.14
10219.05   7092.55
12150.61   8338.92
11890.88   8758.69
12234.58   9358.23
11815.07   9081.20
10539.78   8531.81
11664.73  10557.47
11185.07   7823.27
12116.68   8423.75
10729.78   8702.19
10263.63   9578.36
10758.90   7832.00
       p2p2       
 KB/s in  KB/s out
 8787.85   6324.26
10074.41   6780.41
10750.70   8007.25
10527.81   8317.81
10459.69   7664.03
11552.19   8002.07
11117.03   7764.36
10437.76   6625.67
10402.08   7305.57
10358.08   8320.72
 9716.41   7106.97
12286.53   9253.90
10033.87   6413.03
 9244.64   6503.36
12534.57   8030.90
10888.47   6682.55
11074.93   8225.18
11761.94   8250.73
10685.56   8418.60
11517.40   9229.63
11390.57   7085.19
11646.27   8925.74
       p2p2       
 KB/s in  KB/s out
11390.93   8238.60
10612.39   8476.76
10504.60   7213.04
 9929.48   5960.70
 9739.82   6765.63
 9371.64   7403.86
 9970.03   6433.81
11847.51   8151.19
11374.08   8641.34
10680.15   6625.03
10963.55   7890.09
12383.99   9832.32
10648.71   8945.82
11740.59   8081.94
10572.01   7807.75
12247.71   9524.66
10517.90   7452.93
11108.13   8010.36
10146.79   8253.38
10628.90   7460.70
11528.26   6941.16
12086.89   9930.42
       p2p2       
 KB/s in  KB/s out
10014.33   7686.52
11324.25   8901.18
11417.97   7727.35
10748.75   6966.79
10598.46   6167.90
11072.62   8339.45
10056.10   8267.37
10193.09   7238.77
 9258.11   8660.57
10933.08   9019.29
10179.41   8613.43
10128.27   7262.33
 9983.73   7957.86
 9921.65   6692.65
11564.56   8492.31
11184.70   8174.92
10117.09   7146.76
11284.74   7731.28
 9764.17   6842.68
12290.96   7735.92
11007.89   8251.49
10214.76   7965.22
       p2p2       
 KB/s in  KB/s out
10102.22   8759.80
10541.19   6595.50
12905.83   9464.65
 9438.17   7958.79
10751.78   7603.11
11576.50   8642.74
10459.42   7284.37
10928.57   6771.72
12271.99   6789.11
11617.29   7133.58
10347.73   6990.06
10321.72   6585.82
10722.94   6786.56
10521.36   8024.11
11164.77   9010.98
10258.05   6892.48
 9655.92   7191.35
10139.32   6811.39
10061.93   8640.64
10878.44   7132.36
 9654.75   7269.74
11015.42   7862.91
       p2p2       
 KB/s in  KB/s out
12020.82   9360.66
10222.31   6867.42
11326.40   8077.57
10575.34   8701.48
 7592.23   5304.22
  892.24    623.66
  879.84    554.96
 1114.52    787.66
  712.00    593.39
  985.63    805.86
  671.18    651.45
  592.71    566.86
 9231.28   8056.82
 6776.69   8036.48
 5848.21    802.73
 7370.36    808.19
 8779.88   7959.76
 7887.14   2839.64
 8468.82   5112.08
 7837.58   6939.97
 7915.36   2939.26
 6424.26   4978.09
       p2p2       
 KB/s in  KB/s out
 8923.40   4008.81
 8282.76   4823.02
 6902.09   1748.70
 8928.31   3979.00
 7975.18   8143.25
 8130.42   5044.57
 7163.71   4925.43
 8233.94   7906.53
 6529.68   4098.50
 8542.62   5122.72
 7067.25   4693.47
 6718.62   5867.61
 7438.07   3963.84
 7315.69   5938.96
 7804.18   6091.87
 8116.01   1689.98
 7932.60   3995.83
 9434.43   5976.54
 6341.79   5963.19
 9082.02   9291.82
 8240.21   8051.57
 7370.42   3945.10
       p2p2       
 KB/s in  KB/s out
 9708.52  11060.31
 8897.53   8203.68
 8444.30   1860.04
 6940.19   5082.52
 7758.00   5980.69
 5809.42   2902.69
 8239.32   6899.24
 6965.42   2936.70
 6921.17   3985.67
 8432.06   5114.34
 8964.63   6854.81
 7406.04   2188.33
 8383.80   8119.38
 8892.60   6053.79
10390.15  10258.43
 9353.37   7067.16
 7206.68   5851.86
 7377.51   1774.76
 8491.63   8151.40
 8351.98   4977.79
 8376.73   7096.23
 8319.26   7139.49
       p2p2       
 KB/s in  KB/s out
 8708.67   7010.24
 9329.58   8922.94
 7354.06   4036.64
 5391.98   1817.13
 7627.34   5144.51
 7223.09   6938.04
 8357.23   5982.68
 7316.71   3761.34
 7363.32   5922.31
 7783.52   5942.94
 7870.81   4928.47
 8843.26   4990.23
 8847.81   4890.28
 7906.89   3888.01
 8121.77   8382.88
 7088.86   2726.00
 6458.88   3962.26
 9229.64   1718.83
 6660.34   3695.36
 8202.77   5837.46
 8495.01   5084.13
 5448.52   3984.25
       p2p2       
 KB/s in  KB/s out
 7917.16   5081.21
 9956.81   5026.49
 6342.48   5030.75
 7965.30   8227.33
 9199.25   5908.74
 7743.98   4869.61
 8390.59   2911.07
 7503.17   2981.12
 8979.75   8160.05
 8987.42   5092.04
 7164.88   2660.15
 7229.42   2816.31
 9107.08   6219.66
 6935.97   3918.20
 9025.43   7234.03
 7896.77   5000.75
 8314.26   2707.23
 8368.07   5986.05
 8462.47   2937.58
 7813.42   9081.48
 6971.54   4079.85
 7899.16   6087.83
       p2p2       
 KB/s in  KB/s out
 7286.48   3827.68
 9346.39   7015.08
 8331.69   2766.85
 8375.55   5968.85
 7963.68   5053.33
 7469.41   5065.57
 9318.28   5909.62
 6898.65   5018.88
 8004.68   2979.55
 7834.65   6074.98
 7041.29   3794.30
 6107.89   3689.17
 7869.13   8074.80
 9431.27   2985.59
 5298.22   4769.64
 8476.33   3956.83
 8343.96   7042.98
 7262.44   2757.68
 7835.80   8013.62
 8360.24   7141.16
 7376.08   6058.40
 5045.94   3104.11
       p2p2       
 KB/s in  KB/s out
 1076.29    951.69
  798.54    729.28
14775.44   5911.12
30916.73  23211.00
30152.47  18770.96
30220.91  19028.06
28396.84  21235.05
29783.32  20965.80
33990.39  19089.84
29283.66  22960.63
29898.13  11408.40
29990.10  21080.52
28213.55  20970.26
33581.06  24093.61
26571.11  11646.62
25008.08  18158.80
27818.71  16912.94
28691.33  17761.53
32859.54  27156.58
27245.23   9436.24
31017.83  18932.54
29895.83  23194.10
       p2p2       
 KB/s in  KB/s out
29944.87  20135.30
25260.29  17790.16
27965.33  23042.73
30651.12  15825.18
29715.74  20999.88
30049.34  22231.42
28791.68  19718.27
26487.64  19024.34
30368.09  24116.13
29413.70  20951.14
29480.83  23209.69
28109.69  21252.12
30202.61  16806.28
29315.67  22863.50
31456.75  24298.75
28636.54  19068.14
30218.90  19646.18
30632.06  20979.87
29817.13  16621.31
27096.26  21263.05
27070.57  21943.86
31126.14  25588.97
       p2p2       
 KB/s in  KB/s out
29238.64  21095.44
30169.11  16833.43
30239.80  15561.82
30127.68  15888.27
28870.85  29636.99
30108.55  17325.05
33133.12  25077.19
31379.77  23315.24
32464.19  15852.44
30361.13  20984.12
29481.88  15880.93
32386.18  20859.99
28453.43  15839.33
26949.73  18897.73
30838.81  16725.10
30235.25  21114.73
30402.97  17823.00
31344.38  15683.74
27841.34  20057.15
27944.31  18035.61
26275.07  13489.97
30697.28  26136.14
       p2p2       
 KB/s in  KB/s out
31979.32  21150.60
32445.98  21070.43
26317.07  16797.07
29327.71  21089.20
30802.93  19037.82
29186.31  15733.53
26673.77  17647.46
28597.61  18036.23
29519.51  23305.72
26383.77  23118.69
25250.45  19814.07
30029.83  24197.74
29408.26  21258.41
29532.48  18576.31
26447.84  14719.12
28322.88  18754.36
26798.57  17959.66
27236.20  18949.22
29517.31  15932.86
29406.16  18943.17
31285.63  14748.42
30432.96  20843.12
       p2p2       
 KB/s in  KB/s out
32832.00  22776.10
30459.84  15916.09
29391.85  20170.70
28762.23  13540.08
31811.27  30300.55
30348.31  16696.75
33045.45  19941.65
36390.49  29365.48
33198.69  17560.11
29575.13  22148.72
33036.00  22152.76
31488.71  20074.50
29769.54  21860.36
33807.15  27150.27
28371.50  19974.86
28550.84  24066.34
29883.61  23123.93
27893.68  18972.82
31538.90  22074.43
29222.35  19906.91
27420.98  25259.66
30242.66  29750.76
       p2p2       
 KB/s in  KB/s out
30463.47  12625.92
30967.06  19378.81
28721.29  16004.58
32906.37  19197.26
28725.07  24056.56
27769.27  18714.19
32704.21  22853.23
26680.30  13472.58
30964.44  14816.27
31939.49  27342.76
26804.44  24298.47
32876.28  29613.95
11997.70   8088.08
  988.62    778.69
  723.14    517.25
53715.97  28805.02
87410.47  57147.58
82839.64  57427.81
74768.91  54078.46
78106.03  42930.91
78079.29  55203.84
81241.78  55469.03
       p2p2       
 KB/s in  KB/s out
74048.49  58660.57
78542.18  62442.17
79477.18  54115.40
81923.42  45524.29
81641.36  49016.90
82005.61  58461.42
81864.49  51041.79
84364.06  54927.05
81501.63  57383.68
81537.31  59589.72
84244.90  51137.97
80124.06  47753.82
75293.14  55277.69
62723.75  37428.00
86502.94  56227.13
82159.77  53311.22
79336.92  45855.36
86227.22  67202.73
79029.93  61141.76
83743.33  55382.34
81759.54  51587.87
88723.15  61875.29
       p2p2       
 KB/s in  KB/s out
79936.36  51098.59
73333.21  56749.69
79859.56  63129.63
86659.11  46858.03
80748.83  54928.51
79870.66  46508.05
89197.18  64785.70
85272.26  52403.83
84143.01  63189.15
81212.53  57168.42
88083.78  52301.62
89373.90  67650.74
78861.45  57385.00
79026.44  55182.97
80070.87  57337.11
83407.14  59526.77
84958.76  67930.66
77438.04  43761.28
90152.77  53934.27
82545.47  61767.11
80708.94  66661.12
78153.54  55966.62
       p2p2       
 KB/s in  KB/s out
83638.20  49067.30
84899.97  57761.13
88632.01  67212.13
87942.68  56535.57
82560.61  57183.54
88238.60  60517.92
77561.67  53175.08
78695.20  52190.55
83539.64  52139.13
80086.09  44559.76
78241.78  58789.12
85360.07  56332.67
75484.23  46869.00
81686.89  59320.42
81772.47  48729.58
83383.65  56447.51
85134.43  60734.87
82306.91  52812.92
83599.74  45983.26
85828.61  64711.77
81205.96  51345.80
78348.13  53041.19
       p2p2       
 KB/s in  KB/s out
78761.44  49779.81
30963.81  15610.90
56480.17  26594.43
84437.01  64759.16
83035.86  54404.56
78756.53  44124.80
76220.92  57326.79
82558.01  55233.75
84952.30  45854.91
85246.52  55480.69
84565.12  53218.85
72575.23  51187.41
77045.49  48620.03
82989.79  49228.36
90355.85  54339.46
81481.92  56524.10
82070.85  57269.72
83636.64  62815.22
84140.23  52920.28
73751.78  50714.22
81804.65  53956.47
81624.40  60088.75
       p2p2       
 KB/s in  KB/s out
80140.13  38523.13
85390.87  49972.61
83460.60  53246.86
80093.33  41240.28
76945.94  51992.79
83358.69  59495.02
85094.55  69704.56
82088.88  61866.42
82418.54  62536.45
84586.61  56383.50
81260.63  63625.84
86861.40  43889.72
81691.67  53712.32
78660.94  59692.59
79599.34  49842.13
88419.19  65336.97
88116.85  56419.67
75296.01  48349.70
82393.12  54989.81
83742.07  58226.42
80512.28  60308.82
86219.41  50116.41
       p2p2       
 KB/s in  KB/s out
84631.87  65832.02
79540.81  61682.76
85074.11  57101.48
12490.20   8981.46
 1173.82    853.25
  981.12    737.43
88522.02  65872.22
103960.5  80550.11
98478.05  65653.24
95748.62  60653.56
107329.1  74327.06
103420.3  68292.46
102242.5  69699.79
107877.8  61538.38
97821.11  59743.80
94254.26  70879.20
96845.52  73862.95
104548.3  66782.30
108666.1  75884.26
99917.61  74341.74
101225.5  66691.85
91323.26  67276.02
       p2p2       
 KB/s in  KB/s out
95000.44  67544.96
102364.8  69441.56
99582.54  79379.35
106956.3  78399.99
97948.30  63261.91
98601.42  62201.63
93823.59  65145.78
96809.23  68410.93
100504.1  64170.56
98356.06  53682.43
96543.50  65036.58
92436.21  52155.91
100247.6  66965.94
100463.0  63547.59
92868.08  48048.00
96768.90  72111.35
94085.25  47428.31
98250.82  84310.71
92867.68  54557.70
95796.13  76358.63
99634.22  76533.54
97410.25  68981.02
       p2p2       
 KB/s in  KB/s out
104506.0  70404.89
32766.65  30694.57
49107.47  31885.92
36657.36  27352.49
76777.28  47893.97
95601.55  69748.86
95621.47  65033.12
100249.6  72566.21
100402.6  66511.88
103282.8  80662.56
98490.48  68294.54
101281.5  71856.93
104413.9  63764.52
109437.3  72432.29
97709.36  66143.10
94997.05  67940.85
101863.7  59962.09
100875.6  54473.80
101516.0  82196.73
106988.5  67211.29
100184.1  78862.03
96824.35  74436.61
       p2p2       
 KB/s in  KB/s out
106050.6  71774.06
102810.2  69048.87
100619.9  57187.02
105021.3  75190.10
104184.8  70254.14
103576.3  68968.80
102045.7  71310.04
98264.53  64048.16
101302.9  67969.50
46624.36  32722.47
71857.42  41620.31
59250.58  43214.26
69245.44  37161.65
84755.44  52254.42
86402.96  62321.95
100111.4  68161.83
99037.31  71472.91
107542.1  60208.50
101314.3  54667.66
95710.34  69119.43
107354.9  68901.99
92491.46  60725.17
       p2p2       
 KB/s in  KB/s out
100773.9  73458.42
102176.4  74275.22
89762.05  53730.17
101328.2  67895.40
97528.90  79090.39
111890.9  77076.56
97781.43  58400.20
102262.6  83993.90
99609.49  69387.22
109721.5  64065.14
110187.6  61573.15
92254.56  61583.82
92307.98  60647.90
97978.50  69164.92
102105.2  68115.53
97427.59  67286.72
78273.37  49866.11
37729.55  23288.36
64254.34  43431.03
39854.73  26030.86
73180.41  48591.69
95438.87  63675.01
       p2p2       
 KB/s in  KB/s out
103001.5  67444.62
105134.3  80957.76
96459.51  60843.89
92719.10  60756.20
102867.6  66363.53
108147.3  61700.87
106048.4  73486.32
103913.3  80281.07
99777.22  71976.73
93230.15  60844.03
97824.68  74288.36
98185.71  65291.83
108792.1  64496.27
96633.33  79677.17
99557.20  64819.64
111392.6  72612.80
 2325.53    719.13
 1271.83    915.35
 3020.59   2498.49
126987.9  82810.55
128840.8  92354.27
117201.5  66473.50
       p2p2       
 KB/s in  KB/s out
115632.5  72115.49
117548.2  73241.42
107985.9  68063.20
90545.43  59216.41
72101.12  48013.89
79853.69  56257.46
98200.52  79919.59
103148.7  66057.02
119266.4  67157.85
111037.5  75587.99
123936.9  78693.87
98383.26  77906.33
126230.8  84960.47
97460.46  61849.58
118780.1  91085.98
109867.4  73008.47
105007.0  73746.26
100321.1  69369.74
118741.3  67232.31
98030.67  69100.08
108745.9  70744.53
109069.1  81050.38
       p2p2       
 KB/s in  KB/s out
106291.4  71726.34
116850.1  81883.34
111738.1  76540.33
111194.0  72407.09
119847.9  71573.17
113924.6  77752.63
123943.8  91468.16
102602.6  64181.80
113665.8  73358.35
119817.4  73721.29
102622.3  68779.59
44128.81  25598.62
67167.73  38209.74
80911.49  55062.12
85630.22  59230.39
108563.4  80300.83
113912.0  79023.04
102002.8  60917.53
123623.2  86210.81
104041.3  71253.08
106547.2  63889.88
102398.7  73216.61
       p2p2       
 KB/s in  KB/s out
96113.62  77661.97
115462.6  73584.59
108406.9  72889.97
118234.6  83558.81
122166.8  85166.51
108066.2  71817.73
119717.0  77450.57
104262.4  72594.08
109671.4  68506.63
109750.3  68207.91
108115.5  65412.64
121275.1  87309.59
117724.4  79193.27
114876.0  71539.91
105231.0  68996.88
116690.4  78864.81
110129.7  85040.73
104821.3  66010.28
118849.3  77429.26
97391.18  74355.82
70610.40  52100.85
67363.78  41544.74
       p2p2       
 KB/s in  KB/s out
78706.18  60297.39
96211.48  61713.77
92633.20  56677.81
111330.3  86298.60
104325.5  67399.72
115810.3  72352.83
107858.6  73150.08
108473.2  75394.86
101223.9  79796.56
111434.5  87572.15
110327.0  68246.00
100440.4  76703.30
119240.3  74175.63
115437.7  77491.37
114779.6  72362.13
118461.9  76438.60
99370.87  77443.56
113578.8  77309.75
113066.6  79478.73
110707.7  65218.12
102987.4  68135.89
115858.8  73855.00
       p2p2       
 KB/s in  KB/s out
89248.67  55937.79
105882.0  72012.12
103036.7  76716.24
113532.4  81355.45
110650.8  63108.84
109342.6  74436.44
107357.1  75629.55
108521.8  71468.76
100336.0  62111.17
115745.6  67298.77
109751.7  65966.18
114917.1  75774.72
105397.9  68416.76
119751.7  90809.45
102612.3  74358.55
98195.43  69240.36
107836.1  68914.91
94949.50  62634.14
102943.5  67916.11
122371.1  69017.52
107412.5  82459.06
110544.5  67109.37
       p2p2       
 KB/s in  KB/s out
99627.04  66087.47
101566.2  68018.09
118350.5  88224.16
89871.39  54462.01
109961.2  70483.93
91957.57  62777.62
120996.5  73590.64
 2813.99   2139.68
  856.58    696.40
  974.38    648.74
 1115.58    767.16
  896.83    770.83
  739.91    626.85
  783.28    752.33
 5634.24   3744.56
132349.3  79699.05
102266.2  73059.24
104845.4  69078.28
117848.4  76274.25
105359.6  82641.89
111111.6  85098.91
118829.5  79868.20
       p2p2       
 KB/s in  KB/s out
133200.3  91206.30
105694.7  70320.92
113378.8  68248.90
144011.3  103750.7
121641.1  94044.84
121259.1  79909.09
102767.0  63234.51
123322.6  89587.21
105906.6  71256.62
116820.3  77533.79
108190.2  67681.24
109998.4  70267.81
111011.7  73128.13
108898.9  60432.29
113694.8  61093.27
113044.5  76806.69
115076.4  76810.63
120537.6  67098.36
126767.8  84097.16
110839.6  84978.75
91722.19  59736.63
108640.3  74473.29
       p2p2       
 KB/s in  KB/s out
105509.3  64603.05
107445.2  74200.07
128186.7  88693.88
114721.2  73858.46
129359.6  80040.29
105049.6  64369.84
105061.7  67895.64
111267.4  77390.17
110627.6  81057.94
100303.2  58703.55
98366.25  73247.55
135257.9  103034.7
110097.9  80116.65
129441.6  95544.01
103006.8  62037.97
119682.8  83582.56
106309.7  66755.94
107344.9  72552.84
133152.4  92358.95
126807.4  81044.64
113618.5  57141.15
107464.7  53959.31
       p2p2       
 KB/s in  KB/s out
114616.6  72425.47
123412.8  78453.97
91170.23  57197.40
112101.2  71380.90
117152.3  62047.18
113473.3  79020.74
122675.3  87759.97
96335.53  60779.38
86658.19  53253.92
115898.2  80996.28
102624.5  70694.71
108428.6  70443.57
114154.6  80975.94
97539.26  62209.00
97989.53  66568.24
108449.9  79091.04
118617.7  70559.79
125679.9  79232.28
110009.8  66829.10
115920.3  82006.15
98911.38  54629.18
109019.2  74869.30
       p2p2       
 KB/s in  KB/s out
105609.1  61969.54
107721.2  63884.32
124572.3  93913.15
121742.4  77125.92
125300.3  89189.54
124880.8  89893.41
126268.8  94516.72
116519.2  78671.10
107767.8  69767.22
116955.7  82470.46
116605.8  81882.04
97188.79  65943.90
101588.6  64478.46
113347.7  82646.88
125082.2  79939.19
104764.6  57997.73
110606.6  69966.96
103232.7  69154.27
88876.25  47324.52
130366.1  79061.28
118472.2  80123.39
92987.32  60773.65
       p2p2       
 KB/s in  KB/s out
129804.6  82364.60
117849.5  73591.80
91142.10  55172.26
106154.9  84916.56
101042.8  73621.62
125182.7  88070.65
104191.1  66284.86
101693.6  64709.77
132699.8  83719.78
107276.1  71451.59
125889.1  88939.27
129719.6  90122.73
120848.6  74466.16
105619.8  65740.18
126476.4  84762.37
106128.6  69724.54
102644.6  71280.59
111834.9  62216.21
129953.2  83975.39
110052.7  71472.33
119936.5  79544.21
126256.6  88098.67
       p2p2       
 KB/s in  KB/s out
111739.6  72088.97
107195.1  73582.25
56267.16  45916.12
17167.04  15231.29
 1609.16    915.85
 1084.03    764.88
  631.68    596.48
  752.49    638.70
  709.94    577.19
  725.25    674.73
24871.46  16216.46
53180.16  25820.48
48506.72  29223.50
49347.84  45543.63
60518.10  26633.30
22104.63  17983.01
32110.89  16290.03
57317.21  50595.10
61584.74  74547.27
