Linux 3.19.0-25-generic (dss-storage-2) 	10/27/2015 	_x86_64_	(24 CPU)

12:38:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:54:44 AM  all   18.36    0.00    6.09   41.29    0.00    0.67    0.00    0.00    0.00   33.60
01:54:45 AM  all   18.21    0.00    6.94   36.47    0.00    0.35    0.00    0.00    0.00   38.02
01:54:46 AM  all   28.01    0.00    8.56   28.82    0.00    1.03    0.00    0.00    0.00   33.57
01:54:47 AM  all   21.50    0.00    7.60   36.25    0.00    1.03    0.00    0.00    0.00   33.62
01:54:48 AM  all   20.44    0.00    6.53   34.39    0.00    0.66    0.00    0.00    0.00   37.97
01:54:49 AM  all   12.27    0.00    4.27   46.98    0.00    0.49    0.00    0.00    0.00   36.00
01:54:50 AM  all   21.07    0.00    9.72   30.30    0.00    0.88    0.00    0.00    0.00   38.03
01:54:51 AM  all   21.69    0.00    8.42   33.03    0.05    1.04    0.00    0.00    0.00   35.78
01:54:52 AM  all   23.05    0.00    8.85   31.90    0.00    1.03    0.00    0.00    0.00   35.18
01:54:53 AM  all   18.26    0.00    5.91   31.24    0.00    0.59    0.00    0.00    0.00   44.00
01:54:54 AM  all   21.00    0.00    8.39   25.53    0.00    1.13    0.00    0.00    0.00   43.95
01:54:55 AM  all   28.31    0.00    9.75   22.50    0.00    0.86    0.00    0.00    0.00   38.57
01:54:56 AM  all   20.13    0.00    5.54   29.18    0.00    0.63    0.00    0.00    0.00   44.53
01:54:57 AM  all   27.48    0.00    8.86   23.25    0.00    1.04    0.00    0.00    0.00   39.37
01:54:58 AM  all   22.88    0.00    7.27   24.05    0.00    0.81    0.00    0.00    0.00   44.99
01:54:59 AM  all   20.11    0.00    8.09   27.49    0.00    0.62    0.00    0.00    0.00   43.70
01:55:00 AM  all   24.35    0.00    9.26   30.19    0.00    0.91    0.00    0.00    0.00   35.29
01:55:01 AM  all   28.12    0.00    9.07   26.55    0.00    0.94    0.00    0.00    0.00   35.31
01:55:02 AM  all   30.04    0.00    9.88   25.30    0.00    0.85    0.00    0.00    0.00   33.93
01:55:03 AM  all   25.94    0.00    7.87   31.31    0.04    0.89    0.00    0.00    0.00   33.94
01:55:04 AM  all   24.74    0.00    7.27   33.68    0.00    0.90    0.00    0.00    0.00   33.41
01:55:05 AM  all   29.92    0.00   10.29   28.69    0.00    0.91    0.00    0.00    0.00   30.19
01:55:06 AM  all   27.49    0.00    7.37   29.54    0.00    1.05    0.00    0.00    0.00   34.55
01:55:07 AM  all   31.44    0.00   12.06   23.31    0.00    0.90    0.00    0.00    0.00   32.29
01:55:08 AM  all   24.88    0.00   10.00   27.66    0.00    0.76    0.00    0.00    0.00   36.71
01:55:09 AM  all   20.21    0.00    7.45   29.59    0.00    0.72    0.00    0.00    0.00   42.03
01:55:10 AM  all   17.12    0.00    4.38   33.80    0.00    0.58    0.00    0.00    0.00   44.12
01:55:11 AM  all   21.08    0.00    6.32   34.62    0.00    0.49    0.00    0.00    0.00   37.49
01:55:12 AM  all   18.24    0.00    5.99   41.01    0.00    0.49    0.00    0.00    0.00   34.27
01:55:13 AM  all   17.79    0.00    7.44   34.42    0.00    0.72    0.00    0.00    0.00   39.62
01:55:14 AM  all   23.53    0.00    8.57   30.00    0.00    0.68    0.00    0.00    0.00   37.21
01:55:15 AM  all   15.89    0.00    6.69   22.80    0.00    0.55    0.00    0.00    0.00   54.07
01:55:16 AM  all   12.10    0.00    4.49   31.28    0.00    0.40    0.00    0.00    0.00   51.74
01:55:17 AM  all   19.24    0.00    6.35   27.92    0.00    0.58    0.00    0.00    0.00   45.91
01:55:18 AM  all   27.37    0.00    8.36   24.35    0.00    0.68    0.00    0.00    0.00   39.25
01:55:19 AM  all   22.42    0.00    7.98   26.21    0.00    0.91    0.00    0.00    0.00   42.48
01:55:20 AM  all   27.11    0.00    7.85   25.42    0.00    0.87    0.00    0.00    0.00   38.75
01:55:21 AM  all   25.26    0.00    7.50   27.58    0.00    0.49    0.00    0.00    0.00   39.18
01:55:22 AM  all   29.65    0.00   15.49   20.93    0.00    5.22    0.00    0.00    0.00   28.72
01:55:23 AM  all   25.81    0.00    7.55   28.16    0.00    0.68    0.00    0.00    0.00   37.79
01:55:24 AM  all   24.75    0.00    8.89   30.68    0.00    0.81    0.00    0.00    0.00   34.86
01:55:25 AM  all   25.09    0.00    6.76   28.24    0.00    0.95    0.00    0.00    0.00   38.96
01:55:26 AM  all   24.35    0.00    9.99   23.67    0.00    0.73    0.00    0.00    0.00   41.27
01:55:27 AM  all   17.73    0.00    5.85   35.10    0.00    0.54    0.00    0.00    0.00   40.78
01:55:28 AM  all   20.12    0.00    6.54   32.68    0.00    0.76    0.00    0.00    0.00   39.89
01:55:29 AM  all   26.45    0.00   10.51   28.98    0.00    1.29    0.00    0.00    0.00   32.77
01:55:30 AM  all   23.81    0.00    7.94   29.52    0.00    0.82    0.00    0.00    0.00   37.91
01:55:31 AM  all   19.86    0.00    6.71   30.59    0.00    0.63    0.00    0.00    0.00   42.22
01:55:32 AM  all   20.25    0.00    6.51   31.03    0.05    0.77    0.00    0.00    0.00   41.40
01:55:33 AM  all   20.02    0.00    7.50   32.45    0.00    1.03    0.00    0.00    0.00   39.00
01:55:34 AM  all   19.15    0.00    4.96   34.69    0.00    0.45    0.00    0.00    0.00   40.76
01:55:35 AM  all   17.75    0.00    6.42   35.77    0.00    0.36    0.00    0.00    0.00   39.70
01:55:36 AM  all   20.73    0.00    7.61   29.78    0.00    0.63    0.00    0.00    0.00   41.24
01:55:37 AM  all   19.75    0.00    6.33   31.22    0.00    0.49    0.00    0.00    0.00   42.21
01:55:38 AM  all   20.55    0.00    5.14   28.47    0.00    0.64    0.00    0.00    0.00   45.20
01:55:39 AM  all   24.97    0.00    6.26   23.69    0.00    0.59    0.00    0.00    0.00   44.48
01:55:40 AM  all   27.56    0.00    6.75   23.53    0.00    0.73    0.00    0.00    0.00   41.43
01:55:41 AM  all   17.43    0.00    6.08   31.83    0.00    0.45    0.00    0.00    0.00   44.21
01:55:42 AM  all   24.58    0.00    6.45   23.86    0.00    0.72    0.00    0.00    0.00   44.38
01:55:43 AM  all   15.16    0.00    4.94   41.78    0.00    0.75    0.00    0.00    0.00   37.37
01:55:44 AM  all   24.29    0.00    7.59   32.23    0.00    0.58    0.00    0.00    0.00   35.31
01:55:45 AM  all   17.83    0.00    4.86   33.35    0.00    0.53    0.00    0.00    0.00   43.42
01:55:46 AM  all   17.72    0.00    5.94   35.76    0.00    0.71    0.00    0.00    0.00   39.87
01:55:47 AM  all   18.11    0.00    6.25   21.77    0.00    0.68    0.00    0.00    0.00   53.19
01:55:48 AM  all   26.22    0.00    9.72   27.31    0.05    0.63    0.00    0.00    0.00   36.08
01:55:49 AM  all   24.09    0.00    8.51   26.96    0.00    0.67    0.00    0.00    0.00   39.77
01:55:50 AM  all   22.30    0.00    7.51   39.00    0.00    0.71    0.00    0.00    0.00   30.48
01:55:51 AM  all   18.31    0.00    5.92   29.94    0.00    0.67    0.00    0.00    0.00   45.15
01:55:52 AM  all   22.19    0.00    9.43   27.56    0.00    1.04    0.00    0.00    0.00   39.78
01:55:53 AM  all   11.03    0.00    3.84   34.42    0.00    0.31    0.00    0.00    0.00   50.40
01:55:54 AM  all   18.59    0.00    8.15   28.67    0.00    0.86    0.00    0.00    0.00   43.74
01:55:55 AM  all   22.19    0.00    7.17   29.81    0.00    0.66    0.00    0.00    0.00   40.17
01:55:56 AM  all   27.43    0.00   10.93   26.90    0.00    1.10    0.00    0.00    0.00   33.64
01:55:57 AM  all   23.07    0.00    7.50   31.01    0.04    0.80    0.00    0.00    0.00   37.57
01:55:58 AM  all   22.88    0.00    7.90   28.11    0.00    1.17    0.00    0.00    0.00   39.94
01:55:59 AM  all   25.54    0.00    9.83   26.00    0.00    1.36    0.00    0.00    0.00   37.27
01:56:00 AM  all   24.73    0.00   10.77   27.40    0.00    0.89    0.00    0.00    0.00   36.21
01:56:01 AM  all   23.31    0.00    9.39   28.00    0.00    1.08    0.00    0.00    0.00   38.21
01:56:02 AM  all   23.37    0.00    8.85   35.17    0.00    0.98    0.00    0.00    0.00   31.64
01:56:03 AM  all   20.28    0.00    8.11   33.71    0.00    0.95    0.00    0.00    0.00   36.95
01:56:04 AM  all   19.69    0.00    6.62   31.10    0.00    0.72    0.00    0.00    0.00   41.88
01:56:05 AM  all    8.49    0.00    3.13   46.76    0.00    0.30    0.00    0.00    0.00   41.31
01:56:06 AM  all   19.93    0.00    6.33   37.42    0.00    0.75    0.00    0.00    0.00   35.56
01:56:07 AM  all   24.13    0.00   10.19   30.17    0.00    0.97    0.00    0.00    0.00   34.54
01:56:08 AM  all   19.20    0.00    9.76   23.90    0.00    0.81    0.00    0.00    0.00   46.33
01:56:09 AM  all   21.40    0.00    8.83   28.85    0.04    0.58    0.00    0.00    0.00   40.30
01:56:10 AM  all   16.86    0.00    8.69   33.36    0.00    0.71    0.00    0.00    0.00   40.38
01:56:11 AM  all   24.66    0.00    8.36   26.99    0.00    1.16    0.00    0.00    0.00   38.83
01:56:12 AM  all   22.70    0.00    8.67   19.44    0.00    1.24    0.00    0.00    0.00   47.96
01:56:13 AM  all   23.02    0.00    7.41   20.64    0.00    0.78    0.00    0.00    0.00   48.15
01:56:14 AM  all   21.31    0.00    6.41   19.55    0.00    0.54    0.00    0.00    0.00   52.19
01:56:15 AM  all   17.22    0.00    4.96   30.32    0.00    0.49    0.00    0.00    0.00   47.00
01:56:16 AM  all   16.76    0.00    6.28   32.77    0.00    0.66    0.00    0.00    0.00   43.52
01:56:17 AM  all   16.38    0.00    6.55   31.88    0.00    0.52    0.00    0.00    0.00   44.67
01:56:18 AM  all   18.04    0.00    7.46   28.75    0.04    0.45    0.00    0.00    0.00   45.27
01:56:19 AM  all   16.85    0.00    7.51   32.10    0.00    0.62    0.00    0.00    0.00   42.91
01:56:20 AM  all   14.92    0.00    5.71   32.24    0.00    0.58    0.00    0.00    0.00   46.55
01:56:21 AM  all   21.88    0.00    7.52   30.19    0.00    0.88    0.00    0.00    0.00   39.52
01:56:22 AM  all   17.68    0.00    7.23   27.56    0.00    0.63    0.00    0.00    0.00   46.90
01:56:23 AM  all   15.67    0.00    6.57   32.68    0.00    0.62    0.00    0.00    0.00   44.45
01:56:24 AM  all   24.95    0.00    7.94   27.31    0.00    0.77    0.00    0.00    0.00   39.02
01:56:25 AM  all   31.17    0.00   10.50   28.32    0.00    0.98    0.00    0.00    0.00   29.03
01:56:26 AM  all   26.41    0.00    8.45   35.75    0.00    0.93    0.00    0.00    0.00   28.46
01:56:27 AM  all   23.95    0.00    7.18   29.91    0.05    0.82    0.00    0.00    0.00   38.09
01:56:28 AM  all   22.27    0.00    6.55   26.08    0.00    0.82    0.00    0.00    0.00   44.27
01:56:29 AM  all   24.26    0.00    7.97   24.92    0.00    0.71    0.00    0.00    0.00   42.14
01:56:30 AM  all   23.78    0.00    8.50   28.51    0.00    1.00    0.00    0.00    0.00   38.20
01:56:31 AM  all   27.44    0.00    9.50   28.77    0.00    0.98    0.00    0.00    0.00   33.30
01:56:32 AM  all   18.79    0.00    6.61   29.33    0.00    0.71    0.00    0.00    0.00   44.55
01:56:33 AM  all   20.64    0.00    8.27   31.01    0.00    0.58    0.00    0.00    0.00   39.50
01:56:34 AM  all   22.77    0.00    7.74   27.57    0.00    0.63    0.00    0.00    0.00   41.29
01:56:35 AM  all   18.76    0.00    5.40   24.21    0.00    0.73    0.00    0.00    0.00   50.91
01:56:36 AM  all   20.67    0.00    8.15   22.51    0.05    0.45    0.00    0.00    0.00   48.18
01:56:37 AM  all   17.11    0.00    6.74   27.82    0.00    0.49    0.00    0.00    0.00   47.83
01:56:38 AM  all   18.97    0.00    6.49   25.10    0.00    0.68    0.00    0.00    0.00   48.75
01:56:39 AM  all   22.00    0.00    7.71   28.02    0.00    0.68    0.00    0.00    0.00   41.58
01:56:40 AM  all   21.64    0.00    6.92   32.69    0.00    0.58    0.00    0.00    0.00   38.17
01:56:41 AM  all   19.87    0.00    6.99   37.10    0.00    0.89    0.00    0.00    0.00   35.14
01:56:42 AM  all   22.16    0.00    8.22   27.37    0.00    0.67    0.00    0.00    0.00   41.57
01:56:43 AM  all   16.08    0.00    5.30   34.04    0.04    0.45    0.00    0.00    0.00   44.10
01:56:44 AM  all   21.19    0.00    6.28   32.95    0.00    0.66    0.00    0.00    0.00   38.92
01:56:45 AM  all   20.41    0.00    9.15   30.55    0.00    0.90    0.00    0.00    0.00   38.98
01:56:46 AM  all   22.59    0.00    5.38   37.13    0.00    0.67    0.00    0.00    0.00   34.24
01:56:47 AM  all   24.12    0.00    7.70   32.89    0.00    0.67    0.00    0.00    0.00   34.63
01:56:48 AM  all   10.59    0.00    3.78   45.78    0.00    0.62    0.00    0.00    0.00   39.24
01:56:49 AM  all   25.35    0.00    8.73   30.82    0.00    0.76    0.00    0.00    0.00   34.34
01:56:50 AM  all   18.34    0.00    5.65   28.50    0.00    0.81    0.00    0.00    0.00   46.70
01:56:51 AM  all   25.92    0.00    5.95   28.96    0.00    0.68    0.00    0.00    0.00   38.49
01:56:52 AM  all   22.85    0.00    6.83   26.06    0.00    0.62    0.00    0.00    0.00   43.64
01:56:53 AM  all   25.12    0.00    9.09   34.61    0.00    0.88    0.00    0.00    0.00   30.30
01:56:54 AM  all   17.50    0.00    4.92   40.01    0.00    0.53    0.00    0.00    0.00   37.04
01:56:55 AM  all   15.32    0.00    5.14   35.99    0.00    0.53    0.00    0.00    0.00   43.03
01:56:56 AM  all   25.38    0.00    9.67   30.43    0.00    0.53    0.00    0.00    0.00   33.98
01:56:57 AM  all   28.57    0.00    9.02   31.78    0.00    0.79    0.00    0.00    0.00   29.84
01:56:58 AM  all   27.84    0.00    7.99   29.34    0.00    0.86    0.00    0.00    0.00   33.97
01:56:59 AM  all   21.38    0.00    6.56   30.82    0.00    0.58    0.00    0.00    0.00   40.66
01:57:00 AM  all   21.11    0.00    6.30   30.18    0.00    0.63    0.00    0.00    0.00   41.78
01:57:01 AM  all   21.09    0.00    7.48   28.93    0.00    0.80    0.00    0.00    0.00   41.70
01:57:02 AM  all   26.44    0.00    8.29   30.05    0.00    0.86    0.00    0.00    0.00   34.37
01:57:03 AM  all   26.47    0.00   10.65   31.19    0.00    1.03    0.00    0.00    0.00   30.65
01:57:04 AM  all   24.86    0.00    7.15   26.73    0.00    0.82    0.00    0.00    0.00   40.44
01:57:05 AM  all   23.24    0.00    7.66   27.91    0.00    0.72    0.00    0.00    0.00   40.46
01:57:06 AM  all   26.35    0.00   11.86   26.22    0.00    0.85    0.00    0.00    0.00   34.72
01:57:07 AM  all   29.28    0.00    9.19   20.45    0.00    1.13    0.00    0.00    0.00   39.95
01:57:08 AM  all   24.85    0.00    7.53   20.97    0.00    0.77    0.00    0.00    0.00   45.87
01:57:09 AM  all   23.97    0.00    6.84   21.35    0.00    0.69    0.00    0.00    0.00   47.15
01:57:10 AM  all   19.71    0.00    6.23   34.99    0.04    0.45    0.00    0.00    0.00   38.58
01:57:11 AM  all   22.81    0.00    7.68   31.56    0.00    0.71    0.00    0.00    0.00   37.23
01:57:12 AM  all   19.76    0.00    7.17   30.54    0.00    0.81    0.00    0.00    0.00   41.72
01:57:13 AM  all   17.23    0.00    7.01   29.99    0.00    0.54    0.00    0.00    0.00   45.23
01:57:14 AM  all   25.90    0.00    9.02   23.02    0.00    0.87    0.00    0.00    0.00   41.19
01:57:15 AM  all   24.27    0.00    9.17   26.28    0.00    0.78    0.00    0.00    0.00   39.50
01:57:16 AM  all   16.01    0.00    7.53   27.76    0.00    0.45    0.00    0.00    0.00   48.25
01:57:17 AM  all   21.70    0.00    6.67   28.37    0.00    0.74    0.00    0.00    0.00   42.53
01:57:18 AM  all   29.89    0.00   10.60   21.03    0.00    0.94    0.00    0.00    0.00   37.54
01:57:19 AM  all   15.33    0.00    4.53   40.97    0.00    0.40    0.00    0.00    0.00   38.77
01:57:20 AM  all   27.54    0.00    9.60   28.21    0.00    0.94    0.00    0.00    0.00   33.71
01:57:21 AM  all   16.67    0.00    9.62   32.59    0.00    0.48    0.00    0.00    0.00   40.64
01:57:22 AM  all   27.91    0.00    7.71   25.25    0.00    0.99    0.00    0.00    0.00   38.14
01:57:23 AM  all   19.57    0.00    8.68   35.30    0.00    0.66    0.00    0.00    0.00   35.78
01:57:24 AM  all   20.63    0.00    9.65   27.87    0.00    0.89    0.00    0.00    0.00   40.96
01:57:25 AM  all   26.38    0.00    9.35   26.61    0.00    0.94    0.00    0.00    0.00   36.72
01:57:26 AM  all   24.84    0.00    7.66   30.42    0.00    0.86    0.00    0.00    0.00   36.22
01:57:27 AM  all   24.31    0.00    8.31   31.59    0.00    0.72    0.00    0.00    0.00   35.07
01:57:28 AM  all   22.19    0.00    9.14   29.66    0.00    0.77    0.00    0.00    0.00   38.25
01:57:29 AM  all   19.42    0.00    5.25   34.48    0.00    0.54    0.00    0.00    0.00   40.31
01:57:30 AM  all   23.87    0.00    8.00   25.78    0.00    0.77    0.00    0.00    0.00   41.56
01:57:31 AM  all   20.43    0.00    5.88   32.24    0.00    0.63    0.00    0.00    0.00   40.82
01:57:32 AM  all   22.26    0.00    8.97   33.72    0.00    0.94    0.00    0.00    0.00   34.12
01:57:33 AM  all   20.93    0.00    7.56   36.13    0.00    0.84    0.00    0.00    0.00   34.53
01:57:34 AM  all   31.45    0.00    9.75   23.09    0.00    1.03    0.00    0.00    0.00   34.68
01:57:35 AM  all   21.32    0.00    6.12   21.55    0.00    0.63    0.00    0.00    0.00   50.38
01:57:36 AM  all   33.15    0.00    8.29   20.90    0.00    0.96    0.00    0.00    0.00   36.70
01:57:37 AM  all   26.46    0.00    8.88   19.48    0.00    0.77    0.00    0.00    0.00   44.40
01:57:38 AM  all   19.90    0.00    5.97   24.38    0.00    0.45    0.00    0.00    0.00   49.30
01:57:39 AM  all   22.98    0.00    7.62   23.84    0.00    0.59    0.00    0.00    0.00   44.98
01:57:40 AM  all   21.47    0.00    4.97   20.87    0.00    0.55    0.00    0.00    0.00   52.14
01:57:41 AM  all   20.66    0.00    6.77   27.51    0.00    0.50    0.00    0.00    0.00   44.56
01:57:42 AM  all   17.92    0.00    6.02   31.66    0.00    0.58    0.00    0.00    0.00   43.83
01:57:43 AM  all   18.62    0.00    5.85   29.41    0.00    0.63    0.00    0.00    0.00   45.50
01:57:44 AM  all   32.45    0.00   10.23   20.68    0.00    1.14    0.00    0.00    0.00   35.50
01:57:45 AM  all   28.91    0.00    7.75   22.70    0.00    0.72    0.00    0.00    0.00   39.92
01:57:46 AM  all   29.02    0.00    6.58   27.81    0.00    0.72    0.00    0.00    0.00   35.87
01:57:47 AM  all   30.98    0.00    7.68   28.29    0.00    0.76    0.00    0.00    0.00   32.29
01:57:48 AM  all   27.62    0.00    8.75   25.45    0.00    1.13    0.00    0.00    0.00   37.05
01:57:49 AM  all   22.69    0.00    5.99   31.85    0.00    0.59    0.00    0.00    0.00   38.88
01:57:50 AM  all   21.48    0.00    5.56   28.43    0.00    0.76    0.00    0.00    0.00   43.77
01:57:51 AM  all   18.56    0.00    6.40   33.94    0.00    0.45    0.00    0.00    0.00   40.65
01:57:52 AM  all   20.13    0.00    5.39   31.31    0.00    0.63    0.00    0.00    0.00   42.54
01:57:53 AM  all   26.67    0.00    9.79   25.77    0.00    0.95    0.00    0.00    0.00   36.82
01:57:54 AM  all   25.32    0.00    7.72   27.53    0.00    0.72    0.00    0.00    0.00   38.72
01:57:55 AM  all   27.22    0.00    7.54   25.79    0.00    0.67    0.00    0.00    0.00   38.78
01:57:56 AM  all   25.31    0.00    6.75   28.62    0.00    0.66    0.00    0.00    0.00   38.67
01:57:57 AM  all   27.82    0.00    7.49   32.79    0.00    0.93    0.00    0.00    0.00   30.97
01:57:58 AM  all   28.92    0.00    9.46   28.96    0.00    1.04    0.00    0.00    0.00   31.62
01:57:59 AM  all   20.54    0.00    4.70   26.67    0.00    0.40    0.00    0.00    0.00   47.70
01:58:00 AM  all   27.85    0.00    8.26   28.08    0.00    0.58    0.00    0.00    0.00   35.23
01:58:01 AM  all   17.05    0.00    5.01   26.63    0.00    0.58    0.00    0.00    0.00   50.72
01:58:02 AM  all   21.66    0.00    6.20   30.12    0.00    0.72    0.00    0.00    0.00   41.29
01:58:03 AM  all   29.59    0.00    8.01   20.57    0.00    0.68    0.00    0.00    0.00   41.15
01:58:04 AM  all   29.59    0.00    7.34   24.82    0.00    0.86    0.00    0.00    0.00   37.39
01:58:05 AM  all   31.07    0.00    7.47   21.50    0.00    0.72    0.00    0.00    0.00   39.25
01:58:06 AM  all   37.26    0.00    7.89   19.76    0.00    0.90    0.00    0.00    0.00   34.19
01:58:07 AM  all   35.25    0.00    8.01   19.50    0.00    1.11    0.00    0.00    0.00   36.13
01:58:08 AM  all   18.65    0.00    4.88   30.05    0.00    0.68    0.00    0.00    0.00   45.74
01:58:09 AM  all   24.21    0.00    6.21   27.59    0.00    0.69    0.00    0.00    0.00   41.30
01:58:10 AM  all   21.11    0.00    4.93   27.92    0.00    0.58    0.00    0.00    0.00   45.45
01:58:11 AM  all   21.90    0.00    5.49   20.19    0.00    0.63    0.00    0.00    0.00   51.80
01:58:12 AM  all   18.37    0.00    6.35   25.03    0.00    0.73    0.00    0.00    0.00   49.52
01:58:13 AM  all   19.09    0.00    6.08   26.29    0.04    0.85    0.00    0.00    0.00   47.65
01:58:14 AM  all   23.87    0.00    7.21   28.74    0.00    0.84    0.00    0.00    0.00   39.35
01:58:15 AM  all   12.57    0.00    4.98   37.74    0.00    0.44    0.00    0.00    0.00   44.27
01:58:16 AM  all   20.36    0.00    6.33   31.47    0.00    0.66    0.00    0.00    0.00   41.17
01:58:17 AM  all   24.47    0.00    7.96   31.35    0.00    0.72    0.00    0.00    0.00   35.49
01:58:18 AM  all   20.29    0.00    5.61   27.47    0.00    0.63    0.00    0.00    0.00   46.01
01:58:19 AM  all   23.11    0.00    5.90   29.64    0.00    0.67    0.00    0.00    0.00   40.68
01:58:20 AM  all   20.27    0.00    7.98   36.45    0.00    0.40    0.00    0.00    0.00   34.91
01:58:21 AM  all   20.61    0.00    5.40   33.97    0.00    0.57    0.00    0.00    0.00   39.45
01:58:22 AM  all   19.38    0.00    6.46   38.27    0.04    0.58    0.00    0.00    0.00   35.26
01:58:23 AM  all   15.07    0.00    4.39   38.09    0.00    0.40    0.00    0.00    0.00   42.05
01:58:24 AM  all   17.07    0.00    4.64   32.95    0.00    0.44    0.00    0.00    0.00   44.89
01:58:25 AM  all   16.56    0.00    4.90   25.49    0.00    0.49    0.00    0.00    0.00   52.56
01:58:26 AM  all   16.89    0.00    5.18   28.42    0.00    0.49    0.00    0.00    0.00   49.02
01:58:27 AM  all   20.17    0.00    5.30   28.76    0.00    0.48    0.00    0.00    0.00   45.29
01:58:28 AM  all   20.15    0.00    7.39   29.65    0.00    0.72    0.00    0.00    0.00   42.10
01:58:29 AM  all   22.59    0.00    7.26   29.99    0.00    0.63    0.00    0.00    0.00   39.53
01:58:30 AM  all   29.52    0.00    8.99   24.39    0.00    0.86    0.00    0.00    0.00   36.24
01:58:31 AM  all   22.09    0.00    8.20   22.64    0.00    0.96    0.00    0.00    0.00   46.10
01:58:32 AM  all   24.67    0.00   10.22   20.22    0.00    0.81    0.00    0.00    0.00   44.08
01:58:33 AM  all   18.60    0.00    8.43   18.41    0.00    0.73    0.00    0.00    0.00   53.83
01:58:34 AM  all   20.91    0.00    6.68   18.10    0.00    0.74    0.00    0.00    0.00   53.57
01:58:35 AM  all   21.55    0.00    6.76   22.56    0.00    0.68    0.00    0.00    0.00   48.45
01:58:36 AM  all   23.05    0.00    6.09   23.14    0.05    0.77    0.00    0.00    0.00   46.91
01:58:37 AM  all   22.45    0.00    7.77   25.97    0.00    1.04    0.00    0.00    0.00   42.77
01:58:38 AM  all   17.90    0.00    4.83   28.27    0.00    0.49    0.00    0.00    0.00   48.52
01:58:39 AM  all   16.53    0.00    6.78   27.65    0.00    0.58    0.00    0.00    0.00   48.47
01:58:40 AM  all   21.23    0.00    5.95   35.96    0.00    0.72    0.00    0.00    0.00   36.14
01:58:41 AM  all   17.52    0.00    5.20   30.90    0.00    0.44    0.00    0.00    0.00   45.93
01:58:42 AM  all   13.92    0.00    4.21   28.69    0.00    0.36    0.00    0.00    0.00   52.82
01:58:43 AM  all   12.49    0.00    4.68   27.48    0.00    0.40    0.00    0.00    0.00   54.95
01:58:44 AM  all   11.95    0.00    5.24   27.45    0.00    0.40    0.00    0.00    0.00   54.95
01:58:45 AM  all   16.71    0.00    6.76   32.07    0.00    0.45    0.00    0.00    0.00   44.01
01:58:46 AM  all   18.17    0.00    6.65   28.53    0.00    0.72    0.00    0.00    0.00   45.93
01:58:47 AM  all   18.77    0.00    5.99   30.26    0.00    0.62    0.00    0.00    0.00   44.36
01:58:48 AM  all   20.15    0.00    7.55   30.79    0.00    0.67    0.00    0.00    0.00   40.84
01:58:49 AM  all   12.94    0.00    3.73   23.17    0.00    0.49    0.00    0.00    0.00   59.67
01:58:50 AM  all   16.36    0.00    5.60   31.81    0.00    0.59    0.00    0.00    0.00   45.64
01:58:51 AM  all   15.04    0.00    6.12   30.30    0.00    0.59    0.00    0.00    0.00   47.95
01:58:52 AM  all   18.44    0.00    5.53   30.50    0.00    0.45    0.00    0.00    0.00   45.07
01:58:53 AM  all   23.88    0.00    7.80   28.41    0.00    0.99    0.00    0.00    0.00   38.93
01:58:54 AM  all   22.85    0.00    5.66   29.32    0.00    0.59    0.00    0.00    0.00   41.58
01:58:55 AM  all   23.80    0.00    8.41   22.34    0.00    0.78    0.00    0.00    0.00   44.68
01:58:56 AM  all   20.75    0.00    6.07   26.73    0.00    0.63    0.00    0.00    0.00   45.81
01:58:57 AM  all   19.89    0.00    5.83   29.20    0.00    0.63    0.00    0.00    0.00   44.44
01:58:58 AM  all   19.03    0.00    7.63   23.56    0.00    0.90    0.00    0.00    0.00   48.88
01:58:59 AM  all   17.78    0.00    7.90   26.53    0.00    0.86    0.00    0.00    0.00   46.93
01:59:00 AM  all   17.22    0.00    4.97   30.95    0.00    0.59    0.00    0.00    0.00   46.27
01:59:01 AM  all   14.45    0.00    6.33   26.89    0.04    0.63    0.00    0.00    0.00   51.66
01:59:02 AM  all   23.29    0.00    6.99   19.11    0.00    0.54    0.00    0.00    0.00   50.07
01:59:03 AM  all   30.76    0.00    8.14   24.77    0.00    0.78    0.00    0.00    0.00   35.56
01:59:04 AM  all   23.52    0.00    9.42   23.25    0.00    0.80    0.00    0.00    0.00   43.02
01:59:05 AM  all   24.15    0.00    7.50   26.10    0.00    0.77    0.00    0.00    0.00   41.47
01:59:06 AM  all   16.07    0.00    5.18   23.86    0.00    0.59    0.00    0.00    0.00   54.30
01:59:07 AM  all   22.77    0.00    7.81   23.32    0.00    0.69    0.00    0.00    0.00   45.41
01:59:08 AM  all   24.06    0.00    7.15   21.78    0.00    0.79    0.00    0.00    0.00   46.21
01:59:09 AM  all   16.19    0.00    5.62   28.60    0.00    0.76    0.00    0.00    0.00   48.83
01:59:10 AM  all   15.96    0.00    6.39   31.29    0.00    0.45    0.00    0.00    0.00   45.91
01:59:11 AM  all   19.00    0.00    6.79   26.11    0.04    0.63    0.00    0.00    0.00   47.43
01:59:12 AM  all   16.45    0.00    6.85   31.28    0.00    0.54    0.00    0.00    0.00   44.89
01:59:13 AM  all   16.78    0.00    7.61   31.41    0.00    0.67    0.00    0.00    0.00   43.53
01:59:14 AM  all   20.15    0.00    6.33   23.18    0.00    0.53    0.00    0.00    0.00   49.80
01:59:15 AM  all   22.98    0.00    8.92   21.45    0.00    0.88    0.00    0.00    0.00   45.77
