Linux 3.19.0-25-generic (dss-storage-1) 	10/26/2015 	_x86_64_	(24 CPU)

06:09:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:11:32 PM  all   13.54    0.00    4.73    1.81    0.00    0.83    0.00    0.00    0.00   79.09
06:11:33 PM  all   16.50    0.00    6.77    3.34    0.05    0.93    0.00    0.00    0.00   72.43
06:11:34 PM  all   21.59    0.00    6.23    2.58    0.00    0.78    0.00    0.00    0.00   68.82
06:11:35 PM  all   21.54    0.00    7.15    4.91    0.00    1.33    0.00    0.00    0.00   65.06
06:11:36 PM  all   17.22    0.00    6.40    2.74    0.00    1.21    0.00    0.00    0.00   72.44
06:11:37 PM  all   14.13    0.00    6.12    4.15    0.00    0.89    0.00    0.00    0.00   74.71
06:11:38 PM  all    6.66    0.00    2.98    3.47    0.04    0.31    0.00    0.00    0.00   86.54
06:11:39 PM  all    4.78    0.00    4.60    6.19    0.00    0.36    0.00    0.00    0.00   84.07
06:11:40 PM  all   11.20    0.00    4.36    4.96    0.00    0.60    0.00    0.00    0.00   78.88
06:11:41 PM  all   17.05    0.00    7.26    4.02    0.00    1.20    0.00    0.00    0.00   70.47
06:11:42 PM  all   13.20    0.00    5.92    5.55    0.00    0.89    0.00    0.00    0.00   74.44
06:11:43 PM  all   31.92    0.00    7.24    3.32    0.00    1.34    0.00    0.00    0.00   56.18
06:11:44 PM  all   34.04    0.00    9.61    3.63    0.00    1.52    0.00    0.00    0.00   51.20
06:11:45 PM  all   33.07    0.00    8.62    7.39    0.00    1.42    0.00    0.00    0.00   49.50
06:11:46 PM  all   39.67    0.00   10.20    6.45    0.00    1.90    0.00    0.00    0.00   41.79
06:11:47 PM  all   28.13    0.00    8.06    1.77    0.00    1.35    0.00    0.00    0.00   60.69
06:11:48 PM  all   23.89    0.00    5.91    1.22    0.00    0.84    0.00    0.00    0.00   68.14
06:11:49 PM  all   17.74    0.00    7.72    1.54    0.00    1.40    0.00    0.00    0.00   71.58
06:11:50 PM  all   11.40    0.00    4.81    5.51    0.00    0.65    0.00    0.00    0.00   77.62
