Linux 3.19.0-25-generic (dss-storage-1) 	10/27/2015 	_x86_64_	(24 CPU)

04:48:42 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
04:48:48 PM     0     64158    3.96    2.97    0.00    6.93    12  /usr/bin/ceph-osd --cluster=ceph -i 13 -f 
04:48:48 PM     0     64257    0.99    0.00    0.00    0.99     0  /usr/bin/ceph-osd --cluster=ceph -i 15 -f 
04:48:48 PM     0     64505    0.99    0.99    0.00    1.98    11  /usr/bin/ceph-osd --cluster=ceph -i 18 -f 
04:48:48 PM     0     64689    4.95    1.98    0.00    6.93     9  /usr/bin/ceph-osd --cluster=ceph -i 8 -f 
04:48:48 PM     0     64886    2.97    1.98    0.00    4.95     6  /usr/bin/ceph-osd --cluster=ceph -i 19 -f 
04:48:48 PM     0     64933    0.99    1.98    0.00    2.97     1  /usr/bin/ceph-osd --cluster=ceph -i 21 -f 
04:48:48 PM     0     65032    2.97    2.97    0.00    5.94    19  /usr/bin/ceph-osd --cluster=ceph -i 6 -f 
04:48:48 PM     0     65304    2.97    0.99    0.00    3.96    14  /usr/bin/ceph-osd --cluster=ceph -i 23 -f 
04:48:48 PM     0     65325    9.90    1.98    0.00   11.88     3  /usr/bin/ceph-osd --cluster=ceph -i 17 -f 
04:48:48 PM     0     66216    4.95    1.98    0.00    6.93    22  /usr/bin/ceph-osd --cluster=ceph -i 3 -f 
04:48:48 PM     0     66548    2.97    3.96    0.00    6.93     5  /usr/bin/ceph-osd --cluster=ceph -i 1 -f 
04:48:48 PM     0     66979    0.00    0.99    0.00    0.99     1  /usr/bin/ceph-osd --cluster=ceph -i 16 -f 
04:48:48 PM     0     67131    0.99    0.99    0.00    1.98     3  /usr/bin/ceph-osd --cluster=ceph -i 10 -f 
04:48:48 PM     0     68540    2.97    1.98    0.00    4.95     0  /usr/bin/ceph-osd --cluster=ceph -i 9 -f 

04:48:48 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
04:48:49 PM     0     61691    1.01    1.01    0.00    2.02     6  /usr/bin/ceph-mon --cluster=ceph -i dss-storage-1 -f 
04:48:49 PM     0     62509    1.01    3.03    0.00    4.04     7  /usr/bin/ceph-osd --cluster=ceph -i 7 -f 
04:48:49 PM     0     62631    2.02    1.01    0.00    3.03     4  /usr/bin/ceph-osd --cluster=ceph -i 20 -f 
04:48:49 PM     0     62918    0.00    3.03    0.00    3.03     0  /usr/bin/ceph-osd --cluster=ceph -i 4 -f 
04:48:49 PM     0     63142    2.02    1.01    0.00    3.03     6  /usr/bin/ceph-osd --cluster=ceph -i 5 -f 
04:48:49 PM     0     63211    3.03    2.02    0.00    5.05    18  /usr/bin/ceph-osd --cluster=ceph -i 12 -f 
04:48:49 PM     0     63299    1.01    1.01    0.00    2.02     8  /usr/bin/ceph-osd --cluster=ceph -i 11 -f 
04:48:49 PM     0     63505    3.03    2.02    0.00    5.05     5  /usr/bin/ceph-osd --cluster=ceph -i 22 -f 
04:48:49 PM     0     63658    2.02    2.02    0.00    4.04    12  /usr/bin/ceph-osd --cluster=ceph -i 2 -f 
04:48:49 PM     0     64103    3.03    2.02    0.00    5.05    11  /usr/bin/ceph-osd --cluster=ceph -i 24 -f 
04:48:49 PM     0     64112    2.02    2.02    0.00    4.04    20  /usr/bin/ceph-osd --cluster=ceph -i 14 -f 
04:48:49 PM     0     64151    2.02    2.02    0.00    4.04     1  /usr/bin/ceph-osd --cluster=ceph -i 0 -f 
04:48:49 PM     0     64158    1.01    2.02    0.00    3.03    12  /usr/bin/ceph-osd --cluster=ceph -i 13 -f 
04:48:49 PM     0     64257    4.04    4.04    0.00    8.08     0  /usr/bin/ceph-osd --cluster=ceph -i 15 -f 
04:48:49 PM     0     64505    2.02    1.01    0.00    3.03    11  /usr/bin/ceph-osd --cluster=ceph -i 18 -f 
