       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  217446.4  123263.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  268567.3  140500.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  234891.7  200310.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  238253.6  169549.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  226124.8  176153.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  251896.0  156628.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  266291.8  122230.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  172407.4  119273.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  223565.9  172227.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.33      0.00      0.00  244460.9  128809.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  282812.9  204560.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  267682.1  237030.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  251731.5  157130.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  230305.4  178459.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  237996.0  164910.5
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  275320.0  194680.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  48751.54  36204.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    848.53   1010.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    565.98   1035.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    736.48    902.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    481.69    705.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    519.18    643.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    804.70    883.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    617.97    613.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  267738.5  230822.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  322579.5  213956.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  322961.6  279015.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  349032.8  236967.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  328538.3  271814.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  348557.0  251587.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  289992.9  145425.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  298433.5  197047.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  328159.2  255195.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  307033.8  241860.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  252615.4  193514.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  305495.7  194481.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  314382.4  203510.4
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  353528.2  195216.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  295062.8  204196.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  403217.8  290583.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  374904.1  200621.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  280986.0  213702.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  370097.5  236709.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  296937.0  252183.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  408526.5  202021.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  295830.0  183643.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  262538.6  162436.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  311732.5  182192.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  315104.5  238666.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  318218.2  246161.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  338153.7  229705.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  331391.2  267877.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  321030.3  224249.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  340530.5  190693.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  398988.7  244359.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  239320.3  201576.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  268943.0  216580.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  249904.6  219375.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  245303.4  136327.5
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  355301.6  203414.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  290990.0  291895.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  345629.2  221792.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  312240.7  204435.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  284618.9  129713.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  345427.9  176238.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  300191.2  229651.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  316925.1  144421.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  312302.0  136696.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  296567.5  152183.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  343984.3  288855.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  372827.5  338499.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  344318.9  165571.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  341093.4  267320.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  336589.6  208070.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  341945.0  220942.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  280466.5  209674.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.33      0.00      0.00  308674.5  218562.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  315665.4  236510.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  310535.2  204801.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  302838.6  200652.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  356141.0  174566.9
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  316208.8  281546.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  340940.5  232102.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  332470.4  166139.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  350847.8  231110.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  302087.3  181311.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  308565.0  202221.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  374033.9  227027.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  278348.1  184076.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  369671.7  221494.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  308423.7  225807.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  319205.9  229273.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  303148.2  224784.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  318439.9  270821.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  322078.0  189123.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  251120.6  162294.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  312973.9  159270.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  336073.4  215454.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  381763.3  244913.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  336528.8  229446.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  303060.8  161476.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  340723.1  182169.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  337467.4  192255.5
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  363499.4  222986.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  347482.8  281045.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  331344.6  284533.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  288848.6  165658.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  334248.3  238906.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  344408.2  262409.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  304076.4  245366.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  386613.8  278330.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  350485.8  250003.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  314616.7  235174.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  308972.2  261364.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  267658.1  223888.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  395454.5  200113.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  348847.1  265777.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  335151.7  184000.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  308194.0  212507.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  334235.9  169588.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  337587.4  238835.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  320821.8  216885.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  334642.7  178792.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  293877.8  263526.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  325846.7  281570.6
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  376713.0  178965.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  348096.3  242467.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  291265.8  231397.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  379305.5  283577.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  300816.9  193941.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  303301.2  197872.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  286598.5  188718.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  318428.6  230368.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  318667.7  191853.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  318409.0  188920.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  341616.7  203503.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  335318.8  195187.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  310383.6  219618.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  312807.1  231394.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  351098.5  284407.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  308548.4  218423.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  317239.7  284153.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  314767.4  258618.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  356069.9  222071.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  129181.0  68272.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.33      0.00      0.00    748.42   1128.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    469.96    884.56
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    767.98    741.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    566.51    931.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    495.10    702.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    566.15    651.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    957.14   1017.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  498087.3  263012.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  128935.8  154194.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  132345.4  97661.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  83703.42  16650.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  395380.7  209641.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  349479.3  277241.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  375373.1  244053.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  383518.0  208751.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  344149.5  229121.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  403380.4  275135.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  388469.4  242110.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  385171.5  254045.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00  451500.8  312982.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  360969.6  302588.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  357441.9  227695.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  365839.0  222510.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  395859.2  239561.3
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  404591.0  305265.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  368970.3  210963.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  371392.3  248526.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  320829.6  270801.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  407312.9  252248.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  370067.6  234498.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  376724.1  221683.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  354053.1  284451.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  349875.3  232835.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  324209.5  189882.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  467806.0  341550.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  339327.1  169500.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00  325642.8  261066.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  349196.8  221851.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  418992.9  265479.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  438609.4  286146.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  294637.5  272835.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  420291.4  300446.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  286505.1  183587.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  190407.2  123261.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  379454.4  217703.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  392450.0  201663.8
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  334884.1  137829.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  370449.6  271001.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  413889.6  290560.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  396796.2  245158.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  373323.8  280837.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  314099.6  199661.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  357523.7  264268.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  107588.5  79839.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  444661.2  314227.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  373391.8  336731.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  352642.9  328636.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  415466.4  250245.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  343142.7  262738.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  340844.0  207755.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  379623.1  262820.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00  351106.4  262819.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  458757.6  249050.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  417193.6  226734.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  356038.3  309304.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  373210.1  301893.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  310189.7  204123.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  337743.0  259650.5
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  271735.2  142152.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00  337820.1  239052.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  361557.1  274956.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  347798.2  249316.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  373292.3  316163.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  369125.8  279645.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  371966.6  268356.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00  351577.9  216414.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  477488.8  236767.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  386887.0  368963.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  404914.6  305212.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  386507.7  258617.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  404017.1  278013.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  394022.5  329498.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  370127.5  278435.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  364387.5  206391.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.73      0.00      0.00      0.00  362985.5  295769.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.72      0.00      0.00      0.00  422604.3  243854.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  421239.8  308450.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  381797.7  280716.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  367865.0  244277.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  403356.6  298649.1
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  467466.5  352407.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  372507.3  229000.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  442339.9  256897.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  409136.9  338511.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  389393.3  288968.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  342054.1  216323.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  414490.8  230982.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  343247.3  259266.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  382660.3  256538.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  401080.0  246151.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  308791.9  229988.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  373689.5  275090.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  377029.1  187186.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  389810.5  311517.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  383175.0  245152.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  366630.8  308294.5
