Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,1,65536000,87295,31838,0.01,750741.74,100%
write,write,1,65536000,82077,48342,0.01,798469.73,100%
write,write,1,65536000,87900,32520,0.01,745574.52,100%
write,write,1,65536000,85093,40036,0.01,770169.11,100%
write,write,1,65536000,88569,37533,0.01,739942.87,100%
write,write,1,65536000,86397,38149,0.01,758544.86,100%
write,write,1,65536000,90035,43254,0.01,727894.71,100%
write,write,1,65536000,88656,41699,0.01,739216.75,100%
write,write,1,65536000,91471,44684,0.01,716467.51,100%
write,write,1,65536000,94443,42811,0.01,693921.2,100%
write,write,1,65536000,90748,44163,0.01,722175.7,100%
write,write,1,65536000,94561,33399,0.01,693055.28,100%
write,write,1,65536000,93299,37869,0.01,702429.82,100%
write,write,1,65536000,90166,45157,0.01,726837.17,100%
write,write,1,65536000,87921,32826,0.01,745396.44,100%
write,write,1,65536000,89809,36645,0.01,729726.42,100%
write,write,1,65536000,92001,45155,0.01,712340.08,100%
write,write,1,65536000,89341,42582,0.01,733548.99,100%
