Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,40,40000,2969.2,2969.2,0.34,336.77,100%
write,write,38,38000,3121.79,3121.79,0.32,320.32,100%
write,write,39,39000,3071.05,3071.05,0.33,325.6,100%
write,write,38,38000,3125.18,3125.18,0.32,319.96,100%
write,write,38,38000,3122.61,3122.61,0.32,320.23,100%
write,write,37,37000,3235.27,3235.27,0.31,309.08,100%
write,write,38,38000,3093.13,3093.13,0.32,323.28,100%
write,write,37,37000,3215.59,3215.59,0.31,310.96,100%
write,write,37,37000,3213.78,3213.78,0.31,311.15,100%
write,write,38,38000,3090.05,3090.05,0.32,323.59,100%
write,write,38,38000,3123.37,3123.37,0.32,320.15,100%
write,write,36,36000,3289.39,3289.39,0.3,304,100%
write,write,37,37000,3119.65,3119.65,0.32,320.53,100%
write,write,34,34000,3460.47,3460.47,0.29,288.96,100%
write,write,37,37000,3176.46,3176.46,0.31,314.8,100%
write,write,36,36000,3284.69,3284.69,0.3,304.43,100%
write,write,37,37000,3199.11,3199.11,0.31,312.58,100%
write,write,38,38000,3083.74,3083.74,0.32,324.27,100%
write,write,37,37000,3188.68,3188.68,0.31,313.59,100%
write,write,37,37000,3177.78,3177.78,0.31,314.66,100%
write,write,39,39000,3056.54,3056.54,0.33,327.15,100%
write,write,37,37000,3153.76,3153.76,0.32,317.06,100%
write,write,37,37000,3180.7,3180.7,0.31,314.38,100%
write,write,37,37000,3173.3,3173.3,0.32,315.11,100%
write,write,39,39000,3052.03,3052.03,0.33,327.63,100%
write,write,38,38000,3098.55,3098.55,0.32,322.71,100%
write,write,39,39000,3052.74,3052.74,0.33,327.57,100%
write,write,36,36000,3293.56,3293.56,0.3,303.61,100%
write,write,37,37000,3201.35,3201.35,0.31,312.34,100%
write,write,38,38000,3110.26,3110.26,0.32,321.49,100%
write,write,38,38000,3082.16,3082.16,0.32,324.43,100%
write,write,36,36000,3331.94,3331.94,0.3,300.11,100%
write,write,37,37000,3218.65,3218.65,0.31,310.68,100%
write,write,37,37000,3170.32,3170.32,0.32,315.41,100%
write,write,36,36000,3264.78,3264.78,0.31,306.28,100%
write,write,37,37000,3177.08,3177.08,0.31,314.74,100%
write,write,38,38000,3086.32,3086.32,0.32,323.99,100%
write,write,38,38000,3093.42,3093.42,0.32,323.24,100%
write,write,38,38000,3133.79,3133.79,0.32,319.08,100%
write,write,39,39000,3061.77,3061.77,0.33,326.58,100%
write,write,38,38000,3140.29,3140.29,0.32,318.43,100%
write,write,38,38000,3048,3048,0.33,328.06,100%
write,write,34,34000,3477.53,3477.53,0.29,287.55,100%
write,write,38,38000,3082.74,3082.74,0.32,324.37,100%
write,write,39,39000,3030.23,3030.23,0.33,329.97,100%
write,write,35,35000,3377.89,3377.89,0.3,296.03,100%
write,write,38,38000,3086.71,3086.71,0.32,323.95,100%
write,write,39,39000,3073.56,3073.56,0.33,325.33,100%
