Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,15,15360000,7789.13,7781.07,0.13,131461.83,100%
write,write,16,16384000,7087.5,7078.44,0.14,144474.62,100%
write,write,18,18432000,6529.5,6519.72,0.15,156825.38,100%
write,write,11,11264000,7263.91,7255.45,0.14,140965.63,100%
write,write,17,17408000,7032.41,7023.35,0.14,145604.19,100%
write,write,17,17408000,6946.65,6937.71,0.14,147405.5,100%
write,write,17,17408000,7051.82,7043.71,0.14,145209.46,100%
write,write,13,13312000,8997.92,8989.38,0.11,113802.09,100%
write,write,15,15360000,7964.27,7956.33,0.13,128569.99,100%
write,write,18,18432000,6448.5,6438.89,0.16,158793.88,100%
write,write,13,13312000,6774.23,6765.23,0.15,151157.64,100%
write,write,17,17408000,6835.82,6825.59,0.15,149796.49,100%
write,write,17,17408000,6944.76,6931.41,0.14,147447.95,100%
write,write,10,10240000,11711.9,11702.7,0.09,87432.44,100%
write,write,18,18432000,6556.83,6547.94,0.15,156166.33,100%
write,write,19,19456000,5567.26,5557.68,0.18,183923.69,100%
write,write,14,14336000,8266.29,8256.43,0.12,123871.32,100%
write,write,18,18432000,6097.72,6089.94,0.16,167919.32,100%
write,write,24,24576000,4955.12,4946.54,0.2,206642.56,100%
write,write,17,17408000,6982.35,6973.53,0.14,146650.49,100%
write,write,13,13312000,8974.15,8964.46,0.11,114099.6,100%
write,write,17,17408000,6946.65,6936.94,0.14,147408,100%
write,write,20,20480000,5927.15,5918.1,0.17,172754.11,100%
write,write,15,15360000,7899.2,7885.93,0.13,129629,100%
write,write,16,16384000,7232.94,7223.62,0.14,141574.57,100%
write,write,17,17408000,5469.29,5457.35,0.18,187223.06,100%
write,write,16,16384000,6475.5,6467.31,0.15,158132.98,100%
write,write,18,18432000,6570.72,6562.89,0.15,155836.25,100%
write,write,12,12288000,8017.83,8007.17,0.12,127713.97,100%
write,write,17,17408000,6734.24,6725,0.15,152053.53,100%
write,write,17,17408000,6878.41,6870.94,0.15,148865.21,100%
write,write,13,13312000,9030.38,9021.31,0.11,113390.12,100%
write,write,18,18432000,6624.22,6613.22,0.15,154579,100%
write,write,14,14336000,7631.71,7624.14,0.13,134174.42,100%
write,write,17,17408000,6924.47,6914.06,0.14,147878.83,100%
write,write,17,17408000,7016.41,7008.47,0.14,145942.32,100%
write,write,12,12288000,9780.5,9771.25,0.1,104696.34,100%
write,write,18,18432000,6420.89,6412.22,0.16,159479.48,100%
write,write,14,14336000,7274.79,7266.64,0.14,140757.4,100%
write,write,16,16384000,7312.25,7303.06,0.14,140032.99,100%
write,write,17,17408000,6861.47,6853.71,0.15,149236.59,100%
write,write,15,15360000,6790.13,6782.2,0.15,150799.65,100%
write,write,18,18432000,6525.89,6517.61,0.15,156906.81,100%
write,write,17,17408000,6642.94,6634.47,0.15,154143.13,100%
write,write,11,11264000,10803.18,10795.36,0.09,94785.29,100%
write,write,19,19456000,6101.53,6093.47,0.16,167822.52,100%
write,write,16,16384000,7186,7176.44,0.14,142495.59,100%
write,write,18,18432000,6624.61,6617,0.15,154573.82,100%
write,write,16,16384000,7127.5,7118.19,0.14,143666.37,100%
write,write,18,18432000,6399,6386.72,0.16,160023.61,100%
write,write,17,17408000,6934.59,6925.76,0.14,147663.08,100%
write,write,15,15360000,7714.8,7705.33,0.13,132730.74,100%
write,write,17,17408000,6813.88,6804.12,0.15,150277.54,100%
write,write,22,22528000,5448.05,5437.41,0.18,187954.18,100%
write,write,12,12288000,7878.92,7870.17,0.13,129961.61,100%
write,write,13,13312000,7863.62,7854.92,0.13,130217.45,100%
write,write,18,18432000,6562.94,6555.56,0.15,156024.89,100%
write,write,14,14336000,8213.86,8205.79,0.12,124665.21,100%
write,write,14,14336000,8476.79,8467.79,0.12,120799.49,100%
write,write,19,19456000,6234.53,6226,0.16,164245.25,100%
write,write,9,9216000,13194.33,13185.56,0.08,77608.42,100%
write,write,15,15360000,7861.2,7852.4,0.13,130260.01,100%
write,write,16,16384000,7469.19,7461.62,0.13,137095.42,100%
write,write,14,14336000,8385.36,8378,0.12,122113.48,100%
write,write,13,13312000,8998.62,8991.23,0.11,113795.28,100%
write,write,16,16384000,7388,7379.44,0.14,138600.8,100%
write,write,15,15360000,7720.53,7711.27,0.13,132629.89,100%
write,write,14,14336000,8427,8419.43,0.12,121511.09,100%
write,write,16,16384000,6611.31,6598.94,0.15,154881.65,100%
write,write,12,12288000,9836.33,9827.5,0.1,104101.19,100%
write,write,16,16384000,7385.81,7375.19,0.14,138641.84,100%
write,write,17,17408000,6947.94,6939.24,0.14,147380.54,100%
write,write,16,16384000,7388.06,7379.38,0.14,138599.62,100%
write,write,15,15360000,6313.73,6306,0.16,162184.42,100%
write,write,15,15360000,7961.67,7951.87,0.13,128614.13,100%
write,write,17,17408000,6784.18,6776.18,0.15,150934.24,100%
write,write,20,20480000,5914.35,5906.3,0.17,173138.21,100%
write,write,13,13312000,8953.77,8944.31,0.11,114363.28,100%
write,write,18,18432000,6652.39,6644.17,0.15,153923.24,100%
write,write,21,21504000,5193,5182.95,0.19,197181.29,100%
write,write,15,15360000,6860.8,6851.13,0.15,149250.83,100%
write,write,14,14336000,7440.36,7432.5,0.13,137621.2,100%
write,write,21,21504000,5527.24,5518.05,0.18,185261.13,100%
write,write,15,15360000,7848.2,7839.53,0.13,130472.45,100%
write,write,17,17408000,6880.59,6871.88,0.15,148820.67,100%
write,write,18,18432000,6403.56,6394.89,0.16,159908.39,100%
write,write,18,18432000,6551.72,6542.44,0.15,156290.81,100%
write,write,15,15360000,7817.33,7806.47,0.13,130983.14,100%
write,write,11,11264000,8471.55,8463.55,0.12,120872.64,100%
write,write,15,15360000,7859.13,7849.8,0.13,130292.05,100%
write,write,20,20480000,5789.5,5781.55,0.17,176865.81,100%
write,write,18,18432000,6426.89,6414.61,0.16,159326.46,100%
write,write,21,21504000,5589.29,5578.43,0.18,183204.55,100%
write,write,14,14336000,8404.07,8396.43,0.12,121842.6,100%
write,write,15,15360000,7764.8,7756.67,0.13,131873.79,100%
write,write,14,14336000,8471.93,8461.43,0.12,120868.74,100%
write,write,17,17408000,6897.12,6889,0.14,148467.82,100%
write,write,17,17408000,6925.41,6916.94,0.14,147858.73,100%
write,write,15,15360000,7887.07,7878.33,0.13,129831.71,100%
write,write,15,15360000,7054.73,7041.87,0.14,145149.4,100%
write,write,16,16384000,7038.56,7030.56,0.14,145479.08,100%
write,write,15,15360000,7863.4,7852.27,0.13,130223.57,100%
write,write,10,10240000,10068.9,10059.1,0.1,101696.26,100%
write,write,15,15360000,7687.13,7677.8,0.13,133209.61,100%
write,write,17,17408000,6890.47,6881.24,0.15,148604.7,100%
write,write,15,15360000,7880.8,7872.07,0.13,129936.05,100%
write,write,11,11264000,10854.55,10846.09,0.09,94336.78,100%
write,write,12,12288000,7512.83,7504.42,0.13,136297.09,100%
write,write,14,14336000,8544.07,8533.64,0.12,119848.18,100%
write,write,19,19456000,6092.74,6083.47,0.16,168066.07,100%
write,write,12,12288000,8976.08,8969.42,0.11,114076.7,100%
write,write,18,18432000,5367.44,5358.56,0.19,190779.8,100%
write,write,14,14336000,8251.21,8241.64,0.12,124099.72,100%
write,write,15,15360000,7716.4,7707.6,0.13,132698.64,100%
write,write,17,17408000,6815.71,6808.65,0.15,150237.33,100%
write,write,14,14336000,7807.86,7798.21,0.13,131146.34,100%
write,write,16,16384000,7262.19,7253.88,0.14,140999.49,100%
write,write,17,17408000,6834.24,6825.06,0.15,149830.01,100%
write,write,18,18432000,6500.17,6491.72,0.15,157533.08,100%
write,write,16,16384000,7438.94,7431.06,0.13,137651.75,100%
write,write,17,17408000,6859.24,6848.94,0.15,149282.66,100%
write,write,19,19456000,6206.26,6198.58,0.16,164990.42,100%
write,write,16,16384000,7152.38,7145.06,0.14,143165.47,100%
write,write,15,15360000,7682.4,7673.4,0.13,133288.21,100%
write,write,13,13312000,9178.69,9169.62,0.11,111561.8,100%
write,write,18,18432000,6594.83,6586.44,0.15,155269.14,100%
write,write,14,14336000,8454.36,8446.43,0.12,121116.88,100%
write,write,16,16384000,4925.5,4916.75,0.2,207887.12,100%
write,write,15,15360000,6699.07,6688.73,0.15,152851.03,100%
write,write,16,16384000,7255.31,7245.56,0.14,141131.88,100%
write,write,13,13312000,9172.31,9164.77,0.11,111640.39,100%
write,write,16,16384000,7291.88,7281.06,0.14,140427.87,100%
write,write,14,14336000,7098.5,7090.21,0.14,144254.38,100%
write,write,18,18432000,6587.67,6579.28,0.15,155436.74,100%
write,write,17,17408000,7003.53,6993.88,0.14,146210.77,100%
write,write,16,16384000,7224.75,7215.69,0.14,141733.78,100%
write,write,19,19456000,6075.63,6067.47,0.16,168533.39,100%
write,write,16,16384000,7311.88,7301,0.14,140038.98,100%
write,write,17,17408000,6027.65,6018.12,0.17,169870.61,100%
write,write,20,20480000,5983.45,5975.35,0.17,171135.86,100%
write,write,22,22528000,5371.91,5363.68,0.19,190613.18,100%
write,write,19,19456000,6195.26,6186.37,0.16,165281.95,100%
write,write,17,17408000,6885.47,6874.35,0.15,148715.14,100%
write,write,21,21504000,5502.57,5491.81,0.18,186091.59,100%
write,write,21,21504000,5712.19,5704.29,0.18,179258.26,100%
write,write,20,20480000,5767.05,5758.4,0.17,177557.37,100%
write,write,19,19456000,6210.37,6201.05,0.16,164879.96,100%
write,write,17,17408000,6652.41,6643.94,0.15,153925.05,100%
write,write,19,19456000,6296.84,6285.79,0.16,162617.12,100%
