Linux 3.19.0-25-generic (dss-storage-1) 	10/27/2015 	_x86_64_	(24 CPU)

12:38:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:00:49 AM  all   22.92    0.00    6.75   29.36    0.05    0.68    0.00    0.00    0.00   40.25
02:00:50 AM  all   26.81    0.00    7.28   31.55    0.00    1.12    0.00    0.00    0.00   33.24
02:00:51 AM  all   16.31    0.00    5.04   30.02    0.00    0.53    0.00    0.00    0.00   48.10
02:00:52 AM  all   27.34    0.00    8.46   24.86    0.00    0.75    0.00    0.00    0.00   38.59
02:00:53 AM  all   21.44    0.00   30.86   18.66    0.00    0.82    0.00    0.00    0.00   28.21
02:00:54 AM  all   20.12    0.00    6.05   34.51    0.00    0.53    0.00    0.00    0.00   38.79
02:00:55 AM  all   26.03    0.00    7.02   33.77    0.00    1.03    0.00    0.00    0.00   32.16
02:00:56 AM  all   24.88    0.00    7.41   27.01    0.00    0.93    0.00    0.00    0.00   39.78
02:00:57 AM  all   18.28    0.00    5.17   32.68    0.00    0.71    0.00    0.00    0.00   43.16
02:00:58 AM  all   27.11    0.00   13.04   24.60    0.04    1.17    0.00    0.00    0.00   34.04
02:00:59 AM  all   22.88    0.00    6.73   19.86    0.00    0.82    0.00    0.00    0.00   49.70
02:01:00 AM  all   27.32    0.00   15.63   20.51    0.00    1.03    0.00    0.00    0.00   35.51
02:01:01 AM  all   23.01    0.00   11.86   28.74    0.00    0.97    0.00    0.00    0.00   35.43
02:01:02 AM  all   18.83    0.00    4.75   34.93    0.00    0.48    0.00    0.00    0.00   41.00
02:01:03 AM  all   24.11    0.00   21.88   24.90    0.00    1.23    0.00    0.00    0.00   27.88
02:01:04 AM  all   23.71    0.00    7.16   30.34    0.00    0.63    0.00    0.00    0.00   38.17
02:01:05 AM  all   15.34    0.00    4.82   29.62    0.00    0.80    0.00    0.00    0.00   49.42
02:01:06 AM  all   20.38    0.00    6.70   26.54    0.00    0.76    0.00    0.00    0.00   45.62
02:01:07 AM  all   19.90    0.00    6.25   29.83    0.00    0.93    0.00    0.00    0.00   43.09
02:01:08 AM  all   26.94    0.00   11.97   18.51    0.00    1.08    0.00    0.00    0.00   41.51
02:01:09 AM  all   20.08    0.00   44.77   11.28    0.00    0.78    0.00    0.00    0.00   23.08
02:01:10 AM  all   20.09    0.00    6.25   28.04    0.00    0.49    0.00    0.00    0.00   45.13
02:01:11 AM  all   21.34    0.00    7.05   23.01    0.00    0.88    0.00    0.00    0.00   47.73
02:01:12 AM  all   23.97    0.00    9.61   23.79    0.00    1.03    0.00    0.00    0.00   41.61
02:01:13 AM  all   23.21    0.00    7.27   24.20    0.00    0.72    0.00    0.00    0.00   44.60
02:01:14 AM  all   20.92    0.00    6.52   28.37    0.00    0.89    0.00    0.00    0.00   43.31
02:01:15 AM  all   25.39    0.00    7.16   24.36    0.00    0.68    0.00    0.00    0.00   42.41
02:01:16 AM  all   25.26    0.00    7.42   23.46    0.00    0.90    0.00    0.00    0.00   42.97
02:01:17 AM  all   26.82    0.00    6.74   20.93    0.00    0.63    0.00    0.00    0.00   44.88
02:01:18 AM  all   28.36    0.00    7.93   21.75    0.00    0.77    0.00    0.00    0.00   41.19
02:01:19 AM  all   23.97    0.00    7.01   27.45    0.00    0.77    0.00    0.00    0.00   40.80
02:01:20 AM  all   30.76    0.00   27.11   18.25    0.00    1.13    0.00    0.00    0.00   22.76
02:01:21 AM  all   27.34    0.00    7.55   29.03    0.00    1.02    0.00    0.00    0.00   35.06
02:01:22 AM  all   32.34    0.00    8.16   27.07    0.00    1.12    0.00    0.00    0.00   31.31
02:01:23 AM  all   31.82    0.00    8.38   23.25    0.00    1.08    0.00    0.00    0.00   35.47
02:01:24 AM  all   36.19    0.00    9.31   19.33    0.00    1.06    0.00    0.00    0.00   34.10
02:01:25 AM  all   28.54    0.00    7.84   23.24    0.00    0.85    0.00    0.00    0.00   39.54
02:01:26 AM  all   30.11    0.00    8.69   23.07    0.00    0.76    0.00    0.00    0.00   37.37
02:01:27 AM  all   25.87    0.00    6.59   24.40    0.00    1.11    0.00    0.00    0.00   42.03
02:01:28 AM  all   23.91    0.00    6.19   24.09    0.00    0.85    0.00    0.00    0.00   44.95
02:01:29 AM  all   24.56    0.00   10.16   24.38    0.00    0.67    0.00    0.00    0.00   40.22
02:01:30 AM  all   18.20    0.00   56.54    7.14    0.00    0.82    0.00    0.00    0.00   17.30
02:01:31 AM  all   21.77    0.00    6.44   25.65    0.00    0.87    0.00    0.00    0.00   45.28
02:01:32 AM  all   23.14    0.00    7.41   26.19    0.00    1.03    0.00    0.00    0.00   42.23
02:01:33 AM  all   20.88    0.00    6.90   24.74    0.00    0.86    0.00    0.00    0.00   46.62
02:01:34 AM  all   16.05    0.00    5.22   32.42    0.00    0.58    0.00    0.00    0.00   45.73
02:01:35 AM  all   12.86    0.00    3.81   33.12    0.00    0.63    0.00    0.00    0.00   49.57
02:01:36 AM  all   20.03    0.00    5.67   27.56    0.00    0.84    0.00    0.00    0.00   45.90
02:01:37 AM  all   22.31    0.00    9.62   27.51    0.00    0.81    0.00    0.00    0.00   39.75
02:01:38 AM  all   24.72    0.00   19.21   23.44    0.00    1.06    0.00    0.00    0.00   31.57
02:01:39 AM  all   24.36    0.00   39.80   11.48    0.04    0.74    0.00    0.00    0.00   23.58
02:01:40 AM  all   20.90    0.00    6.58   21.61    0.00    0.71    0.00    0.00    0.00   50.20
02:01:41 AM  all   18.42    0.00    6.00   23.24    0.00    0.68    0.00    0.00    0.00   51.66
02:01:42 AM  all   20.23    0.00    5.49   20.59    0.00    0.77    0.00    0.00    0.00   52.93
02:01:43 AM  all   22.32    0.00    6.27   17.41    0.00    0.77    0.00    0.00    0.00   53.23
02:01:44 AM  all   24.07    0.00    6.46   22.38    0.00    0.73    0.00    0.00    0.00   46.36
02:01:45 AM  all   21.67    0.00    6.67   22.65    0.04    0.67    0.00    0.00    0.00   48.30
02:01:46 AM  all   21.48    0.00    8.49   19.42    0.00    1.03    0.00    0.00    0.00   49.57
02:01:47 AM  all   23.53    0.00   29.77   13.79    0.00    0.61    0.00    0.00    0.00   32.30
02:01:48 AM  all   16.03    0.00    4.53   24.64    0.00    0.59    0.00    0.00    0.00   54.21
02:01:49 AM  all   25.69    0.00    6.88   27.20    0.00    0.80    0.00    0.00    0.00   39.44
02:01:50 AM  all   27.70    0.00   10.21   22.73    0.00    0.99    0.00    0.00    0.00   38.36
02:01:51 AM  all   16.06    0.00    4.90   32.16    0.00    0.57    0.00    0.00    0.00   46.32
02:01:52 AM  all   21.02    0.00   44.95   15.39    0.00    1.66    0.00    0.00    0.00   16.97
02:01:53 AM  all   10.66    0.00    4.65   41.24    0.00    0.78    0.00    0.00    0.00   42.67
02:01:54 AM  all   16.00    0.00    4.85   38.96    0.00    0.61    0.00    0.00    0.00   39.57
02:01:55 AM  all   26.55    0.00    6.38   24.94    0.00    0.71    0.00    0.00    0.00   41.41
02:01:56 AM  all   14.63    0.00    4.62   35.17    0.00    0.58    0.00    0.00    0.00   45.00
02:01:57 AM  all   11.63    0.00    3.96   42.64    0.00    0.44    0.00    0.00    0.00   41.33
02:01:58 AM  all   17.98    0.00    6.57   39.09    0.00    0.75    0.00    0.00    0.00   35.61
02:01:59 AM  all   27.86    0.00    8.27   25.27    0.00    1.07    0.00    0.00    0.00   37.52
02:02:00 AM  all   25.17    0.00   16.41   24.24    0.00    0.71    0.00    0.00    0.00   33.48
02:02:01 AM  all   24.13    0.00    6.81   22.46    0.00    0.72    0.00    0.00    0.00   45.87
02:02:02 AM  all   25.99    0.00    7.93   20.72    0.00    1.08    0.00    0.00    0.00   44.28
02:02:03 AM  all   17.65    0.00   53.78    8.42    0.04    1.17    0.00    0.00    0.00   18.95
02:02:04 AM  all   17.93    0.00    4.79   24.62    0.00    0.72    0.00    0.00    0.00   51.94
02:02:05 AM  all   16.55    0.00    5.98   25.29    0.00    0.68    0.00    0.00    0.00   51.50
02:02:06 AM  all   16.33    0.00    4.86   28.11    0.00    0.71    0.00    0.00    0.00   49.98
02:02:07 AM  all   26.40    0.00    5.97   24.19    0.00    0.86    0.00    0.00    0.00   42.59
02:02:08 AM  all   22.49    0.00    6.24   30.96    0.04    0.67    0.00    0.00    0.00   39.60
02:02:09 AM  all   18.87    0.00    5.49   27.92    0.00    0.54    0.00    0.00    0.00   47.19
02:02:10 AM  all   21.22    0.00    5.77   23.40    0.00    0.55    0.00    0.00    0.00   49.07
02:02:11 AM  all   25.65    0.00    8.57   25.52    0.00    0.76    0.00    0.00    0.00   39.51
02:02:12 AM  all   27.69    0.00   11.13   23.98    0.00    1.00    0.00    0.00    0.00   36.20
02:02:13 AM  all   23.28    0.00    5.99   23.77    0.00    0.73    0.00    0.00    0.00   46.23
02:02:14 AM  all   16.34    0.00    6.23   20.76    0.00    0.59    0.00    0.00    0.00   56.09
02:02:15 AM  all   25.84    0.00   14.29   17.88    0.00    0.96    0.00    0.00    0.00   41.04
02:02:16 AM  all   29.95    0.00   26.95   14.34    0.04    0.97    0.00    0.00    0.00   27.75
02:02:17 AM  all   25.64    0.00    7.53   26.58    0.00    0.85    0.00    0.00    0.00   39.40
02:02:18 AM  all   23.96    0.00   21.69   17.36    0.00    1.12    0.00    0.00    0.00   35.88
02:02:19 AM  all   17.54    0.00    4.78   26.87    0.00    0.50    0.00    0.00    0.00   50.32
02:02:20 AM  all   16.43    0.00    5.03   26.13    0.00    0.58    0.00    0.00    0.00   51.82
02:02:21 AM  all   25.31    0.00    7.41   22.40    0.00    0.95    0.00    0.00    0.00   43.93
02:02:22 AM  all   25.02    0.00    6.27   18.80    0.00    0.99    0.00    0.00    0.00   48.92
02:02:23 AM  all   29.18    0.00    7.51   22.94    0.00    0.91    0.00    0.00    0.00   39.46
02:02:24 AM  all   31.67    0.00    8.33   19.95    0.00    0.63    0.00    0.00    0.00   39.41
02:02:25 AM  all   27.20    0.00    7.10   21.54    0.00    0.90    0.00    0.00    0.00   43.26
02:02:26 AM  all   33.15    0.00    8.84   17.86    0.00    1.08    0.00    0.00    0.00   39.06
02:02:27 AM  all   25.49    0.00    7.37   21.85    0.00    0.68    0.00    0.00    0.00   44.61
02:02:28 AM  all   26.58    0.00   17.22   23.71    0.00    1.10    0.00    0.00    0.00   31.39
02:02:29 AM  all   25.86    0.00    9.08   25.11    0.00    1.15    0.00    0.00    0.00   38.80
02:02:30 AM  all   25.38    0.00    7.73   26.72    0.00    0.85    0.00    0.00    0.00   39.32
02:02:31 AM  all   23.43    0.00    6.59   29.49    0.00    0.80    0.00    0.00    0.00   39.69
02:02:32 AM  all   22.25    0.00    5.10   36.02    0.00    0.66    0.00    0.00    0.00   35.97
02:02:33 AM  all   19.48    0.00   10.58   38.47    0.00    0.71    0.00    0.00    0.00   30.77
02:02:34 AM  all   15.29    0.00    7.09   27.39    0.00    0.62    0.00    0.00    0.00   49.60
02:02:35 AM  all   16.29    0.00    7.17   30.89    0.00    0.71    0.00    0.00    0.00   44.95
02:02:36 AM  all   18.98    0.00   47.18   13.90    0.00    0.65    0.00    0.00    0.00   19.29
02:02:37 AM  all   14.64    0.00    4.73   27.81    0.00    0.67    0.00    0.00    0.00   52.14
02:02:38 AM  all   16.29    0.00    5.23   24.86    0.00    0.45    0.00    0.00    0.00   53.16
02:02:39 AM  all   18.67    0.00    6.45   23.49    0.00    0.73    0.00    0.00    0.00   50.66
02:02:40 AM  all   17.51    0.00    5.90   30.76    0.05    0.68    0.00    0.00    0.00   45.10
02:02:41 AM  all   14.92    0.00   27.98   24.32    0.00    0.71    0.00    0.00    0.00   32.08
02:02:42 AM  all   23.42    0.00    6.45   28.63    0.00    0.80    0.00    0.00    0.00   40.70
02:02:43 AM  all   16.53    0.00    5.58   24.30    0.00    0.58    0.00    0.00    0.00   53.01
02:02:44 AM  all   17.39    0.00    5.84   25.37    0.00    0.45    0.00    0.00    0.00   50.96
02:02:45 AM  all   19.24    0.00    9.46   25.76    0.00    0.67    0.00    0.00    0.00   44.87
02:02:46 AM  all   29.29    0.00   30.34   15.06    0.00    1.05    0.00    0.00    0.00   24.26
02:02:47 AM  all   16.76    0.00    5.86   24.65    0.00    0.99    0.00    0.00    0.00   51.74
02:02:48 AM  all   22.12    0.00    6.42   24.72    0.00    0.67    0.00    0.00    0.00   46.07
02:02:49 AM  all   21.61    0.00    7.65   31.12    0.00    0.98    0.00    0.00    0.00   38.64
02:02:50 AM  all   18.56    0.00    6.93   23.81    0.00    0.63    0.00    0.00    0.00   50.07
02:02:51 AM  all   27.71    0.00   19.82   20.88    0.00    0.97    0.00    0.00    0.00   30.62
02:02:52 AM  all   22.55    0.00    6.02   26.86    0.00    0.58    0.00    0.00    0.00   43.98
02:02:53 AM  all   20.85    0.00    6.58   28.55    0.00    0.63    0.00    0.00    0.00   43.40
02:02:54 AM  all   20.89    0.00   24.74   14.61    0.00    0.67    0.00    0.00    0.00   39.09
02:02:55 AM  all   20.26    0.00    6.29   21.26    0.00    0.68    0.00    0.00    0.00   51.52
02:02:56 AM  all   26.43    0.00    7.26   24.85    0.00    0.86    0.00    0.00    0.00   40.60
02:02:57 AM  all   28.84    0.00   22.95   18.21    0.00    1.07    0.00    0.00    0.00   28.93
02:02:58 AM  all   18.90    0.00    5.67   25.61    0.00    0.82    0.00    0.00    0.00   49.00
02:02:59 AM  all   18.88    0.00    5.85   34.38    0.00    0.62    0.00    0.00    0.00   40.27
02:03:00 AM  all   21.81    0.00    7.51   29.50    0.00    1.26    0.00    0.00    0.00   39.93
02:03:01 AM  all   23.38    0.00    9.20   24.06    0.00    0.81    0.00    0.00    0.00   42.55
02:03:02 AM  all   20.76    0.00   33.60   15.36    0.00    0.89    0.00    0.00    0.00   29.39
02:03:03 AM  all   17.94    0.00    5.85   22.29    0.00    0.50    0.00    0.00    0.00   53.42
02:03:04 AM  all   12.61    0.00    4.51   31.73    0.00    0.53    0.00    0.00    0.00   50.62
02:03:05 AM  all   22.69    0.00    6.20   28.04    0.00    0.76    0.00    0.00    0.00   42.31
02:03:06 AM  all   19.32    0.00    5.56   31.47    0.00    0.85    0.00    0.00    0.00   42.81
02:03:07 AM  all   16.86    0.00    9.63   26.71    0.00    0.84    0.00    0.00    0.00   45.96
02:03:08 AM  all   15.76    0.00   34.45   21.36    0.00    0.78    0.00    0.00    0.00   27.65
02:03:09 AM  all   22.68    0.00    6.82   24.00    0.00    0.73    0.00    0.00    0.00   45.77
02:03:10 AM  all   15.45    0.00    6.11   18.14    0.00    0.59    0.00    0.00    0.00   59.71
02:03:11 AM  all   19.04    0.00    4.90   26.62    0.00    0.49    0.00    0.00    0.00   48.95
02:03:12 AM  all   27.45    0.00   13.73   23.22    0.00    1.07    0.00    0.00    0.00   34.54
02:03:13 AM  all   18.03    0.00    4.95   22.52    0.00    0.68    0.00    0.00    0.00   53.81
02:03:14 AM  all   17.44    0.00    5.21   26.77    0.00    0.50    0.00    0.00    0.00   50.09
02:03:15 AM  all   19.87    0.00   11.97   22.87    0.00    0.58    0.00    0.00    0.00   44.71
02:03:16 AM  all   19.30    0.00    6.30   26.50    0.00    0.54    0.00    0.00    0.00   47.36
02:03:17 AM  all   32.85    0.00   21.14   18.79    0.00    1.15    0.00    0.00    0.00   26.06
02:03:18 AM  all   25.09    0.00   18.60   23.73    0.00    1.10    0.00    0.00    0.00   31.49
02:03:19 AM  all   18.32    0.00    5.12   37.44    0.00    0.62    0.00    0.00    0.00   38.50
02:03:20 AM  all   20.13    0.00    9.98   27.38    0.00    0.72    0.00    0.00    0.00   41.79
02:03:21 AM  all   20.19    0.00   18.20   25.21    0.04    0.84    0.00    0.00    0.00   35.52
02:03:22 AM  all   18.25    0.00    6.05   30.67    0.00    0.53    0.00    0.00    0.00   44.50
02:03:23 AM  all   24.57    0.00   25.54   20.34    0.00    0.97    0.00    0.00    0.00   28.58
02:03:24 AM  all   22.39    0.00    6.45   28.84    0.00    0.89    0.00    0.00    0.00   41.43
02:03:25 AM  all   24.44    0.00    7.24   22.79    0.00    0.85    0.00    0.00    0.00   44.68
02:03:26 AM  all   20.30    0.00    5.98   19.94    0.00    0.63    0.00    0.00    0.00   53.15
02:03:27 AM  all   21.64    0.00    5.26   18.28    0.00    0.64    0.00    0.00    0.00   54.17
02:03:28 AM  all   22.41    0.00    7.84   21.04    0.00    0.64    0.00    0.00    0.00   48.08
02:03:29 AM  all   29.75    0.00    7.55   23.13    0.00    1.02    0.00    0.00    0.00   38.54
02:03:30 AM  all   25.20    0.00   14.97   19.34    0.00    1.22    0.00    0.00    0.00   39.27
02:03:31 AM  all   18.46    0.00    6.15   29.34    0.00    0.90    0.00    0.00    0.00   45.15
02:03:32 AM  all   18.31    0.00   34.19   15.66    0.00    0.71    0.00    0.00    0.00   31.14
02:03:33 AM  all   22.45    0.00    6.27   26.77    0.00    0.98    0.00    0.00    0.00   43.53
02:03:34 AM  all   21.18    0.00    7.45   26.66    0.00    0.99    0.00    0.00    0.00   43.72
02:03:35 AM  all   24.52    0.00    7.68   24.39    0.00    0.85    0.00    0.00    0.00   42.56
02:03:36 AM  all   25.09    0.00   10.62   23.30    0.00    0.94    0.00    0.00    0.00   40.05
02:03:37 AM  all   18.94    0.00    7.88   25.37    0.00    0.91    0.00    0.00    0.00   46.90
02:03:38 AM  all   14.86    0.00    4.07   20.55    0.00    0.41    0.00    0.00    0.00   60.12
02:03:39 AM  all   16.46    0.00   17.59   23.54    0.00    0.57    0.00    0.00    0.00   41.84
02:03:40 AM  all   19.03    0.00    4.68   26.45    0.00    0.63    0.00    0.00    0.00   49.21
02:03:41 AM  all   16.96    0.00    5.69   19.39    0.05    0.64    0.00    0.00    0.00   57.27
02:03:42 AM  all   20.14    0.00    6.01   17.49    0.00    0.82    0.00    0.00    0.00   55.54
02:03:43 AM  all   19.19    0.00    5.94   20.05    0.00    0.54    0.00    0.00    0.00   54.26
02:03:44 AM  all   22.81    0.00    7.23   27.44    0.00    0.54    0.00    0.00    0.00   41.98
02:03:45 AM  all   31.93    0.00   16.03   18.03    0.00    0.93    0.00    0.00    0.00   33.08
02:03:46 AM  all   25.11    0.00    6.87   24.89    0.00    0.82    0.00    0.00    0.00   42.31
02:03:47 AM  all   26.68    0.00   34.17   14.38    0.00    1.13    0.00    0.00    0.00   23.65
02:03:48 AM  all   27.64    0.00    6.82   26.60    0.00    0.77    0.00    0.00    0.00   38.17
02:03:49 AM  all   30.30    0.00    7.49   22.10    0.00    0.80    0.00    0.00    0.00   39.30
02:03:50 AM  all   24.72    0.00    8.39   25.08    0.00    1.09    0.00    0.00    0.00   40.72
02:03:51 AM  all   26.35    0.00    7.30   16.04    0.00    1.02    0.00    0.00    0.00   49.28
02:03:52 AM  all   22.25    0.00    6.11   19.06    0.00    0.82    0.00    0.00    0.00   51.76
02:03:53 AM  all   32.42    0.00   31.51   12.36    0.00    0.91    0.00    0.00    0.00   22.80
02:03:54 AM  all   25.40    0.00    6.64   19.18    0.00    0.69    0.00    0.00    0.00   48.10
02:03:55 AM  all   15.06    0.00    4.49   23.68    0.00    0.44    0.00    0.00    0.00   56.33
02:03:56 AM  all   22.12    0.00    7.19   18.36    0.00    0.73    0.00    0.00    0.00   51.60
02:03:57 AM  all   19.74    0.00    6.16   20.72    0.00    0.76    0.00    0.00    0.00   52.61
02:03:58 AM  all   25.86    0.00    7.20   18.15    0.00    0.74    0.00    0.00    0.00   48.05
02:03:59 AM  all   24.24    0.00    6.57   16.75    0.00    0.91    0.00    0.00    0.00   51.53
02:04:00 AM  all   21.67    0.00    6.59   21.08    0.00    0.55    0.00    0.00    0.00   50.11
02:04:01 AM  all   26.04    0.00    7.72   22.32    0.00    0.63    0.00    0.00    0.00   43.29
02:04:02 AM  all   21.44    0.00    6.36   26.73    0.00    0.76    0.00    0.00    0.00   44.71
02:04:03 AM  all   25.47    0.00    9.70   25.78    0.00    0.89    0.00    0.00    0.00   38.18
02:04:04 AM  all   24.26    0.00   15.58   22.20    0.00    1.21    0.00    0.00    0.00   36.75
02:04:05 AM  all   26.04    0.00    7.21   27.09    0.00    0.86    0.00    0.00    0.00   38.79
02:04:06 AM  all   22.94    0.00    8.94   29.92    0.00    0.80    0.00    0.00    0.00   37.39
02:04:07 AM  all   25.85    0.00   28.97   17.48    0.00    0.70    0.00    0.00    0.00   26.99
02:04:08 AM  all   15.13    0.00   30.62   22.16    0.00    0.87    0.00    0.00    0.00   31.22
02:04:09 AM  all   18.02    0.00    5.00   24.93    0.00    0.66    0.00    0.00    0.00   51.37
02:04:10 AM  all   20.08    0.00    5.82   22.63    0.00    0.73    0.00    0.00    0.00   50.75
02:04:11 AM  all   16.45    0.00    7.95   25.36    0.00    0.82    0.00    0.00    0.00   49.41
02:04:12 AM  all   14.66    0.00    5.84   23.71    0.00    0.41    0.00    0.00    0.00   55.38
02:04:13 AM  all   15.52    0.00    4.83   24.14    0.00    0.45    0.00    0.00    0.00   55.05
02:04:14 AM  all   25.33    0.00    6.03   20.63    0.00    0.44    0.00    0.00    0.00   47.56
02:04:15 AM  all   21.42    0.00    6.74   21.95    0.00    0.54    0.00    0.00    0.00   49.35
02:04:16 AM  all   26.85    0.00    7.30   16.83    0.00    0.82    0.00    0.00    0.00   48.21
02:04:17 AM  all   27.18    0.00    7.42   22.98    0.00    0.85    0.00    0.00    0.00   41.57
02:04:18 AM  all   27.68    0.00    7.57   18.08    0.00    1.00    0.00    0.00    0.00   45.67
02:04:19 AM  all   23.82    0.00    6.52   17.35    0.00    0.63    0.00    0.00    0.00   51.69
02:04:20 AM  all   28.03    0.00   21.99   15.78    0.00    1.25    0.00    0.00    0.00   32.95
02:04:21 AM  all   20.62    0.00    5.40   25.66    0.00    0.72    0.00    0.00    0.00   47.59
02:04:22 AM  all   19.88    0.00    5.39   28.50    0.00    0.63    0.00    0.00    0.00   45.60
02:04:23 AM  all   17.03    0.00    5.56   30.57    0.04    0.76    0.00    0.00    0.00   46.03
02:04:24 AM  all   21.32    0.00    7.21   28.04    0.00    0.76    0.00    0.00    0.00   42.68
02:04:25 AM  all   17.54    0.00    5.25   22.89    0.00    0.96    0.00    0.00    0.00   53.36
02:04:26 AM  all   19.86    0.00    7.06   24.03    0.00    0.81    0.00    0.00    0.00   48.24
02:04:27 AM  all   20.08    0.00   11.49   21.78    0.00    0.72    0.00    0.00    0.00   45.93
02:04:28 AM  all   19.63    0.00    5.53   23.73    0.00    0.49    0.00    0.00    0.00   50.62
02:04:29 AM  all   17.35    0.00    9.77   22.90    0.04    0.49    0.00    0.00    0.00   49.44
02:04:30 AM  all   14.48    0.00    5.02   23.93    0.00    0.67    0.00    0.00    0.00   55.91
02:04:31 AM  all   22.75    0.00   14.27   19.20    0.00    0.67    0.00    0.00    0.00   43.11
02:04:32 AM  all   11.89    0.00   16.36   32.06    0.00    0.66    0.00    0.00    0.00   39.04
02:04:33 AM  all   22.12    0.00    6.41   24.56    0.00    0.63    0.00    0.00    0.00   46.28
02:04:34 AM  all   23.02    0.00    6.32   26.41    0.00    0.50    0.00    0.00    0.00   43.75
02:04:35 AM  all   27.28    0.00   16.79   21.50    0.00    0.93    0.00    0.00    0.00   33.50
02:04:36 AM  all   17.65    0.00    5.49   30.80    0.00    0.50    0.00    0.00    0.00   45.57
02:04:37 AM  all   19.31    0.00    5.46   25.81    0.00    0.86    0.00    0.00    0.00   48.56
02:04:38 AM  all   16.85    0.00   45.10   12.00    0.00    0.56    0.00    0.00    0.00   25.48
02:04:39 AM  all   15.41    0.00    4.39   33.33    0.00    0.49    0.00    0.00    0.00   46.37
02:04:40 AM  all   14.05    0.00    4.95   32.83    0.00    0.66    0.00    0.00    0.00   47.50
02:04:41 AM  all   18.81    0.00    4.87   28.55    0.00    0.58    0.00    0.00    0.00   47.18
02:04:42 AM  all   17.32    0.00    5.30   24.28    0.00    0.54    0.00    0.00    0.00   52.56
02:04:43 AM  all   23.23    0.00   15.27   19.05    0.00    0.81    0.00    0.00    0.00   41.64
02:04:44 AM  all   19.16    0.00    6.39   23.37    0.00    0.77    0.00    0.00    0.00   50.32
02:04:45 AM  all   19.17    0.00    5.46   20.50    0.00    0.73    0.00    0.00    0.00   54.15
02:04:46 AM  all   22.78    0.00    7.05   21.48    0.00    0.88    0.00    0.00    0.00   47.81
02:04:47 AM  all   22.58    0.00   39.15   10.16    0.00    1.13    0.00    0.00    0.00   26.98
02:04:48 AM  all   17.94    0.00    5.85   29.63    0.00    0.95    0.00    0.00    0.00   45.63
02:04:49 AM  all   25.59    0.00    7.29   20.49    0.00    0.76    0.00    0.00    0.00   45.86
02:04:50 AM  all   28.02    0.00    7.45   17.69    0.00    0.94    0.00    0.00    0.00   45.89
02:04:51 AM  all   24.92    0.00    6.97   22.40    0.00    0.81    0.00    0.00    0.00   44.89
02:04:52 AM  all   22.52    0.00    6.27   23.28    0.00    0.85    0.00    0.00    0.00   47.09
02:04:53 AM  all   23.63    0.00    5.63   21.44    0.00    0.89    0.00    0.00    0.00   48.41
02:04:54 AM  all   22.49    0.00    7.36   25.12    0.00    0.94    0.00    0.00    0.00   44.09
02:04:55 AM  all   18.29    0.00    6.42   28.37    0.00    0.67    0.00    0.00    0.00   46.25
02:04:56 AM  all   19.75    0.00   12.87   21.30    0.00    0.71    0.00    0.00    0.00   45.36
02:04:57 AM  all   18.28    0.00    5.72   31.14    0.00    0.67    0.00    0.00    0.00   44.19
02:04:58 AM  all   14.60    0.00    4.72   30.71    0.00    0.45    0.00    0.00    0.00   49.53
02:04:59 AM  all   20.70    0.00   19.23   20.21    0.00    0.62    0.00    0.00    0.00   39.23
02:05:00 AM  all   25.01    0.00   14.91   22.85    0.00    0.88    0.00    0.00    0.00   36.35
02:05:01 AM  all   25.21    0.00    7.31   27.90    0.00    0.81    0.00    0.00    0.00   38.76
02:05:02 AM  all   22.38    0.00    6.54   20.93    0.00    0.95    0.00    0.00    0.00   49.21
02:05:03 AM  all   16.58    0.00   11.47   24.71    0.00    0.81    0.00    0.00    0.00   46.43
02:05:04 AM  all   11.41    0.00    4.00   22.77    0.00    0.58    0.00    0.00    0.00   61.25
02:05:05 AM  all   15.48    0.00    5.81   20.70    0.00    0.59    0.00    0.00    0.00   57.42
02:05:06 AM  all   13.58    0.00    4.68   22.53    0.00    0.49    0.00    0.00    0.00   58.72
02:05:07 AM  all   14.58    0.00   12.95   22.56    0.00    0.70    0.00    0.00    0.00   49.21
02:05:08 AM  all   14.99    0.00    4.69   29.27    0.00    0.58    0.00    0.00    0.00   50.47
02:05:09 AM  all    9.91    0.00    9.91   19.37    0.00    0.54    0.00    0.00    0.00   60.27
02:05:10 AM  all   10.02    0.00    3.37   22.96    0.00    0.35    0.00    0.00    0.00   63.30
02:05:11 AM  all    9.90    0.00    3.58   17.55    0.00    0.31    0.00    0.00    0.00   68.65
02:05:12 AM  all   11.90    0.00    4.74   22.60    0.04    0.58    0.00    0.00    0.00   60.13
02:05:13 AM  all   13.26    0.00    5.37   26.42    0.00    0.59    0.00    0.00    0.00   54.37
02:05:14 AM  all   13.51    0.00    5.94   29.49    0.00    0.62    0.00    0.00    0.00   50.44
02:05:15 AM  all   18.18    0.00   39.93   12.92    0.00    0.65    0.00    0.00    0.00   28.32
02:05:16 AM  all   17.36    0.00    6.09   17.18    0.00    0.59    0.00    0.00    0.00   58.77
02:05:17 AM  all   18.59    0.00    6.46   22.44    0.00    1.05    0.00    0.00    0.00   51.47
02:05:18 AM  all   17.99    0.00    6.15   28.07    0.00    0.68    0.00    0.00    0.00   47.11
02:05:19 AM  all   19.56    0.00   16.20   25.03    0.00    0.79    0.00    0.00    0.00   38.41
02:05:20 AM  all   25.11    0.00    5.81   21.45    0.00    0.76    0.00    0.00    0.00   46.87
