Linux 3.19.0-25-generic (dss-storage-2) 	10/25/2015 	_x86_64_	(24 CPU)

12:24:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:49:57 AM  all    3.65    0.00    3.25    0.44    0.00    0.36    0.00    0.00    0.00   92.30
12:49:58 AM  all    3.54    0.00    3.36    0.63    0.00    0.40    0.00    0.00    0.00   92.07
12:49:59 AM  all    3.29    0.00    2.84    0.49    0.00    0.44    0.00    0.00    0.00   92.94
12:50:00 AM  all    3.95    0.00    3.20    0.49    0.00    0.44    0.00    0.00    0.00   91.91
12:50:01 AM  all    4.35    0.00    3.14    0.13    0.00    0.49    0.00    0.00    0.00   91.89
12:50:02 AM  all    4.73    0.00    4.50    0.32    0.00    0.68    0.00    0.00    0.00   89.77
12:50:03 AM  all    3.89    0.00    3.62    0.54    0.00    0.54    0.00    0.00    0.00   91.41
12:50:04 AM  all    3.48    0.00    2.16    0.22    0.00    0.35    0.00    0.00    0.00   93.79
12:50:05 AM  all    3.34    0.00    2.90    0.58    0.00    0.62    0.00    0.00    0.00   92.55
12:50:06 AM  all    4.68    0.00    3.61    0.58    0.00    0.45    0.00    0.00    0.00   90.69
12:50:07 AM  all    3.48    0.00    3.97    0.49    0.00    0.76    0.00    0.00    0.00   91.30
12:50:08 AM  all    4.50    0.00    3.15    0.58    0.00    0.54    0.00    0.00    0.00   91.23
12:50:09 AM  all    3.81    0.00    3.27    0.63    0.00    0.63    0.00    0.00    0.00   91.66
12:50:10 AM  all    2.69    0.00    2.29    0.57    0.00    0.26    0.00    0.00    0.00   94.18
12:50:11 AM  all    4.51    0.00    4.42    0.23    0.00    0.72    0.00    0.00    0.00   90.13
12:50:12 AM  all    4.71    0.00    4.34    0.23    0.00    0.73    0.00    0.00    0.00   89.99
12:50:13 AM  all    3.34    0.00    2.71    0.62    0.00    0.22    0.00    0.00    0.00   93.10
12:50:14 AM  all    3.39    0.00    2.95    2.86    0.04    0.31    0.00    0.00    0.00   90.45
12:50:15 AM  all    4.07    0.00    4.48    2.82    0.00    0.67    0.00    0.00    0.00   87.96
12:50:16 AM  all    2.34    0.00    2.78    3.49    0.00    0.57    0.00    0.00    0.00   90.81
12:50:17 AM  all    4.87    0.00    4.47    2.01    0.00    1.07    0.00    0.00    0.00   87.58
12:50:18 AM  all    4.69    0.00    2.99    0.54    0.00    0.40    0.00    0.00    0.00   91.38
12:50:19 AM  all    2.88    0.00    3.01    1.39    0.00    0.54    0.00    0.00    0.00   92.18
12:50:20 AM  all    4.29    0.00    3.70    0.23    0.00    0.55    0.00    0.00    0.00   91.24
12:50:21 AM  all    2.97    0.00    3.24    0.36    0.00    0.54    0.00    0.00    0.00   92.89
12:50:22 AM  all    3.48    0.00    3.62    0.63    0.00    0.31    0.00    0.00    0.00   91.96
12:50:23 AM  all    4.35    0.00    3.28    0.53    0.00    0.40    0.00    0.00    0.00   91.44
12:50:24 AM  all    4.01    0.00    3.56    0.63    0.00    0.54    0.00    0.00    0.00   91.26
12:50:25 AM  all    3.83    0.00    3.34    0.62    0.00    0.48    0.00    0.00    0.00   91.73
12:50:26 AM  all    4.10    0.00    4.60    0.72    0.00    0.77    0.00    0.00    0.00   89.82
12:50:27 AM  all    2.63    0.00    2.85    0.62    0.00    0.62    0.00    0.00    0.00   93.27
12:50:28 AM  all    2.29    0.00    2.56    0.54    0.00    0.72    0.00    0.00    0.00   93.89
12:50:29 AM  all    1.71    0.00    2.37    0.40    0.00    0.18    0.00    0.00    0.00   95.34
12:50:30 AM  all    1.31    0.00    1.88    0.39    0.04    0.22    0.00    0.00    0.00   96.16
12:50:31 AM  all    1.01    0.00    1.58    0.13    0.00    0.22    0.00    0.00    0.00   97.06
12:50:32 AM  all    1.76    0.00    2.33    0.57    0.00    0.22    0.00    0.00    0.00   95.13
12:50:33 AM  all    1.15    0.00    1.82    0.53    0.00    0.31    0.00    0.00    0.00   96.19
12:50:34 AM  all    1.13    0.00    1.26    0.52    0.00    0.17    0.00    0.00    0.00   96.92
12:50:35 AM  all    1.46    0.00    2.16    0.31    0.00    0.18    0.00    0.00    0.00   95.90
12:50:36 AM  all    1.64    0.00    1.77    0.47    0.00    0.26    0.00    0.00    0.00   95.86
12:50:37 AM  all    1.79    0.00    1.92    0.63    0.00    0.13    0.00    0.00    0.00   95.52
12:50:38 AM  all    1.87    0.00    2.14    0.31    0.04    0.36    0.00    0.00    0.00   95.27
12:50:39 AM  all    1.51    0.00    2.22    0.49    0.00    0.40    0.00    0.00    0.00   95.37
12:50:40 AM  all    1.40    0.00    1.58    0.26    0.00    0.26    0.00    0.00    0.00   96.49
12:50:41 AM  all    1.23    0.00    1.62    0.66    0.00    0.18    0.00    0.00    0.00   96.31
12:50:42 AM  all    0.91    0.00    1.08    0.65    0.00    0.09    0.00    0.00    0.00   97.28
12:50:43 AM  all    1.96    0.00    1.92    0.71    0.00    0.22    0.00    0.00    0.00   95.18
12:50:44 AM  all    1.46    0.00    1.81    2.74    0.00    0.18    0.00    0.00    0.00   93.82
12:50:45 AM  all    1.23    0.00    1.75    0.35    0.00    0.26    0.00    0.00    0.00   96.41
12:50:46 AM  all    1.67    0.00    2.67    0.68    0.00    0.32    0.00    0.00    0.00   94.66
12:50:47 AM  all    1.59    0.00    1.63    0.66    0.00    0.27    0.00    0.00    0.00   95.85
12:50:48 AM  all    0.91    0.00    1.12    0.60    0.00    0.04    0.00    0.00    0.00   97.32
12:50:49 AM  all    1.23    0.00    1.54    0.39    0.00    0.13    0.00    0.00    0.00   96.71
12:50:50 AM  all    1.94    0.00    2.12    0.57    0.00    0.35    0.00    0.00    0.00   95.02
12:50:51 AM  all    1.41    0.00    1.68    0.49    0.00    0.26    0.00    0.00    0.00   96.16
12:50:52 AM  all    1.29    0.00    1.91    0.49    0.00    0.31    0.00    0.00    0.00   96.00
12:50:53 AM  all    1.08    0.00    1.93    0.45    0.00    0.36    0.00    0.00    0.00   96.18
12:50:54 AM  all    0.97    0.00    1.77    0.13    0.00    0.40    0.00    0.00    0.00   96.73
12:50:55 AM  all    1.01    0.00    0.84    1.06    0.00    0.09    0.00    0.00    0.00   97.00
12:50:56 AM  all    1.14    0.00    1.27    0.52    0.00    0.09    0.00    0.00    0.00   96.98
12:50:57 AM  all    1.19    0.00    1.10    0.48    0.04    0.13    0.00    0.00    0.00   97.06
12:50:58 AM  all    1.93    0.00    1.61    0.36    0.00    0.36    0.00    0.00    0.00   95.75
12:50:59 AM  all    1.51    0.00    1.68    0.71    0.00    0.13    0.00    0.00    0.00   95.97
12:51:00 AM  all    1.27    0.00    1.58    1.49    0.00    0.22    0.00    0.00    0.00   95.44
12:51:01 AM  all    1.66    0.00    2.24    0.36    0.00    0.31    0.00    0.00    0.00   95.43
12:51:02 AM  all    1.57    0.00    1.66    0.39    0.00    0.26    0.00    0.00    0.00   96.11
12:51:03 AM  all    1.23    0.00    1.49    0.26    0.00    0.22    0.00    0.00    0.00   96.80
12:51:04 AM  all    1.50    0.00    1.68    0.53    0.00    0.22    0.00    0.00    0.00   96.07
12:51:05 AM  all    1.06    0.00    1.59    1.94    0.00    0.26    0.00    0.00    0.00   95.15
12:51:06 AM  all    1.10    0.00    1.32    0.48    0.00    0.22    0.00    0.00    0.00   96.89
12:51:07 AM  all    1.63    0.00    2.42    0.44    0.00    0.40    0.00    0.00    0.00   95.12
12:51:08 AM  all    1.91    0.00    2.22    0.49    0.00    0.18    0.00    0.00    0.00   95.20
12:51:09 AM  all    1.22    0.00    1.79    0.52    0.00    0.26    0.00    0.00    0.00   96.20
12:51:10 AM  all    1.22    0.00    1.22    1.39    0.00    0.17    0.00    0.00    0.00   96.00
12:51:11 AM  all    1.28    0.00    1.58    0.26    0.00    0.18    0.00    0.00    0.00   96.70
12:51:12 AM  all    1.06    0.00    1.14    0.18    0.00    0.18    0.00    0.00    0.00   97.45
12:51:13 AM  all    1.25    0.00    1.74    0.27    0.00    0.22    0.00    0.00    0.00   96.53
12:51:14 AM  all    1.23    0.00    1.45    0.61    0.00    0.22    0.00    0.00    0.00   96.49
12:51:15 AM  all    1.34    0.00    1.74    2.01    0.04    0.09    0.00    0.00    0.00   94.77
12:51:16 AM  all    1.13    0.00    1.17    0.69    0.00    0.13    0.00    0.00    0.00   96.88
12:51:17 AM  all    1.73    0.00    1.99    0.65    0.04    0.17    0.00    0.00    0.00   95.41
12:51:18 AM  all    1.32    0.00    1.63    0.53    0.00    0.13    0.00    0.00    0.00   96.39
12:51:19 AM  all    1.50    0.00    1.42    0.66    0.00    0.35    0.00    0.00    0.00   96.06
12:51:20 AM  all    1.67    0.00    1.62    0.26    0.00    0.26    0.00    0.00    0.00   96.18
12:51:21 AM  all    2.30    0.00    2.53    0.31    0.00    0.35    0.00    0.00    0.00   94.51
12:51:22 AM  all    1.42    0.00    1.38    0.31    0.00    0.27    0.00    0.00    0.00   96.62
12:51:23 AM  all    1.92    0.00    2.14    0.58    0.00    0.31    0.00    0.00    0.00   95.05
12:51:24 AM  all    1.74    0.00    1.78    0.49    0.00    0.36    0.00    0.00    0.00   95.64
12:51:25 AM  all    1.35    0.00    1.61    1.92    0.00    0.39    0.00    0.00    0.00   94.72
12:51:26 AM  all    1.19    0.00    1.46    0.53    0.00    0.13    0.00    0.00    0.00   96.69
12:51:27 AM  all    1.38    0.00    1.38    0.47    0.00    0.26    0.00    0.00    0.00   96.51
12:51:28 AM  all    2.02    0.00    2.25    0.31    0.00    0.40    0.00    0.00    0.00   95.01
12:51:29 AM  all    1.25    0.00    1.43    0.49    0.00    0.18    0.00    0.00    0.00   96.64
12:51:30 AM  all    1.55    0.00    1.64    3.63    0.00    0.13    0.00    0.00    0.00   93.05
12:51:31 AM  all    1.36    0.00    1.63    3.43    0.00    0.13    0.00    0.00    0.00   93.44
12:51:32 AM  all    1.34    0.00    1.82    2.76    0.00    0.18    0.00    0.00    0.00   93.90
12:51:33 AM  all    1.31    0.00    1.35    0.57    0.00    0.35    0.00    0.00    0.00   96.42
12:51:34 AM  all    1.28    0.00    1.90    0.44    0.04    0.18    0.00    0.00    0.00   96.16
12:51:35 AM  all    0.56    0.00    1.00    0.35    0.00    0.17    0.00    0.00    0.00   97.92
12:51:36 AM  all    1.10    0.00    1.72    0.31    0.00    0.31    0.00    0.00    0.00   96.56
12:51:37 AM  all    1.38    0.00    2.09    0.67    0.00    0.27    0.00    0.00    0.00   95.59
12:51:38 AM  all    2.55    0.00    2.51    0.63    0.00    0.45    0.00    0.00    0.00   93.86
12:51:39 AM  all    1.89    0.00    2.52    0.36    0.00    0.45    0.00    0.00    0.00   94.79
12:51:40 AM  all    1.98    0.00    1.93    0.57    0.00    0.44    0.00    0.00    0.00   95.08
12:51:41 AM  all    1.58    0.00    1.49    0.48    0.04    0.18    0.00    0.00    0.00   96.23
12:51:42 AM  all    2.22    0.00    2.88    0.53    0.00    0.35    0.00    0.00    0.00   94.01
12:51:43 AM  all    1.99    0.00    2.52    0.57    0.00    0.22    0.00    0.00    0.00   94.70
12:51:44 AM  all    2.05    0.00    2.45    0.22    0.00    0.31    0.00    0.00    0.00   94.96
12:51:45 AM  all    1.17    0.00    1.78    0.52    0.00    0.22    0.00    0.00    0.00   96.30
12:51:46 AM  all    2.10    0.00    2.23    0.27    0.00    0.18    0.00    0.00    0.00   95.22
12:51:47 AM  all    1.40    0.00    2.09    0.22    0.00    0.22    0.00    0.00    0.00   96.08
12:51:48 AM  all    2.04    0.00    2.22    0.45    0.00    0.32    0.00    0.00    0.00   94.96
12:51:49 AM  all    2.09    0.00    2.22    0.67    0.00    0.36    0.00    0.00    0.00   94.67
12:51:50 AM  all    1.74    0.00    2.23    3.39    0.00    0.49    0.00    0.00    0.00   92.14
12:51:51 AM  all    1.57    0.00    2.13    0.52    0.00    0.22    0.00    0.00    0.00   95.56
12:51:52 AM  all    2.15    0.00    2.69    0.54    0.04    0.40    0.00    0.00    0.00   94.17
12:51:53 AM  all    2.67    0.00    2.32    0.45    0.00    0.36    0.00    0.00    0.00   94.21
12:51:54 AM  all    1.85    0.00    2.12    0.53    0.04    0.22    0.00    0.00    0.00   95.23
12:51:55 AM  all    1.92    0.00    2.01    0.76    0.00    0.18    0.00    0.00    0.00   95.13
12:51:56 AM  all    1.24    0.00    1.55    0.13    0.00    0.09    0.00    0.00    0.00   96.98
12:51:57 AM  all    1.77    0.00    2.30    0.49    0.00    0.35    0.00    0.00    0.00   95.09
12:51:58 AM  all    1.37    0.00    1.94    0.49    0.00    0.22    0.00    0.00    0.00   95.98
12:51:59 AM  all    1.57    0.00    1.87    0.61    0.00    0.26    0.00    0.00    0.00   95.69
12:52:00 AM  all    2.10    0.00    2.33    2.15    0.00    0.22    0.00    0.00    0.00   93.19
12:52:01 AM  all    1.90    0.00    2.25    0.62    0.00    0.27    0.00    0.00    0.00   94.96
12:52:02 AM  all    2.30    0.00    2.43    0.54    0.00    0.36    0.00    0.00    0.00   94.36
12:52:03 AM  all    2.31    0.00    2.53    0.62    0.00    0.31    0.00    0.00    0.00   94.22
12:52:04 AM  all    3.07    0.00    2.76    0.18    0.00    0.44    0.00    0.00    0.00   93.55
12:52:05 AM  all    1.27    0.00    1.76    1.76    0.00    0.09    0.00    0.00    0.00   95.13
12:52:06 AM  all    1.99    0.00    2.51    0.53    0.00    0.31    0.00    0.00    0.00   94.66
12:52:07 AM  all    1.63    0.00    2.25    0.53    0.00    0.40    0.00    0.00    0.00   95.19
12:52:08 AM  all    2.09    0.00    2.49    0.53    0.04    0.40    0.00    0.00    0.00   94.44
12:52:09 AM  all    1.80    0.00    1.67    0.62    0.00    0.31    0.00    0.00    0.00   95.60
12:52:10 AM  all    1.89    0.00    1.50    0.70    0.00    0.26    0.00    0.00    0.00   95.64
12:52:11 AM  all    2.38    0.00    2.29    0.66    0.04    0.53    0.00    0.00    0.00   94.09
12:52:12 AM  all    2.51    0.00    2.38    0.13    0.00    0.40    0.00    0.00    0.00   94.58
12:52:13 AM  all    1.76    0.00    2.07    0.44    0.00    0.09    0.00    0.00    0.00   95.65
12:52:14 AM  all    2.80    0.00    3.19    0.44    0.00    0.53    0.00    0.00    0.00   93.03
12:52:15 AM  all    1.91    0.00    2.58    1.87    0.00    0.36    0.00    0.00    0.00   93.29
12:52:16 AM  all    2.31    0.00    2.18    0.53    0.00    0.27    0.00    0.00    0.00   94.71
12:52:17 AM  all    1.81    0.00    2.39    0.57    0.00    0.22    0.00    0.00    0.00   95.01
12:52:18 AM  all    2.03    0.00    2.26    0.57    0.00    0.31    0.00    0.00    0.00   94.83
12:52:19 AM  all    2.50    0.00    2.76    0.62    0.00    0.22    0.00    0.00    0.00   93.89
12:52:20 AM  all    1.61    0.00    2.24    1.61    0.00    0.31    0.00    0.00    0.00   94.22
12:52:21 AM  all    1.87    0.00    2.40    0.62    0.00    0.36    0.00    0.00    0.00   94.75
12:52:22 AM  all    2.65    0.00    3.01    0.59    0.00    0.55    0.00    0.00    0.00   93.20
12:52:23 AM  all    1.54    0.00    1.89    0.53    0.00    0.26    0.00    0.00    0.00   95.78
12:52:24 AM  all    1.35    0.00    1.87    0.57    0.00    0.35    0.00    0.00    0.00   95.87
12:52:25 AM  all    1.57    0.00    1.61    1.13    0.00    0.17    0.00    0.00    0.00   95.51
12:52:26 AM  all    2.01    0.00    2.14    1.07    0.00    0.22    0.00    0.00    0.00   94.56
12:52:27 AM  all    1.80    0.00    1.98    0.53    0.00    0.26    0.00    0.00    0.00   95.42
12:52:28 AM  all    1.51    0.00    2.40    0.22    0.00    0.18    0.00    0.00    0.00   95.68
12:52:29 AM  all    1.72    0.00    2.30    0.27    0.00    0.44    0.00    0.00    0.00   95.27
12:52:30 AM  all    2.43    0.00    2.92    0.49    0.00    0.40    0.00    0.00    0.00   93.76
12:52:31 AM  all    1.87    0.00    2.00    1.25    0.00    0.45    0.00    0.00    0.00   94.43
12:52:32 AM  all    2.76    0.00    2.32    0.53    0.00    0.27    0.00    0.00    0.00   94.12
12:52:33 AM  all    2.07    0.00    2.34    0.49    0.00    0.44    0.00    0.00    0.00   94.66
12:52:34 AM  all    2.44    0.00    2.84    0.49    0.00    0.35    0.00    0.00    0.00   93.89
12:52:35 AM  all    2.39    0.00    2.21    0.53    0.04    0.44    0.00    0.00    0.00   94.38
12:52:36 AM  all    2.20    0.00    2.55    1.32    0.00    0.31    0.00    0.00    0.00   93.62
12:52:37 AM  all    2.37    0.00    2.59    0.40    0.00    0.31    0.00    0.00    0.00   94.33
12:52:38 AM  all    1.67    0.00    1.89    0.35    0.04    0.26    0.00    0.00    0.00   95.77
12:52:39 AM  all    1.41    0.00    1.76    0.26    0.00    0.26    0.00    0.00    0.00   96.30
12:52:40 AM  all    0.92    0.00    1.27    0.44    0.04    0.26    0.00    0.00    0.00   97.06
12:52:41 AM  all    1.29    0.00    1.73    1.65    0.00    0.36    0.00    0.00    0.00   94.98
12:52:42 AM  all    1.69    0.00    1.65    1.73    0.00    0.17    0.00    0.00    0.00   94.75
12:52:43 AM  all    1.59    0.00    1.55    3.23    0.00    0.13    0.00    0.00    0.00   93.50
12:52:44 AM  all    1.14    0.00    1.36    3.03    0.00    0.26    0.00    0.00    0.00   94.21
12:52:45 AM  all    1.87    0.00    2.18    2.18    0.00    0.31    0.00    0.00    0.00   93.47
12:52:46 AM  all    2.51    0.00    3.04    0.13    0.04    0.75    0.00    0.00    0.00   93.53
12:52:47 AM  all    2.54    0.00    2.85    0.45    0.00    0.53    0.00    0.00    0.00   93.63
12:52:48 AM  all    2.55    0.00    2.73    0.49    0.00    0.40    0.00    0.00    0.00   93.83
12:52:49 AM  all    2.61    0.00    3.23    0.31    0.00    0.53    0.00    0.00    0.00   93.32
12:52:50 AM  all    2.77    0.00    3.05    0.68    0.00    0.55    0.00    0.00    0.00   92.95
12:52:51 AM  all    2.62    0.00    3.19    0.58    0.04    0.35    0.00    0.00    0.00   93.21
12:52:52 AM  all    3.26    0.00    2.90    0.71    0.00    0.63    0.00    0.00    0.00   92.50
12:52:53 AM  all    2.12    0.00    2.25    0.62    0.04    0.40    0.00    0.00    0.00   94.57
12:52:54 AM  all    3.00    0.00    3.00    0.62    0.00    0.57    0.00    0.00    0.00   92.80
12:52:55 AM  all    2.71    0.00    3.84    3.61    0.00    0.63    0.00    0.00    0.00   89.21
12:52:56 AM  all    2.52    0.00    2.96    3.23    0.00    0.62    0.00    0.00    0.00   90.66
12:52:57 AM  all    2.44    0.00    3.07    2.22    0.00    0.22    0.00    0.00    0.00   92.04
12:52:58 AM  all    2.85    0.00    2.49    0.62    0.00    0.36    0.00    0.00    0.00   93.68
12:52:59 AM  all    2.99    0.00    3.26    0.63    0.00    0.72    0.00    0.00    0.00   92.39
12:53:00 AM  all    2.59    0.00    2.99    0.31    0.00    0.66    0.00    0.00    0.00   93.45
12:53:01 AM  all    3.81    0.00    3.22    0.54    0.00    0.49    0.00    0.00    0.00   91.94
12:53:02 AM  all    2.88    0.00    2.65    0.55    0.05    0.82    0.00    0.00    0.00   93.05
12:53:03 AM  all    3.19    0.00    3.32    0.63    0.00    0.67    0.00    0.00    0.00   92.19
12:53:04 AM  all    2.89    0.00    2.89    0.36    0.00    0.58    0.00    0.00    0.00   93.29
12:53:05 AM  all    3.88    0.00    3.11    0.18    0.00    0.63    0.00    0.00    0.00   92.20
12:53:06 AM  all    2.78    0.00    2.55    0.46    0.00    0.55    0.00    0.00    0.00   93.67
12:53:07 AM  all    3.01    0.00    2.96    0.58    0.00    0.63    0.00    0.00    0.00   92.81
12:53:08 AM  all    2.12    0.00    2.61    0.32    0.00    0.45    0.00    0.00    0.00   94.50
12:53:09 AM  all    2.85    0.00    2.37    0.53    0.00    0.31    0.00    0.00    0.00   93.95
12:53:10 AM  all    2.97    0.00    2.74    0.49    0.00    0.75    0.00    0.00    0.00   93.05
12:53:11 AM  all    2.38    0.00    2.51    0.45    0.00    0.54    0.00    0.00    0.00   94.12
12:53:12 AM  all    2.53    0.00    2.93    0.49    0.00    0.44    0.00    0.00    0.00   93.60
12:53:13 AM  all    2.90    0.00    3.26    0.50    0.00    0.86    0.00    0.00    0.00   92.48
12:53:14 AM  all    2.55    0.00    2.95    0.18    0.04    0.67    0.00    0.00    0.00   93.61
12:53:15 AM  all    2.15    0.00    1.89    0.26    0.00    0.35    0.00    0.00    0.00   95.34
12:53:16 AM  all    3.22    0.00    3.03    0.50    0.00    0.68    0.00    0.00    0.00   92.57
12:53:17 AM  all    2.20    0.00    2.92    0.40    0.00    0.45    0.00    0.00    0.00   94.02
12:53:18 AM  all    3.74    0.00    4.06    0.49    0.00    0.53    0.00    0.00    0.00   91.18
12:53:19 AM  all    3.51    0.00    3.06    0.50    0.00    0.54    0.00    0.00    0.00   92.39
12:53:20 AM  all    2.75    0.00    2.93    0.53    0.00    0.49    0.00    0.00    0.00   93.30
12:53:21 AM  all    2.60    0.00    3.19    2.02    0.00    0.67    0.00    0.00    0.00   91.51
12:53:22 AM  all    3.65    0.00    3.47    0.54    0.00    0.68    0.00    0.00    0.00   91.67
12:53:23 AM  all    2.38    0.00    2.42    0.22    0.00    0.53    0.00    0.00    0.00   94.45
12:53:24 AM  all    3.58    0.00    3.85    0.18    0.00    0.63    0.00    0.00    0.00   91.75
12:53:25 AM  all    2.41    0.00    2.54    0.39    0.00    0.39    0.00    0.00    0.00   94.27
12:53:26 AM  all    2.55    0.00    3.22    1.88    0.00    0.36    0.00    0.00    0.00   92.00
12:53:27 AM  all    3.09    0.00    3.04    0.54    0.05    0.77    0.00    0.00    0.00   92.51
12:53:28 AM  all    3.10    0.00    3.90    0.40    0.00    0.81    0.00    0.00    0.00   91.79
12:53:29 AM  all    4.35    0.00    4.84    0.45    0.00    0.99    0.00    0.00    0.00   89.38
12:53:30 AM  all    2.49    0.00    2.89    0.27    0.00    0.44    0.00    0.00    0.00   93.92
12:53:31 AM  all    3.46    0.00    3.15    1.39    0.00    0.67    0.00    0.00    0.00   91.33
12:53:32 AM  all    2.90    0.00    3.76    0.63    0.00    0.72    0.00    0.00    0.00   91.99
12:53:33 AM  all    2.90    0.00    3.48    0.18    0.00    0.85    0.00    0.00    0.00   92.59
12:53:34 AM  all    2.79    0.00    3.24    0.27    0.00    0.54    0.00    0.00    0.00   93.16
12:53:35 AM  all    2.61    0.00    2.35    0.57    0.00    0.35    0.00    0.00    0.00   94.12
12:53:36 AM  all    2.37    0.00    2.54    2.10    0.00    0.53    0.00    0.00    0.00   92.47
12:53:37 AM  all    2.81    0.00    3.31    0.50    0.00    1.23    0.00    0.00    0.00   92.15
12:53:38 AM  all    2.73    0.00    3.77    0.54    0.00    0.72    0.00    0.00    0.00   92.25
12:53:39 AM  all    3.16    0.00    3.16    0.59    0.00    0.63    0.00    0.00    0.00   92.45
12:53:40 AM  all    1.96    0.00    2.63    0.62    0.00    0.36    0.00    0.00    0.00   94.43
12:53:41 AM  all    2.77    0.00    3.31    1.25    0.00    0.45    0.00    0.00    0.00   92.21
12:53:42 AM  all    3.14    0.00    2.79    0.45    0.04    0.45    0.00    0.00    0.00   93.13
12:53:43 AM  all    3.92    0.00    4.06    0.40    0.00    0.85    0.00    0.00    0.00   90.78
12:53:44 AM  all    2.18    0.00    2.63    0.36    0.00    0.36    0.00    0.00    0.00   94.47
12:53:45 AM  all    3.52    0.00    3.61    0.54    0.00    0.63    0.00    0.00    0.00   91.70
12:53:46 AM  all    1.19    0.00    1.27    1.71    0.00    0.18    0.00    0.00    0.00   95.65
12:53:47 AM  all    1.34    0.00    1.56    0.62    0.00    0.31    0.00    0.00    0.00   96.16
12:53:48 AM  all    1.33    0.00    1.95    0.66    0.00    0.27    0.00    0.00    0.00   95.80
12:53:49 AM  all    1.53    0.00    1.71    0.40    0.00    0.31    0.00    0.00    0.00   96.05
12:53:50 AM  all    0.62    0.00    1.32    0.49    0.00    0.22    0.00    0.00    0.00   97.35
12:53:51 AM  all    1.25    0.00    2.06    0.72    0.00    0.27    0.00    0.00    0.00   95.70
12:53:52 AM  all    0.96    0.00    1.31    1.49    0.00    0.09    0.00    0.00    0.00   96.15
12:53:53 AM  all    1.36    0.00    1.49    0.31    0.00    0.17    0.00    0.00    0.00   96.68
12:53:54 AM  all    2.90    0.00    2.81    0.45    0.00    0.27    0.00    0.00    0.00   93.59
12:53:55 AM  all    2.04    0.00    2.39    0.13    0.00    0.53    0.00    0.00    0.00   94.91
12:53:56 AM  all    3.52    0.00    3.92    0.22    0.00    0.76    0.00    0.00    0.00   91.58
12:53:57 AM  all    2.17    0.00    3.07    1.62    0.00    0.72    0.00    0.00    0.00   92.42
12:53:58 AM  all    2.30    0.00    3.15    0.62    0.00    0.49    0.00    0.00    0.00   93.44
12:53:59 AM  all    3.44    0.00    3.31    0.31    0.00    0.67    0.00    0.00    0.00   92.27
12:54:00 AM  all    3.25    0.00    3.16    0.45    0.00    0.50    0.00    0.00    0.00   92.63
12:54:01 AM  all    3.08    0.00    2.68    0.49    0.00    0.58    0.00    0.00    0.00   93.16
12:54:02 AM  all    2.31    0.00    2.22    0.98    0.00    0.44    0.00    0.00    0.00   94.05
12:54:03 AM  all    2.31    0.00    3.03    0.50    0.00    0.59    0.00    0.00    0.00   93.57
12:54:04 AM  all    2.88    0.00    3.27    0.09    0.00    0.62    0.00    0.00    0.00   93.14
12:54:05 AM  all    2.47    0.00    2.56    0.40    0.00    0.31    0.00    0.00    0.00   94.25
12:54:06 AM  all    2.89    0.00    2.40    0.49    0.00    0.49    0.00    0.00    0.00   93.73
12:54:07 AM  all    2.36    0.00    2.45    2.13    0.00    0.49    0.00    0.00    0.00   92.57
12:54:08 AM  all    3.58    0.00    4.07    0.40    0.00    0.58    0.00    0.00    0.00   91.36
12:54:09 AM  all    2.52    0.00    2.92    0.58    0.00    0.72    0.00    0.00    0.00   93.25
12:54:10 AM  all    2.05    0.00    2.99    0.18    0.04    0.45    0.00    0.00    0.00   94.29
12:54:11 AM  all    3.02    0.00    2.79    0.45    0.00    0.81    0.00    0.00    0.00   92.93
12:54:12 AM  all    2.83    0.00    3.01    2.60    0.00    0.63    0.00    0.00    0.00   90.93
12:54:13 AM  all    3.00    0.00    2.60    0.71    0.00    0.49    0.00    0.00    0.00   93.20
12:54:14 AM  all    2.33    0.00    3.33    0.23    0.00    0.78    0.00    0.00    0.00   93.34
12:54:15 AM  all    2.59    0.00    2.63    0.36    0.00    0.62    0.00    0.00    0.00   93.80
12:54:16 AM  all    3.42    0.00    4.15    0.50    0.00    0.78    0.00    0.00    0.00   91.15
12:54:17 AM  all    2.30    0.00    2.92    2.21    0.00    0.53    0.00    0.00    0.00   92.04
12:54:18 AM  all    2.32    0.00    3.12    0.62    0.00    0.45    0.00    0.00    0.00   93.50
12:54:19 AM  all    3.43    0.00    3.43    0.62    0.00    0.58    0.00    0.00    0.00   91.94
12:54:20 AM  all    2.33    0.00    2.82    0.63    0.00    0.49    0.00    0.00    0.00   93.73
12:54:21 AM  all    2.48    0.00    2.39    0.62    0.00    0.53    0.00    0.00    0.00   93.98
12:54:22 AM  all    2.87    0.00    3.28    1.71    0.00    0.67    0.00    0.00    0.00   91.47
12:54:23 AM  all    2.75    0.00    2.84    0.09    0.00    0.59    0.00    0.00    0.00   93.73
12:54:24 AM  all    2.53    0.00    3.06    0.44    0.00    0.58    0.00    0.00    0.00   93.38
12:54:25 AM  all    2.62    0.00    3.51    0.58    0.00    0.67    0.00    0.00    0.00   92.63
12:54:26 AM  all    3.91    0.00    2.76    0.40    0.00    0.62    0.00    0.00    0.00   92.31
12:54:27 AM  all    2.05    0.00    2.01    1.02    0.00    0.40    0.00    0.00    0.00   94.52
12:54:28 AM  all    2.96    0.00    2.96    0.58    0.00    0.49    0.00    0.00    0.00   93.00
