       p2p2       
 KB/s in  KB/s out
477255.5  331103.0
396532.7  277090.9
419789.6  242999.8
397443.9  267794.6
437751.3  356431.7
405960.4  250727.3
286057.0  193163.4
394735.3  281389.6
449721.5  341428.4
414775.8  309873.6
435971.8  286211.9
475578.7  295080.5
355697.6  259544.5
332316.5  253691.4
410025.1  249170.6
385628.4  243533.6
       p2p2       
 KB/s in  KB/s out
435209.1  337079.8
421000.4  392586.5
433026.7  305825.9
483982.6  401015.0
448580.2  346590.9
278962.4  163311.2
303522.3  244897.9
405909.0  437359.9
382513.7  315222.5
272801.0  212868.4
481654.4  366312.5
446278.6  365646.6
360225.5  258494.8
443184.1  315192.5
419130.8  249658.5
448624.6  277253.9
380335.5  311054.3
262239.7  220892.3
189009.0  132009.1
58152.80  30727.85
225474.4  232192.9
11023.39   1803.79
       p2p2       
 KB/s in  KB/s out
  819.55    709.88
  587.94    459.26
  546.31    502.98
  598.54    529.94
  623.11    571.99
  437.39    399.00
  614.26    574.89
345814.7  264673.4
479504.3  250986.8
470490.1  369392.6
507982.1  362526.9
525097.3  423676.3
508151.2  356714.2
512350.2  337074.5
454135.9  374506.2
476824.9  296559.7
443751.3  407940.2
457450.3  394609.4
420344.8  343229.2
196795.6  75540.39
176261.9  127632.1
413032.2  421027.9
       p2p2       
 KB/s in  KB/s out
270308.5  75773.06
487075.0  355977.4
512908.1  439096.8
374553.3  386327.3
460621.5  300952.0
463888.0  317499.7
475933.1  310044.0
476739.5  428723.1
466140.5  414153.1
481565.7  371667.2
408161.4  344676.7
505995.1  410524.6
428395.3  340151.0
358310.9  218144.8
417584.2  224448.4
419994.5  339996.5
438355.4  327026.0
457631.2  308405.8
503768.8  389827.1
526859.2  361545.6
348454.3  183096.8
374819.3  203817.9
       p2p2       
 KB/s in  KB/s out
489074.7  327909.5
415344.1  432820.5
470361.8  396149.6
434669.0  274567.1
331691.7  223680.8
480293.0  324982.8
492225.3  364952.7
370626.8  287639.5
378222.7  223657.7
361110.3  224449.0
457316.7  359238.6
420531.4  306380.1
474679.7  290086.0
444525.0  278636.1
403111.8  241928.8
445263.1  257956.0
478654.3  338444.0
441820.4  378894.4
469110.7  363143.4
467516.5  368772.5
444150.9  392085.0
370217.8  276038.9
       p2p2       
 KB/s in  KB/s out
362648.5  296152.4
530209.0  344222.2
406299.7  240440.4
400091.5  230835.3
368171.8  367998.3
412718.0  289221.9
456606.9  322571.1
480276.1  319737.1
453081.8  346468.6
440209.9  353411.9
435219.0  384493.4
345701.2  234951.6
415146.1  250892.6
441667.1  356611.5
508301.8  353824.0
429349.4  294035.4
443657.9  240625.5
449929.3  289397.2
425580.6  322635.9
457952.1  384753.2
487568.3  414407.4
379448.5  337020.9
       p2p2       
 KB/s in  KB/s out
365018.4  291800.3
397551.3  337822.0
390041.6  320430.6
368947.5  336104.3
442474.9  394161.3
370136.5  279226.8
464893.7  341191.1
382422.3  281089.2
426229.8  300798.2
450565.1  267557.2
498769.6  414888.6
432559.5  327061.3
298307.2  175779.2
434096.8  296410.1
435783.0  275425.5
452917.6  274963.2
404830.7  262716.0
452503.9  338765.8
405101.4  283675.2
427485.1  301061.6
417085.1  245030.2
422861.3  396913.1
       p2p2       
 KB/s in  KB/s out
317847.1  252128.8
460795.7  281301.5
433471.7  378460.8
441255.0  373104.6
479006.0  327377.1
403212.0  263537.7
354864.7  250607.1
259266.2  185697.1
409411.3  260844.3
472993.3  370160.1
450443.8  402038.2
419704.4  313014.9
551387.7  393447.5
515955.3  318564.6
490059.4  282524.2
368318.2  234035.3
439151.7  493347.7
395551.2  295649.5
443028.5  277065.0
343299.7  235002.4
268478.3  179960.4
40558.35  36145.29
       p2p2       
 KB/s in  KB/s out
 1344.58   1698.89
  593.04    497.90
  563.08    502.41
  579.38    555.03
  546.67    517.82
  462.58    428.34
  690.17    653.59
  521.37    521.42
276549.6  230480.9
600193.3  469565.2
523037.5  438018.2
532229.5  249659.1
444878.6  264923.2
405648.4  252302.7
498657.2  402396.8
472632.7  329366.3
467382.3  324361.2
433528.3  468749.4
450965.5  425931.5
456728.4  380706.2
488545.8  274162.1
469081.3  348068.0
       p2p2       
 KB/s in  KB/s out
488709.1  353532.2
505391.4  389119.9
496860.5  415942.8
357531.5  318322.4
500839.1  300984.9
381555.0  382232.8
503678.8  370331.1
398982.7  364043.8
454186.0  363611.1
493392.7  370891.0
380831.8  174292.1
334703.2  246358.0
487518.8  436990.9
469368.3  441501.4
456726.2  285665.4
530464.3  319117.6
503195.0  335001.7
500693.4  314720.3
467528.3  287948.7
509214.5  292064.7
391218.4  423825.3
409347.2  379449.5
       p2p2       
 KB/s in  KB/s out
357103.4  274713.8
379029.6  206394.3
355663.0  264989.0
431034.8  280474.7
430150.8  360322.4
473791.0  392024.2
434483.6  343607.2
395041.5  328042.8
462940.9  328866.5
468751.0  371880.0
479031.5  440645.6
438860.8  290483.2
408922.0  257284.6
507011.2  434805.2
536893.0  397396.1
358899.5  303886.6
469900.2  310811.0
514635.8  414261.5
507906.4  299237.3
427157.7  383194.9
452602.2  292899.8
478385.2  521849.9
       p2p2       
 KB/s in  KB/s out
455351.4  357843.9
403482.7  308653.5
426199.9  326383.5
488564.9  344943.6
392541.2  251210.5
496740.8  385582.3
454229.3  316019.6
483788.6  346114.4
569723.1  431262.8
454756.7  249484.4
248741.1  133611.3
187160.6  90485.88
461159.4  275518.9
488525.7  400762.0
292139.5  140271.5
432692.5  262181.2
425999.5  389917.2
446722.1  403653.2
435077.7  386953.6
498275.9  358668.3
496856.3  460544.0
485234.2  412701.6
       p2p2       
 KB/s in  KB/s out
450973.8  361138.5
498440.9  390321.3
535467.4  430321.8
547612.6  420420.6
460251.1  410227.1
492133.8  306337.3
444387.1  318233.5
477886.3  396198.4
497546.2  335294.7
385463.9  268577.1
228667.0  106028.7
414373.1  353941.9
464951.3  460827.2
482547.8  379518.9
453819.3  390561.2
376504.4  340882.9
511956.4  412362.2
474267.7  326003.2
531475.5  409794.7
529528.4  370986.0
492191.4  313366.7
524172.5  402183.6
       p2p2       
 KB/s in  KB/s out
469821.6  382974.2
470555.4  318397.5
501668.6  293773.6
464030.8  337665.4
432937.0  225761.7
457904.7  372203.0
442032.3  391793.3
447010.2  311910.9
502686.5  352903.4
501313.7  428240.2
435676.2  358718.2
493139.2  420465.0
419070.6  322464.9
392402.3  233588.4
371086.1  258843.9
470176.3  341972.6
469304.1  338104.5
451934.5  332314.7
475627.2  272784.8
522003.0  335604.2
385791.5  327980.8
343623.4  210775.9
       p2p2       
 KB/s in  KB/s out
424527.5  369400.2
356183.7  212334.7
305283.8  193279.1
281020.9  158114.3
306306.0  176608.5
168112.0  69982.22
 1909.02    700.36
 4711.18    573.95
36010.44  40379.36
  656.51    514.19
  627.90    500.73
  519.93    460.74
  559.95    507.08
  654.95    568.23
  618.62    558.56
  596.35    590.71
  568.34    524.68
  677.24    637.95
  471.57    470.49
  482.23    480.98
  304.53    308.91
  465.31    460.56
       p2p2       
 KB/s in  KB/s out
  568.80    568.74
  596.30    595.74
  507.14    510.14
  528.05    526.59
  579.53    584.13
  405.98    412.40
  527.56    511.90
  355.31    354.87
  533.41    532.84
  543.16    544.23
  552.58    550.25
  504.17    505.91
  573.97    578.23
  585.56    580.79
  430.59    425.44
  316.02    320.94
  552.88    547.65
  559.39    563.72
  404.44    406.47
  644.19    645.13
  457.98    449.90
  399.03    403.72
       p2p2       
 KB/s in  KB/s out
  515.95    512.05
  532.01    521.24
  664.64    677.80
  487.69    485.01
  418.62    419.79
  713.08    716.07
  468.33    466.38
  517.83    522.79
  532.03    517.76
  523.53    522.30
  436.74    445.17
  698.71    697.17
  295.23    293.55
  528.86    531.32
  576.07    572.74
  353.26    351.93
  587.11    579.36
  517.56    525.74
  439.84    434.70
  651.79    653.37
  436.28    436.24
  506.67    509.72
       p2p2       
 KB/s in  KB/s out
  556.44    555.25
  296.94    291.31
  602.76    608.86
  567.10    557.54
  329.62    328.79
  545.76    549.83
  654.39    644.02
  489.62    498.23
  344.65    344.30
  544.78    544.41
  414.67    412.94
  556.40    564.34
  390.86    387.65
  635.33    630.64
  486.46    480.63
  415.27    416.07
