Linux 3.19.0-25-generic (dss-storage-2) 	10/24/2015 	_x86_64_	(24 CPU)

06:04:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:07:54 PM  all    2.27    0.00    1.87    1.51    0.00    0.36    0.00    0.00    0.00   94.00
06:07:55 PM  all    2.80    0.00    2.67    3.75    0.00    0.36    0.00    0.00    0.00   90.42
06:07:56 PM  all    3.03    0.00    2.04    2.13    0.00    0.09    0.00    0.00    0.00   92.71
06:07:57 PM  all    2.24    0.00    2.24    0.18    0.00    0.31    0.00    0.00    0.00   95.03
06:07:58 PM  all    2.58    0.00    2.08    0.59    0.00    0.18    0.00    0.00    0.00   94.57
06:07:59 PM  all    2.43    0.00    1.98    0.54    0.00    0.27    0.00    0.00    0.00   94.78
06:08:00 PM  all    2.16    0.00    1.53    0.50    0.00    0.18    0.00    0.00    0.00   95.63
06:08:01 PM  all    2.64    0.00    1.79    0.45    0.00    0.36    0.00    0.00    0.00   94.77
06:08:02 PM  all    1.66    0.00    1.61    0.27    0.04    0.13    0.00    0.00    0.00   96.28
06:08:03 PM  all    2.57    0.00    1.81    0.54    0.00    0.32    0.00    0.00    0.00   94.76
06:08:04 PM  all    2.16    0.00    1.89    0.58    0.00    0.27    0.00    0.00    0.00   95.10
06:08:05 PM  all    2.42    0.00    1.74    0.45    0.00    0.18    0.00    0.00    0.00   95.21
06:08:06 PM  all    2.80    0.00    2.48    0.45    0.00    0.23    0.00    0.00    0.00   94.04
06:08:07 PM  all    2.86    0.00    2.28    0.09    0.00    0.36    0.00    0.00    0.00   94.41
06:08:08 PM  all    2.54    0.00    1.36    0.41    0.00    0.18    0.00    0.00    0.00   95.51
06:08:09 PM  all    2.10    0.00    1.52    0.49    0.00    0.18    0.00    0.00    0.00   95.72
06:08:10 PM  all    2.86    0.00    1.90    0.27    0.00    0.18    0.00    0.00    0.00   94.78
06:08:11 PM  all    2.57    0.00    2.66    0.50    0.00    0.23    0.00    0.00    0.00   94.04
06:08:12 PM  all    3.32    0.00    1.91    0.41    0.00    0.41    0.00    0.00    0.00   93.95
06:08:13 PM  all    3.17    0.00    2.31    0.41    0.00    0.50    0.00    0.00    0.00   93.61
06:08:14 PM  all    2.22    0.00    1.63    0.45    0.00    0.23    0.00    0.00    0.00   95.47
06:08:15 PM  all    2.71    0.00    1.80    0.54    0.00    0.45    0.00    0.00    0.00   94.50
06:08:16 PM  all    2.35    0.00    1.77    0.53    0.00    0.13    0.00    0.00    0.00   95.21
06:08:17 PM  all    2.66    0.00    1.81    0.63    0.00    0.27    0.00    0.00    0.00   94.63
06:08:18 PM  all    2.39    0.00    2.21    0.41    0.00    0.23    0.00    0.00    0.00   94.77
06:08:19 PM  all    2.88    0.00    2.34    0.14    0.00    0.32    0.00    0.00    0.00   94.33
06:08:20 PM  all    2.29    0.00    2.07    0.27    0.00    0.22    0.00    0.00    0.00   95.15
06:08:21 PM  all    2.37    0.00    2.28    0.46    0.00    0.36    0.00    0.00    0.00   94.54
06:08:22 PM  all    3.57    0.00    2.62    0.50    0.00    0.32    0.00    0.00    0.00   93.00
06:08:23 PM  all    2.11    0.00    1.53    0.49    0.04    0.36    0.00    0.00    0.00   95.46
06:08:24 PM  all    2.19    0.00    1.83    0.45    0.00    0.18    0.00    0.00    0.00   95.35
06:08:25 PM  all    4.04    0.00    2.16    0.45    0.00    0.40    0.00    0.00    0.00   92.95
