       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  32977.49    760.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  31498.08    669.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  56281.13    708.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  56963.09    668.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  50081.86    771.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  52138.84    985.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  55308.89    909.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  29690.79    619.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  21366.68    581.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  40232.57    643.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  57554.95    609.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  64933.93   1018.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  44028.80    698.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  45781.33    562.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  31566.17    504.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  49191.52    888.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  70065.39    858.77
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  61103.57    865.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  45017.75    926.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  91057.03    894.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  47654.94    837.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  47828.55    856.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  37600.11    952.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  33317.11    864.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  58887.16    949.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  54580.81    828.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  25738.79    424.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  81995.06    728.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  81248.38   1029.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  65309.35    785.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  34071.17    784.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  54975.87   1000.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  34272.72   1004.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  25601.75    691.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  24206.16    714.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  38855.74    637.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  35084.15    572.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  22013.04    718.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  23431.40    776.77
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00  24919.74    685.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  25949.46    512.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  22046.44    905.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  23985.54    527.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  18314.83    596.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  27410.36    853.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  33737.82    936.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  57796.91    795.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  42576.00    785.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  52386.24    781.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  33349.30    782.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  31043.62    698.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  23097.61    583.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  56751.40    804.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  45217.95    766.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  44460.25    492.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  52985.45    741.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  42875.67    869.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  48976.74    583.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  57392.19    832.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  33662.08    870.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  33879.92    907.33
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  30167.35    624.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  41145.80    915.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  37517.32    578.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  28459.96    616.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  48649.55    508.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  14620.78    687.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  27445.44    691.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  36794.60    627.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  39435.91    726.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00  43077.98    636.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  38497.93    638.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  34652.89    817.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  39102.65    595.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  42792.81    724.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  35050.05    802.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   9249.91    707.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  28608.73    761.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  31245.35    729.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  49396.31    583.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  62662.01    781.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  25058.47    821.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  40990.63    779.50
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  44575.62    849.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  46917.34    677.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  17935.39    635.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  44283.24    667.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  38473.48   1019.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  14019.76    668.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  20326.48    441.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  48794.42    661.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  20152.10    924.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  18584.50    812.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    798.27    521.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  26126.87    741.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  12111.93    594.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  18512.93    797.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   6103.50    565.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  40667.89    723.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  35663.39    743.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  31187.31    656.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  23867.13    726.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  17354.08    816.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  28589.17    752.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  11785.08    579.23
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  22829.09    707.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  32382.94    567.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  44251.21    680.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  53008.63    769.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  39339.21    472.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  31023.43    701.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  29759.61    806.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  14993.66    637.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  31742.16    713.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  21856.02    748.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  35715.84    636.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  31992.37    764.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  46939.02    907.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  52070.31    555.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  26849.52    969.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  36778.31    623.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  48615.84    712.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  78859.59    716.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  21714.92    802.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  40559.36    726.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   4933.63    602.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   8691.38    628.11
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   9956.69    794.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   9218.32    599.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   4556.73    714.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    855.77    697.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   6098.05    552.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  21560.66    810.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  22877.02    899.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  11973.41    714.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  31350.53    722.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  48285.61    621.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  17734.49    645.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    605.25    571.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    633.45    646.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   7340.26    930.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  14387.68    961.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  11805.49    722.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  17250.18    755.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  17769.60    635.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  18817.43    571.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  14058.16    780.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   8620.20    666.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   9415.96    781.17
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  13576.83    605.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  11395.90    612.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  18669.17    586.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  14084.27    707.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    850.59    873.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  17666.08    545.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   5544.51    708.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    520.91    526.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   9203.54    631.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    878.58    856.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    476.49    463.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1930.80    842.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    601.03    605.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    565.36    559.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  13783.62    879.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   8832.20    837.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   9781.07    614.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    641.74    633.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  14123.94    744.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  17707.49    585.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   5471.28    550.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  52514.41    951.06
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  18452.05    731.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  20633.93    555.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    624.99    612.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  17606.11    681.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  16219.80    772.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  18332.50    559.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  24727.41    629.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  30646.11    582.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  21499.66    726.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  19457.70    685.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  33429.59    699.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    554.96    558.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  13461.25    724.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  18587.61    706.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   9332.43    791.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   4909.16    624.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   9672.99    688.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00   9358.32    804.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  13918.05    522.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  11485.56    781.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  23100.75    599.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  16035.69    501.41
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    655.09    645.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  23459.13    745.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  17449.35    710.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  21976.51    567.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  23064.38    657.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  15648.09    604.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  39854.02    810.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  31456.81   1049.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  26240.53    653.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  22598.19    621.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  14393.94    489.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    677.60    687.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   4516.82    659.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   9399.15    742.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  26699.36    456.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   5046.57    768.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  17313.11    611.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  18205.56    858.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  30754.44    710.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  13467.74    858.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  21589.81    783.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  22583.61    649.54
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  13699.82    849.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    513.55    503.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   4912.69    613.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    595.53    568.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   5716.51    616.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  16548.26    764.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  31120.49    623.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  13529.29    773.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  27017.80    727.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    728.10    721.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    854.09    858.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   5450.69    596.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  14651.44    617.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  12331.87    695.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  31932.52    870.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  22984.87    767.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  13441.41    588.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  14846.00    611.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  27546.60    618.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  35680.39    619.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  32613.81    773.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  21445.88    737.66
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  30059.92    766.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    841.23    693.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   9351.21    566.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  13674.59    691.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  32778.59    833.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  35251.41    904.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  17322.45    664.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  27040.50    727.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  21838.96   1025.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    653.74    624.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    668.85    656.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   9262.19    706.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  13845.82    783.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  29995.39    513.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  22901.28    689.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  18183.37    519.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  27009.47   1023.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  13995.92    629.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  24246.25    817.63
