Linux 3.16.0-51-generic (dss-compute-1) 	10/26/2015 	_x86_64_	(32 CPU)

04:07:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:09:03 PM  all    3.51    0.00    6.54    0.00    0.00    0.19    0.00    0.00    0.00   89.75
04:09:04 PM  all    3.34    0.00    3.18    0.00    0.00    0.19    0.00    0.00    0.00   93.29
04:09:05 PM  all    5.03    0.00   14.79    0.00    0.00    0.19    0.00    0.00    0.00   79.99
04:09:06 PM  all    3.25    0.00    3.80    0.00    0.00    0.16    0.00    0.00    0.00   92.78
04:09:07 PM  all    3.67    0.00    6.73    0.00    0.00    0.06    0.00    0.00    0.00   89.54
04:09:08 PM  all    3.87    0.00    7.47    0.00    0.00    0.13    0.00    0.00    0.00   88.53
04:09:09 PM  all    3.01    0.00    3.76    0.00    0.00    0.13    0.00    0.00    0.00   93.10
04:09:10 PM  all    3.45    0.00    3.97    0.00    0.00    0.16    0.00    0.00    0.00   92.42
04:09:11 PM  all    3.59    0.00    3.69    0.00    0.00    0.10    0.00    0.00    0.00   92.62
04:09:12 PM  all    3.41    0.00    3.54    0.00    0.00    0.23    0.00    0.00    0.00   92.83
04:09:13 PM  all    3.61    0.00    3.71    0.00    0.00    0.03    0.00    0.00    0.00   92.65
04:09:14 PM  all    3.52    0.00    3.81    0.00    0.00    0.10    0.00    0.00    0.00   92.58
04:09:15 PM  all    3.40    0.00    4.17    0.00    0.00    0.22    0.00    0.00    0.00   92.20
04:09:16 PM  all    3.26    0.00    2.52    0.00    0.00    0.06    0.00    0.00    0.00   94.16
04:09:17 PM  all    3.36    0.00    3.87    0.00    0.00    0.16    0.00    0.00    0.00   92.60
04:09:18 PM  all    3.84    0.00    5.20    0.00    0.00    0.06    0.00    0.00    0.00   90.90
04:09:19 PM  all    3.32    0.00    7.39    0.00    0.00    0.16    0.00    0.00    0.00   89.13
04:09:20 PM  all    3.32    0.00    4.86    0.00    0.00    0.06    0.00    0.00    0.00   91.76
04:09:21 PM  all    3.05    0.00    3.66    0.00    0.00    0.19    0.00    0.00    0.00   93.10
04:09:22 PM  all    3.42    0.00    2.72    0.00    0.00    0.16    0.00    0.00    0.00   93.70
04:09:23 PM  all    3.16    0.00    4.32    0.00    0.00    0.10    0.00    0.00    0.00   92.42
04:09:24 PM  all    3.46    0.00    4.01    0.00    0.00    0.16    0.00    0.00    0.00   92.36
04:09:25 PM  all    3.34    0.00    3.83    0.00    0.00    0.06    0.00    0.00    0.00   92.76
04:09:26 PM  all    4.11    0.00    6.67    0.00    0.00    0.19    0.00    0.00    0.00   89.03
04:09:27 PM  all    3.24    0.00    3.65    0.00    0.00    0.16    0.00    0.00    0.00   92.95
04:09:28 PM  all    3.29    0.00    4.32    0.00    0.00    0.16    0.00    0.00    0.00   92.23
04:09:29 PM  all    3.53    0.00    4.72    0.00    0.00    0.19    0.00    0.00    0.00   91.56
04:09:30 PM  all    3.72    0.00    4.46    0.00    0.03    0.19    0.00    0.00    0.00   91.59
04:09:31 PM  all    3.54    0.00    5.25    0.00    0.00    0.06    0.00    0.00    0.00   91.15
04:09:32 PM  all    3.23    0.00    4.58    0.00    0.00    0.06    0.00    0.00    0.00   92.13
