       em4        
 KB/s in  KB/s out
 1768.15  158290.5
 1597.06  135262.7
 1785.68  131510.0
 1805.43  170648.1
 1745.26  127555.9
 1845.89  157971.9
 1829.42  156363.5
 1655.58  148972.8
 1405.50  125393.0
 1492.35  132569.5
 1708.27  120486.2
 1885.52  133230.6
 1827.38  159768.5
 2363.79  184780.4
 1825.89  172243.4
 1771.85  182201.4
 1374.98  123143.7
 1419.96  120468.0
 1256.74  99084.64
 1420.48  128640.1
 1737.89  115982.6
 2166.11  158938.6
       em4        
 KB/s in  KB/s out
 2298.48  193584.1
 2076.29  195412.0
 2053.16  174087.7
 1471.49  137866.2
 1730.58  163741.9
 1908.30  168230.1
 2148.19  212539.9
 1854.60  197295.4
 1754.09  181834.5
 1408.94  140150.3
 1710.50  150474.7
 1695.59  155890.6
 1698.86  154966.3
 1528.56  135439.7
  708.71  72752.17
  186.07  17759.38
   14.97      5.66
    0.12      0.00
    7.80     99.76
    0.12      0.00
    0.12      0.00
    0.12      0.00
       em4        
 KB/s in  KB/s out
    0.12      0.00
    0.25      0.06
    0.12      0.00
    3.93     15.77
    0.12      0.00
    0.12      0.00
    0.19      0.14
    0.12      0.00
    5.52     17.90
    0.45      0.00
    0.12      0.00
    0.19      0.05
 3228.28  677833.9
 4045.12  667201.4
 3409.25  595463.2
 4700.02  675602.3
 3395.95  581985.6
 4040.59  636838.8
 4455.91  655606.4
 4595.52  657829.4
 4158.59  646035.4
 4284.76  652032.8
       em4        
 KB/s in  KB/s out
 4208.55  654535.1
 2915.29  469025.2
 4736.47  700241.7
 4278.40  657408.9
 4621.37  657049.1
 4297.99  628990.7
 4337.51  613580.1
 5303.41  663988.0
 4529.53  652120.3
 4345.28  643474.3
 4720.78  656952.4
 4275.11  640252.6
 4622.64  675071.7
 4190.45  578212.8
 4284.84  606926.5
 4356.49  620604.8
 4326.68  625938.8
 3751.64  581072.4
 4271.33  621963.4
 4502.91  621441.0
 4076.95  597350.1
 4167.36  593484.7
       em4        
 KB/s in  KB/s out
 4359.47  650355.5
 4446.37  654094.8
 4784.74  656061.0
 4068.44  597941.9
 4347.10  596790.6
 3410.58  522448.9
 4720.78  671155.5
 4283.45  620258.4
 4028.28  615640.1
 3469.64  520529.3
 4251.85  598591.1
 3283.44  495769.2
 3843.38  554389.5
 4085.56  597579.3
 3705.98  562744.7
 3538.56  554563.6
 4134.99  617893.0
 4148.48  619765.3
 4729.75  690460.3
 4306.66  638994.1
 3637.54  535669.0
 4560.42  639710.9
       em4        
 KB/s in  KB/s out
 4037.36  635650.5
 3732.02  520269.8
 5204.02  699123.1
 4400.74  612806.3
 4423.80  669709.5
 3379.81  545187.0
 3729.35  561450.5
 3419.45  522771.1
 4073.92  577102.7
 3594.92  563679.4
 3721.27  578360.4
 4074.78  605423.3
 3988.20  617309.7
 3772.03  575175.6
 3637.08  572896.8
 4181.37  620508.3
 4628.05  639285.3
 3529.85  563022.1
 3947.36  572294.4
 4017.16  632389.9
 4352.30  609826.9
 4154.32  604337.8
       em4        
 KB/s in  KB/s out
 3486.35  504313.9
 5138.42  676793.6
 3797.55  569122.0
 1074.12  158347.5
 3424.08  479423.7
 4721.02  669062.2
 4337.59  655273.7
 3965.64  588444.3
 3940.41  600644.0
 4392.11  658380.7
 4391.35  633962.5
 3869.67  602480.2
 4945.57  694639.8
 4276.48  649750.1
 4008.50  544867.3
 4763.75  674371.2
 3808.40  585652.3
 3772.24  548150.9
 4532.40  664847.8
 4486.58  671348.2
 3227.72  474246.8
 3997.89  577266.9
       em4        
 KB/s in  KB/s out
 4062.26  599245.6
 3792.63  589535.0
 4023.25  590987.6
 3582.25  546367.8
 4040.92  600423.5
 3982.14  563047.3
 3806.75  581681.4
 3644.03  580490.8
 3915.88  577977.7
 3691.51  553018.5
 3884.34  589444.6
 3701.15  605381.8
 3516.26  584270.3
 2923.50  493896.1
 2558.88  438182.1
 2276.33  417085.2
 1132.36  177757.3
  189.12  25171.81
   27.02   5357.40
  194.69  33752.30
   15.33    586.80
    3.10      0.81
       em4        
 KB/s in  KB/s out
    0.06      0.00
 2802.97  482546.4
 4970.03  676039.0
 4149.13  534974.2
 5888.49  742009.3
 4577.40  644964.1
 4532.14  648165.2
 4831.50  660935.7
 4272.00  565263.6
 5588.40  693839.4
 4964.26  651184.6
 4001.65  590432.3
 4622.18  635110.0
 3737.43  546785.4
 3826.96  556458.4
 3419.82  549397.8
 2410.92  381415.6
 2417.11  364880.2
 7013.01  777609.4
 4017.97  600211.0
 4848.34  625612.4
 5013.38  663702.0
       em4        
 KB/s in  KB/s out
 3066.26  447127.6
 5094.36  685558.8
 4939.30  678758.2
 4158.22  601161.6
 3732.01  568777.5
 3487.17  548235.0
 4067.93  602475.9
 3375.06  545741.7
 4144.66  565906.3
 3658.61  532499.0
 4498.64  567641.8
 4711.37  614167.1
 3906.97  593551.6
 4061.42  623551.1
 4041.87  606942.1
 3415.10  531805.4
 3521.84  553148.3
 3474.07  575502.4
 3426.33  557874.1
 3447.53  528793.3
 4023.95  603880.3
 4270.09  615065.0
       em4        
 KB/s in  KB/s out
 3876.70  603594.4
 4416.16  646190.2
 4113.26  631950.5
 3803.40  615853.2
 4522.75  661730.0
 4074.56  608684.7
 3056.67  479157.8
 3242.04  545005.5
 5187.26  728685.4
 4403.76  631212.8
 4052.64  584948.3
 3535.31  525623.7
 4183.63  610390.3
 4386.18  616003.2
 4591.88  614644.8
 3087.81  487495.8
 3284.73  539796.2
 4732.84  650608.3
 4326.63  642068.5
 4012.03  595767.1
 4745.97  661056.4
 4109.91  626978.8
       em4        
 KB/s in  KB/s out
 4296.81  635996.7
 3936.33  617219.8
 3636.78  585689.7
 4214.96  648147.4
 3394.81  509618.3
 3641.45  557664.4
 3222.31  537772.7
 3448.98  528911.9
 3460.13  558940.3
 3254.60  537435.7
 3937.72  610229.9
 3980.47  593640.9
 3167.53  488739.1
 3472.48  540341.7
 4194.63  640741.5
 3714.17  577491.6
 4128.35  617762.6
 3998.17  599932.7
 3315.18  559577.0
 4177.83  633986.1
 4686.90  626703.1
 4313.20  619734.9
       em4        
 KB/s in  KB/s out
 4258.04  639494.3
 4411.36  627968.6
 3617.50  574514.6
 3627.40  586310.7
 4122.67  593479.7
 3723.26  567262.6
 3892.50  597108.6
 3519.80  581554.0
 3523.54  580662.0
 3506.67  534079.3
 4126.50  593640.3
 3588.41  559657.9
 3451.90  541708.6
 3718.56  588719.2
 3689.15  570938.4
 4303.95  597406.9
 2948.22  456883.0
 2761.76  400072.4
 2905.37  446237.0
 3596.44  588208.3
 4278.93  636161.9
 4176.78  638544.2
       em4        
 KB/s in  KB/s out
 2768.54  404098.2
 3464.00  549001.5
 4435.03  668225.1
 3752.87  563142.2
 3666.00  579421.2
 3527.95  554469.7
 3384.77  561563.6
 3487.08  536130.7
 4207.11  589050.6
 3779.94  588685.0
 3992.42  607223.2
 4765.68  652102.5
 3759.75  588180.7
 3822.69  606749.0
 3703.62  596840.9
 3866.48  575419.7
 4312.63  609200.6
 3952.66  623086.6
 3881.79  613129.4
 3702.71  532320.9
 3867.82  585960.5
 3825.68  565517.3
       em4        
 KB/s in  KB/s out
 3590.54  550333.0
 3563.16  558770.1
 4332.95  634631.7
 2036.55  256313.2
 1077.02  123270.1
 1264.67  189488.7
  878.13  137132.6
  199.00  12425.15
   25.34     22.14
    0.90     28.68
    6.25     21.20
    0.12      0.00
    0.19      0.14
 3824.42  589599.4
 4284.51  551577.3
 3935.35  458871.5
 5672.20  627657.0
 4432.35  546286.5
 6282.66  707333.3
 5553.66  679013.9
 5296.93  655361.2
 5334.74  647236.2
       em4        
 KB/s in  KB/s out
 6081.97  699923.0
 5762.39  682500.8
 5175.13  667597.7
 5894.05  709681.8
 5028.84  633646.7
 5364.59  663184.2
 4691.99  600234.7
 4639.47  592532.8
 4169.16  542905.8
 4362.44  560281.3
 4124.54  512302.1
 1774.07  205847.9
 1993.14  267370.4
 5907.71  696105.8
 3996.46  537917.7
 4802.78  605053.4
 5853.37  714609.7
 3118.75  419069.7
 4038.80  534905.8
 4028.84  604632.4
 4278.93  606853.9
 4327.47  589510.9
       em4        
 KB/s in  KB/s out
 5572.32  676437.2
 5014.86  633659.3
 4336.77  597440.1
 3629.70  516805.2
 4778.78  583005.9
 4994.84  641386.4
 3983.27  566979.4
 4576.79  605823.5
 5168.67  666569.4
 4512.48  636930.6
 4944.23  648914.9
 5184.96  635849.8
 4652.73  605418.9
 4691.30  624773.0
 5175.58  678543.4
 4366.04  615954.3
 4488.91  609027.1
 4293.05  544560.6
 5063.91  691003.4
 4494.92  632463.1
 4499.49  644720.7
 4019.23  596648.1
       em4        
 KB/s in  KB/s out
 4014.46  579216.9
 4601.53  671034.6
 4033.22  585915.6
 4033.32  577645.8
 4079.24  577600.0
 3218.09  417872.9
 4107.20  518417.7
 3417.17  488215.6
 4681.88  513108.8
 5698.21  630082.4
 4463.90  540469.6
 5685.40  653191.2
 6096.91  673247.0
 4718.11  610647.4
 5148.03  660207.1
 5548.15  656722.9
 4104.78  542230.4
 3815.05  552671.3
 4695.86  638625.1
 4858.93  655230.6
 4763.47  621725.9
 5074.27  584847.9
       em4        
 KB/s in  KB/s out
 3383.99  455733.7
 4928.96  633206.8
 4303.48  585589.1
 5280.61  667992.4
 4528.26  599481.3
 3582.60  446950.5
 1999.61  252878.4
 4761.00  567299.2
 5744.61  646654.2
 3358.67  467877.6
 3461.43  483945.1
 3918.14  564197.2
 4504.53  644115.9
 4597.57  647960.0
 4790.69  632500.4
 3827.23  520094.6
 5180.63  663657.7
 4234.54  612032.5
 4833.85  645624.1
 1463.85  207388.6
 4400.13  615169.7
 5040.88  655623.3
       em4        
 KB/s in  KB/s out
 5744.54  703373.1
 5410.22  664218.3
 4344.90  613781.6
 5257.46  679906.4
 4824.41  650905.2
 3467.00  501775.2
 3467.86  492868.6
 3222.31  445741.8
 5083.34  682581.3
 3071.69  435772.8
 5115.07  664107.5
 4966.87  674456.5
 3450.39  464040.2
 4489.06  591135.8
 3247.62  420245.4
 4578.39  688634.4
 3917.21  562187.7
 2894.71  375825.6
 2088.53  276216.5
 3460.25  494932.6
 4489.00  633796.3
 3102.71  457455.0
       em4        
 KB/s in  KB/s out
 2249.37  322029.7
 1569.77  232828.1
 1212.48  146189.9
 3868.84  542609.1
 1946.60  281682.0
 5465.31  632071.8
 4673.39  611984.7
 5061.20  607005.9
 5873.33  664189.3
 5256.06  636094.1
 5266.67  607892.0
 6521.64  683236.4
 6284.89  710062.2
 5359.52  659448.1
 5140.34  657810.0
 5616.97  671589.4
 5112.49  654911.9
 4703.69  613640.7
 5688.22  691146.6
 5185.52  666960.5
 4519.53  615393.6
 5058.31  650136.1
       em4        
 KB/s in  KB/s out
 4718.95  623600.1
 4594.40  586371.0
 4305.53  595453.0
 2643.99  401189.2
 5709.13  701866.1
 3953.28  584738.4
 3693.72  533040.3
 4691.06  660619.2
 4255.32  612418.5
 4417.08  626910.6
 4776.02  668544.1
 4450.85  582754.5
 2997.78  416942.7
 4375.32  604208.3
 3647.63  499877.2
 4962.54  694963.0
 4598.26  641326.2
 3520.14  497799.8
 5666.34  720105.2
 4341.13  610648.1
 4274.32  597921.8
 4429.04  627291.5
       em4        
 KB/s in  KB/s out
 4379.19  616634.1
 4044.49  589880.5
 5328.66  681584.1
 4792.37  641549.2
 3340.13  505584.8
 3799.57  550755.1
 3573.16  552370.0
 2169.36  303767.5
 2967.09  448531.1
 4255.36  625590.2
 3127.77  500272.0
 3110.95  477761.9
 4132.00  624428.5
 4478.91  638576.1
 4679.64  621957.4
 4955.67  635728.6
 4085.17  613050.4
 3945.71  595041.0
 4969.23  625574.0
 4833.88  585759.5
 5237.64  633895.9
 4111.23  568283.6
       em4        
 KB/s in  KB/s out
 4263.75  548829.7
 5407.63  632789.2
 4971.93  620425.9
 4473.30  604508.2
 5086.27  641580.7
 4299.80  560287.5
 4875.64  636362.5
 4241.00  558343.1
 4414.67  592594.7
 4719.55  612688.6
 4681.22  663884.7
 4353.77  614645.6
 5442.24  682196.2
 4321.11  569689.6
 4714.94  630974.8
 4988.67  661923.3
 5499.12  687307.5
 5612.15  667885.7
 3558.97  492537.8
 5394.55  651245.7
 5501.86  673093.8
 4454.62  601563.9
       em4        
 KB/s in  KB/s out
 4437.18  612114.4
 4512.88  631281.4
 4466.47  608878.5
 3638.96  524913.8
 4508.50  623554.7
 4895.97  673295.3
 4640.24  639832.7
 5002.18  671013.5
 4682.00  631625.1
 5169.65  676518.8
 4673.49  615403.1
 4387.50  607670.7
 4737.29  626233.8
 5589.10  727223.1
 4733.66  623517.7
 4550.74  600352.4
 4869.94  639319.7
 4342.79  606274.8
 5447.31  698942.2
 4070.25  601834.7
 3671.27  546265.4
 3978.86  592672.4
       em4        
 KB/s in  KB/s out
 3743.13  557907.2
 3395.76  500627.9
 3660.07  547480.0
 2847.89  412112.0
 1801.45  275576.1
 2929.74  425091.1
 3046.90  450092.1
 4379.91  647963.7
 3979.37  567247.3
 4505.86  599554.5
 3577.16  512111.3
 3639.90  476720.5
 4315.14  595617.4
 3295.27  466969.0
 4622.95  604252.0
 4494.65  611305.3
 5314.80  643413.9
 4053.77  565702.3
 4549.31  616121.7
 4878.34  628960.1
 3721.49  552141.7
 4747.85  638512.1
       em4        
 KB/s in  KB/s out
 4764.48  636622.2
 4857.91  606783.1
 4717.28  650615.6
 4803.94  669792.4
 5019.56  691395.4
 4214.47  618475.3
 4015.03  557886.1
 2195.08  311188.2
 4484.76  613634.6
 4073.92  557093.7
 5146.40  685177.3
 4666.65  614908.1
 3672.72  537256.2
 3343.09  469353.0
 4453.92  614507.0
 3936.90  533333.5
 1622.35  230540.9
 5011.09  645699.5
 4819.89  658650.9
 3879.69  550588.6
 2737.79  376233.9
 4576.37  642066.8
       em4        
 KB/s in  KB/s out
 4665.31  622288.7
 4444.60  624504.4
 4462.11  615744.6
 4156.74  594557.0
 4703.35  656080.7
 3961.60  569607.8
 3242.13  433473.9
 4151.85  602220.8
 3957.74  612054.9
 4267.31  647902.9
 3731.33  556683.4
 3648.36  561110.2
 3950.16  581180.3
 3833.76  580255.7
 2555.20  405006.7
  834.08  141226.8
 4762.21  676084.4
 4367.62  613985.2
 4794.97  655980.6
 4724.52  647470.3
 4035.26  585188.1
 4307.09  614893.9
       em4        
 KB/s in  KB/s out
 5025.30  650057.2
 4389.09  573150.4
 4901.16  626845.3
 4406.84  616067.0
 4344.97  589851.1
 4677.38  603094.4
 4153.71  555176.4
 4552.84  604185.9
 5344.58  695745.7
 4331.90  605440.5
 4411.44  588839.2
 4196.85  593536.7
 3912.75  540907.1
 3232.43  459438.6
 4526.51  626255.9
 4044.75  567528.5
 5820.16  730635.7
 4706.84  638769.4
 4174.99  593091.6
 4596.73  619621.5
 3763.53  540080.2
 4472.09  604942.9
       em4        
 KB/s in  KB/s out
 4468.89  631444.4
 4483.44  636955.3
 4572.98  653218.0
 4149.10  599146.2
 4882.08  632996.5
 4645.36  663909.0
 3964.91  619561.4
 3168.97  476162.8
 2888.13  435368.7
 3360.99  483375.3
 4002.99  530292.7
 1353.35  116293.9
  148.78   7064.73
    4.05      3.26
    0.12      0.00
    0.25      0.06
    3.09     15.48
 1709.72  244736.9
 3076.39  479791.9
 1733.89  213558.2
 4159.51  509264.7
 4508.68  568819.4
       em4        
 KB/s in  KB/s out
 4313.89  432499.3
 4483.83  435808.5
 3108.42  370846.1
 3407.63  422213.6
 5190.40  619683.8
 7879.96  825494.7
 5097.04  583152.8
 2693.01  319699.2
 1779.79  218776.7
 6791.91  706510.6
 4668.22  590078.4
 6207.76  685576.4
 3726.76  482943.1
 4043.16  473555.5
 5867.39  646043.9
 6960.54  750160.2
 6708.09  722670.8
 4889.89  605806.2
 5380.16  631586.8
 6632.13  721341.9
 5035.03  631385.4
 7135.22  720454.4
       em4        
 KB/s in  KB/s out
 4137.80  504100.1
 3151.01  343422.9
 5064.60  582474.6
 2080.94  305803.0
 3375.27  424022.6
 2855.69  370178.4
 4928.00  638573.9
 4582.50  558215.2
 7308.35  752400.8
 5992.53  693390.0
 5590.99  629827.3
 5790.70  677703.6
 5942.28  665231.3
 6435.52  709072.4
 3930.79  460739.4
 6017.16  605138.5
 3155.05  383363.5
 5789.28  653999.7
 2256.68  318496.0
 4577.65  604904.7
 4663.11  597984.0
 2094.00  288576.9
       em4        
 KB/s in  KB/s out
  925.57  108738.4
 2522.61  348535.3
  323.36  50845.08
 2091.73  294739.4
 2931.61  414840.6
 6015.15  683997.8
 4734.50  626356.2
 5318.83  643055.1
 4823.11  598012.4
 5664.07  636247.6
 2232.18  298176.2
 1351.66  166996.5
 3413.67  397602.0
 3921.23  522190.0
 7385.62  774935.2
 4939.31  634210.3
 6040.76  696359.6
 5587.79  629025.8
 6529.15  698431.1
 5277.73  633966.2
 6373.24  717001.2
 6368.21  697053.7
       em4        
 KB/s in  KB/s out
 5303.52  615287.7
 6058.39  697158.7
 5948.59  668379.7
 5136.29  610163.0
 5251.36  613812.0
 4826.39  588752.6
 2200.41  289726.6
 5211.58  656636.3
 5858.76  654547.3
 6054.61  681966.3
 3519.99  398816.1
 6380.12  716144.8
 2932.36  365323.8
 3675.70  472311.0
 1018.36  146281.5
 1725.20  255997.3
  700.40  95543.44
 1355.92  219428.3
 3705.34  537684.3
 4079.93  559581.6
  297.53  44612.39
 4842.28  636262.2
       em4        
 KB/s in  KB/s out
 5753.09  719914.1
 4222.18  544910.1
 6227.15  703298.6
 4622.40  630112.3
 4589.61  642181.1
 4363.34  600985.8
 4447.68  597070.3
 2961.47  373070.4
 5890.12  707604.6
 3914.13  499320.5
 4467.23  599874.9
 1508.72  228238.2
  768.96  96967.82
 2540.52  379390.0
 4053.40  601444.7
 2822.48  416424.9
 2944.27  414870.6
 5717.81  789644.3
 4624.43  658500.8
 4366.24  639803.4
 3782.05  570712.5
 4147.72  592375.7
       em4        
 KB/s in  KB/s out
 3922.38  534805.0
 2851.09  435035.7
 5200.59  692609.7
 4798.03  665665.3
 3073.15  395474.2
 4035.88  574913.2
 4344.67  612147.5
 4280.01  620369.9
 3501.72  527977.6
 3919.85  548972.1
 4498.19  663887.6
 4214.54  594790.3
 3684.32  549579.1
 3847.83  563126.8
 5037.52  661028.8
 3356.14  469800.5
 3767.40  383733.1
 2597.96  353198.3
 2355.47  327218.3
 2494.64  317946.7
 1897.52  225105.0
 2086.72  259683.9
       em4        
 KB/s in  KB/s out
 4302.30  450774.9
 4843.05  509717.0
 4218.65  534142.6
 5822.31  669200.9
 8090.65  827265.0
 5847.79  630568.1
 7521.79  758810.8
 5486.52  649549.8
 5397.54  650182.5
 6177.71  682894.1
 5638.99  664273.3
 5680.84  634563.8
 4184.44  476425.0
 1852.70  224946.0
 4612.72  565814.6
 2630.17  336711.9
 3471.33  441263.8
 2441.36  318987.9
 1883.92  252616.6
 2525.07  333048.3
 1168.79  175913.1
 2203.30  300810.9
       em4        
 KB/s in  KB/s out
 1747.96  236132.9
  548.64  97849.00
 5568.55  698848.4
 6017.35  694904.1
 5733.70  669048.8
 5599.21  658445.4
 5760.91  684404.9
 4067.75  499931.8
 5960.50  666110.5
 5405.03  661522.7
 4904.55  621854.9
 4597.38  596397.7
 4791.91  625602.9
 2365.96  325330.6
 5851.14  683974.6
 5095.52  623134.2
 4721.71  619454.0
 4112.44  514391.9
 4193.44  493255.3
 3998.30  534912.2
 2744.24  398111.3
 6108.20  705925.8
       em4        
 KB/s in  KB/s out
 4173.30  518113.0
 4874.30  636290.3
 5668.41  676591.7
 6384.60  712061.7
 4870.48  616370.0
 3813.97  479604.0
 2268.36  299591.9
 3321.52  412493.9
 5043.26  613658.8
 3860.87  479266.2
 6199.41  750159.8
 6646.91  732382.5
 5199.73  644158.9
 5119.28  644683.6
 5156.73  627930.6
 4707.32  535167.9
 6561.30  718851.0
 4492.31  525289.2
 5979.48  702417.5
 5000.75  624762.7
 4391.53  587436.4
 5448.90  660789.5
       em4        
 KB/s in  KB/s out
 4345.57  505707.9
 1965.73  256255.9
 4083.07  517565.2
 4300.54  533617.9
 6780.29  724615.8
 5177.25  636546.5
 5448.65  662624.8
 5636.30  676675.2
 6310.10  728280.2
 5859.13  687122.9
 6681.80  724963.1
 5514.67  647955.7
 4647.96  605912.0
 5121.63  631439.8
 6043.89  699724.7
 5048.21  608897.2
 5123.98  620122.4
 5826.35  684891.3
 5333.64  645201.8
 4691.06  592629.3
 4473.72  499747.3
 6606.10  721276.5
       em4        
 KB/s in  KB/s out
 5645.46  708223.4
 5108.87  656256.5
 4366.77  577469.0
 4359.77  598431.4
 4261.88  586767.8
 2997.95  400986.7
 3949.16  475415.7
 5764.94  680084.4
 4552.23  615088.4
 3287.86  380237.9
 4064.40  584518.5
 4664.14  629631.5
 4902.52  676885.1
 5167.24  688808.0
 4976.35  680170.7
 4716.35  626588.3
 4685.29  648839.4
 2151.08  297169.6
 2508.54  332544.5
 4664.93  653691.6
 3048.64  464515.6
 3770.15  529443.7
       em4        
 KB/s in  KB/s out
 5438.84  703510.2
 5092.10  680976.3
 3905.52  561408.2
 4840.93  620417.9
 4550.29  601644.8
 4549.19  581205.5
 4278.86  527401.4
 3667.92  452682.0
 4506.29  458915.6
 4621.60  468043.2
 3132.82  358899.0
 2781.68  336249.0
 2777.94  311002.1
 5285.64  509334.7
 4065.44  407904.2
 4823.70  524883.7
 7204.97  735777.2
 6398.10  697299.2
 6843.55  723081.4
 6542.13  695221.2
 3906.31  469306.9
 1877.52  226814.4
       em4        
 KB/s in  KB/s out
 4689.89  567263.5
 4891.26  588616.7
 4875.83  554373.6
 5418.82  657241.7
 6882.33  727096.9
 5964.97  660188.1
 5086.39  631635.0
 4893.91  591824.9
 6224.59  689314.1
 5842.55  662530.4
 6024.20  660396.1
 6300.85  667182.1
 5020.62  609917.9
 4401.87  578760.5
 5514.46  626800.8
 5358.61  639677.9
 6390.30  710953.8
 6568.12  714842.3
 4968.73  584483.9
 4817.51  575234.3
 3209.36  397100.1
 3883.87  471316.2
       em4        
 KB/s in  KB/s out
 5179.95  645456.5
 4611.80  617456.3
 6168.13  714200.4
 5023.59  589464.0
 3441.99  447302.6
 5777.91  663159.5
 4693.96  616620.2
 4595.35  594371.8
 4455.37  613364.5
 6007.88  696894.4
 6245.11  676783.4
 4564.96  563609.6
 5098.36  635977.2
 4527.17  604982.3
 3945.54  511917.4
 5746.96  658107.2
 5946.66  706411.0
 5229.90  634267.3
 6155.07  682717.6
 4952.07  607155.8
 4558.16  626026.4
 4876.39  637032.9
       em4        
 KB/s in  KB/s out
 5667.12  693653.2
 5268.80  652272.6
 5275.46  600988.8
 4628.74  587756.8
 1931.37  254316.3
 3885.74  560403.7
 3556.80  520551.3
 4631.39  601837.2
 4461.89  621821.7
 5735.57  673733.9
 4621.87  596630.2
 4326.54  549512.1
 3836.54  496712.8
 4140.18  525211.3
 4741.43  611486.9
 3697.85  529977.0
 5797.16  708394.7
 4552.59  578544.4
 3997.18  521098.2
 5079.53  650405.4
 3080.42  423973.0
 4088.80  579017.7
       em4        
 KB/s in  KB/s out
 4141.93  558463.3
 3971.13  492039.0
 4174.42  586871.4
 4286.50  565020.1
 3482.91  500219.0
 4555.67  635749.4
 2435.11  375552.4
 3566.42  499998.3
 1635.98  240993.1
 2463.58  349015.5
 2139.85  317546.2
 4986.03  682131.8
 4210.81  549208.7
 2299.12  329812.7
 3881.09  613012.9
 4162.01  618200.8
 4075.95  625331.8
 4631.89  662883.9
 3731.05  536077.4
 2729.55  367959.0
 3541.89  533077.3
 4696.26  659671.1
       em4        
 KB/s in  KB/s out
 5200.08  693557.8
 2835.42  400648.0
 4462.05  566877.7
 5140.34  638903.4
 4964.53  663884.1
 4487.07  622891.2
 4599.09  630787.3
 4676.22  648761.3
 4874.98  625402.7
 4283.57  558391.3
 3636.59  536993.1
 3556.56  553045.7
 3918.55  587926.9
 4055.63  536579.8
 2885.16  382644.2
 1442.16  141603.8
  921.50  77322.89
  302.34  17890.79
   85.98     75.77
    3.79      3.11
    0.45      0.00
    0.06      0.00
       em4        
 KB/s in  KB/s out
    0.39      0.00
    2.91     69.88
    6.56     10.09
    0.12      0.00
    0.12      0.00
    0.19      0.14
    0.12      0.00
    0.58      0.06
    0.89      3.32
    0.19      0.05
    0.73      0.00
    0.06      0.00
    0.25      0.13
    0.12      0.00
    0.12      0.00
    0.19      0.14
    0.12      0.00
    6.88     80.03
    0.12      0.00
    0.12      0.00
    0.45      0.00
    0.45      0.00
       em4        
 KB/s in  KB/s out
    0.25      0.06
    0.12      0.00
    6.44     80.15
    0.52      0.14
    0.12      0.00
    0.06      0.00
    0.06      0.00
    0.52      0.06
    0.39      0.00
    6.88     80.10
    0.06      0.00
    0.12      0.00
    0.12      0.00
    0.19      0.14
    1.02      3.38
    0.39      0.00
    0.39      0.00
    0.62      0.35
    1.77     12.33
    3.72     15.90
    3.12     35.54
    2.25     35.82
       em4        
 KB/s in  KB/s out
    3.36     48.32
    2.46     43.75
    1.80      7.46
    2.88     12.56
    1.54     12.39
    0.45      0.00
    0.12      0.00
    0.18      0.06
    0.12      0.00
    1.23      3.76
    0.66      0.19
    0.12      0.00
    0.12      0.00
    0.18      0.06
    0.12      0.00
    0.18      0.04
    1.23      3.32
    0.18      0.06
    0.12      0.00
    0.45      0.00
    0.19      0.14
    0.38      0.32
       em4        
 KB/s in  KB/s out
    0.18      0.00
    7.13     80.23
    4.09      2.25
  134.41      2.91
    0.12      0.00
    0.25      0.14
    0.35      0.39
    1.21      0.30
    8.95    103.82
    0.86      7.52
    4.69     73.53
    5.43    131.68
    6.99    176.43
    3.94     73.74
    7.84    207.14
   14.74    247.73
    7.61    151.92
    8.42    148.10
    1.14     10.65
    0.06      0.00
    0.19      0.06
    0.73      0.00
       em4        
 KB/s in  KB/s out
    3.72     70.25
    4.96      9.72
    0.06      0.00
    0.39      0.00
    0.06      0.00
    0.12      0.00
    0.32      0.20
    0.89      3.77
    0.12      0.00
    0.12      0.00
    0.12      0.00
    0.59      0.18
    0.52      0.52
    0.47      0.33
    1.62     11.88
    8.95    104.29
    2.38     12.75
    0.39      0.00
    0.06      0.00
    0.06      0.00
    0.19      0.06
    0.00      0.00
       em4        
 KB/s in  KB/s out
    8.70     80.10
    0.06      0.00
    1.12      0.00
    0.12      0.00
    0.26      0.19
    0.12      0.00
    0.25      0.06
    7.01     80.08
    0.52      0.52
    0.06      0.00
    0.39      0.00
    0.06      0.00
    0.52      0.06
    0.85      0.06
    8.83     80.24
    0.45      0.00
    0.06      0.00
    0.06      0.00
    0.89      3.32
    0.32      0.12
    0.12      0.00
    0.06      0.00
       em4        
 KB/s in  KB/s out
    0.73      0.00
    0.06      0.00
    0.20      0.27
    0.63      0.06
    0.96     16.47
    0.39      0.00
    0.06      0.00
    0.12      0.04
    0.06      0.00
    0.06      0.00
    0.92      0.28
    0.82      0.35
    0.72      0.52
    1.50      1.91
    0.64      0.59
    0.12      0.00
    0.12      0.00
    0.18      0.04
    0.12      0.00
    0.12      0.00
    0.39      0.00
    0.06      0.00
       em4        
 KB/s in  KB/s out
    0.65      0.27
    0.84      0.68
    0.52      0.06
    0.12      0.00
    0.12      0.00
    0.19      0.05
    0.12      0.00
    0.45      0.00
    0.12      0.00
    0.12      0.00
    0.65      0.27
    0.12      0.00
    0.18      0.06
    0.45      0.00
    0.12      0.00
    0.12      0.00
    0.45      0.00
    0.12      0.00
    0.12      0.00
    0.12      0.00
    0.39      0.32
    0.12      0.00
       em4        
 KB/s in  KB/s out
   11.22     10.14
   69.81     63.46
   74.56     68.52
   74.30     68.48
    4.21      3.75
    0.45      0.00
    0.12      0.00
    0.45      0.00
    0.32      0.40
    0.45      0.00
    0.18      0.06
    0.12      0.00
    0.12      0.00
