       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  326291.4  198758.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00  481851.1  243617.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  498133.0  262504.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  508853.1  314886.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  329212.5  223815.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  391877.9  276666.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  441865.9  247748.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  477810.0  279309.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  521204.6  272060.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  503804.6  332412.3
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00  486581.8  316544.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  487087.4  366824.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  535583.3  344412.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  457963.4  344128.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  423946.2  342145.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  431834.3  321132.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  523885.8  359947.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  525925.1  357316.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  504845.6  372198.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  396080.0  321795.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.17      0.00      0.00      0.00  479339.5  321533.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  476799.7  317490.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00  406880.8  374097.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  405834.1  268859.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  377435.3  268947.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  308932.6  211714.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  297338.6  193894.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  120376.9  111893.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  20473.79  18689.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   4183.15   4409.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    392.52    755.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00    477.99    583.96
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    465.40    487.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  120307.3  83010.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  105304.6  32675.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  91837.33  61362.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  87469.39  82687.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  82145.53  83736.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  120926.7  117391.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  123695.1  100380.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  128693.8  87526.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  104438.7  76521.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  103780.7  84947.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  63343.32  25833.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  108080.4  87352.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  85914.00  61279.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00  134137.5  131304.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  114526.0  67049.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  40679.34  17955.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  103627.4  18597.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00  118730.4  85237.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  112786.7  71214.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  115027.5  72364.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  94457.12   9778.73
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  110792.1  46351.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  159311.8  84257.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  99258.87  35470.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  35822.60  17922.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  135043.6  114478.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  102092.8  66881.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  99785.24  31437.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  102139.1  87315.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  90791.45  76289.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  104673.3  58375.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  123498.2  69942.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  132197.9  66085.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  137233.0  87579.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  119301.1  78924.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  119345.9  105581.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  129460.4  99295.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  118716.4  68157.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  105342.6  70139.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  137054.1  57572.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  132149.5  91836.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  101820.7  59305.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  131736.5  61604.05
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  125739.7  61848.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00  91900.74  44340.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  70851.36  79346.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  59289.90  18347.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  105404.6  78870.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  124222.7  109068.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  134581.1  79460.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  117094.7  87541.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  86031.82  83119.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  67287.59  32601.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  124118.1  64261.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  105409.0  61331.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  103763.8  52202.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  104240.5  51945.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  102615.9  63847.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  105906.0  56309.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  120730.8  97185.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  109830.3  62709.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  126987.3  81065.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  131911.7  101369.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  125988.9  108993.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  136387.5  126027.5
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  121453.2  93843.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  100493.3  60468.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  67755.55  61260.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  135025.6  91950.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  67489.41   6403.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  72505.13  49463.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  30089.40   9504.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  41706.79  39826.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  126587.2  89361.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  94853.63  80539.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  125932.0  62965.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  157875.5  70552.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  112293.3  113116.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  116578.0  78896.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  134777.4  87463.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  132279.5  112231.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  98309.25  34728.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  116470.2  95958.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00  124768.9  74494.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  68273.04   9851.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  85612.53  57013.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  116518.7  75686.87
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  93464.39  79693.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  109637.6  79847.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  123520.5  42300.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  78210.71  33316.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  128000.2  83273.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  105113.9  62605.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  140436.7  87720.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  137399.2  94143.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  129959.6  73394.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  101657.1  89529.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  124211.2  91864.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  77827.27  61297.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  91190.54  19515.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  123142.2  106636.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  112343.9  71358.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  78377.61  44216.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  135648.0  116681.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  114284.6  25108.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  88254.32  46585.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  134717.8  78842.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  93321.18  32303.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  111907.9  44689.45
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  132171.5  64011.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  134717.0  53192.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  137422.2  77964.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  102814.3  60422.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  122697.1  73411.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  134290.3  50052.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  74691.74  107241.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00  126833.6  111214.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00  127783.0  62931.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  138013.7  87372.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  114585.6  64075.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  67736.72  61329.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00    551.27    717.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    472.93    618.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    456.39    485.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    444.04    538.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    480.38    561.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    556.55    550.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    552.87    615.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  279583.4  156961.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  275128.4  210414.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00  224744.9  135359.5
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  215471.1  119645.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  245670.1  123279.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  166468.4  118062.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  236416.9  159599.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  152655.0  81232.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  184911.5  128351.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.90      0.00      0.00      0.00  248850.7  171011.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  215589.7  152842.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  202985.5  120826.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  204948.7  149418.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  181084.2  126587.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  196074.7  171246.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.90      0.00      0.00      0.00  223148.1  135276.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  209651.4  130913.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  146137.2  110509.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  188129.5  163454.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  160752.2  98748.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  245571.1  186702.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  146148.4  96180.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  202939.8  134582.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  243045.0  195025.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  205352.7  113432.8
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  217238.1  138164.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  256874.2  142543.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  205167.9  101319.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  212955.5  123843.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  232263.6  149139.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  176908.6  160080.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  167733.9  105378.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  168125.8  101122.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  140668.9  92196.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  210127.3  139182.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  143458.1  100413.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  206163.8  139723.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  143483.7  115134.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  116042.9  116644.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.84      0.00      0.00      0.00  215844.6  116188.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  179066.1  138687.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  238823.5  153343.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  165632.3  90011.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  195722.0  98157.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  224126.3  107382.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  180114.8  100037.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  223981.4  132813.1
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  196038.1  134439.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  161278.4  89680.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  160781.7  128064.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  170847.6  128910.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  186991.3  164115.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  243838.0  165927.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  239851.9  145732.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  197076.1  112139.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  295702.6  216523.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  222019.8  181230.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  204754.6  139677.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00  194012.0  143272.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  188333.5  145242.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  230994.9  121267.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  229667.7  135165.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  198301.2  143270.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00  192796.7  101456.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  212363.9  117706.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  145731.1  43430.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  65578.60  54586.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  167306.4  113659.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  164702.1  115942.6
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  169837.2  113702.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  234781.6  140966.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  206913.6  93120.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  219197.3  143002.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  174476.8  120161.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.33      0.00      0.00  188599.3  150677.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00  238639.0  161742.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  149973.1  128696.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  185929.6  97042.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  204819.1  136834.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.84      0.33      0.00      0.00  196293.0  98411.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  158784.8  109766.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  160033.3  120157.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  251424.9  112535.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  228769.6  181500.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  237038.1  130587.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  193386.5  121660.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  230223.5  191718.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  158284.4  79002.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  236676.2  151266.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  219266.5  109406.4
