       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2065.64   1933.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2039.05   2021.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2100.10   1978.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.33      0.00      0.00   2123.93   2099.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2088.21   2047.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2255.34   2327.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2028.40   2048.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2227.19   2116.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2310.49   2242.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1862.76   1778.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2009.06   2111.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2154.12   2048.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2084.18   2012.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1930.25   1823.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2082.63   1985.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00   2011.40   1930.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1869.00   1812.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2156.11   2073.63
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2481.02   2461.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1871.88   1846.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2096.52   2106.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2067.69   2116.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2295.66   2279.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2091.34   2054.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2090.22   1880.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1933.83   1853.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1777.40   1696.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2285.74   2256.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1925.82   1965.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1792.70   1743.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2020.85   2005.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2163.74   2053.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2050.25   1986.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1901.79   1693.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1920.99   1807.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1871.59   1726.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1939.15   1689.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   2319.98   2156.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1905.97   1836.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   2227.11   2139.79
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1936.65   1849.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   2168.46   2003.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2029.77   1988.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2029.99   1917.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2008.80   1949.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2079.15   2041.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1958.64   1953.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2040.60   2029.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    677.67    664.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    747.17    781.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00    688.64    716.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    584.89    589.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    470.49    491.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    878.56    876.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    639.27    655.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    640.07    615.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2126.81   2061.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1893.20   1799.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2022.33   1911.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2056.32   2110.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1851.49   1659.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2049.83   2007.10
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1761.40   1701.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1962.33   1908.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1943.68   1779.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1818.41   1764.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2087.55   2082.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2040.91   1890.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2177.93   2050.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1994.25   1864.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   2051.38   1806.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1839.05   1795.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2194.98   2147.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2138.11   1966.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2098.33   1962.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2217.39   2354.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2072.94   1980.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2082.81   2035.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2118.35   2049.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2798.54   2745.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1947.39   1896.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1834.98   1778.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1947.19   1908.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2035.87   2023.06
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2245.80   2110.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00   1816.79   1909.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2232.54   1959.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1941.83   1858.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1994.80   1954.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1967.18   1832.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2276.50   2221.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2177.04   2083.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1898.47   1804.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1962.81   2109.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2016.76   2104.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1930.07   1936.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   2131.23   2054.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2028.42   1996.92
