       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    786.15    787.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    808.67    859.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    963.39   1341.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1369.20   1783.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1140.94   1615.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1195.35   1604.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1392.50   1893.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1345.67   1944.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1276.46   1840.98
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1293.35   1753.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1292.63   1824.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1292.40   1773.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1070.85   1713.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1246.42   1694.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1259.07   1733.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1148.17   1628.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1564.48   2301.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1367.06   1984.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1127.79   1549.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1246.16   1703.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1416.46   1978.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1254.81   1729.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1163.69   1778.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1187.29   1618.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1415.73   1908.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1141.26   1628.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1183.97   1754.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1378.21   1910.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1110.31   1535.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1270.97   1833.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1189.45   1636.01
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1273.66   1825.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1132.36   1656.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    926.18   1038.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    962.95   1433.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1266.86   1752.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1262.00   1775.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1456.04   2066.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1131.49   1583.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1183.67   1555.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1203.31   1759.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1289.73   1716.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1199.35   1833.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1579.28   2047.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1300.00   1742.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1303.11   1736.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1087.15   1611.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1119.46   1785.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1316.37   1860.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1468.35   2011.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1316.02   1811.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1132.93   1693.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1113.65   1713.59
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1137.08   1579.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1243.34   1705.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1072.28   1514.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1073.77   1602.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1430.98   2126.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1178.17   1616.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1209.99   1739.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1287.70   1738.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1190.70   1727.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1273.87   1913.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1384.40   1922.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1110.84   1588.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1257.57   1711.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1193.08   1699.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1075.21   1666.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1173.43   1644.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    921.58   1308.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1537.60   2166.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1143.11   1668.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1002.49   1520.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1398.64   1885.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1133.93   1716.62
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1240.16   1785.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1331.98   1879.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1362.63   2037.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1173.03   1666.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1258.25   1741.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1250.40   1725.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1194.34   1679.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1204.23   1784.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1170.98   1614.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1096.83   1580.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1016.12   1439.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1316.13   1905.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1224.86   1781.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1143.01   1553.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1427.44   1943.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1189.94   1658.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1184.14   1692.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1191.56   1767.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1213.20   1675.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1347.54   1839.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1257.52   1801.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1361.72   1894.05
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1417.01   2126.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1163.83   1592.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1280.90   1760.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1169.74   1614.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1381.76   1957.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1297.43   1887.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1274.53   1829.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1236.31   1748.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1104.14   1492.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1283.07   1882.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1437.80   2001.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1119.66   1665.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1422.08   1897.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1182.02   1569.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1244.03   1760.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1146.07   1752.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1011.82   1536.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1302.64   1780.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1147.65   1598.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1231.63   1737.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1244.27   1868.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1086.24   1539.08
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1282.18   1760.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1471.12   1968.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1378.59   1906.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1122.87   1766.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1097.65   1588.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1159.84   1619.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1739.86   2295.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1316.85   1813.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1091.71   1699.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1302.03   1763.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    977.02   1540.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1212.19   1735.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1245.44   1819.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1153.58   1682.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1244.75   1756.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1205.94   1684.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1351.77   1801.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1343.52   1929.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1050.60   1604.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1289.29   1816.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1167.33   1612.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1368.41   1855.59
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1290.85   1859.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1061.79   1678.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1191.87   1570.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1315.39   1826.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1259.49   1736.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1165.36   1747.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1424.28   2026.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1289.30   1821.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    987.42   1415.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1202.29   1613.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1375.98   1972.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1367.04   2075.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1140.25   1554.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1381.01   1845.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1414.11   2018.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1130.73   1648.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1183.05   1676.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1257.67   1705.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1204.28   1718.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1280.51   1626.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1137.77   1672.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1016.19   1590.39
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1372.27   1825.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1479.50   1898.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1147.33   1581.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1160.81   1748.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1314.42   1900.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1242.88   1753.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1324.14   1805.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1403.85   1864.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1043.69   1560.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1331.94   1968.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1295.46   1723.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1220.09   1691.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1340.13   1886.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1382.73   1839.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1160.14   1713.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1728.55   2285.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1284.07   1754.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1047.62   1588.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1302.04   1859.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1290.14   1888.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1173.85   1592.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1371.03   1822.09
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1317.31   1792.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1106.14   1718.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1299.13   1881.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1381.64   1792.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1312.38   1838.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1059.00   1557.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1349.71   1918.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1361.05   1893.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1238.70   1672.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1256.71   1795.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1173.87   1690.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1207.02   1737.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1484.00   2168.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1228.59   1691.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1168.15   1620.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1250.37   1712.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1286.04   1957.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1307.25   1894.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    993.82   1434.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1399.63   1902.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1445.11   2069.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1154.53   1641.65
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1370.79   1977.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1225.50   1662.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1106.09   1545.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1167.27   1619.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1207.35   1780.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1211.81   1770.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1111.15   1559.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1288.53   1853.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1267.03   1737.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1318.00   1914.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1222.13   1832.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1291.91   1770.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1189.95   1620.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1092.38   1534.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1138.18   1677.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1217.28   1675.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1241.29   1738.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1129.21   1613.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1271.63   1760.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1041.39   1488.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.33      0.00      0.00   1091.04   1775.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1157.54   1650.74
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1307.45   1787.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1080.71   1486.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1301.81   1825.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1429.79   2167.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1256.76   1723.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1294.04   1755.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1033.13   1497.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1115.96   1627.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1181.78   1724.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1181.55   1637.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    947.90   1435.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00   1198.69   1658.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1259.63   1821.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1277.35   1875.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1080.75   1571.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1286.41   1830.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1181.42   1583.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1150.37   1683.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1137.67   1726.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1205.49   1660.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1015.86   1479.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1010.88   1416.20
