Linux 3.16.0-51-generic (dss-compute-1) 	10/27/2015 	_x86_64_	(32 CPU)

08:21:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:47 PM  all   20.57    0.00    6.28    0.00    0.00    0.66    0.00    0.00    0.00   72.50
08:22:48 PM  all   17.31    0.00    5.36    0.00    0.00    0.70    0.00    0.00    0.00   76.62
08:22:49 PM  all   16.57    0.00    5.42    0.00    0.00    0.68    0.00    0.00    0.00   77.33
08:22:50 PM  all   18.14    0.00    5.22    0.00    0.00    0.71    0.00    0.00    0.00   75.92
08:22:51 PM  all   18.52    0.00    5.72    0.00    0.00    0.51    0.00    0.00    0.00   75.25
08:22:52 PM  all   16.89    0.00    4.86    0.00    0.00    0.61    0.00    0.00    0.00   77.65
08:22:53 PM  all   18.14    0.00    5.10    0.00    0.00    0.54    0.00    0.00    0.00   76.22
08:22:54 PM  all   15.16    0.00    4.29    0.03    0.00    0.60    0.00    0.00    0.00   79.91
08:22:55 PM  all   15.15    0.00    4.34    0.00    0.00    0.47    0.00    0.00    0.00   80.03
08:22:56 PM  all   18.22    0.00    5.49    0.00    0.03    0.74    0.00    0.00    0.00   75.51
08:22:57 PM  all   16.49    0.00    4.65    0.00    0.00    0.51    0.00    0.00    0.00   78.35
08:22:58 PM  all   18.58    0.00    5.96    0.00    0.00    0.54    0.00    0.00    0.00   74.91
08:22:59 PM  all   17.79    0.00    4.57    0.00    0.00    0.54    0.00    0.00    0.00   77.10
08:23:00 PM  all   18.01    0.00    5.61    0.00    0.00    0.61    0.00    0.00    0.00   75.77
08:23:01 PM  all   14.87    0.00    4.05    0.00    0.00    0.57    0.00    0.00    0.00   80.51
08:23:02 PM  all   22.12    0.00    6.54    0.00    0.00    0.78    0.00    0.00    0.00   70.56
08:23:03 PM  all   16.33    0.00    4.65    0.00    0.00    0.67    0.00    0.00    0.00   78.35
08:23:04 PM  all   16.63    0.00    4.85    0.00    0.00    0.61    0.00    0.00    0.00   77.91
08:23:05 PM  all   16.09    0.00    4.33    0.00    0.00    0.81    0.00    0.00    0.00   78.77
08:23:06 PM  all   16.30    0.00    3.73    0.03    0.00    0.44    0.00    0.00    0.00   79.50
08:23:07 PM  all   17.17    0.00    4.98    0.00    0.00    0.57    0.00    0.00    0.00   77.27
08:23:08 PM  all   18.22    0.00    5.28    0.00    0.00    0.54    0.00    0.00    0.00   75.95
08:23:09 PM  all   17.15    0.00    4.71    0.00    0.00    0.64    0.00    0.00    0.00   77.50
08:23:10 PM  all   17.63    0.00    5.20    0.00    0.00    0.51    0.00    0.00    0.00   76.66
08:23:11 PM  all   17.03    0.00    4.28    0.00    0.00    0.61    0.00    0.00    0.00   78.08
08:23:12 PM  all   16.52    0.00    4.99    0.00    0.00    0.54    0.00    0.00    0.00   77.95
08:23:13 PM  all   15.78    0.00    4.76    0.03    0.00    0.61    0.00    0.00    0.00   78.82
08:23:14 PM  all   18.13    0.00    5.19    0.00    0.00    0.71    0.00    0.00    0.00   75.97
08:23:15 PM  all   14.30    0.00    3.64    0.00    0.00    0.40    0.00    0.00    0.00   81.66
08:23:16 PM  all   17.23    0.00    4.66    0.00    0.00    0.50    0.00    0.00    0.00   77.61
08:23:17 PM  all   17.39    0.00    5.21    0.00    0.00    0.64    0.00    0.00    0.00   76.76
08:23:18 PM  all   15.63    0.00    4.41    0.00    0.00    0.57    0.00    0.00    0.00   79.39
08:23:19 PM  all   15.01    0.00    4.12    0.00    0.00    0.54    0.00    0.00    0.00   80.33
08:23:20 PM  all   17.71    0.00    6.15    0.00    0.00    0.71    0.00    0.00    0.00   75.42
08:23:21 PM  all   17.22    0.00    4.59    0.00    0.00    0.51    0.00    0.00    0.00   77.67
08:23:22 PM  all   16.46    0.00    5.24    0.00    0.00    0.61    0.00    0.00    0.00   77.70
08:23:23 PM  all   18.70    0.00    5.70    0.00    0.00    0.55    0.00    0.00    0.00   75.05
08:23:24 PM  all   17.08    0.00    4.43    0.00    0.00    0.48    0.00    0.00    0.00   78.02
08:23:25 PM  all   18.67    0.00    5.59    0.00    0.00    0.82    0.00    0.00    0.00   74.92
08:23:26 PM  all   15.74    0.00    4.23    0.00    0.00    0.60    0.00    0.00    0.00   79.42
08:23:27 PM  all   17.90    0.00    5.13    0.00    0.00    0.74    0.00    0.00    0.00   76.22
08:23:28 PM  all   16.81    0.00    4.88    0.00    0.00    0.54    0.00    0.00    0.00   77.77
08:23:29 PM  all   15.94    0.00    4.08    0.00    0.00    0.57    0.00    0.00    0.00   79.41
08:23:30 PM  all   17.11    0.00    4.05    0.00    0.00    0.54    0.00    0.00    0.00   78.29
08:23:31 PM  all   17.36    0.00    4.97    0.00    0.00    0.62    0.00    0.00    0.00   77.05
08:23:32 PM  all   15.19    0.00    4.14    0.00    0.00    0.61    0.00    0.00    0.00   80.06
08:23:33 PM  all   19.30    0.00    6.13    0.00    0.03    0.65    0.00    0.00    0.00   73.89
08:23:34 PM  all   14.90    0.00    4.23    0.03    0.00    0.50    0.00    0.00    0.00   80.34
08:23:35 PM  all   17.02    0.00    5.38    0.00    0.00    0.64    0.00    0.00    0.00   76.96
08:23:36 PM  all   16.08    0.00    4.41    0.00    0.00    0.54    0.00    0.00    0.00   78.98
08:23:37 PM  all   15.41    0.00    4.51    0.00    0.00    0.50    0.00    0.00    0.00   79.58
08:23:38 PM  all   18.43    0.00    5.70    0.07    0.00    0.64    0.00    0.00    0.00   75.15
08:23:39 PM  all   14.80    0.00    4.17    0.00    0.00    0.47    0.00    0.00    0.00   80.55
08:23:40 PM  all   17.16    0.00    4.99    0.00    0.00    0.67    0.00    0.00    0.00   77.18
08:23:41 PM  all   17.96    0.00    5.65    0.00    0.00    0.62    0.00    0.00    0.00   75.77
08:23:42 PM  all   17.06    0.00    5.22    0.00    0.00    0.64    0.00    0.00    0.00   77.07
08:23:43 PM  all   15.29    0.00    3.93    0.00    0.00    0.44    0.00    0.00    0.00   80.34
08:23:44 PM  all   17.84    0.00    5.28    0.00    0.00    0.82    0.00    0.00    0.00   76.07
08:23:45 PM  all   17.85    0.00    5.53    0.00    0.00    0.85    0.00    0.00    0.00   75.77
08:23:46 PM  all   16.35    0.00    4.73    0.00    0.00    0.51    0.00    0.00    0.00   78.42
08:23:47 PM  all   17.17    0.00    4.76    0.00    0.00    0.71    0.00    0.00    0.00   77.36
08:23:48 PM  all   17.63    0.00    4.83    0.00    0.00    0.61    0.00    0.00    0.00   76.93
08:23:49 PM  all   16.22    0.00    4.59    0.00    0.00    0.44    0.00    0.00    0.00   78.75
08:23:50 PM  all   17.96    0.00    6.15    0.00    0.00    0.81    0.00    0.00    0.00   75.08
08:23:51 PM  all   19.56    0.00    6.10    0.00    0.00    0.61    0.00    0.00    0.00   73.73
08:23:52 PM  all   16.35    0.00    4.57    0.00    0.00    0.74    0.00    0.00    0.00   78.33
08:23:53 PM  all   13.02    0.00    3.44    0.00    0.00    0.33    0.00    0.00    0.00   83.21
08:23:54 PM  all   16.13    0.00    5.52    0.00    0.00    0.71    0.00    0.00    0.00   77.64
08:23:55 PM  all   16.12    0.00    4.71    0.03    0.00    0.47    0.00    0.00    0.00   78.66
08:23:56 PM  all   14.83    0.00    4.90    0.00    0.00    0.57    0.00    0.00    0.00   79.70
08:23:57 PM  all   17.88    0.00    4.61    0.00    0.03    0.68    0.00    0.00    0.00   76.79
08:23:58 PM  all   19.10    0.00    6.00    0.00    0.00    0.75    0.00    0.00    0.00   74.15
08:23:59 PM  all   16.55    0.00    4.93    0.00    0.00    0.54    0.00    0.00    0.00   77.98
08:24:00 PM  all   16.96    0.00    4.36    0.00    0.00    0.54    0.00    0.00    0.00   78.13
08:24:01 PM  all   19.53    0.00    5.74    0.00    0.00    0.86    0.00    0.00    0.00   73.87
08:24:02 PM  all   17.41    0.00    5.09    0.00    0.00    0.55    0.00    0.00    0.00   76.95
08:24:03 PM  all   16.77    0.00    4.83    0.03    0.00    0.54    0.00    0.00    0.00   77.82
08:24:04 PM  all   15.89    0.00    4.67    0.00    0.00    0.58    0.00    0.00    0.00   78.86
08:24:05 PM  all   18.83    0.00    5.21    0.03    0.00    0.47    0.00    0.00    0.00   75.46
08:24:06 PM  all   15.27    0.00    4.40    0.00    0.00    0.40    0.00    0.00    0.00   79.93
08:24:07 PM  all   16.50    0.00    5.65    0.00    0.00    0.51    0.00    0.00    0.00   77.34
08:24:08 PM  all   19.33    0.00    5.68    0.00    0.00    0.75    0.00    0.00    0.00   74.24
08:24:09 PM  all   17.64    0.00    5.10    0.00    0.00    0.57    0.00    0.00    0.00   76.68
08:24:10 PM  all   14.72    0.00    4.18    0.00    0.00    0.47    0.00    0.00    0.00   80.63
08:24:11 PM  all   16.20    0.00    4.78    0.00    0.00    0.53    0.00    0.00    0.00   78.48
08:24:12 PM  all   19.23    0.00    6.46    0.00    0.00    0.91    0.00    0.00    0.00   73.40
08:24:13 PM  all   18.13    0.00    5.43    0.00    0.00    0.54    0.00    0.00    0.00   75.90
08:24:14 PM  all   19.88    0.00    5.91    0.00    0.00    0.75    0.00    0.00    0.00   73.46
08:24:15 PM  all   16.29    0.00    4.56    0.00    0.00    0.80    0.00    0.00    0.00   78.35
08:24:16 PM  all   16.82    0.00    4.61    0.03    0.00    0.77    0.00    0.00    0.00   77.76
08:24:17 PM  all   17.79    0.00    4.96    0.00    0.00    0.74    0.00    0.00    0.00   76.51
08:24:18 PM  all   17.07    0.00    5.68    0.00    0.00    0.61    0.00    0.00    0.00   76.65
08:24:19 PM  all   18.05    0.00    5.97    0.00    0.00    0.61    0.00    0.00    0.00   75.37
08:24:20 PM  all   21.33    0.00    7.79    0.00    0.00    1.09    0.00    0.00    0.00   69.79
08:24:21 PM  all   17.96    0.00    5.40    0.00    0.00    0.61    0.00    0.00    0.00   76.03
08:24:22 PM  all   19.47    0.00    6.48    0.00    0.00    0.86    0.00    0.00    0.00   73.19
08:24:23 PM  all   17.09    0.00    5.23    0.00    0.00    0.57    0.00    0.00    0.00   77.11
08:24:24 PM  all   21.27    0.00    6.40    0.00    0.00    0.82    0.00    0.00    0.00   71.51
08:24:25 PM  all   16.85    0.00    5.28    0.00    0.00    0.81    0.00    0.00    0.00   77.06
08:24:26 PM  all   16.90    0.00    5.15    0.00    0.00    0.81    0.00    0.00    0.00   77.14
08:24:27 PM  all   19.86    0.00    6.14    0.00    0.00    0.64    0.00    0.00    0.00   73.36
08:24:28 PM  all   18.42    0.00    5.58    0.00    0.00    0.54    0.00    0.00    0.00   75.46
08:24:29 PM  all   15.91    0.00    4.56    0.00    0.00    0.57    0.00    0.00    0.00   78.96
08:24:30 PM  all   20.48    0.00    6.72    0.00    0.00    1.23    0.00    0.00    0.00   71.57
08:24:31 PM  all   17.39    0.00    5.43    0.00    0.00    0.61    0.00    0.00    0.00   76.57
08:24:32 PM  all   18.45    0.00    5.27    0.00    0.00    0.61    0.00    0.00    0.00   75.67
08:24:33 PM  all   19.71    0.00    6.66    0.00    0.00    1.09    0.00    0.00    0.00   72.55
08:24:34 PM  all   20.35    0.00    6.22    0.00    0.00    0.79    0.00    0.00    0.00   72.64
08:24:35 PM  all   17.92    0.00    5.23    0.00    0.00    0.61    0.00    0.00    0.00   76.25
08:24:36 PM  all   22.21    0.00    6.67    0.00    0.00    1.00    0.00    0.00    0.00   70.13
08:24:37 PM  all   17.50    0.00    5.43    0.00    0.00    0.47    0.00    0.00    0.00   76.60
08:24:38 PM  all   18.35    0.00    5.42    0.03    0.00    0.85    0.00    0.00    0.00   75.35
08:24:39 PM  all   17.78    0.00    5.51    0.00    0.00    0.48    0.00    0.00    0.00   76.24
08:24:40 PM  all   16.26    0.00    4.38    0.00    0.00    0.47    0.00    0.00    0.00   78.89
08:24:41 PM  all   21.19    0.00    6.78    0.00    0.00    0.85    0.00    0.00    0.00   71.18
08:24:42 PM  all   16.94    0.00    5.23    0.00    0.00    0.67    0.00    0.00    0.00   77.15
08:24:43 PM  all   15.57    0.00    4.72    0.00    0.00    0.57    0.00    0.00    0.00   79.14
08:24:44 PM  all   16.20    0.00    5.21    0.00    0.00    0.51    0.00    0.00    0.00   78.08
08:24:45 PM  all   20.20    0.00    6.60    0.00    0.00    0.74    0.00    0.00    0.00   72.46
08:24:46 PM  all   21.55    0.00    8.01    0.00    0.00    0.95    0.00    0.00    0.00   69.49
08:24:47 PM  all   21.59    0.00    6.66    0.00    0.00    0.79    0.00    0.00    0.00   70.96
08:24:48 PM  all   16.80    0.00    4.61    0.00    0.00    0.51    0.00    0.00    0.00   78.08
08:24:49 PM  all   17.49    0.00    4.98    0.00    0.00    0.68    0.00    0.00    0.00   76.85
08:24:50 PM  all   18.26    0.00    5.63    0.00    0.00    0.78    0.00    0.00    0.00   75.32
08:24:51 PM  all   17.84    0.00    5.47    0.03    0.00    0.65    0.00    0.00    0.00   76.01
08:24:52 PM  all   20.50    0.00    6.08    0.00    0.00    0.82    0.00    0.00    0.00   72.60
08:24:53 PM  all   18.27    0.00    5.03    0.00    0.00    0.54    0.00    0.00    0.00   76.16
08:24:54 PM  all   19.39    0.00    5.39    0.00    0.00    0.68    0.00    0.00    0.00   74.54
08:24:55 PM  all   16.73    0.00    4.67    0.00    0.00    0.54    0.00    0.00    0.00   78.05
08:24:56 PM  all   18.37    0.00    5.06    0.00    0.00    0.61    0.00    0.00    0.00   75.96
08:24:57 PM  all   17.47    0.00    4.81    0.00    0.03    0.75    0.00    0.00    0.00   76.94
08:24:58 PM  all   18.46    0.00    5.45    0.00    0.00    0.68    0.00    0.00    0.00   75.41
08:24:59 PM  all   15.60    0.00    4.94    0.00    0.00    0.61    0.00    0.00    0.00   78.85
08:25:00 PM  all   18.47    0.00    5.05    0.00    0.00    0.44    0.00    0.00    0.00   76.04
08:25:01 PM  all   19.46    0.00    5.30    0.00    0.00    0.65    0.00    0.00    0.00   74.60
08:25:02 PM  all   17.52    0.00    5.09    0.03    0.00    0.58    0.00    0.00    0.00   76.78
08:25:03 PM  all   19.54    0.00    7.07    0.00    0.00    0.58    0.00    0.00    0.00   72.81
08:25:04 PM  all   15.37    0.00    4.16    0.00    0.00    0.47    0.00    0.00    0.00   80.00
08:25:05 PM  all   17.19    0.00    4.88    0.00    0.00    0.78    0.00    0.00    0.00   77.15
08:25:06 PM  all   21.12    0.00    6.62    0.00    0.00    1.02    0.00    0.00    0.00   71.24
08:25:07 PM  all   18.72    0.00    5.91    0.00    0.00    0.84    0.00    0.00    0.00   74.52
08:25:08 PM  all   19.58    0.00    6.27    0.00    0.00    0.95    0.00    0.00    0.00   73.20
08:25:09 PM  all   18.02    0.00    5.33    0.00    0.00    0.61    0.00    0.00    0.00   76.04
08:25:10 PM  all   16.63    0.00    4.59    0.00    0.00    0.48    0.00    0.00    0.00   78.31
08:25:11 PM  all   16.24    0.00    4.26    0.03    0.00    0.67    0.00    0.00    0.00   78.80
08:25:12 PM  all   19.83    0.00    7.39    0.00    0.00    1.02    0.00    0.00    0.00   71.75
08:25:13 PM  all   20.01    0.00    5.95    0.00    0.00    0.88    0.00    0.00    0.00   73.15
08:25:14 PM  all   18.48    0.00    5.67    0.00    0.00    0.55    0.00    0.00    0.00   75.30
08:25:15 PM  all   15.64    0.00    4.18    0.00    0.00    0.47    0.00    0.00    0.00   79.71
08:25:16 PM  all   16.87    0.00    5.17    0.00    0.00    0.44    0.00    0.00    0.00   77.52
08:25:17 PM  all   19.50    0.00    5.86    0.00    0.00    0.79    0.00    0.00    0.00   73.85
08:25:18 PM  all   17.33    0.00    5.27    0.00    0.00    0.58    0.00    0.00    0.00   76.83
08:25:19 PM  all   18.27    0.00    4.92    0.00    0.00    0.58    0.00    0.00    0.00   76.23
08:25:20 PM  all   17.28    0.00    5.74    0.00    0.00    0.71    0.00    0.00    0.00   76.27
08:25:21 PM  all   16.59    0.00    5.17    0.00    0.00    0.54    0.00    0.00    0.00   77.70
08:25:22 PM  all   17.06    0.00    4.55    0.00    0.00    0.58    0.00    0.00    0.00   77.81
08:25:23 PM  all   17.30    0.00    5.33    0.03    0.00    0.54    0.00    0.00    0.00   76.80
08:25:24 PM  all   23.41    0.00    8.52    0.00    0.00    1.46    0.00    0.00    0.00   66.61
08:25:25 PM  all   16.78    0.00    4.75    0.00    0.00    0.67    0.00    0.00    0.00   77.80
08:25:26 PM  all   19.60    0.00    6.28    0.00    0.00    0.75    0.00    0.00    0.00   73.37
08:25:27 PM  all   15.92    0.00    4.27    0.00    0.00    0.61    0.00    0.00    0.00   79.20
08:25:28 PM  all   20.18    0.00    6.47    0.00    0.00    0.69    0.00    0.00    0.00   72.66
08:25:29 PM  all   18.74    0.00    5.29    0.00    0.00    0.75    0.00    0.00    0.00   75.22
08:25:30 PM  all   18.69    0.00    4.96    0.00    0.00    0.68    0.00    0.00    0.00   75.67
08:25:31 PM  all   18.32    0.00    5.13    0.03    0.00    0.61    0.00    0.00    0.00   75.90
