Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,48,48000,6249.6,6249.6,0.16,160.01,100%
write,write,42,42000,7050.1,7050.1,0.14,141.84,100%
write,write,37,37000,7241.68,7241.68,0.14,138.09,100%
write,write,35,35000,8001.31,8001.31,0.12,124.98,100%
write,write,39,39000,7625.18,7625.18,0.13,131.14,100%
write,write,41,41000,6790.07,6790.07,0.15,147.27,100%
write,write,40,40000,7251.02,7251.02,0.14,137.91,100%
write,write,45,45000,5939.78,5939.78,0.17,168.35,100%
write,write,43,43000,6914.21,6914.21,0.14,144.63,100%
write,write,34,34000,7991.41,7991.41,0.13,125.13,100%
write,write,46,46000,6211.35,6211.35,0.16,160.99,100%
write,write,35,35000,7933.17,7933.17,0.13,126.05,100%
write,write,46,46000,6419.87,6419.87,0.16,155.76,100%
write,write,39,39000,7672.51,7672.51,0.13,130.33,100%
write,write,51,51000,5788.1,5788.1,0.17,172.76,100%
write,write,53,53000,5621.83,5621.83,0.18,177.87,100%
write,write,39,39000,7484.38,7484.38,0.13,133.61,100%
write,write,43,43000,6723.05,6723.05,0.15,148.74,100%
write,write,47,47000,6119.6,6119.6,0.16,163.41,100%
write,write,49,49000,6023.27,6023.27,0.17,166.02,100%
write,write,35,35000,7678.74,7678.74,0.13,130.23,100%
write,write,55,55000,5343.91,5343.91,0.19,187.12,100%
write,write,28,28000,9784.54,9784.54,0.1,102.2,100%
write,write,46,46000,6500.96,6500.96,0.15,153.82,100%
write,write,46,46000,6475.98,6475.98,0.15,154.41,100%
write,write,42,42000,6807.74,6807.74,0.15,146.89,100%
write,write,43,43000,6663.4,6663.4,0.15,150.07,100%
write,write,52,52000,5689.02,5689.02,0.18,175.77,100%
write,write,49,49000,5578.1,5578.1,0.18,179.27,100%
write,write,43,43000,6218.95,6218.95,0.16,160.79,100%
write,write,46,46000,6461.39,6461.39,0.15,154.76,100%
write,write,48,48000,6234.48,6234.48,0.16,160.4,100%
write,write,38,38000,7620.95,7620.95,0.13,131.21,100%
write,write,41,41000,7305.66,7305.66,0.14,136.88,100%
write,write,52,52000,5281.46,5281.46,0.19,189.34,100%
write,write,45,45000,6661.31,6661.31,0.15,150.12,100%
write,write,41,41000,7208.76,7208.76,0.14,138.72,100%
write,write,35,35000,7675.89,7675.89,0.13,130.27,100%
write,write,44,44000,6684.2,6684.2,0.15,149.6,100%
write,write,43,43000,6772.49,6772.49,0.15,147.65,100%
write,write,49,49000,6050.41,6050.41,0.17,165.27,100%
write,write,38,38000,7806.24,7806.24,0.13,128.1,100%
write,write,53,53000,5604.89,5604.89,0.18,178.41,100%
write,write,38,38000,7861.21,7861.21,0.13,127.2,100%
write,write,38,38000,7808.37,7808.37,0.13,128.06,100%
write,write,34,34000,7868.38,7868.38,0.13,127.09,100%
write,write,44,44000,6773.66,6773.66,0.15,147.63,100%
write,write,49,49000,6098.1,6098.1,0.16,163.98,100%
write,write,47,47000,6366.3,6366.3,0.16,157.07,100%
write,write,38,38000,7857.89,7857.89,0.13,127.25,100%
write,write,46,46000,5964.24,5964.24,0.17,167.63,100%
write,write,38,38000,7019.21,7019.21,0.14,142.46,100%
write,write,36,36000,7558.11,7558.11,0.13,132.31,100%
write,write,39,39000,7626.23,7626.23,0.13,131.12,100%
write,write,42,42000,6911,6911,0.14,144.69,100%
write,write,30,30000,8986.23,8986.23,0.11,111.28,100%
write,write,46,46000,6503.04,6503.04,0.15,153.77,100%
write,write,37,37000,7851.3,7851.3,0.13,127.37,100%
write,write,50,50000,5659.16,5659.16,0.18,176.7,100%
write,write,44,44000,6537.77,6537.77,0.15,152.95,100%
write,write,43,43000,6953.51,6953.51,0.14,143.81,100%
write,write,60,60000,4995.68,4995.68,0.2,200.17,100%
write,write,57,57000,5141.3,5141.3,0.19,194.5,100%
write,write,40,40000,7365.3,7365.3,0.14,135.77,100%
write,write,56,56000,5321.27,5321.27,0.19,187.92,100%
write,write,40,40000,7323.38,7323.38,0.14,136.54,100%
write,write,41,41000,7246.54,7246.54,0.14,138,100%
write,write,43,43000,6318.26,6318.26,0.16,158.27,100%
write,write,49,49000,6086.98,6086.98,0.16,164.28,100%
write,write,35,35000,8339.17,8339.17,0.12,119.91,100%
write,write,41,41000,6700.59,6700.59,0.15,149.24,100%
write,write,42,42000,6840.83,6840.83,0.15,146.18,100%
write,write,38,38000,7013.16,7013.16,0.14,142.59,100%
write,write,44,44000,6796.18,6796.18,0.15,147.14,100%
write,write,56,56000,5255.62,5255.62,0.19,190.27,100%
write,write,40,40000,7276.75,7276.75,0.14,137.42,100%
write,write,46,46000,6423.54,6423.54,0.16,155.67,100%
write,write,35,35000,8450.11,8450.11,0.12,118.34,100%
write,write,39,39000,6944.54,6944.54,0.14,143.99,100%
write,write,31,31000,8940.9,8940.9,0.11,111.84,100%
write,write,32,32000,8398.09,8398.09,0.12,119.07,100%
write,write,37,37000,7845.54,7845.54,0.13,127.46,100%
write,write,46,46000,6486.89,6486.89,0.15,154.15,100%
write,write,46,46000,6516.07,6516.07,0.15,153.46,100%
write,write,40,40000,7193.82,7193.82,0.14,139,100%
write,write,36,36000,7859.06,7859.06,0.13,127.24,100%
write,write,45,45000,6474.49,6474.49,0.15,154.45,100%
write,write,39,39000,7665.54,7665.54,0.13,130.45,100%
write,write,46,46000,6485.13,6485.13,0.15,154.19,100%
write,write,44,44000,6597.14,6597.14,0.15,151.58,100%
write,write,40,40000,7454.2,7454.2,0.13,134.15,100%
write,write,34,34000,8778.38,8778.38,0.11,113.91,100%
write,write,49,49000,6018.94,6018.94,0.17,166.14,100%
write,write,47,47000,6346.28,6346.28,0.16,157.57,100%
write,write,41,41000,6870.8,6870.8,0.15,145.54,100%
write,write,46,46000,6347.15,6347.15,0.16,157.55,100%
write,write,40,40000,7326.35,7326.35,0.14,136.49,100%
write,write,46,46000,6385.52,6385.52,0.16,156.6,100%
