       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    564.49    562.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    649.83    672.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    577.82    551.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    497.17    505.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    783.73    788.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    555.35    545.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    549.70    553.95
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    711.35    712.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    831.26    833.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    462.68    456.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    488.46    490.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    556.93    547.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    743.71    753.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    768.75    767.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    559.76    562.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    567.67    564.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    542.20    539.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    757.26    768.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    312.11    307.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    620.00    617.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    681.03    684.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    522.69    520.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    668.10    668.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    555.41    562.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    809.31    799.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    629.76    637.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    478.08    476.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    502.75    509.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    618.88    611.88
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    730.46    726.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    534.36    538.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    312.46    311.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    605.71    606.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    593.54    602.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    737.11    724.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    529.21    528.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    484.85    491.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    523.31    520.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    674.01    676.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    870.24    862.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    610.08    620.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    650.03    647.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    320.09    318.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    493.15    494.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    611.31    606.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    735.18    737.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    751.87    750.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    513.51    515.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    698.55    701.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    461.96    467.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    755.50    748.04
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    559.08    561.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    538.33    533.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    779.60    791.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    460.75    455.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    702.18    696.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    538.78    540.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    649.84    644.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    790.80    745.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    677.30    628.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    694.55    643.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    659.80    669.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    458.70    452.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    527.06    525.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    611.98    613.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    691.56    700.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    795.75    784.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    561.83    569.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00    572.50    573.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    784.99    781.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    867.93    866.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    500.42    504.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    341.12    333.17
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    626.96    637.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    471.29    466.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    574.91    577.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    813.31    810.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    529.85    539.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    534.20    526.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    679.93    683.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    643.83    638.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    574.09    575.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    657.66    660.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    373.95    372.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    616.16    615.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    821.29    816.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    703.54    706.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    597.16    595.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    374.27    376.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    427.72    425.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    769.79    771.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    556.68    559.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    583.87    587.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    519.67    521.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    642.48    635.99
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    734.65    732.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    720.12    720.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    625.57    623.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    666.49    668.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    507.56    511.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    770.67    779.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    603.74    593.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    611.89    616.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    619.58    611.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    554.40    560.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    711.46    705.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    624.14    634.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    458.30    447.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    547.69    547.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    589.72    588.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    669.69    669.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    593.53    593.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    782.54    779.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    506.32    512.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    672.11    668.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    539.13    539.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    639.03    642.66
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    544.82    540.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    785.35    787.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    604.53    606.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    459.26    460.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    769.11    777.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    659.17    648.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    636.37    634.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    557.33    560.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    473.71    470.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    537.13    542.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    743.90    743.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    467.56    468.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    666.06    670.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    653.27    642.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    710.88    722.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    508.81    500.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    763.46    762.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    530.26    532.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    552.56    550.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    653.62    656.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    664.36    662.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    597.86    599.98
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    514.76    518.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    570.09    565.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    593.50    593.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    583.64    583.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    598.66    603.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    725.94    721.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    751.57    752.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    431.27    426.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    634.31    628.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    746.35    748.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    466.55    471.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    456.28    465.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    768.48    758.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00    608.06    603.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    723.55    720.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    626.66    644.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    741.99    728.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    387.54    391.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    573.06    582.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    605.07    600.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00    522.43    515.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    707.28    716.90
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    706.57    712.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    531.36    516.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    414.98    418.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    518.04    512.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    616.18    610.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    745.81    767.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    517.33    507.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    722.22    732.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    694.89    678.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    540.53    543.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    601.66    601.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    492.79    492.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    592.05    592.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    893.27    891.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    746.24    746.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    411.81    421.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    617.94    621.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    607.00    604.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    570.32    563.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    610.61    609.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    537.76    537.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    565.80    567.22
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    751.37    763.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    712.35    710.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    546.26    545.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    797.21    791.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    574.10    575.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    414.22    413.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    648.32    653.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00    601.40    592.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    668.06    670.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    679.14    675.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    531.79    537.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    743.09    743.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    512.13    505.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    675.02    674.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    605.48    604.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    544.34    549.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    692.48    673.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    610.51    633.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    768.95    761.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    519.33    520.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    553.12    558.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    728.43    721.98
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    618.21    607.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    555.21    560.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    805.09    811.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    611.75    616.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    590.56    584.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    478.17    475.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    646.02    658.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    579.76    578.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    704.21    692.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    557.24    561.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    670.04    670.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    701.40    700.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    424.62    420.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    446.68    451.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    700.94    702.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    630.86    627.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    445.64    444.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00    468.29    475.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    614.91    603.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    592.10    599.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00    933.48    925.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    694.87    696.77
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    477.58    477.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    649.82    652.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    626.35    628.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    788.61    784.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    679.30    707.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    568.42    601.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.73      0.33      0.00      0.00    875.86    845.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    768.35    782.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    489.96    488.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00    560.35    566.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    524.31    537.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    530.87    543.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    768.30    782.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00    527.18    546.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    830.56    855.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    398.73    433.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00    425.01    435.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    678.80    665.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    630.73    667.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    496.31    499.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    526.58    533.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    902.21    891.98
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    506.88    553.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00    467.38    479.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    541.12    554.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    651.92    670.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    761.00    788.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    584.63    570.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    693.85    707.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    704.65    730.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    615.30    636.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    582.19    593.09
