Linux 3.13.0-63-generic (dss-storage-3) 	10/27/2015 	_x86_64_	(24 CPU)

11:18:40 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:36:39 AM  all    1.10    0.00    1.86    0.00    0.00    0.25    0.00    0.00    0.00   96.78
11:36:40 AM  all    1.02    0.00    1.24    0.00    0.00    0.17    0.00    0.00    0.00   97.57
11:36:41 AM  all    1.15    0.00    0.89    0.00    0.00    0.17    0.00    0.00    0.00   97.79
11:36:42 AM  all    1.53    0.00    1.87    0.00    0.00    0.13    0.00    0.00    0.00   96.47
11:36:43 AM  all    1.24    0.00    1.85    0.00    0.00    0.21    0.00    0.00    0.00   96.70
11:36:44 AM  all    0.81    0.00    1.15    0.00    0.00    0.17    0.00    0.00    0.00   97.87
11:36:45 AM  all    1.40    0.00    1.44    0.00    0.00    0.30    0.00    0.00    0.00   96.87
11:36:46 AM  all    1.10    0.00    1.44    0.00    0.00    0.21    0.00    0.00    0.00   97.25
11:36:47 AM  all    1.27    0.00    1.44    0.00    0.00    0.25    0.00    0.00    0.00   97.04
11:36:48 AM  all    1.94    0.00    2.49    0.00    0.00    0.46    0.00    0.00    0.00   95.11
11:36:49 AM  all    1.15    0.00    1.71    0.00    0.00    0.21    0.00    0.00    0.00   96.93
11:36:50 AM  all    1.02    0.00    1.48    0.00    0.00    0.30    0.00    0.00    0.00   97.20
11:36:51 AM  all    0.68    0.00    1.32    0.00    0.04    0.13    0.00    0.00    0.00   97.83
11:36:52 AM  all    1.36    0.00    1.83    0.00    0.00    0.26    0.00    0.00    0.00   96.55
11:36:53 AM  all    0.93    0.00    2.20    0.00    0.00    0.25    0.00    0.00    0.00   96.62
11:36:54 AM  all    0.98    0.00    2.51    0.00    0.00    0.34    0.00    0.00    0.00   96.18
11:36:55 AM  all    1.32    0.00    1.95    0.00    0.00    0.34    0.00    0.00    0.00   96.39
11:36:56 AM  all    1.40    0.00    2.54    0.00    0.00    0.38    0.00    0.00    0.00   95.68
11:36:57 AM  all    1.06    0.00    1.74    0.00    0.00    0.34    0.00    0.00    0.00   96.87
11:36:58 AM  all    1.10    0.00    1.44    0.00    0.00    0.25    0.00    0.00    0.00   97.21
11:36:59 AM  all    1.48    0.00    2.07    0.00    0.00    0.51    0.00    0.00    0.00   95.94
11:37:00 AM  all    1.05    0.00    1.30    0.00    0.00    0.29    0.00    0.00    0.00   97.36
11:37:01 AM  all    1.68    0.00    2.52    0.00    0.00    0.25    0.00    0.00    0.00   95.55
11:37:02 AM  all    0.85    0.00    1.69    0.00    0.00    0.25    0.00    0.00    0.00   97.20
11:37:03 AM  all    1.27    0.00    1.69    0.00    0.00    0.25    0.00    0.00    0.00   96.78
11:37:04 AM  all    1.47    0.00    2.36    0.00    0.00    0.34    0.00    0.00    0.00   95.83
11:37:05 AM  all    2.36    0.00    2.57    0.00    0.00    0.59    0.00    0.00    0.00   94.49
11:37:06 AM  all    0.98    0.00    1.23    0.00    0.00    0.26    0.00    0.00    0.00   97.53
11:37:07 AM  all    1.10    0.00    1.90    0.00    0.00    0.13    0.00    0.00    0.00   96.88
11:37:08 AM  all    1.77    0.00    2.32    0.00    0.00    0.38    0.00    0.00    0.00   95.53
11:37:09 AM  all    0.98    0.00    1.49    0.00    0.00    0.08    0.00    0.00    0.00   97.45
11:37:10 AM  all    1.39    0.00    1.98    0.00    0.00    0.21    0.00    0.00    0.00   96.43
11:37:11 AM  all    1.19    0.00    1.74    0.00    0.00    0.21    0.00    0.00    0.00   96.86
11:37:12 AM  all    1.47    0.00    2.06    0.00    0.00    0.34    0.00    0.00    0.00   96.14
11:37:13 AM  all    1.27    0.00    1.87    0.00    0.00    0.30    0.00    0.00    0.00   96.56
11:37:14 AM  all    1.10    0.00    1.77    0.00    0.00    0.38    0.00    0.00    0.00   96.75
11:37:15 AM  all    1.39    0.00    1.93    0.00    0.00    0.25    0.00    0.00    0.00   96.43
11:37:16 AM  all    1.35    0.00    2.07    0.00    0.00    0.25    0.00    0.00    0.00   96.33
11:37:17 AM  all    1.43    0.00    2.23    0.00    0.00    0.25    0.00    0.00    0.00   96.09
11:37:18 AM  all    2.02    0.00    2.31    0.00    0.00    0.63    0.00    0.00    0.00   95.04
11:37:19 AM  all    1.22    0.00    1.52    0.00    0.00    0.17    0.00    0.00    0.00   97.09
11:37:20 AM  all    1.60    0.00    2.06    0.00    0.00    0.38    0.00    0.00    0.00   95.96
11:37:21 AM  all    1.19    0.00    1.48    0.00    0.00    0.17    0.00    0.00    0.00   97.16
