Linux 3.13.0-63-generic (storage-node1) 	10/26/2015 	_x86_64_	(24 CPU)

10:37:38 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:51:05 AM  all   80.09    0.00   12.05    0.04    0.00    2.16    0.00    0.00    0.00    5.66
10:51:06 AM  all   73.61    0.00   13.32    0.04    0.00    2.13    0.00    0.00    0.00   10.89
10:51:07 AM  all   70.72    0.00   13.66    0.04    0.00    2.01    0.00    0.00    0.00   13.57
10:51:08 AM  all   73.07    0.00   15.34    0.04    0.00    2.19    0.00    0.00    0.00    9.36
10:51:09 AM  all   76.21    0.00   12.66    0.00    0.00    2.51    0.00    0.00    0.00    8.61
10:51:10 AM  all   69.53    0.00   14.74    0.09    0.00    2.19    0.00    0.00    0.00   13.45
10:51:11 AM  all   70.38    0.00   12.82    0.09    0.00    2.06    0.00    0.00    0.00   14.66
10:51:12 AM  all   71.00    0.00   13.79    0.04    0.00    2.71    0.00    0.00    0.00   12.45
10:51:13 AM  all   77.80    0.00   12.20    0.04    0.00    1.94    0.00    0.00    0.00    8.02
10:51:14 AM  all   81.21    0.00   10.87    0.04    0.00    1.85    0.00    0.00    0.00    6.03
10:51:15 AM  all   80.67    0.00   11.10    0.13    0.00    1.77    0.00    0.00    0.00    6.33
10:51:16 AM  all   80.70    0.00   12.62    0.04    0.00    1.39    0.00    0.00    0.00    5.26
10:51:17 AM  all   82.72    0.00   11.74    0.04    0.00    1.26    0.00    0.00    0.00    4.24
10:51:18 AM  all   82.44    0.00   11.20    0.04    0.00    1.67    0.00    0.00    0.00    4.64
10:51:19 AM  all   82.87    0.00   11.15    0.04    0.00    1.39    0.00    0.00    0.00    4.55
10:51:20 AM  all   82.21    0.00   11.27    0.04    0.00    1.60    0.00    0.00    0.00    4.88
10:51:21 AM  all   76.38    0.00   14.02    0.04    0.00    2.25    0.00    0.00    0.00    7.31
10:51:22 AM  all   81.56    0.00   11.96    0.00    0.00    1.64    0.00    0.00    0.00    4.84
10:51:23 AM  all   77.43    0.00   13.44    0.04    0.00    1.65    0.00    0.00    0.00    7.44
10:51:24 AM  all   78.08    0.00   12.27    0.00    0.00    2.15    0.00    0.00    0.00    7.50
10:51:25 AM  all   79.28    0.00   12.11    0.04    0.00    1.94    0.00    0.00    0.00    6.62
10:51:26 AM  all   80.16    0.00   11.50    0.04    0.00    1.77    0.00    0.00    0.00    6.53
10:51:27 AM  all   81.40    0.00   11.46    0.04    0.00    1.85    0.00    0.00    0.00    5.25
10:51:28 AM  all   83.87    0.00   10.37    0.04    0.00    1.89    0.00    0.00    0.00    3.82
10:51:29 AM  all   79.47    0.00   12.32    0.04    0.00    1.51    0.00    0.00    0.00    6.66
10:51:30 AM  all   76.52    0.00   12.77    0.13    0.00    1.99    0.00    0.00    0.00    8.59
10:51:31 AM  all   78.74    0.00   13.92    0.04    0.00    1.56    0.00    0.00    0.00    5.74
10:51:32 AM  all   80.18    0.00   13.06    0.08    0.00    1.23    0.00    0.00    0.00    5.45
10:51:33 AM  all   74.20    0.00   14.81    0.09    0.00    1.70    0.00    0.00    0.00    9.20
10:51:34 AM  all   78.81    0.00   12.87    0.08    0.00    1.60    0.00    0.00    0.00    6.63
10:51:35 AM  all   77.58    0.00   13.43    0.04    0.00    1.69    0.00    0.00    0.00    7.26
10:51:36 AM  all   79.12    0.00   12.20    0.04    0.00    1.86    0.00    0.00    0.00    6.78
10:51:37 AM  all   69.51    0.00   14.79    0.04    0.00    2.57    0.00    0.00    0.00   13.08
10:51:38 AM  all   69.54    0.00   15.64    0.13    0.00    2.06    0.00    0.00    0.00   12.64
10:51:39 AM  all   64.09    0.00   14.75    0.04    0.00    3.05    0.00    0.00    0.00   18.06
10:51:40 AM  all   23.75    0.00    8.09    0.09    0.00    1.17    0.00    0.00    0.00   66.91
10:51:41 AM  all   25.44    0.00    5.73    0.04    0.00    1.23    0.00    0.00    0.00   67.55
10:51:42 AM  all   67.00    0.00    9.55    0.00    0.00    1.23    0.00    0.00    0.00   22.22
10:51:43 AM  all   81.65    0.00   10.25    0.04    0.00    1.65    0.00    0.00    0.00    6.41
10:51:44 AM  all   79.63    0.00   11.39    0.04    0.00    1.52    0.00    0.00    0.00    7.41
10:51:45 AM  all   71.87    0.00   13.38    0.09    0.00    1.94    0.00    0.00    0.00   12.73
10:51:46 AM  all   77.60    0.00   13.52    0.04    0.00    1.94    0.00    0.00    0.00    6.89
10:51:47 AM  all   80.90    0.00   12.83    0.04    0.00    1.30    0.00    0.00    0.00    4.92
10:51:48 AM  all   75.05    0.00   13.84    0.04    0.00    2.04    0.00    0.00    0.00    9.03
10:51:49 AM  all   73.14    0.00   13.41    0.04    0.00    1.76    0.00    0.00    0.00   11.65
10:51:50 AM  all   78.57    0.00   12.65    0.04    0.00    1.61    0.00    0.00    0.00    7.13
10:51:51 AM  all   80.05    0.00   12.19    0.04    0.00    1.39    0.00    0.00    0.00    6.33
10:51:52 AM  all   74.11    0.00   13.33    0.04    0.00    2.16    0.00    0.00    0.00   10.36
10:51:53 AM  all   72.69    0.00   15.39    0.04    0.00    1.65    0.00    0.00    0.00   10.22
10:51:54 AM  all   79.90    0.00   11.92    0.00    0.00    1.57    0.00    0.00    0.00    6.62
10:51:55 AM  all   84.15    0.00   10.06    0.00    0.00    1.51    0.00    0.00    0.00    4.28
10:51:56 AM  all   82.93    0.00   10.26    0.04    0.00    1.39    0.00    0.00    0.00    5.38
10:51:57 AM  all   82.93    0.00   11.41    0.04    0.00    1.55    0.00    0.00    0.00    4.07
10:51:58 AM  all   77.65    0.00   14.91    0.04    0.00    4.09    0.00    0.00    0.00    3.30
10:51:59 AM  all   79.45    0.00   11.08    0.08    0.00    1.53    0.00    0.00    0.00    7.86
10:52:00 AM  all   79.97    0.00   11.92    0.04    0.00    1.68    0.00    0.00    0.00    6.38
10:52:01 AM  all   79.30    0.00   12.41    0.04    0.00    1.89    0.00    0.00    0.00    6.37
10:52:02 AM  all   77.98    0.00   13.88    0.08    0.00    1.86    0.00    0.00    0.00    6.20
10:52:03 AM  all   79.34    0.00   13.29    0.08    0.00    1.48    0.00    0.00    0.00    5.80
10:52:04 AM  all   75.98    0.00   13.46    0.04    0.00    1.87    0.00    0.00    0.00    8.65
10:52:05 AM  all   79.66    0.00   11.97    0.04    0.00    1.82    0.00    0.00    0.00    6.51
10:52:06 AM  all   81.50    0.00   11.66    0.04    0.00    1.48    0.00    0.00    0.00    5.32
10:52:07 AM  all   77.42    0.00   12.59    0.00    0.00    1.53    0.00    0.00    0.00    8.46
10:52:08 AM  all   69.47    0.00   14.98    0.09    0.00    2.49    0.00    0.00    0.00   12.97
10:52:09 AM  all   61.03    0.00   13.48    0.04    0.00    1.73    0.00    0.00    0.00   23.71
10:52:10 AM  all   70.28    0.00   13.04    0.09    0.00    2.43    0.00    0.00    0.00   14.17
10:52:11 AM  all   55.98    0.00   12.10    0.04    0.00    1.85    0.00    0.00    0.00   30.02
10:52:12 AM  all   56.08    0.00   11.32    0.09    0.00    1.67    0.00    0.00    0.00   30.84
10:52:13 AM  all   78.18    0.00   11.87    0.04    0.00    1.54    0.00    0.00    0.00    8.37
10:52:14 AM  all   46.12    0.00    9.58    0.09    0.00    1.77    0.00    0.00    0.00   42.45
10:52:15 AM  all   83.28    0.00   10.45    0.04    0.00    1.43    0.00    0.00    0.00    4.80
10:52:16 AM  all   82.74    0.00   10.27    0.04    0.00    1.60    0.00    0.00    0.00    5.35
10:52:17 AM  all   79.49    0.00   13.76    0.04    0.00    1.43    0.00    0.00    0.00    5.27
10:52:18 AM  all   81.23    0.00   11.28    0.08    0.00    1.44    0.00    0.00    0.00    5.96
10:52:19 AM  all   79.13    0.00   12.61    0.00    0.00    1.56    0.00    0.00    0.00    6.70
10:52:20 AM  all   80.09    0.00   11.82    0.08    0.00    1.57    0.00    0.00    0.00    6.44
10:52:21 AM  all   78.03    0.00   12.61    0.04    0.00    1.86    0.00    0.00    0.00    7.47
10:52:22 AM  all   77.71    0.00   13.20    0.04    0.00    1.78    0.00    0.00    0.00    7.28
10:52:23 AM  all   79.00    0.00   13.07    0.04    0.00    1.61    0.00    0.00    0.00    6.28
10:52:24 AM  all   79.56    0.00   11.51    0.04    0.00    1.90    0.00    0.00    0.00    6.98
10:52:25 AM  all   82.07    0.00   10.85    0.00    0.00    1.55    0.00    0.00    0.00    5.53
10:52:26 AM  all   79.03    0.00   12.11    0.04    0.00    1.56    0.00    0.00    0.00    7.26
10:52:27 AM  all   75.75    0.00   13.17    0.00    0.00    1.96    0.00    0.00    0.00    9.12
10:52:28 AM  all   80.10    0.00   11.49    0.04    0.00    1.23    0.00    0.00    0.00    7.14
10:52:29 AM  all   81.00    0.00   11.06    0.04    0.00    1.73    0.00    0.00    0.00    6.17
10:52:30 AM  all   75.75    0.00   12.97    0.08    0.00    2.08    0.00    0.00    0.00    9.11
10:52:31 AM  all   76.30    0.00   12.79    0.04    0.00    2.14    0.00    0.00    0.00    8.73
10:52:32 AM  all   77.09    0.00   13.77    0.08    0.00    1.86    0.00    0.00    0.00    7.20
10:52:33 AM  all   72.60    0.00   14.29    0.08    0.00    2.29    0.00    0.00    0.00   10.73
10:52:34 AM  all   71.85    0.00   15.56    0.09    0.00    2.13    0.00    0.00    0.00   10.37
10:52:35 AM  all   77.50    0.00   12.82    0.04    0.00    2.09    0.00    0.00    0.00    7.54
10:52:36 AM  all   74.23    0.00   13.86    0.04    0.00    1.95    0.00    0.00    0.00    9.92
10:52:37 AM  all   75.38    0.00   14.48    0.00    0.00    2.11    0.00    0.00    0.00    8.02
10:52:38 AM  all   70.22    0.00   13.98    0.04    0.00    2.16    0.00    0.00    0.00   13.59
10:52:39 AM  all   69.28    0.00   15.91    0.04    0.04    2.82    0.00    0.00    0.00   11.90
10:52:40 AM  all   66.91    0.00   13.62    0.04    0.00    2.65    0.00    0.00    0.00   16.78
10:52:41 AM  all   67.06    0.00   10.88    0.09    0.00    1.51    0.00    0.00    0.00   20.47
10:52:42 AM  all   78.28    0.00   12.39    0.04    0.00    1.70    0.00    0.00    0.00    7.59
10:52:43 AM  all   75.15    0.00   13.45    0.04    0.00    2.13    0.00    0.00    0.00    9.23
10:52:44 AM  all   80.73    0.00   11.38    0.04    0.00    1.56    0.00    0.00    0.00    6.28
10:52:45 AM  all   85.11    0.00    9.84    0.04    0.00    1.43    0.00    0.00    0.00    3.57
10:52:46 AM  all   83.66    0.00   10.25    0.04    0.00    1.60    0.00    0.00    0.00    4.45
10:52:47 AM  all   41.82    0.00   12.87    0.27    0.00    2.14    0.00    0.00    0.00   42.90
10:52:48 AM  all   80.30    0.00   12.27    0.04    0.00    1.39    0.00    0.00    0.00    5.99
10:52:49 AM  all   81.04    0.00   11.67    0.04    0.00    1.43    0.00    0.00    0.00    5.82
10:52:50 AM  all   75.15    0.00   13.32    0.04    0.00    2.13    0.00    0.00    0.00    9.36
10:52:51 AM  all   79.78    0.00   11.80    0.00    0.00    1.86    0.00    0.00    0.00    6.56
10:52:52 AM  all   81.12    0.00   12.57    0.04    0.00    1.51    0.00    0.00    0.00    4.75
10:52:53 AM  all   81.00    0.00   10.73    0.04    0.00    1.65    0.00    0.00    0.00    6.57
10:52:54 AM  all   50.99    0.00   10.79    0.05    0.00    1.08    0.00    0.00    0.00   37.09
10:52:55 AM  all   30.74    0.00    5.82    0.00    0.00    0.63    0.00    0.00    0.00   62.80
10:52:56 AM  all   32.34    0.00    6.69    0.05    0.00    0.86    0.00    0.00    0.00   60.06
10:52:57 AM  all   19.80    0.00    4.00    0.00    0.00    0.40    0.00    0.00    0.00   75.80
10:52:58 AM  all    1.94    0.00    1.86    0.04    0.04    0.30    0.00    0.00    0.00   95.82
10:52:59 AM  all    1.22    0.00    1.18    0.00    0.00    0.34    0.00    0.00    0.00   97.27
10:53:00 AM  all    1.43    0.00    1.48    0.00    0.00    0.34    0.00    0.00    0.00   96.75
10:53:01 AM  all    0.97    0.00    1.68    0.00    0.00    0.21    0.00    0.00    0.00   97.14
10:53:02 AM  all    1.18    0.00    2.44    0.00    0.00    0.34    0.00    0.00    0.00   96.05
10:53:03 AM  all    1.25    0.00    2.05    0.00    0.00    0.17    0.00    0.00    0.00   96.53
10:53:04 AM  all    1.43    0.00    2.18    0.00    0.00    0.29    0.00    0.00    0.00   96.10
10:53:05 AM  all    1.09    0.00    2.44    0.00    0.00    0.42    0.00    0.00    0.00   96.04
10:53:06 AM  all    1.35    0.00    2.02    0.00    0.00    0.34    0.00    0.00    0.00   96.30
10:53:07 AM  all   21.00    0.00    5.38    0.00    0.00    0.80    0.00    0.00    0.00   72.82
10:53:08 AM  all   68.21    0.00   12.38    0.00    0.00    1.60    0.00    0.00    0.00   17.82
10:53:09 AM  all   74.87    0.00   14.05    0.00    0.00    2.08    0.00    0.00    0.00    9.00
10:53:10 AM  all   74.15    0.00   12.62    0.04    0.00    2.70    0.00    0.00    0.00   10.48
10:53:11 AM  all   76.68    0.00   12.85    0.00    0.00    2.30    0.00    0.00    0.00    8.17
10:53:12 AM  all   79.85    0.00   10.93    0.00    0.00    1.87    0.00    0.00    0.00    7.36
10:53:13 AM  all   79.87    0.00   12.15    0.00    0.00    1.81    0.00    0.00    0.00    6.18
10:53:14 AM  all   83.37    0.00   10.54    0.04    0.00    1.64    0.00    0.00    0.00    4.41
10:53:15 AM  all   83.89    0.00    9.95    0.04    0.00    1.43    0.00    0.00    0.00    4.68
10:53:16 AM  all   81.50    0.00   11.17    0.04    0.00    1.73    0.00    0.00    0.00    5.56
10:53:17 AM  all   81.43    0.00   12.02    0.08    0.00    1.60    0.00    0.00    0.00    4.87
10:53:18 AM  all   77.80    0.00   13.42    0.04    0.00    1.98    0.00    0.00    0.00    6.75
10:53:19 AM  all   78.62    0.00   12.60    0.04    0.00    1.78    0.00    0.00    0.00    6.96
10:53:20 AM  all   75.82    0.00   12.79    0.04    0.00    1.95    0.00    0.00    0.00    9.39
10:53:21 AM  all   77.15    0.00   13.03    0.04    0.00    2.02    0.00    0.00    0.00    7.76
10:53:22 AM  all   79.75    0.00   12.55    0.04    0.00    1.43    0.00    0.00    0.00    6.23
10:53:23 AM  all   80.95    0.00   11.79    0.04    0.00    1.85    0.00    0.00    0.00    5.37
10:53:24 AM  all   73.56    0.00   15.28    0.04    0.00    2.16    0.00    0.00    0.00    8.96
10:53:25 AM  all   74.63    0.00   13.13    0.04    0.00    1.82    0.00    0.00    0.00   10.38
10:53:26 AM  all   75.73    0.00   12.69    0.04    0.00    2.25    0.00    0.00    0.00    9.29
10:53:27 AM  all   80.76    0.00   11.85    0.00    0.00    1.89    0.00    0.00    0.00    5.50
10:53:28 AM  all   82.41    0.00   10.86    0.04    0.00    1.56    0.00    0.00    0.00    5.13
10:53:29 AM  all   83.76    0.00   10.20    0.04    0.00    1.64    0.00    0.00    0.00    4.36
10:53:30 AM  all   83.44    0.00   10.20    0.04    0.00    1.81    0.00    0.00    0.00    4.51
10:53:31 AM  all   80.28    0.00   11.68    0.04    0.00    1.48    0.00    0.00    0.00    6.52
10:53:32 AM  all   79.84    0.00   12.50    0.08    0.00    1.43    0.00    0.00    0.00    6.14
10:53:33 AM  all   80.81    0.00   11.91    0.04    0.00    2.15    0.00    0.00    0.00    5.09
10:53:34 AM  all   79.96    0.00   12.77    0.04    0.00    1.47    0.00    0.00    0.00    5.76
10:53:35 AM  all   78.95    0.00   12.38    0.08    0.00    1.78    0.00    0.00    0.00    6.80
10:53:36 AM  all   72.05    0.00   14.30    0.04    0.00    2.41    0.00    0.00    0.00   11.20
10:53:37 AM  all   74.58    0.00   14.21    0.04    0.00    1.78    0.00    0.00    0.00    9.39
10:53:38 AM  all   59.15    0.00   14.69    0.04    0.00    2.22    0.00    0.00    0.00   23.89
10:53:39 AM  all   67.44    0.00   15.03    0.04    0.00    2.29    0.00    0.00    0.00   15.20
10:53:40 AM  all   73.56    0.00   12.73    0.09    0.00    2.18    0.00    0.00    0.00   11.45
10:53:41 AM  all   72.12    0.00   12.90    0.04    0.00    2.24    0.00    0.00    0.00   12.69
10:53:42 AM  all   55.44    0.00   10.40    0.09    0.00    1.49    0.00    0.00    0.00   32.59
10:53:43 AM  all   76.07    0.00   12.99    0.04    0.00    2.35    0.00    0.00    0.00    8.55
10:53:44 AM  all   81.55    0.00   11.66    0.04    0.00    1.98    0.00    0.00    0.00    4.77
10:53:45 AM  all   78.73    0.00   11.29    0.04    0.00    1.52    0.00    0.00    0.00    8.41
10:53:46 AM  all   80.42    0.00   11.19    0.04    0.00    1.74    0.00    0.00    0.00    6.61
10:53:47 AM  all   81.29    0.00   12.36    0.08    0.00    1.30    0.00    0.00    0.00    4.96
10:53:48 AM  all   79.87    0.00   12.15    0.04    0.00    1.81    0.00    0.00    0.00    6.12
10:53:49 AM  all   80.34    0.00   12.78    0.04    0.00    1.43    0.00    0.00    0.00    5.40
10:53:50 AM  all   81.17    0.00   12.15    0.04    0.00    1.72    0.00    0.00    0.00    4.92
10:53:51 AM  all   81.98    0.00   11.83    0.04    0.00    1.31    0.00    0.00    0.00    4.84
10:53:52 AM  all   83.33    0.00   10.56    0.00    0.00    1.18    0.00    0.00    0.00    4.92
10:53:53 AM  all   82.54    0.00   10.74    0.04    0.00    1.38    0.00    0.00    0.00    5.29
10:53:54 AM  all   81.22    0.00   12.87    0.04    0.00    1.65    0.00    0.00    0.00    4.22
10:53:55 AM  all   84.39    0.00    9.62    0.00    0.00    1.43    0.00    0.00    0.00    4.56
10:53:56 AM  all   83.64    0.00   10.01    0.04    0.00    1.47    0.00    0.00    0.00    4.84
10:53:57 AM  all   83.03    0.00   11.05    0.04    0.00    1.47    0.00    0.00    0.00    4.41
10:53:58 AM  all   82.48    0.00   10.66    0.00    0.00    1.35    0.00    0.00    0.00    5.52
10:53:59 AM  all   83.00    0.00   10.65    0.08    0.00    1.35    0.00    0.00    0.00    4.92
10:54:00 AM  all   83.75    0.00   10.61    0.00    0.00    1.60    0.00    0.00    0.00    4.04
10:54:01 AM  all   84.73    0.00    9.30    0.04    0.00    1.35    0.00    0.00    0.00    4.59
10:54:02 AM  all   77.48    0.00   13.76    0.08    0.00    2.03    0.00    0.00    0.00    6.65
10:54:03 AM  all   80.99    0.00   12.05    0.04    0.00    1.35    0.00    0.00    0.00    5.56
10:54:04 AM  all   80.35    0.00   12.23    0.08    0.00    1.69    0.00    0.00    0.00    5.65
10:54:05 AM  all   75.29    0.00   13.53    0.04    0.00    2.08    0.00    0.00    0.00    9.06
10:54:06 AM  all   70.30    0.00   14.72    0.09    0.00    2.95    0.00    0.00    0.00   11.94
10:54:07 AM  all   74.86    0.00   13.37    0.00    0.00    2.12    0.00    0.00    0.00    9.65
10:54:08 AM  all   78.16    0.00   12.56    0.04    0.00    1.69    0.00    0.00    0.00    7.55
10:54:09 AM  all   64.59    0.00   13.60    0.09    0.00    2.19    0.00    0.00    0.00   19.53
10:54:10 AM  all   65.15    0.00   14.55    0.09    0.00    2.29    0.00    0.00    0.00   17.92
10:54:11 AM  all   62.00    0.00   13.65    0.13    0.00    2.33    0.00    0.00    0.00   21.90
10:54:12 AM  all   26.14    0.00    5.83    0.09    0.00    0.79    0.00    0.00    0.00   67.15
10:54:13 AM  all   31.78    0.00    6.62    0.04    0.00    1.15    0.00    0.00    0.00   60.40
10:54:14 AM  all   59.33    0.00    8.79    0.04    0.00    1.88    0.00    0.00    0.00   29.96
10:54:15 AM  all   48.33    0.00    8.05    0.09    0.00    1.17    0.00    0.00    0.00   42.36
10:54:16 AM  all   84.62    0.00    9.75    0.00    0.00    1.22    0.00    0.00    0.00    4.41
10:54:17 AM  all   82.08    0.00   10.85    0.04    0.00    1.60    0.00    0.00    0.00    5.43
10:54:18 AM  all   76.25    0.00   13.37    0.04    0.00    1.62    0.00    0.00    0.00    8.73
10:54:19 AM  all   78.90    0.00   12.36    0.08    0.00    1.65    0.00    0.00    0.00    7.00
10:54:20 AM  all   81.64    0.00   11.66    0.00    0.00    1.85    0.00    0.00    0.00    4.84
10:54:21 AM  all   83.40    0.00   10.38    0.04    0.00    1.93    0.00    0.00    0.00    4.25
10:54:22 AM  all   80.82    0.00   12.03    0.04    0.00    1.81    0.00    0.00    0.00    5.30
10:54:23 AM  all   79.79    0.00   12.70    0.00    0.00    1.52    0.00    0.00    0.00    5.99
10:54:24 AM  all   81.93    0.00   11.50    0.00    0.00    1.56    0.00    0.00    0.00    5.01
10:54:25 AM  all   81.44    0.00   11.98    0.04    0.00    1.56    0.00    0.00    0.00    4.98
10:54:26 AM  all   83.82    0.00    9.76    0.00    0.00    1.48    0.00    0.00    0.00    4.94
10:54:27 AM  all   83.78    0.00    9.82    0.04    0.00    1.60    0.00    0.00    0.00    4.76
10:54:28 AM  all   81.90    0.00   10.89    0.04    0.00    1.40    0.00    0.00    0.00    5.77
10:54:29 AM  all   84.07    0.00   10.09    0.00    0.00    1.56    0.00    0.00    0.00    4.29
10:54:30 AM  all   84.22    0.00    9.72    0.04    0.00    1.47    0.00    0.00    0.00    4.54
10:54:31 AM  all   82.86    0.00   10.53    0.04    0.00    1.56    0.00    0.00    0.00    5.01
10:54:32 AM  all   82.15    0.00   10.92    0.04    0.00    1.47    0.00    0.00    0.00    5.42
10:54:33 AM  all   80.12    0.00   12.83    0.04    0.00    1.73    0.00    0.00    0.00    5.28
10:54:34 AM  all   79.59    0.00   13.48    0.08    0.00    1.31    0.00    0.00    0.00    5.53
10:54:35 AM  all   80.03    0.00   13.06    0.04    0.00    1.60    0.00    0.00    0.00    5.27
10:54:36 AM  all   82.53    0.00   11.41    0.04    0.00    1.89    0.00    0.00    0.00    4.12
10:54:37 AM  all   81.02    0.00   11.20    0.04    0.00    1.65    0.00    0.00    0.00    6.09
10:54:38 AM  all   74.54    0.00   13.56    0.04    0.00    1.91    0.00    0.00    0.00    9.94
10:54:39 AM  all   71.77    0.00   14.92    0.04    0.00    2.21    0.00    0.00    0.00   11.05
10:54:40 AM  all   60.46    0.00   13.53    0.04    0.00    1.76    0.00    0.00    0.00   24.21
10:54:41 AM  all   71.87    0.00   13.08    0.04    0.00    2.45    0.00    0.00    0.00   12.56
10:54:42 AM  all   51.98    0.00    8.98    0.09    0.00    1.69    0.00    0.00    0.00   37.26
10:54:43 AM  all   61.27    0.00   12.45    0.09    0.00    1.78    0.00    0.00    0.00   24.41
10:54:44 AM  all   39.85    0.00    7.48    0.00    0.00    1.12    0.00    0.00    0.00   51.55
10:54:45 AM  all   82.53    0.00   10.59    0.04    0.00    1.39    0.00    0.00    0.00    5.44
10:54:46 AM  all   80.74    0.00   11.51    0.04    0.00    1.40    0.00    0.00    0.00    6.31
10:54:47 AM  all   79.38    0.00   11.41    0.04    0.00    1.94    0.00    0.00    0.00    7.22
10:54:48 AM  all   80.06    0.00   13.27    0.04    0.00    1.52    0.00    0.00    0.00    5.11
10:54:49 AM  all   78.34    0.00   13.58    0.08    0.00    1.85    0.00    0.00    0.00    6.14
10:54:50 AM  all   76.86    0.00   13.93    0.04    0.00    1.36    0.00    0.00    0.00    7.81
10:54:51 AM  all   69.62    0.00   12.13    0.04    0.00    1.98    0.00    0.00    0.00   16.22
10:54:52 AM  all    7.06    0.00    2.91    0.04    0.00    0.43    0.00    0.00    0.00   89.56
10:54:53 AM  all   68.27    0.00   10.03    0.00    0.00    1.27    0.00    0.00    0.00   20.43
10:54:54 AM  all   82.83    0.00   11.43    0.04    0.00    1.26    0.00    0.00    0.00    4.44
10:54:55 AM  all   81.45    0.00   12.87    0.00    0.00    1.30    0.00    0.00    0.00    4.39
10:54:56 AM  all   81.27    0.00   10.51    0.04    0.00    1.73    0.00    0.00    0.00    6.46
10:54:57 AM  all   79.22    0.00   11.78    0.04    0.00    1.82    0.00    0.00    0.00    7.14
10:54:58 AM  all   80.82    0.00   12.00    0.00    0.00    1.65    0.00    0.00    0.00    5.53
10:54:59 AM  all   78.73    0.00   11.81    0.04    0.00    1.69    0.00    0.00    0.00    7.72
10:55:00 AM  all   75.87    0.00   12.71    0.04    0.00    2.19    0.00    0.00    0.00    9.19
10:55:01 AM  all   77.84    0.00   12.18    0.08    0.00    2.07    0.00    0.00    0.00    7.82
10:55:02 AM  all   78.24    0.00   11.91    0.04    0.00    1.94    0.00    0.00    0.00    7.86
10:55:03 AM  all   78.14    0.00   13.88    0.04    0.00    1.52    0.00    0.00    0.00    6.41
10:55:04 AM  all   78.64    0.00   12.62    0.08    0.00    1.56    0.00    0.00    0.00    7.09
10:55:05 AM  all   75.07    0.00   14.23    0.04    0.00    2.05    0.00    0.00    0.00    8.61
10:55:06 AM  all   74.98    0.00   13.36    0.09    0.00    2.17    0.00    0.00    0.00    9.40
10:55:07 AM  all   76.72    0.00   13.36    0.04    0.00    1.78    0.00    0.00    0.00    8.10
10:55:08 AM  all   80.31    0.00   12.24    0.00    0.00    1.35    0.00    0.00    0.00    6.10
10:55:09 AM  all   27.85    0.00    6.98    0.09    0.00    1.19    0.00    0.00    0.00   63.88
10:55:10 AM  all   23.77    0.00    7.15    0.04    0.00    1.30    0.00    0.00    0.00   67.73
10:55:11 AM  all   21.53    0.00    4.50    0.00    0.04    0.51    0.00    0.00    0.00   73.41
10:55:12 AM  all   79.46    0.00   10.44    0.04    0.00    1.78    0.00    0.00    0.00    8.28
10:55:13 AM  all   51.18    0.00   10.53    0.00    0.00    1.43    0.00    0.00    0.00   36.86
10:55:14 AM  all   44.28    0.00    7.61    0.05    0.00    0.95    0.00    0.00    0.00   47.12
10:55:15 AM  all   28.88    0.00    6.60    0.09    0.00    0.53    0.00    0.00    0.00   63.90
10:55:16 AM  all   29.05    0.00    6.09    0.00    0.00    0.49    0.00    0.00    0.00   64.37
10:55:17 AM  all   28.40    0.00    5.90    0.04    0.00    0.72    0.00    0.00    0.00   64.94
10:55:18 AM  all   34.80    0.00    8.68    0.04    0.00    0.72    0.00    0.00    0.00   55.76
10:55:19 AM  all   27.16    0.00    6.87    0.05    0.00    0.54    0.00    0.00    0.00   65.39
10:55:20 AM  all   15.07    0.00    4.54    0.00    0.00    0.48    0.00    0.00    0.00   79.91
10:55:21 AM  all    5.19    0.00    2.20    0.00    0.00    0.34    0.00    0.00    0.00   92.28
10:55:22 AM  all    4.29    0.00    1.95    0.00    0.00    0.34    0.00    0.00    0.00   93.41
10:55:23 AM  all    0.80    0.00    1.98    0.00    0.00    0.29    0.00    0.00    0.00   96.93
10:55:24 AM  all    1.22    0.00    1.81    0.00    0.00    0.38    0.00    0.00    0.00   96.60
10:55:25 AM  all    1.64    0.00    2.60    0.00    0.00    0.38    0.00    0.00    0.00   95.39
10:55:26 AM  all    1.05    0.00    1.56    0.00    0.00    0.17    0.00    0.00    0.00   97.22
10:55:27 AM  all    1.09    0.00    1.34    0.00    0.00    0.21    0.00    0.00    0.00   97.35
10:55:28 AM  all    1.23    0.00    1.82    0.00    0.00    0.21    0.00    0.00    0.00   96.75
10:55:29 AM  all    1.09    0.00    1.60    0.00    0.00    0.17    0.00    0.00    0.00   97.14
10:55:30 AM  all    1.26    0.00    1.72    0.00    0.00    0.34    0.00    0.00    0.00   96.68
10:55:31 AM  all    1.26    0.00    1.97    0.00    0.00    0.34    0.00    0.00    0.00   96.43
10:55:32 AM  all    1.46    0.00    1.76    0.00    0.00    0.25    0.00    0.00    0.00   96.53
10:55:33 AM  all    1.85    0.00    2.43    0.00    0.00    0.59    0.00    0.00    0.00   95.13
10:55:34 AM  all    1.64    0.00    2.48    0.00    0.00    0.38    0.00    0.00    0.00   95.50
10:55:35 AM  all    1.08    0.00    1.92    0.00    0.00    0.38    0.00    0.00    0.00   96.62
10:55:36 AM  all    0.96    0.00    1.55    0.00    0.00    0.21    0.00    0.00    0.00   97.28
