       p2p2       
 KB/s in  KB/s out
 1090.57  81538.25
 1192.85  56085.93
  895.85  76978.65
  817.64  91643.24
  842.50  49306.66
 1045.72  84197.02
       p2p2       
 KB/s in  KB/s out
 1333.77  122725.8
  781.89  51860.77
 1110.19  74065.73
  912.34  57229.63
 1104.09  117512.1
  994.87  78565.56
 1207.54  85578.41
  876.15  84350.56
 1233.32  71570.59
  721.57  46242.13
 1194.85  82865.14
  926.20  54202.37
  894.79  78219.92
  947.53  62242.90
 1035.26  57004.51
  992.33  94301.48
 1025.73  68212.51
  816.26  63454.55
  971.59  62558.91
  910.89  59144.38
  907.16  93929.23
 1056.30  74761.31
       p2p2       
 KB/s in  KB/s out
 1199.81  72661.74
  780.04  84463.01
  949.22  87025.43
  924.73  75281.20
 1248.03  86498.21
 1016.54  61272.59
  779.76  69230.93
 1147.65  138299.7
  977.97  71728.07
 1011.54  53920.43
  999.19  85213.47
  872.12  76907.68
  945.93  62287.09
 1103.98  75990.59
  963.79  112775.5
  669.66  33433.77
  710.58    702.89
  601.85    579.26
 1210.96  63491.41
 1560.96  158909.4
 1255.57  154885.0
 1608.57  140900.7
       p2p2       
 KB/s in  KB/s out
 1589.15  161274.7
 1268.56  155463.6
 1612.58  153881.1
 1498.01  197652.0
 1461.94  164874.4
 1187.51  154784.7
 1563.40  189249.2
 1678.84  173787.1
 1784.76  161557.9
 1656.01  162623.4
 1569.27  205830.0
 1541.27  189251.3
 1527.14  180443.0
 1484.34  157052.9
 1465.40  138558.9
 1307.35  108475.2
 1269.02  155471.5
 1368.96  129127.3
 1572.57  206418.2
 1473.81  193690.8
 1296.15  161917.3
 1861.39  209894.6
       p2p2       
 KB/s in  KB/s out
 1552.37  187588.3
 1783.23  190752.1
 1422.49  123582.3
 1689.44  167968.1
 1607.71  189457.4
 1725.34  161552.5
 1513.98  217472.4
 1763.24  232630.9
 1606.05  215909.6
 1529.55  182982.4
 1772.61  224484.9
 1585.87  169814.8
 1467.17  153892.3
 1712.23  163414.7
 1384.63  195150.1
 1589.19  193448.2
 1641.28  152444.0
 1294.80  130316.7
 1546.54  150094.7
 1122.71  112628.9
 1370.90  156558.7
 1655.00  181833.9
       p2p2       
 KB/s in  KB/s out
 1545.82  182213.3
 1810.70  231318.0
 1437.44  158561.8
 1274.60  131450.2
 1464.93  167400.4
 1530.50  208882.7
 1637.70  199240.9
 1798.72  170349.5
 1507.59  166942.3
 1522.27  196320.6
 1364.95  150304.3
 1341.84  161000.0
 1156.39  73250.90
  790.82    747.27
  731.98    663.19
  733.79    705.81
  934.08    894.36
  631.17    593.50
 1003.67    943.89
  669.19    670.17
 1399.89  144161.1
 1921.56  229094.1
       p2p2       
 KB/s in  KB/s out
 2343.63  266435.6
 2129.56  287937.5
 2209.40  244020.5
 2055.27  242825.9
 1855.52  210502.7
 2151.02  260578.6
 2090.76  273532.0
 1869.27  234054.4
 2158.08  280437.8
 1893.40  213481.7
 2111.01  255098.1
 1722.24  204035.0
 1667.78  242917.7
 1931.05  213065.7
 2369.83  242026.0
 1884.88  223304.6
 1974.80  223030.6
 1863.22  198729.7
 2144.24  238693.5
 2102.88  279062.0
 1981.13  249239.9
 1800.67  188274.9
       p2p2       
 KB/s in  KB/s out
 1647.69  182733.0
 1820.28  197200.0
 1798.58  202091.5
 1763.07  200117.1
 1847.52  228331.6
 2442.26  318983.9
 2271.85  259568.5
 1960.12  232171.5
 1769.78  209395.4
 2266.46  254964.3
 1637.49  201895.0
 2072.23  230306.4
 1352.46  185481.6
 2107.46  242507.2
 1533.00  188313.1
 1903.83  195998.0
 1676.35  191007.0
 1850.19  210422.5
 1727.30  186457.2
 1880.74  224688.9
 2002.30  220603.6
 1995.08  214738.8
       p2p2       
 KB/s in  KB/s out
 1918.26  194296.2
 1857.68  231883.9
 2211.02  256942.5
 1732.23  201281.5
 2163.30  249155.8
 2042.78  245313.2
 1769.11  194564.9
 2021.25  257343.2
 2171.26  205043.1
 2162.62  254504.7
 2108.08  240833.4
 1585.51  207232.4
 2099.06  209798.0
 1788.85  254366.2
 1089.96  115896.8
  646.13    592.12
  758.00    709.28
  643.25    584.80
  749.64    721.24
  438.58    429.19
  538.49    530.73
  626.97    633.43
       p2p2       
 KB/s in  KB/s out
 1570.24  128972.0
 2003.96  270208.4
 2131.32  245961.9
 2294.67  292592.2
 2170.60  261470.8
 2184.13  249759.0
 2301.97  267955.3
 2123.75  234323.2
 2123.11  234850.6
 2194.49  241932.8
 2497.52  315703.4
 1753.81  226063.7
 1801.20  219963.6
 1975.46  216926.7
 2184.96  232876.1
 2028.45  240435.7
 2255.10  255846.3
 1891.64  217833.2
 2190.44  266668.1
 1976.79  247540.8
 2085.11  261614.5
 2005.86  221273.1
       p2p2       
 KB/s in  KB/s out
 1807.27  201680.9
 2023.61  267845.4
 2124.19  244350.5
 2234.58  243279.7
 2069.20  264895.4
 2381.10  270087.9
 1917.26  241100.2
 2240.76  249582.4
 2376.86  280643.3
 2200.12  230500.0
 1809.79  180020.1
 2383.98  281444.9
 2354.36  290502.0
 1784.84  225320.4
 2439.51  334380.0
 2245.83  246332.8
 2145.32  245539.7
 2311.88  262417.3
 2247.31  250479.1
 1920.79  211321.8
 1840.93  213311.2
 1841.16  258175.3
       p2p2       
 KB/s in  KB/s out
 2188.21  232756.1
 2280.91  301230.2
 2250.78  242495.1
 2014.51  272293.1
 2086.68  266189.7
 1922.19  222788.4
 2171.56  238604.9
 2038.21  248011.1
 2129.26  254862.9
 2133.32  241908.5
 2411.67  291966.3
 1628.34  162369.5
 2382.69  282392.0
 2122.01  222768.4
 1882.20  222559.1
 2153.66  256972.9
 2075.36  198305.4
  766.19    717.30
  642.71    611.71
  466.18    388.09
  798.65    732.43
  631.80    547.74
       p2p2       
 KB/s in  KB/s out
  935.85    897.48
  582.82    556.30
 1440.45  117649.6
 1980.66  248013.0
 2299.60  243123.7
 2726.82  279563.0
 2537.87  295896.1
 2037.89  262650.1
 2108.11  257370.3
 2030.75  234650.2
 3085.45  313443.2
 2039.38  216441.0
 2052.79  264335.4
 2487.63  264790.1
 2728.16  302762.4
 2647.00  286785.1
 2435.69  256327.4
 2459.33  243508.9
 1908.32  229215.7
 2279.67  264645.3
 2154.98  254887.3
 1907.26  185149.7
       p2p2       
 KB/s in  KB/s out
 2267.48  241095.3
 2597.54  291667.8
 2577.83  309701.9
 2185.94  231470.7
 2496.88  293103.5
 2297.24  259286.3
 2065.62  217584.9
 2657.52  308174.3
 2264.68  259122.9
 2340.13  294034.4
 2184.76  219753.3
 1778.35  215678.0
 2335.05  259496.1
 2454.60  267882.1
 2323.58  279435.9
 2249.98  228003.3
 2161.83  248288.1
 2024.10  213674.6
 1876.47  222865.0
 1878.06  211043.5
 2027.18  208278.7
 2233.17  239784.9
       p2p2       
 KB/s in  KB/s out
 2717.01  306267.1
 1980.14  258017.4
 2220.99  239734.3
 2204.64  263118.3
 2233.13  271186.4
 2572.76  234513.8
 2534.76  293500.9
 2078.08  225025.1
 1961.57  253234.3
 2367.53  266598.5
 2736.94  313403.6
 2707.66  288252.5
 2175.17  280370.8
 2422.31  252919.6
 2434.57  253022.0
 2616.80  294172.5
 2209.23  252264.4
 2191.09  297816.1
 2086.44  272255.4
 1813.46  240654.5
 1089.83    897.72
  755.96    561.56
       p2p2       
 KB/s in  KB/s out
  617.89    522.17
  642.21    562.53
  856.51    814.96
  796.28    772.72
  638.69  34768.51
  777.87  32768.76
  882.22  22193.48
  501.41  19702.60
  805.67  24210.70
  911.41  37136.18
  862.14  37650.06
  774.02  26422.20
  903.45  50189.01
  668.02  11804.83
  843.43  51298.75
  990.28  42670.44
  730.81  37392.19
  745.08  43359.04
  807.61  55891.08
  635.63  29961.74
  715.43  28444.79
  781.82  48172.91
       p2p2       
 KB/s in  KB/s out
  714.69  43333.60
  803.21  31005.66
  694.51  45463.00
  898.20  45676.91
  646.76  35990.32
  955.32  34016.57
  721.60  27196.84
  591.95  18164.57
  871.71  29816.20
  737.15  20664.79
  905.73  47015.52
  886.91  28098.59
  797.28   9848.50
 1021.81  47982.84
  615.76  33161.02
  993.88  44316.50
  763.55  21766.84
 1015.93  46162.89
  599.94  29478.07
  944.06  31982.97
  785.23  47276.20
  974.03  35035.77
       p2p2       
 KB/s in  KB/s out
  723.13  37580.46
 1040.55  24024.45
  902.90  25138.44
  791.79   9287.10
  701.69  50790.78
  580.22  11654.90
  945.49  28647.83
  946.98  36747.48
  909.25  47116.96
  905.51  37168.46
  867.09  37830.87
  816.20  28019.09
  596.20  30471.05
  996.60  46805.16
  999.62  26617.35
  716.33  20150.86
  950.07  48724.77
  814.54  16761.73
  909.94  50554.25
  777.63  20539.25
  857.00  15830.33
  810.84    782.67
       p2p2       
 KB/s in  KB/s out
  838.87    777.27
  732.24    663.55
  645.95    579.67
  535.18    506.55
  755.79    720.08
  672.57   5562.13
 1097.68  125054.9
 1475.08  135669.4
 1180.01  118781.2
 1141.85  101863.7
  861.29  119581.9
 1250.75  99734.40
 1227.40  81211.99
 1348.76  151412.8
  872.40  82511.68
 1214.44  169290.2
 1228.32  118807.2
 1212.89  154623.9
 1322.77  88073.63
 1119.47  121701.6
 1254.43  123355.9
 1423.22  183313.5
       p2p2       
 KB/s in  KB/s out
 1207.53  116409.9
 1016.27  147155.7
 1554.39  139415.7
 1395.45  133885.3
 1252.49  170958.3
 1207.49  142925.9
 1310.03  111569.5
 1275.82  148174.0
 1111.49  157517.1
 1185.61  130591.4
 1321.42  111167.7
 1171.02  125359.0
 1194.46  122075.4
 1264.21  192474.7
 1294.19  132497.8
 1365.17  158781.4
 1570.13  116702.0
 1114.12  122156.7
 1186.66  136573.0
 1171.70  113290.0
 1504.87  135578.6
 1213.91  139755.8
       p2p2       
 KB/s in  KB/s out
 1145.87  177435.7
 1183.00  188834.7
 1465.31  122608.5
 1154.73  108287.7
 1451.42  133139.9
 1113.61  142749.9
 1020.51  126891.4
 1328.59  130895.6
 1512.21  172851.6
 1099.98  124633.6
 1156.28  126494.0
 1284.51  166697.1
 1133.82  122345.6
 1413.23  150912.0
 1389.24  140167.6
 1264.78  165453.7
 1164.04  137338.7
 1402.03  166488.8
 1361.33  120406.5
 1221.59  122750.0
 1616.56  146421.1
 1230.16  177250.1
       p2p2       
 KB/s in  KB/s out
  809.52    709.81
  932.68    733.97
  775.83    601.44
  736.98    636.32
  715.54    668.10
  649.34    602.52
  852.39    826.16
  868.93  64138.42
 1456.01  188274.0
 1803.96  226149.2
 2405.94  301682.7
 2348.16  294637.3
 2572.16  330243.1
 2208.83  320142.9
 2438.47  297757.0
 2119.69  279876.7
 2216.21  239375.6
 2488.35  301543.0
 2626.83  341587.3
 2072.12  275494.0
 2056.11  290786.7
 2268.35  282188.3
       p2p2       
 KB/s in  KB/s out
 3113.53  379474.1
 2469.26  313566.3
 2471.42  308284.2
 2243.60  252368.6
 2755.88  342778.2
 2682.06  348838.1
 2409.53  291752.9
 2178.41  280946.6
 1827.90  257557.6
 2728.57  362500.9
 2534.20  312168.0
 2277.83  273938.0
 2317.61  288672.6
 2262.66  278758.5
 2339.15  262202.2
 2226.12  275542.4
 2435.61  307753.3
 2033.85  297772.7
 2124.84  250891.6
 2526.93  306277.6
 2434.11  342056.4
 2488.32  342465.9
       p2p2       
 KB/s in  KB/s out
 2391.21  322204.7
 2293.41  322659.1
 2817.17  302150.1
 2310.36  290861.1
 2053.19  282273.3
 2488.27  310422.7
 2408.80  293345.6
 2459.12  304773.0
 2597.75  281485.5
 2114.27  253595.7
 2606.09  296812.6
 2579.70  318737.6
 2892.65  350614.3
 2511.66  288938.3
 2178.85  319911.4
 2548.06  339535.2
 2195.21  280212.4
 2542.00  278599.1
 2833.50  334458.7
 2087.36  295537.1
 2421.17  324365.4
 2806.82  354272.2
       p2p2       
 KB/s in  KB/s out
 2224.99  259415.5
 2417.35  354141.9
  805.69    647.46
  882.08    748.64
  787.90    733.82
  603.56    518.91
  858.39    705.97
  586.06    525.28
  572.33    547.05
  837.50  51102.25
 2489.54  320713.3
 2231.56  290971.8
 2149.76  233365.6
 1916.49  282896.5
 2759.92  322242.8
 2471.27  323609.4
 2683.12  277591.0
 2299.71  255568.8
 2456.73  319770.2
 3029.95  361860.2
 2445.79  307819.6
 2338.22  264606.9
       p2p2       
 KB/s in  KB/s out
 2485.36  295376.8
 2778.42  361075.1
 2810.38  338081.4
 2428.87  275268.0
 2560.44  309678.2
 2276.36  244902.0
 2700.26  348870.9
 2896.35  326503.8
 2520.15  298853.9
 2277.09  322450.3
 2738.44  325475.8
 3007.96  338773.5
 2529.52  291674.3
 2607.46  269299.2
 2459.04  288590.7
 2727.45  325875.2
 2796.74  326110.9
 2535.95  297580.3
 2427.37  305921.0
 3025.45  347035.1
 2478.29  298571.6
 2435.05  321530.0
       p2p2       
 KB/s in  KB/s out
 2330.64  271568.3
 2535.78  270254.7
 2359.52  318261.9
 2133.10  238200.4
 2200.67  309181.0
 2200.12  271012.1
 2300.16  285580.3
 2557.82  291371.6
 2248.35  295106.3
 2756.22  367564.6
 2259.97  287308.4
 2731.37  304345.8
 2618.80  353506.5
 2500.05  291324.2
 2489.09  279352.7
 2537.85  315949.3
 2632.49  329653.4
 2778.15  353544.8
 2758.37  281259.0
 2394.37  288699.8
 2330.32  299618.9
 2603.75  308822.7
       p2p2       
 KB/s in  KB/s out
 2254.72  346706.4
 2518.47  335898.8
 2835.58  338593.8
 2814.40  343027.3
 2683.08  277750.7
 1011.29   5126.64
  733.06    583.34
  618.78    509.26
  685.69    552.80
  697.76    592.16
  727.57    740.33
 1235.71  76351.38
 2527.15  326871.5
 3056.75  391293.8
 2283.05  264360.4
 2127.69  217327.1
 2582.13  339878.7
 2031.21  265756.8
 2754.26  304479.8
 2952.03  347158.6
 2694.06  336077.3
 2219.74  267954.8
       p2p2       
 KB/s in  KB/s out
 2580.61  315097.8
 2625.98  322438.2
 2591.39  292286.4
 2901.87  323086.4
 2448.95  286359.4
 2550.35  318651.2
 2537.00  298818.5
 2779.45  319180.0
 2500.40  298265.7
 2647.02  320389.3
 2545.09  285340.1
 2505.69  311613.3
 2475.36  283933.0
 2597.24  311349.8
 2605.60  282954.1
 2389.20  301928.8
 2388.95  285625.9
 2823.80  350469.4
 2731.37  290383.3
 2817.81  343758.9
 1979.85  253455.6
 2848.34  337115.3
       p2p2       
 KB/s in  KB/s out
 2700.85  297664.0
 2558.14  288680.2
 2526.73  342409.8
 2583.56  331778.7
 2859.61  329327.7
 3073.98  338164.8
 2600.03  339581.9
 2951.59  376087.5
 2370.12  283639.2
 2449.55  301807.1
 2837.81  303695.0
 2872.67  309871.4
 2562.74  320282.2
 2294.65  279440.1
 2574.91  281106.2
 2751.45  295226.9
 2385.28  311566.6
 2939.29  376012.5
 3236.01  362501.6
 2878.00  313254.3
 2707.82  276686.3
 2738.74  367698.4
       p2p2       
 KB/s in  KB/s out
 2096.68  278868.0
 2337.74  305429.6
 3221.28  374347.7
 2915.63  311792.4
 2694.51  341226.0
 2221.77  289759.7
 2827.47  340826.8
 3110.55  328309.4
 2157.22  196733.8
  597.04    418.61
  869.61    757.65
  743.16    704.85
  828.51    763.45
  758.51  11139.88
 2615.64  328562.3
 2305.82  306107.4
 2608.07  302779.3
 2208.39  278257.6
 2609.76  277594.2
 3049.68  353767.9
 2712.07  320830.5
 2083.08  261621.4
       p2p2       
 KB/s in  KB/s out
 2889.86  339185.9
 2650.50  336949.7
 2776.35  345294.8
 2847.12  320940.3
 2497.23  303597.2
 2455.92  282192.3
 2653.47  296123.1
 2241.81  255009.9
 2390.20  262540.9
 2290.14  288117.9
 2172.11  276618.3
 2944.98  301002.8
 2431.27  277108.4
 2414.84  314008.1
 2333.86  277285.5
 2559.22  291920.4
 2852.54  290479.5
 2439.39  325406.1
 2535.75  339045.0
 2592.16  345741.0
 2753.96  306032.6
 2658.74  312351.7
       p2p2       
 KB/s in  KB/s out
 2379.19  255311.1
 2383.46  314475.2
 2481.87  299716.0
 3081.27  379148.8
 2226.05  254793.5
 2573.69  289248.2
 2091.85  265788.1
 2542.93  284642.0
 2690.77  309595.1
 2602.82  315017.1
 2963.61  347562.4
 2718.79  338941.3
 2123.20  280584.6
 1984.53  232660.8
 2847.48  312036.4
 3326.86  351735.6
 2412.89  296295.0
 2269.75  264871.1
 2501.06  250309.0
 2603.66  277142.5
 2270.87  289513.2
 2670.60  336894.7
       p2p2       
 KB/s in  KB/s out
 2409.60  278188.7
 2489.67  295317.7
 2970.29  309168.7
 2366.70  305390.0
 2626.17  309068.4
 2471.50  288707.8
 1992.72  286244.1
 2819.61  276464.0
 2476.79  302495.8
 2578.57  306155.9
 2536.89  310528.6
 2646.12  301654.1
 2666.86  299520.6
 2504.27  315897.9
  752.69  17492.80
  614.93    623.06
  895.34    730.32
  789.98    557.72
  739.27    608.22
  792.16    731.83
  617.85    624.55
  432.82    443.66
       p2p2       
 KB/s in  KB/s out
  817.75    807.08
  641.84    645.00
  656.05    658.79
