       em4        
 KB/s in  KB/s out
 1794.34  157816.1
 1694.70  139900.3
 2030.84  178244.6
       em4        
 KB/s in  KB/s out
 1112.45  87478.78
 1162.78  99385.33
 1517.69  120826.5
 1565.12  134380.6
 1618.31  127801.9
 1784.23  148266.4
 1609.18  140008.6
 1652.26  135551.3
 1765.37  154629.0
 1859.60  156629.3
 1558.18  129938.8
 1774.34  152933.1
 1614.69  138548.6
 1572.35  136097.9
 1672.42  133378.8
 1800.21  159356.7
 1665.80  137831.6
 1611.26  143611.6
 1695.77  142195.9
 1766.55  155799.5
 1760.22  152261.1
 1823.72  154711.2
       em4        
 KB/s in  KB/s out
 1762.67  146872.8
 1553.79  140033.9
 1674.84  146961.8
 1563.92  130048.5
 1643.37  141958.3
 1523.95  134698.5
 1703.02  141460.5
 1682.77  147548.2
 1801.22  155371.8
 1495.00  133421.8
  188.40  15112.51
   79.93   7539.83
    1.80      1.31
    0.58      0.14
    0.49      0.13
    6.82     54.13
    0.25      0.00
  215.43  50193.28
  292.27  66929.07
    0.44      0.12
  285.65  66416.38
  304.42  72840.57
       em4        
 KB/s in  KB/s out
  347.33  78867.06
  376.19  83138.52
  386.63  83668.75
  385.34  83662.08
  355.07  83658.88
  331.37  83187.65
  382.89  83654.32
  307.57  79784.23
  350.04  87541.57
  262.73  66929.54
  233.40  50245.03
  385.04  83677.65
  128.57  30123.51
  287.69  70813.51
  209.49  57165.21
  283.90  59426.73
  198.83  34008.16
  421.00  86338.39
  375.44  82088.35
  292.45  72810.91
  349.34  76161.02
  402.12  84201.15
       em4        
 KB/s in  KB/s out
  341.13  85808.40
  361.62  81550.26
  346.88  83692.52
  275.01  66394.35
  370.02  84738.19
  387.33  93831.80
  378.44  84210.89
  294.40  72422.80
  410.57  92259.31
  355.95  75104.77
  373.76  85765.96
  349.46  81075.11
  340.64  83010.55
  385.05  75102.53
  321.16  79980.77
  447.89  92234.04
  372.11  80459.41
  341.29  83129.64
  354.82  84206.27
  419.03  91306.52
  370.82  84228.02
  338.91  77100.06
       em4        
 KB/s in  KB/s out
  211.57  51266.85
  242.76  55697.12
  211.32  49653.87
  394.65  83694.33
  217.20  42605.25
  267.03  63189.68
  368.85  89019.69
  205.95  51801.80
  371.28  82063.95
  414.26  89689.22
  310.02  70741.73
  350.09  80447.32
  162.93  44706.06
  358.43  88654.63
  316.08  70157.02
  399.07  73351.93
  447.10  89602.37
  289.82  68713.12
  291.86  83134.77
  336.99  67493.01
  378.40  86884.33
  391.02  90093.63
       em4        
 KB/s in  KB/s out
  372.71  82087.64
  352.38  85821.07
  360.07  75640.69
  333.89  80977.51
  382.44  83654.07
  353.19  83662.56
  262.35  53422.11
  378.57  80501.29
  398.54  84197.06
  206.94  44689.98
  416.77  88637.67
  272.61  50738.75
  369.03  83658.29
  428.72  83195.75
  320.49  77110.76
  191.96  40561.44
  239.22  57689.26
  394.77  92362.09
  245.41  50198.59
  357.31  77713.19
  358.13  73491.31
  198.32  47944.67
       em4        
 KB/s in  KB/s out
  393.31  85451.13
  389.71  83664.44
  218.91  50195.37
  466.83  84200.18
  224.98  50235.02
  348.53  83122.66
  376.30  79784.67
  361.78  86338.71
  264.89  57320.76
  371.87  89018.10
  342.07  85863.20
  374.82  86900.43
  362.32  82062.20
  455.50  85403.89
  402.34  91924.13
  345.93  71745.34
  319.14  69122.03
  403.06  85402.38
  389.46  83662.27
  270.66  66947.52
  217.00  50251.61
  292.18  66927.49
       em4        
 KB/s in  KB/s out
  387.29  83659.87
  387.71  83704.56
  364.54  75168.47
  441.05  90443.38
  402.14  85403.51
  148.02  34008.06
    0.36      0.06
    6.88     51.43
  834.15  188771.0
  815.67  186083.4
 1046.22  228721.1
  752.02  166132.4
  761.31  160258.8
  793.91  163058.9
  946.12  164130.7
  990.96  176432.2
 1066.00  221126.0
 1100.78  193377.5
 1010.36  191904.1
 1029.20  182484.5
 1020.49  179786.4
 1021.03  185650.5
       em4        
 KB/s in  KB/s out
  607.21  105337.2
  783.65  145359.4
  663.07  117927.5
  640.64  133873.6
  648.80  118096.0
  483.06  89019.57
 1036.71  193290.3
  948.88  159102.1
 1022.01  189730.9
  915.28  174312.5
  982.49  200950.6
  974.64  173796.5
  938.17  174324.4
  797.13  149897.8
  825.06  134033.5
  654.40  104484.9
  711.03  112807.3
  845.19  134871.9
  502.79  89667.97
  851.10  154003.8
  891.98  157510.1
 1132.02  200909.2
       em4        
 KB/s in  KB/s out
  948.49  177659.8
  985.36  175519.2
  683.16  117393.4
  982.71  188748.9
  988.24  182481.3
  904.93  170263.3
  831.36  154377.9
  809.94  154589.4
 1031.13  170398.5
  709.08  119533.2
  673.24  117038.4
  577.82  117249.0
  613.02  105640.8
  302.18  61720.42
  828.25  183369.9
  972.60  184603.7
  782.90  151148.8
  726.04  149593.8
  931.94  169500.0
 1183.75  193171.4
  886.16  166543.7
  979.08  190441.8
       em4        
 KB/s in  KB/s out
  932.21  157811.4
  899.05  159462.6
  731.31  140171.5
  381.41  70420.37
  921.66  178034.2
  343.01  60919.83
  683.69  135860.0
 1005.84  182642.8
 1087.95  180886.0
  961.02  200442.3
 1031.94  188041.1
 1037.74  186918.4
  972.37  174993.1
  822.99  168965.4
 1001.23  169600.2
  964.19  183403.5
  712.05  139663.6
  855.32  135137.7
  540.05  92058.40
  692.31  124260.4
  547.96  115465.1
  519.46  81557.55
       em4        
 KB/s in  KB/s out
  969.79  159018.7
  960.16  150459.7
  903.52  174759.2
  731.34  147408.3
 1036.60  176735.3
  906.76  176705.7
  940.27  185979.2
  953.47  174863.4
  909.08  182020.4
 1055.64  184347.3
 1152.74  199519.0
  598.41  100543.7
  448.88  82446.55
  832.90  134436.7
  714.86  113894.2
  673.05  120890.1
  965.18  187859.8
  700.61  111349.0
  899.97  183425.3
  973.92  142709.7
 1109.93  206142.7
  687.57  121413.3
       em4        
 KB/s in  KB/s out
  736.94  136677.2
 1110.04  199097.2
  858.36  151522.6
  926.80  150265.2
  681.54  112852.7
  633.15  104804.0
  689.50  116498.6
  699.50  138053.7
  823.70  131461.4
  809.63  142943.8
  713.90  147121.1
  976.64  189691.4
  967.58  189880.2
  715.36  133496.4
  567.59  115660.6
  953.09  156319.7
  991.03  176634.8
 1089.88  192169.1
  198.99  29319.68
    0.30      0.06
    6.43     51.33
 2055.05  412417.5
       em4        
 KB/s in  KB/s out
 1395.20  259534.9
 1965.04  365594.2
 1634.46  316627.8
 1715.47  345159.1
 1655.20  305772.3
 1579.74  326789.5
 1807.38  351543.3
 1718.10  331612.0
 1761.00  344483.5
 1490.05  286625.1
 1817.98  358044.4
 1724.02  340971.8
 1706.95  321193.0
 1383.09  243338.4
 1557.28  281743.9
 1588.63  262369.8
 1364.76  261752.5
 1584.11  257064.2
 1810.75  350235.0
 1808.49  349443.3
 1372.33  289005.4
 1641.19  313667.0
       em4        
 KB/s in  KB/s out
 1376.94  292449.7
 1935.30  367633.4
 1746.01  326936.7
 1975.57  334113.6
 1917.22  345176.4
 1797.35  350110.4
 1799.16  316215.5
 1808.29  346987.5
 1987.02  366331.3
 1609.84  301773.0
 1608.75  331795.5
 1532.55  267915.2
 1907.38  367302.5
 1435.21  314636.0
 1771.87  360979.4
 1828.13  350610.1
 1871.20  321133.0
 1841.97  327335.0
 1626.66  276614.8
 1557.49  312219.0
 1381.24  241103.8
 1610.80  268949.1
       em4        
 KB/s in  KB/s out
 1266.46  246080.2
 1633.97  318048.2
 1471.74  254222.8
 1444.46  252906.2
 1669.28  291095.9
 2001.51  333642.7
 1738.29  320125.5
 1772.93  351793.4
 1943.63  340270.8
 1760.17  297728.6
 1901.68  357340.3
 1791.07  375848.2
 1917.86  342737.4
 1812.90  327649.3
 1607.31  313940.1
 1383.52  253581.9
 1715.69  331808.1
 1643.04  284303.4
 1786.90  337892.1
 1776.61  323160.1
 1837.50  372542.1
 1826.72  331172.7
       em4        
 KB/s in  KB/s out
 1199.06  228896.2
 1845.08  349565.4
 1753.32  308426.9
 1883.62  327710.3
 1723.54  298430.6
 1473.78  242986.3
 1523.38  284337.4
  826.53  145668.8
 1663.61  323753.2
 1372.78  285697.2
 1451.58  250413.1
 1830.98  333732.7
 1202.06  231168.4
 1144.15  209366.2
  988.88  165097.2
 1244.29  206361.3
 1875.44  372023.5
 1680.31  348241.5
 1858.63  341631.1
 1864.59  358018.6
 1796.88  306195.8
 1895.20  365413.3
       em4        
 KB/s in  KB/s out
 1877.63  363592.5
 1777.16  303040.5
 1771.27  367877.3
 1854.55  331595.8
 1797.97  313715.1
 1721.30  313037.2
 1751.78  290411.0
 1712.07  300412.1
 2064.18  362434.1
 2049.06  342480.5
 1858.58  322035.0
 1874.79  350706.0
 1581.73  306800.8
 1827.13  309021.4
 1770.14  352672.3
 1700.32  287194.0
 1859.39  326223.9
 1484.65  303756.0
  949.60  161084.5
 1511.35  276769.2
 1844.77  331612.7
 1560.34  300747.5
       em4        
 KB/s in  KB/s out
 1708.50  336072.8
 1868.41  371341.1
 1871.00  334560.2
 1558.91  298626.3
 1936.99  351240.6
 1788.30  339231.6
 1824.11  345654.2
 1946.66  366595.5
 1956.57  370028.8
  366.60  50088.13
  123.86  19212.27
    1.79      1.59
    0.51      0.00
    0.12      0.00
    0.18      0.00
    0.30      0.06
  283.46  29450.03
 2704.87  472023.9
 1909.48  394051.2
 1849.53  367312.5
 2017.87  430036.8
 1874.44  363427.1
       em4        
 KB/s in  KB/s out
 2003.23  395436.0
 2117.60  431414.8
 1811.68  333819.6
  769.04  133342.1
 1734.81  306973.6
 2308.15  428971.4
 2110.15  419413.2
 1220.35  195987.8
 2000.22  395437.9
 2073.65  425678.8
 1877.41  313494.7
 2034.47  401690.9
 2296.15  421427.8
 2227.51  386214.5
 2216.28  424919.8
 2381.28  421068.5
 2075.47  393943.3
 2402.37  433851.0
 2094.34  392430.8
 2294.63  403930.3
 2264.57  420688.8
 2000.90  385547.6
       em4        
 KB/s in  KB/s out
 1913.76  343029.4
 2434.19  407313.9
 2343.34  451041.7
 2099.33  416311.5
 2250.19  410794.0
 2390.64  454421.5
 2198.60  362732.1
 2415.72  411864.6
 2315.88  397381.0
 1955.37  324550.1
 1769.86  329568.1
 1957.71  323478.1
 2133.25  384646.7
 2267.84  408666.5
 1838.14  333537.3
 2209.15  386872.2
 1908.58  330412.8
 2185.47  426961.2
 2314.34  418611.3
 2182.84  444229.2
 2515.40  452799.2
 2183.17  405945.6
       em4        
 KB/s in  KB/s out
 2073.00  369755.8
 2553.58  460588.9
 1913.36  334682.1
 1911.51  348327.2
 1915.47  357740.8
 2309.93  423931.9
 2336.41  418071.6
 1883.61  314510.2
 2346.61  458580.8
 2037.50  377451.2
 2036.26  387828.0
 2262.52  419182.9
 2228.89  446457.2
 2010.37  368051.3
 2315.61  422983.5
 2009.18  328167.5
 2100.39  368577.7
 2058.74  343896.2
 1188.01  218548.3
 2118.80  362947.4
 2210.39  423010.3
 2245.92  433548.1
       em4        
 KB/s in  KB/s out
 2185.35  384905.3
 2234.35  406813.7
 2123.00  366657.3
 2118.49  376965.9
 2145.88  405262.1
 2405.67  445436.5
 2061.85  393012.8
 2113.91  389736.9
 2202.16  415704.0
 2218.89  396952.0
 2443.60  441494.7
 2209.13  395122.7
 2469.89  464975.7
 2283.22  431649.7
 1679.30  264441.1
 2581.40  454090.8
 2374.83  450128.8
 2275.02  410935.2
 2144.95  413546.8
 2195.24  415130.0
 2153.50  388414.3
 2573.19  454494.1
       em4        
 KB/s in  KB/s out
 2149.92  416672.3
 2110.51  371707.5
 2228.40  407233.7
 1599.45  291169.0
 1738.21  301429.5
 1228.73  195310.7
 1943.02  317530.8
 1690.96  300859.9
 2068.80  400249.4
 2309.78  474749.9
 2260.50  431584.9
 2202.68  432178.1
 1098.50  176927.7
  496.89  74363.08
 2058.39  404099.3
 1971.83  381702.5
 2348.67  427368.1
 2369.54  431302.3
 2384.75  410466.3
 2197.40  387649.7
 1956.14  367062.3
 2090.38  413121.9
       em4        
 KB/s in  KB/s out
 2121.18  356477.3
 2173.02  416798.0
 2195.02  405444.9
 2064.56  339830.1
 2134.42  399618.2
  419.25  42394.11
   17.68    540.49
    0.19      0.05
    0.58      0.13
    2.32     52.97
    5.95      1.60
    0.36      0.00
  538.69  71779.82
 3184.65  660699.6
 2236.23  374123.9
 2193.59  467374.8
 2168.69  457607.0
 2295.56  414842.6
 2565.51  495965.7
 2278.31  419211.2
 2506.36  440783.4
 2722.74  511448.3
       em4        
 KB/s in  KB/s out
 2298.81  425010.8
 1784.29  330465.7
 2911.05  485875.9
 2313.90  390242.5
 2505.87  482603.7
 3014.51  511715.2
 2337.77  412907.4
 2806.51  519457.9
 2567.57  465678.7
 2502.37  396887.4
 2628.38  450163.0
 2436.33  466574.4
 2737.14  479056.5
 2338.41  401031.9
 2422.35  437896.3
 2872.11  483261.8
 2106.25  391608.2
 2022.24  383709.8
 1912.80  382294.8
 2444.14  427458.4
 2469.83  423800.2
 2441.99  432684.7
       em4        
 KB/s in  KB/s out
 2599.53  463094.3
 2707.26  472069.6
 2003.24  347233.8
 2385.45  393512.0
 2828.33  471993.3
 2272.53  445931.7
 1926.11  390739.3
 1851.93  349416.0
 2487.38  429140.7
 2893.62  533259.1
 2532.62  432953.4
 2090.42  355798.6
 2274.21  419890.7
 2011.62  331162.7
 2212.38  404475.7
 1985.22  343096.6
 1543.24  271222.8
 2047.66  376704.9
 2241.09  398557.3
 2337.95  435136.2
 2406.20  429380.9
 2574.04  469266.7
       em4        
 KB/s in  KB/s out
 2354.40  371544.0
 2826.91  509527.2
 2368.12  445160.7
 2537.69  463327.1
 1906.45  376269.1
  530.67  74166.41
 1480.31  206210.7
 1534.86  296719.3
  908.35  162942.9
 2254.89  405432.8
 2457.69  461310.8
 2545.79  442867.8
 2914.76  533697.0
 2503.99  459258.6
 2451.79  489947.2
 2284.11  458420.9
 2562.19  457963.6
 2436.47  421126.7
 2900.53  512607.8
 1626.77  289739.6
 2433.45  410335.4
 2499.69  434372.0
       em4        
 KB/s in  KB/s out
 2663.74  465647.6
 3237.28  531141.7
 2183.70  350160.9
 2600.30  471092.3
 1938.67  430060.2
 2475.25  474975.5
 2509.64  537382.5
 2004.61  399259.9
 1887.55  409425.4
 2107.39  443291.1
 2009.81  429157.9
 2037.22  463501.5
 1663.09  300502.9
 2708.92  517146.7
 2300.06  441215.8
 2101.94  388641.2
 1556.49  242854.6
 1747.82  335116.6
 1635.15  343213.2
 1978.14  431828.1
 1470.90  321611.3
 1541.02  352470.3
       em4        
 KB/s in  KB/s out
 1216.36  291982.8
 1432.99  344841.7
 2054.64  421559.5
 1440.57  335549.2
 1999.30  415256.1
 1975.86  438954.3
 1998.24  417249.1
 2238.84  434866.9
 2037.05  455539.3
 2565.01  468672.1
 1933.13  401266.8
 1997.86  382587.5
 2015.30  409642.9
 2328.82  466547.6
 2119.47  459952.0
 2397.82  434818.4
 1947.48  390981.6
 2933.71  562015.4
 2065.80  390079.1
 2315.60  478817.3
 1920.77  385519.3
 1335.31  306244.0
       em4        
 KB/s in  KB/s out
   45.97   5641.45
 1099.35  137812.9
  443.53  27384.79
  109.03    100.23
   73.37     67.90
    0.30      0.06
    0.64     29.14
    6.29     24.93
  209.88  22347.05
 3608.12  740782.9
 2238.75  503589.5
 2564.84  523706.2
 2545.20  473735.1
 2151.00  337448.2
 2827.86  569593.9
 2651.03  534028.4
 1941.27  406812.2
 2223.76  380033.8
 2980.17  508436.5
 2178.93  407583.6
 2408.95  496764.0
 2302.19  459430.9
       em4        
 KB/s in  KB/s out
 2474.59  449804.6
 3136.29  551926.5
 2826.83  495450.7
 2190.73  359363.7
 3372.37  644444.5
 2069.38  347522.3
 3299.47  598994.1
 2254.13  406034.8
 2317.73  476660.8
 1970.70  382196.7
 2216.00  462165.1
 1987.25  406251.2
 2526.09  513935.3
 2172.53  418833.4
 2228.30  413436.2
 1865.40  318297.2
 2740.65  458463.8
 2464.56  466770.6
 2644.42  575099.0
 2750.43  531043.8
 2582.50  433260.6
 2766.73  485594.0
       em4        
 KB/s in  KB/s out
 2133.77  335827.9
 3825.71  613843.8
 2769.51  464786.0
 2387.60  385306.1
 3473.46  547750.7
 3245.37  528483.4
 2645.49  431004.6
 3266.52  540058.3
 2020.22  299370.5
 3051.99  474686.9
 3020.53  487721.3
 2483.16  422367.5
 2576.13  426492.1
 1778.02  243832.4
 2791.90  473910.5
 3683.76  587621.7
 2395.58  381788.1
 3111.76  458486.3
 3220.22  506147.8
 2535.25  395732.2
 3034.90  507918.4
 2671.94  442155.6
       em4        
 KB/s in  KB/s out
  173.99  19545.46
 1801.25  226457.0
 3646.12  558416.4
 3158.79  592404.6
 3362.21  540942.5
 2779.36  465657.5
 3076.31  523123.0
 3032.75  565575.2
 2616.80  454387.7
 3054.71  486355.1
 2953.29  463847.6
 3824.38  584120.1
 3040.95  499689.3
 2784.44  440527.4
 2635.50  414816.6
 3574.08  586526.9
 2802.63  471890.8
 3591.53  568845.8
 2657.40  415374.5
 3567.83  565553.2
 2682.77  464490.2
 3019.14  492220.9
       em4        
 KB/s in  KB/s out
 2930.77  479945.2
 2854.33  484734.3
 2742.50  431161.5
 2921.96  469428.9
 2924.38  521280.7
 2192.41  387230.6
 2394.27  420652.9
 1780.31  284747.7
 2642.25  449424.8
 3020.60  501917.0
 2219.61  373258.0
 3324.14  576277.7
 1904.13  291642.6
 1794.50  249810.4
 2808.78  463645.8
 1773.40  261516.5
 2500.17  488301.0
 2414.41  378655.9
 3169.25  579921.9
 2464.47  431670.2
 1022.28  158000.0
 3167.36  526472.4
       em4        
 KB/s in  KB/s out
 2724.90  483338.1
 3071.23  518507.5
 2769.97  459771.4
 2800.53  500749.1
 3240.29  550943.3
 2691.76  470222.1
 2748.93  493402.1
 2333.95  407341.3
 2699.72  431166.1
 2935.38  503787.4
 3068.77  505793.5
 3064.09  502336.5
 2783.40  446749.2
 2496.22  449087.1
 2918.64  479745.3
 2692.73  455606.3
 2615.92  420809.9
 2316.25  401730.0
 2167.44  350922.3
 1627.35  252020.5
 1456.49  184541.6
  294.30  24447.32
       em4        
 KB/s in  KB/s out
  120.30   7681.88
    0.62      0.15
    1.00      0.52
    0.18      0.00
  161.57  43885.46
  664.33  141319.7
  305.22  70655.79
  536.75  111867.7
  274.29  63688.44
  553.42  120439.6
  519.32  115082.7
  524.95  130620.1
  584.75  118809.6
  476.06  88318.18
  266.89  65831.10
  561.30  123642.5
  347.77  76531.31
  642.93  131136.2
  560.69  127385.0
  281.46  68547.71
  204.11  55664.67
  598.76  132233.5
       em4        
 KB/s in  KB/s out
  344.93  88342.09
  578.77  132721.2
  435.80  123641.2
  279.11  72306.73
  581.33  138627.6
  501.67  122554.2
  212.35  54592.15
  399.15  90439.95
  549.15  124717.9
  345.47  76050.40
  559.42  127421.6
  317.39  68511.63
  533.79  119345.4
  404.78  97950.01
  522.96  135951.7
  534.07  139758.1
  504.06  121032.1
  486.20  114520.8
  557.01  133833.6
  561.95  124727.8
  544.67  125482.5
  488.58  107387.9
       em4        
 KB/s in  KB/s out
  548.10  135450.8
  478.64  104930.1
  499.44  130065.9
  550.13  131162.2
  346.79  87786.93
  512.04  111857.3
   86.27  24114.33
  457.82  103319.2
  525.17  122943.1
  644.91  126601.9
  494.49  92115.74
  634.05  116767.3
  551.54  96414.75
  350.37  72337.45
  557.87  117720.3
  466.35  89061.89
  606.08  122660.3
  370.24  78636.10
  512.01  126331.6
  426.91  98476.87
  574.07  120967.2
  484.47  116664.4
       em4        
 KB/s in  KB/s out
  541.76  135410.8
  593.03  129007.1
  573.96  127946.6
  625.43  132192.7
  538.54  120962.4
  170.35  43893.45
  488.09  119364.6
  490.08  133252.8
  295.73  65890.56
   80.03  19810.78
   94.52  20335.03
  532.34  111327.8
  511.55  117196.6
  549.33  124160.6
  394.32  95716.10
  549.45  137156.1
  513.46  112938.5
  610.04  132179.8
  604.08  133806.5
  396.06  82434.69
  511.45  127432.9
  535.47  125228.5
       em4        
 KB/s in  KB/s out
  506.49  127402.8
  191.25  43368.78
  495.43  114006.5
  435.21  86700.33
  520.51  123657.9
  439.63  106520.8
  271.75  67489.61
  579.75  133865.3
  464.98  109319.3
  557.11  137282.7
  679.06  137155.8
  607.75  137076.4
  432.95  87786.79
  635.40  136489.3
  436.29  96337.79
  354.54  74396.45
  523.14  122037.2
  518.37  126908.3
  339.46  74371.76
  442.85  100127.9
  526.57  125786.8
  333.57  81363.77
       em4        
 KB/s in  KB/s out
  481.01  117201.3
  546.55  137066.9
  289.47  72841.70
  495.88  133309.1
  596.92  133790.9
  521.09  134328.0
  560.04  132831.1
  379.17  86661.68
  547.63  140959.1
  479.44  107566.7
  428.67  100624.6
  526.71  115637.3
  613.45  143476.8
  568.74  137553.1
  464.35  104924.2
   16.10    558.75
    0.51      0.00
    0.18      0.00
    0.18      0.00
    0.18      0.00
    0.30      0.06
    6.23     52.62
       em4        
 KB/s in  KB/s out
  687.98  171830.6
 1251.43  296184.1
 1030.58  229028.8
 1012.93  212006.0
  861.96  176661.9
 1043.67  194329.1
 1078.87  214097.2
  932.32  182494.6
  847.11  188953.0
  807.59  211969.0
 1054.23  220578.8
 1209.16  216372.8
 1020.76  207739.7
  792.49  156277.3
 1239.60  245076.7
 1401.31  214943.7
 1007.07  182944.7
 1013.78  179306.1
  906.58  160000.0
  903.16  176640.4
 1167.67  228547.9
 1202.55  220270.6
       em4        
 KB/s in  KB/s out
  824.87  157665.5
 1229.59  213557.5
 1226.14  249375.8
  952.97  192231.0
 1092.98  223086.0
 1079.70  217981.9
 1056.00  225930.1
 1308.32  229676.1
  960.65  171144.2
  863.66  161289.0
  780.28  164497.0
  883.00  171826.8
  732.40  126899.8
  873.44  161652.6
 1205.28  246629.7
  634.88  122699.1
 1221.10  195379.1
  605.07  112416.2
 1043.18  221078.0
 1224.66  220607.7
  923.09  180950.0
  976.94  205072.8
       em4        
 KB/s in  KB/s out
  819.65  195030.8
 1096.38  209252.4
  879.36  181515.3
 1082.08  195917.6
 1226.01  229275.5
  735.49  127387.1
 1083.76  187906.3
  693.58  132726.7
 1253.38  258171.1
 1339.84  258526.5
 1048.77  202333.9
 1191.55  228048.2
 1406.34  250505.6
 1199.48  219967.7
  921.69  162192.8
 1135.17  214102.1
  917.23  178771.3
 1320.63  255845.7
 1039.50  196762.6
 1043.13  189130.3
 1090.56  210064.3
  790.52  157585.8
       em4        
 KB/s in  KB/s out
  597.39  137038.9
  513.02  101854.7
  958.07  199084.2
  774.37  165932.9
  987.68  210918.2
  895.13  187724.4
 1029.73  214297.5
 1090.74  224293.5
  971.03  149353.3
 1391.56  267153.0
  619.59  115140.8
 1096.44  208235.3
 1108.30  194299.2
 1103.00  220116.9
  803.58  159994.3
  827.16  149881.2
  957.93  191139.6
 1008.28  192192.6
 1139.39  271330.7
  989.82  199594.4
 1023.03  214120.3
 1167.07  229079.6
       em4        
 KB/s in  KB/s out
  885.43  183071.7
 1253.17  228625.4
 1199.32  226431.6
  907.56  169510.6
  984.19  188934.4
  775.74  149324.0
 1093.67  204466.7
 1172.19  204506.2
  855.15  145099.8
  686.46  123646.5
 1187.54  243585.7
 1056.42  187509.2
  844.12  152873.0
  837.29  135479.9
 1223.25  232334.3
 1097.89  197013.1
  840.03  167004.8
  930.63  175049.0
  938.27  167572.9
 1023.91  202870.2
  991.19  190087.8
  907.15  176670.1
       em4        
 KB/s in  KB/s out
  911.67  173924.1
 1108.12  216246.3
 1019.69  187488.9
  790.93  133907.0
 1057.11  211577.1
  971.11  178296.7
 1080.17  209117.6
 1041.02  215202.6
 1242.49  273538.0
  557.29  117285.9
 1030.70  197578.8
   90.26  20886.54
    0.23      0.00
    0.57      0.00
    0.90      0.00
    0.43      0.13
    2.18     52.87
    4.74      1.32
 1489.67  308564.8
 1823.49  427733.2
 1596.04  317384.4
 1826.04  389800.0
       em4        
 KB/s in  KB/s out
 1954.56  374919.8
 2290.07  438884.3
 2070.81  431791.6
 2122.30  403956.9
 1955.12  369616.8
 2293.92  433550.7
 1611.98  293825.7
 2246.85  487844.7
 2171.67  415188.5
 2081.12  420737.4
 2006.93  394763.2
 2022.38  375383.3
 2096.92  444009.0
 1921.69  376462.8
 1958.72  375688.6
 2069.79  394826.2
 1828.23  371695.7
 1940.68  406765.5
 2123.67  441800.1
 1944.39  389036.7
 2206.71  411573.8
 2187.84  432098.8
       em4        
 KB/s in  KB/s out
 2219.20  422857.3
 2089.24  389962.6
 2055.29  424655.0
 1845.44  308870.8
 2220.65  424070.8
 1686.83  303709.5
 1867.85  343164.7
 1864.28  337994.7
 2288.78  413326.6
 1813.07  344095.1
 2113.38  427014.3
 2001.78  422178.2
 2152.97  420372.4
 2092.47  391436.7
 2084.22  409359.2
 1962.09  409973.4
 1480.67  292069.7
 1970.22  352325.1
 2031.99  386322.3
 2201.49  400611.1
 2156.57  403249.2
 2057.98  356102.9
       em4        
 KB/s in  KB/s out
 2047.45  352492.3
 1905.59  400835.6
 1827.00  387101.7
 1970.70  345946.4
 1920.70  378324.2
 1971.20  417101.0
 1962.97  399541.0
 2067.66  411678.3
 2094.82  412337.3
 2169.76  406887.4
 1677.82  279473.6
 1980.93  376981.7
 1991.35  377157.8
 2240.82  407630.1
 2021.17  344961.5
 1523.31  284680.2
 1901.20  353104.0
 2047.01  415048.3
 2234.74  424511.8
 1942.96  377852.0
 2269.56  420313.0
 2118.98  386179.8
       em4        
 KB/s in  KB/s out
 2307.68  429913.9
 2295.91  398717.6
 1990.61  372562.1
 2052.31  403607.1
 2118.77  391430.8
 2084.69  380822.3
 2032.36  333256.1
 1799.05  374508.6
 2079.81  403778.4
 2146.39  397819.8
 2362.28  430891.0
 2158.84  391402.6
 1975.09  396799.0
 2119.14  422047.8
 1936.42  401583.2
 2068.09  407058.8
 2048.71  387725.4
 1900.55  333338.3
 1712.66  306351.2
 2016.49  390792.1
 2185.10  370080.2
 1873.91  362543.3
       em4        
 KB/s in  KB/s out
 2186.55  413236.6
 2249.65  387552.4
 1959.48  375905.2
 1869.77  332015.0
 2244.32  424462.4
 2024.60  395157.6
 1792.53  385491.7
 2114.66  397200.8
 2008.70  393857.6
 1831.54  367933.2
 2184.37  387174.9
 1095.75  212686.9
 1730.25  257338.5
 2106.97  355716.6
 1981.43  319717.0
 2157.86  425889.9
 2205.00  354167.3
 2177.90  410648.4
 2058.25  375335.7
 2274.52  411362.3
 2164.19  393297.4
 1996.68  402840.8
       em4        
 KB/s in  KB/s out
 2135.22  420562.7
 2101.79  393006.8
 2334.90  456583.3
 2431.91  440702.4
 2295.74  442146.8
 1975.02  317297.7
 1309.93  222296.8
  462.02  77707.97
  497.64  77621.96
  578.81  99605.11
    0.18      0.00
    0.18      0.00
    0.30      0.06
    6.43     54.11
 2916.03  484344.1
 2489.38  483923.1
 2591.37  509298.6
 2285.07  453545.7
 1329.71  214874.9
 2487.22  475022.7
 2413.06  498141.2
 2642.82  470572.0
       em4        
 KB/s in  KB/s out
 2148.17  408489.7
 2471.93  461615.1
 2202.59  413255.2
 2531.23  492088.2
 2313.86  453444.6
 2469.44  479628.7
 2196.34  422086.3
 2182.36  389967.2
 2288.21  420895.7
 2792.65  475226.4
 2833.88  478825.7
 2301.34  454302.9
 2421.99  450211.8
 1968.16  369580.0
 2790.97  535058.2
 2559.88  471578.7
 2292.62  449441.2
 2477.08  438326.7
 2485.72  477325.9
 2453.55  462502.5
 2416.77  448710.1
 2547.73  460808.6
       em4        
 KB/s in  KB/s out
 2278.79  433277.8
 2391.04  461209.4
 2250.16  417593.1
 2154.56  364896.3
 2152.89  448569.3
 2187.49  439760.5
 2800.97  519126.8
 2166.99  404744.9
 2473.03  443773.7
 2412.63  440967.5
 2474.69  388771.7
 2499.78  456987.7
