Linux 3.13.0-63-generic (storage-node1) 	10/26/2015 	_x86_64_	(24 CPU)

07:08:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:09:43 PM  all   29.92    0.00    9.46   28.13    0.00    1.79    0.00    0.00    0.00   30.70
07:09:44 PM  all   19.98    0.00    7.84   37.48    0.00    1.83    0.00    0.00    0.00   32.87
07:09:45 PM  all   39.40    0.00   11.46   26.44    0.00    1.90    0.00    0.00    0.00   20.80
07:09:46 PM  all   26.76    0.00    9.64   35.07    0.00    2.43    0.00    0.00    0.00   26.09
07:09:47 PM  all   31.57    0.00    9.37   29.60    0.00    2.24    0.00    0.00    0.00   27.22
07:09:48 PM  all   36.93    0.00   15.67   21.91    0.00    2.84    0.00    0.00    0.00   22.65
07:09:49 PM  all   20.10    0.00    7.00   38.27    0.00    1.89    0.00    0.00    0.00   32.73
07:09:50 PM  all   32.13    0.00    9.73   29.07    0.00    2.27    0.00    0.00    0.00   26.80
07:09:51 PM  all   30.19    0.00   11.27   28.57    0.00    2.68    0.00    0.00    0.00   27.29
07:09:52 PM  all   21.16    0.00    7.77   35.32    0.00    2.12    0.00    0.00    0.00   33.64
07:09:53 PM  all   21.96    0.00    8.40   30.75    0.00    2.14    0.00    0.00    0.00   36.75
07:09:54 PM  all   35.75    0.00   12.16   22.67    0.00    2.70    0.00    0.00    0.00   26.72
07:09:55 PM  all   41.80    0.00   12.55   23.02    0.00    2.53    0.00    0.00    0.00   20.10
07:09:56 PM  all   28.95    0.00   10.38   25.21    0.00    2.55    0.00    0.00    0.00   32.91
07:09:57 PM  all   29.41    0.00    8.92   27.96    0.00    2.11    0.00    0.00    0.00   31.60
07:09:58 PM  all   27.03    0.00    9.46   36.49    0.00    2.63    0.00    0.00    0.00   24.40
07:09:59 PM  all   23.58    0.00    8.45   38.75    0.00    1.86    0.00    0.00    0.00   27.35
07:10:00 PM  all   31.40    0.00    9.97   29.22    0.00    2.26    0.00    0.00    0.00   27.13
07:10:01 PM  all   22.87    0.00    9.82   33.39    0.00    1.48    0.00    0.00    0.00   32.43
07:10:02 PM  all   26.35    0.00    9.22   28.77    0.00    1.94    0.00    0.00    0.00   33.72
07:10:03 PM  all   39.02    0.00   11.61   20.72    0.00    2.64    0.00    0.00    0.00   26.00
07:10:04 PM  all   33.16    0.00   10.13   29.61    0.00    1.97    0.00    0.00    0.00   25.13
07:10:05 PM  all   34.31    0.00   11.22   34.62    0.00    2.41    0.00    0.00    0.00   17.44
07:10:06 PM  all   34.58    0.00   10.04   31.55    0.00    2.01    0.00    0.00    0.00   21.82
07:10:07 PM  all   34.36    0.00   14.71   25.29    0.00    2.07    0.00    0.00    0.00   23.57
