       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  225412.2   3725.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  174128.5   2957.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  228754.2   3594.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  137572.5   2289.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  215565.7   3248.43
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  201003.5   3630.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  131130.7   2607.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  178637.3   3154.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  142021.4   2444.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00  209869.5   3167.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  177641.5   3069.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  174679.1   3168.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  228163.0  21899.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  196314.1   2552.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  176513.1   2440.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  243068.4   3506.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  259023.9  10445.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  258952.0   3796.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  170550.8   2601.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  210803.2   3014.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  172976.5   2647.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  204272.6   3006.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  237582.4  11946.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  221933.7  14240.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  227174.0   3856.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  208588.7   3518.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  166354.7   2699.95
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  222520.5   3251.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  175018.4   2726.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  262691.2   4024.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  216760.6   3387.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  237460.8  20867.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00  345114.9   4772.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  223071.9  21271.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  131151.6   2061.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  197684.9   2964.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  227282.3   3771.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  129765.4   2352.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  175832.6   3247.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  217658.1   3529.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  152565.5   2031.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  185021.0   2932.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  201800.2   2805.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  202916.6   2538.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  229235.8   3360.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  244418.2   3411.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  225225.6   3395.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  261253.6   3634.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00  133471.9   2104.16
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  267468.8   3591.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  235705.3   3414.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  185683.8   2765.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  246190.8  28872.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  239281.4   7594.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  235688.0  21652.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  223959.5   3673.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  222453.2   3424.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  226655.2  21451.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  181136.2   2971.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  240555.1   5100.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  280878.9   5173.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00  223460.3  12616.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  245324.6   3572.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  201828.5   3248.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00  169540.3  11872.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  216590.4   3880.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  116563.4   2663.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  198075.5  11843.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  205340.0   3562.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  189488.5   3806.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  211248.5   3877.03
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  165292.6  20256.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  278461.5   3732.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  199622.8  17279.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  190990.6   2410.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  185412.6   3067.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  167552.6  11537.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  218892.1   3038.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  270033.2  37966.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  270155.9   3815.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  216506.9   4351.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  256921.0   3871.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  229390.8   3572.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  209096.2  11944.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  249990.2   3593.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  204855.1   2832.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  274599.5   5300.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00  160659.5  11666.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.72      0.00      0.00      0.00  218368.4   3455.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  278249.4   4522.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  257223.4  12161.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  187057.0   2823.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  198623.4   3413.54
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  222763.7  13015.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  254943.0   3498.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  222408.6   3243.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  196909.5  21085.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  154749.0   2397.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  199624.2  21458.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  182212.8   3413.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  173656.2   3204.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  134899.2   2788.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  199467.0   3312.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  226173.1   3494.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  169341.3   2617.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.33      0.00      0.00  176019.3   2723.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  197199.7  12432.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  212992.6  20413.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  213988.4  11937.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  215902.7  12811.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  332937.3   4559.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  118024.3   2020.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  266803.4   3451.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  331325.6   4369.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  154944.8   2387.28
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  195611.7   2618.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  271018.3   3815.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  265776.0   3799.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  200970.6   3137.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  243644.3  23454.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  165042.8   2654.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  267517.9   4178.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  157550.1   2739.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  249693.6   3614.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  208011.3   3117.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  169312.7  28906.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  200109.8   2961.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  178401.2  11801.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  209266.9   2927.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  208162.8   3207.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  231455.3   4063.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  211445.3   3210.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  203675.1   3302.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  231518.3   3193.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00  174827.5  25221.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  215062.6   3486.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  158747.2   2853.48
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  128142.8   2244.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  219070.4   3344.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  189460.3   3031.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  193597.0   3718.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  307673.4  12992.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  233254.0   3980.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  176939.0   4077.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  222543.3   5944.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  195048.6  23285.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  242790.5   3785.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  308214.8   4254.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  206496.8   2996.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  194962.7  20087.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  160577.3   2862.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  232589.6  22557.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  171854.7   2957.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  142304.8   2550.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  170364.0   2841.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  190663.1  28617.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  153047.5   2977.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  192628.6   2984.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  162833.7   2574.75
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  223673.2   3252.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  161915.2   2556.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  167299.8   2431.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  143303.9  12045.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  206771.7   3408.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  175589.6  18163.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  248436.4  21272.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  211867.6   3608.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  252657.9   3978.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  266909.4   4476.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  154522.1   2898.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00  161233.7   2984.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  149895.3   2685.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  167241.3   2443.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  185924.8   2967.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  161211.7  11960.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  125936.5  19226.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  218747.1  29011.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  193219.5   3013.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  167123.4   2177.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  227128.0   3300.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  128909.0   2418.71
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  156950.9  12011.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  162087.5   2381.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  194141.2   2716.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  156528.1   4672.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  198078.8  21184.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  120909.8  10815.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  146494.8   2291.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  160116.3   2071.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00  201925.8   2957.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  185863.6  11653.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  150585.5   2603.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  236364.2   3352.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  209963.8   2970.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  255843.7  36377.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  196226.2   3201.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  240645.4   4843.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  206195.7  12146.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  178810.3   6098.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  111399.2   1918.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  185508.1  35768.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  222755.6   3719.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  189074.7   3253.28
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  157957.0  18613.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  139501.8   2290.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  183991.9   3070.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  176664.4   3958.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  250149.1   4139.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  164924.6   2764.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  194994.7  11587.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  215981.4   3285.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  218085.1  23932.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  178950.1  12367.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  207282.2   3527.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  174391.8  18287.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  94839.75  11482.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  158139.3   2677.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  127270.7   2268.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  160375.4   2720.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  145340.0   2808.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  188014.5  38772.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  187584.6   2930.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  204500.7   2940.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  211847.5  21027.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  236298.5   3904.64
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  188347.1   4417.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  169299.1  20431.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  227153.9   3881.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  138412.9  20249.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  173626.3   2776.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  153861.2   2984.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  158124.7   2516.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  111782.1   2315.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  198271.7   3135.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  175051.6  20024.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  195247.4  13163.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  128064.4  10663.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  188516.1   2676.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  224117.6  12892.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  168284.2   2412.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  192550.3   2870.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  218300.0   3182.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  208819.5  11559.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00  210804.2   2716.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  187961.5  13378.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  204182.9  11557.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  155400.5   2710.68
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  158683.5  37337.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  132729.9   2650.97
