       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  151826.4  131269.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  105586.2  162551.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  98480.30  115661.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  128426.9  171220.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  80729.58  78946.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  71537.75  116661.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00  107741.1  212376.1
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  132070.4  110833.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  94263.04  171646.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  121935.5  123320.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  92573.69  131949.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  125204.3  157968.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  92928.26  139019.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  99487.93  132579.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  107233.3  138062.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  123213.4  130690.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  111628.7  170459.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00  97764.90  191914.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  111936.0  167241.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  77804.63  141901.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  81941.91  116001.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  97046.56  168087.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  59025.95  173516.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  101599.9  133483.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  90976.19  147693.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  118041.9  197901.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  110022.6  79445.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  57382.36  158631.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.73      0.33      0.00      0.00  129694.8  147158.3
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  78867.96  99024.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  104757.8  177161.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  117857.5  147045.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  127606.9  160020.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  135060.9  142133.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  92005.13  159475.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.33      0.00      0.00  115178.1  144480.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  120503.7  161214.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  131263.8  170825.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  140075.5  84502.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  132463.4  113529.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  139116.0  125778.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  67357.53  185815.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  114958.5  195103.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  69812.31  134298.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.33      0.00      0.00  97049.96  101083.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  112894.6  100767.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  77816.15  127194.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  114613.9  128977.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  118732.7  152773.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  108914.6  129746.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  101472.5  142315.9
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  126830.7  158788.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  78906.14  144934.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  117020.9  154003.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  112593.5  130201.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  82820.09  135266.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  100060.0  101512.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  83807.08  128631.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  36831.17  154609.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  98237.35  177573.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.33      0.00      0.00  84533.28  139945.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  85106.71  177932.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  109036.0  86845.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  151504.8  132297.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  120357.8  114599.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  123149.1  65153.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  164516.6  186749.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  115023.1  130029.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  90286.86  143786.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00  75570.92  119697.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  43512.29  132138.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  107712.2  96105.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  164658.2  84937.60
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  74964.86  222817.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  73286.28  108026.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  67658.59  166935.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  127703.5  183678.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  117708.8  93728.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  93784.60  114383.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  104214.2  134394.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  84558.77  127375.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  56178.94  75613.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  101137.2  110137.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.33      0.00      0.00  84703.83  126544.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  87729.13  116672.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  93095.74  136241.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  82270.75  128705.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  75405.41  148747.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  91584.74  92681.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  81857.62  215454.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  104525.3  117770.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  79722.99  107236.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  96397.36  112180.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  71895.61  65559.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  95358.54  173008.7
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  108872.7  117150.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  94590.49  150828.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  92605.11  136175.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  87731.22  162136.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  124032.3  161324.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  73759.27  166988.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  83224.04  220286.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  119875.8  200189.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  98139.85  214707.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  46810.48  161286.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  78347.57  157082.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  91944.72  111430.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  103164.9  150589.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  74450.52  123649.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  125495.4  111102.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  88510.58  204118.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  120146.3  134850.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  154058.0  164175.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  122800.3  174899.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  138186.0  128196.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  83675.87  151170.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  102329.1  152593.5
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  91272.02  85370.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  104072.8  141288.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  100136.1  59262.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  70059.37  88528.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  124478.0  122045.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  88774.60  148163.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  111001.4  119295.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.33      0.00      0.00  66962.57  79191.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  100986.0  153300.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  99152.38  190192.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  93523.15  137109.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  152553.0  73628.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  155503.6  113698.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  112221.3  101081.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  79283.90  88884.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  86911.29  82112.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  107796.3  175030.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  36708.92  96374.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  75084.11  117557.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  148842.3  135083.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  79559.40  91058.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  112217.7  98922.60
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  107700.8  97939.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  84371.48  110135.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  136726.7  163597.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  107628.8  73919.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  75836.95  186958.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  105684.5  87813.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  84354.92  100272.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  125264.4  128540.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  104722.4  132370.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  66827.77  142560.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  69080.97  141463.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  51169.48  133662.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  87007.59  115292.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  41944.42  121861.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  78774.67  100414.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  83790.46  144660.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  88511.46  134409.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  100644.7  119919.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  95519.75  109232.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  81527.37  170165.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  53746.18  152422.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.33      0.00      0.00  61962.93  84942.47
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  81505.98  164090.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  82576.57  150854.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  118948.4  100456.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  117800.4  77759.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  86891.77  125316.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  116952.1  112009.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  61725.82  161645.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  103571.8  121628.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  146883.5  92918.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  78136.09  165945.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  88487.89  153111.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  117523.3  224781.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  90338.86  109971.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  77862.38  107861.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  74175.45  105828.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  112927.9  100543.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  89833.38  98669.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  77587.09  121989.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  54484.97  145494.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  98790.65  106755.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.33      0.00      0.00  92321.13  169738.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  102955.0  193176.3
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  90518.80  172267.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  62078.16  107991.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  102788.9  109282.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  86642.82  98526.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  109877.8  134497.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  109905.8  75169.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  108667.1  131824.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  122276.5  98772.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  71663.33  101391.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  102863.4  104903.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  99555.31  172626.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  123085.7  172715.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  127930.0  149471.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  84426.27  136978.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  88431.12  141358.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  101705.8  131364.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  87987.08  98054.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  67948.60  124588.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  58806.10  145631.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  87612.55  123984.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  105010.3  99166.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  130387.2  95879.44
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  85325.15  106177.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  67889.23  72886.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  54341.98  100825.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  100233.0  148480.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  78700.23  126243.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  136653.6  90132.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  112621.4  97125.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  85914.62  151653.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  134136.0  122864.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  93239.86  113871.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  100336.1  66960.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  90545.52  102688.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  115501.2  61483.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  59312.93  108170.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  94709.75  137413.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  83779.72  141279.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  72095.03  115897.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  110574.1  112108.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  88837.08  60158.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  76459.18  111817.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  89003.58  91937.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  135373.6  117913.2
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  139786.1  125809.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  124872.9  85861.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  79693.41  133629.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  86992.61  93643.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  89777.12  96507.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  128636.8  105067.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  85070.62  75662.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  66380.73  103815.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  107603.3  86286.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  92321.44  147165.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  71480.72  67492.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  100594.5  81945.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  99210.18  103149.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  118011.8  107288.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  87323.50  161121.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  82316.45  93878.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  109579.1  99806.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  148063.5  88621.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  143155.2  58332.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  65796.90  48968.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  127127.2  59800.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  96888.66  76013.07
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
