Linux 3.13.0-63-generic (storage-node1) 	10/26/2015 	_x86_64_	(24 CPU)

06:18:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:20:26 PM  all    4.35    0.00    2.30    0.04    0.00    0.38    0.00    0.00    0.00   92.92
06:20:27 PM  all    5.76    0.00    2.15    0.00    0.00    0.26    0.00    0.00    0.00   91.83
06:20:28 PM  all    9.31    0.00    2.77    0.00    0.00    0.35    0.00    0.00    0.00   87.58
06:20:29 PM  all   11.94    0.00    3.13    0.00    0.00    0.57    0.00    0.00    0.00   84.36
06:20:30 PM  all    9.53    0.00    2.39    0.00    0.00    0.17    0.00    0.00    0.00   87.91
06:20:31 PM  all   12.01    0.00    3.46    0.00    0.00    0.53    0.00    0.00    0.00   84.01
06:20:32 PM  all   10.91    0.00    3.49    0.00    0.00    0.57    0.00    0.00    0.00   85.02
06:20:33 PM  all   12.32    0.00    3.43    0.00    0.00    0.49    0.00    0.00    0.00   83.76
06:20:34 PM  all   10.77    0.00    3.04    0.00    0.00    0.26    0.00    0.00    0.00   85.93
06:20:35 PM  all   11.78    0.00    3.20    0.00    0.00    0.22    0.00    0.00    0.00   84.81
06:20:36 PM  all   11.36    0.00    3.57    0.00    0.00    0.52    0.00    0.00    0.00   84.55
06:20:37 PM  all   11.58    0.00    3.17    0.00    0.00    0.44    0.00    0.00    0.00   84.81
06:20:38 PM  all   12.92    0.00    4.22    0.00    0.00    0.75    0.00    0.00    0.00   82.10
06:20:39 PM  all   11.17    0.00    3.09    0.00    0.00    0.40    0.00    0.00    0.00   85.34
06:20:40 PM  all   10.67    0.00    2.86    0.00    0.00    0.31    0.00    0.00    0.00   86.16
06:20:41 PM  all   10.53    0.00    2.63    0.00    0.00    0.18    0.00    0.00    0.00   86.66
06:20:42 PM  all   11.79    0.00    3.23    0.04    0.00    0.48    0.00    0.00    0.00   84.46
06:20:43 PM  all   11.44    0.00    2.93    0.00    0.00    0.58    0.00    0.00    0.00   85.06
06:20:44 PM  all   11.09    0.00    2.67    0.09    0.00    0.35    0.00    0.00    0.00   85.80
06:20:45 PM  all   12.16    0.00    3.65    0.22    0.00    0.52    0.00    0.00    0.00   83.45
06:20:46 PM  all    9.52    0.00    1.96    0.00    0.00    0.26    0.00    0.00    0.00   88.27
06:20:47 PM  all   12.01    0.00    3.33    0.00    0.00    0.44    0.00    0.00    0.00   84.22
06:20:48 PM  all   10.93    0.00    2.49    0.00    0.00    0.39    0.00    0.00    0.00   86.18
06:20:49 PM  all   10.53    0.00    3.36    0.00    0.00    0.49    0.00    0.00    0.00   85.62
06:20:50 PM  all    9.54    0.00    2.61    0.04    0.00    0.39    0.00    0.00    0.00   87.41
06:20:51 PM  all    9.64    0.00    3.10    0.00    0.00    0.39    0.00    0.00    0.00   86.87
06:20:52 PM  all    9.67    0.00    2.58    0.00    0.00    0.09    0.00    0.00    0.00   87.67
06:20:53 PM  all   10.83    0.00    3.00    0.00    0.00    0.35    0.00    0.00    0.00   85.82
06:20:54 PM  all   10.82    0.00    2.85    0.00    0.00    0.39    0.00    0.00    0.00   85.93
06:20:55 PM  all   11.20    0.00    3.25    0.00    0.00    0.48    0.00    0.00    0.00   85.07
06:20:56 PM  all   10.60    0.00    3.19    0.00    0.00    0.47    0.00    0.00    0.00   85.73
06:20:57 PM  all   11.01    0.00    2.67    0.00    0.00    0.57    0.00    0.00    0.00   85.75
06:20:58 PM  all   10.54    0.00    3.30    0.00    0.00    0.57    0.00    0.00    0.00   85.59
06:20:59 PM  all   11.57    0.00    3.97    0.00    0.00    0.49    0.00    0.00    0.00   83.97
06:21:00 PM  all   10.72    0.00    3.03    0.00    0.00    0.35    0.00    0.00    0.00   85.90
06:21:01 PM  all   11.43    0.00    3.17    0.00    0.00    0.35    0.00    0.00    0.00   85.05
06:21:02 PM  all   10.81    0.00    2.52    0.00    0.00    0.40    0.00    0.00    0.00   86.27
06:21:03 PM  all   11.98    0.00    3.15    0.00    0.04    0.36    0.00    0.00    0.00   84.47
06:21:04 PM  all   10.64    0.00    3.40    0.00    0.00    0.66    0.00    0.00    0.00   85.29
06:21:05 PM  all   10.59    0.00    3.34    0.00    0.04    0.35    0.00    0.00    0.00   85.68
06:21:06 PM  all   11.89    0.00    3.36    0.04    0.00    0.53    0.00    0.00    0.00   84.18
06:21:07 PM  all   11.96    0.00    3.33    0.00    0.00    0.44    0.00    0.00    0.00   84.27
06:21:08 PM  all   12.10    0.00    3.32    0.00    0.00    0.52    0.00    0.00    0.00   84.05
06:21:09 PM  all   11.31    0.00    2.45    0.00    0.00    0.44    0.00    0.00    0.00   85.80
06:21:10 PM  all   11.54    0.00    2.80    0.00    0.00    0.27    0.00    0.00    0.00   85.40
06:21:11 PM  all   10.43    0.00    2.51    0.00    0.00    0.31    0.00    0.00    0.00   86.75
06:21:12 PM  all   12.14    0.00    2.99    0.00    0.00    0.31    0.00    0.00    0.00   84.56
06:21:13 PM  all   10.83    0.00    2.61    0.00    0.00    0.44    0.00    0.00    0.00   86.12
06:21:14 PM  all   10.75    0.00    3.20    0.00    0.00    0.53    0.00    0.00    0.00   85.53
06:21:15 PM  all   10.04    0.00    3.07    0.04    0.00    0.39    0.00    0.00    0.00   86.45
06:21:16 PM  all   10.84    0.00    2.91    0.00    0.00    0.31    0.00    0.00    0.00   85.94
06:21:17 PM  all   10.71    0.00    2.43    0.00    0.00    0.27    0.00    0.00    0.00   86.59
06:21:18 PM  all   10.54    0.00    2.66    0.00    0.00    0.35    0.00    0.00    0.00   86.46
06:21:19 PM  all   10.87    0.00    3.61    0.00    0.00    0.17    0.00    0.00    0.00   85.34
06:21:20 PM  all    9.77    0.00    3.42    0.00    0.00    0.69    0.00    0.00    0.00   86.12
06:21:21 PM  all    9.92    0.00    3.83    0.00    0.00    1.22    0.00    0.00    0.00   85.04
06:21:22 PM  all   10.55    0.00    3.23    0.00    0.00    1.31    0.00    0.00    0.00   84.91
06:21:23 PM  all    9.76    0.00    2.88    0.00    0.00    0.39    0.00    0.00    0.00   86.97
06:21:24 PM  all   11.44    0.00    2.99    0.00    0.00    0.40    0.00    0.00    0.00   85.17
06:21:25 PM  all   11.61    0.00    3.46    0.00    0.00    0.40    0.00    0.00    0.00   84.53
06:21:26 PM  all   11.37    0.00    3.01    0.00    0.00    0.31    0.00    0.00    0.00   85.32
06:21:27 PM  all   11.07    0.00    3.16    0.00    0.00    0.40    0.00    0.00    0.00   85.37
06:21:28 PM  all    6.25    0.00    2.08    0.00    0.00    0.26    0.00    0.00    0.00   91.41
06:21:29 PM  all    5.57    0.00    2.99    0.00    0.00    0.21    0.00    0.00    0.00   91.23
06:21:30 PM  all    5.94    0.00    2.39    0.00    0.00    0.35    0.00    0.00    0.00   91.33
06:21:31 PM  all   16.80    0.00    3.85    0.00    0.00    0.35    0.00    0.00    0.00   79.00
06:21:32 PM  all   14.92    0.00    3.96    0.04    0.00    0.57    0.00    0.00    0.00   80.50
06:21:33 PM  all   14.15    0.00    3.53    0.00    0.00    0.53    0.00    0.00    0.00   81.80
06:21:34 PM  all   13.41    0.00    3.54    0.00    0.00    0.44    0.00    0.00    0.00   82.62
06:21:35 PM  all   15.84    0.00    4.10    0.00    0.00    0.61    0.00    0.00    0.00   79.44
06:21:36 PM  all   14.90    0.00    3.60    0.00    0.00    0.58    0.00    0.00    0.00   80.92
06:21:37 PM  all   16.05    0.00    3.67    0.00    0.00    0.49    0.00    0.00    0.00   79.79
06:21:38 PM  all   16.38    0.00    4.53    0.00    0.00    0.48    0.00    0.00    0.00   78.61
06:21:39 PM  all   14.75    0.00    3.95    0.00    0.00    0.44    0.00    0.00    0.00   80.85
06:21:40 PM  all   14.97    0.00    3.12    0.00    0.00    0.36    0.00    0.00    0.00   81.56
06:21:41 PM  all   15.42    0.00    3.34    0.00    0.00    0.44    0.00    0.00    0.00   80.80
06:21:42 PM  all   15.13    0.00    3.94    0.00    0.00    0.44    0.00    0.00    0.00   80.49
06:21:43 PM  all   14.83    0.00    3.25    0.00    0.00    0.31    0.00    0.00    0.00   81.61
06:21:44 PM  all   13.65    0.00    3.34    0.00    0.00    0.44    0.00    0.00    0.00   82.57
06:21:45 PM  all   14.44    0.00    4.44    0.00    0.00    0.40    0.00    0.00    0.00   80.72
06:21:46 PM  all   15.33    0.00    4.01    0.00    0.00    0.80    0.00    0.00    0.00   79.86
06:21:47 PM  all   14.24    0.00    3.65    0.00    0.00    0.44    0.00    0.00    0.00   81.68
06:21:48 PM  all   12.72    0.00    2.75    0.00    0.00    0.44    0.00    0.00    0.00   84.09
06:21:49 PM  all   13.52    0.00    3.58    0.04    0.00    0.44    0.00    0.00    0.00   82.42
06:21:50 PM  all   12.83    0.00    3.33    0.00    0.00    0.53    0.00    0.00    0.00   83.32
06:21:51 PM  all   11.06    0.00    3.05    0.00    0.00    0.40    0.00    0.00    0.00   85.49
06:21:52 PM  all   12.46    0.00    3.16    0.00    0.00    0.49    0.00    0.00    0.00   83.89
06:21:53 PM  all   13.28    0.00    3.24    0.00    0.00    0.36    0.00    0.00    0.00   83.12
06:21:54 PM  all   14.77    0.00    3.62    0.00    0.00    0.35    0.00    0.00    0.00   81.26
06:21:55 PM  all   14.70    0.00    4.53    0.00    0.00    0.62    0.00    0.00    0.00   80.14
06:21:56 PM  all   15.10    0.00    4.12    0.00    0.00    0.35    0.00    0.00    0.00   80.43
06:21:57 PM  all   15.77    0.00    4.09    0.00    0.00    0.36    0.00    0.00    0.00   79.79
06:21:58 PM  all   12.49    0.00    3.11    0.00    0.00    0.18    0.00    0.00    0.00   84.22
06:21:59 PM  all   13.34    0.00    2.43    0.00    0.00    0.35    0.00    0.00    0.00   83.88
06:22:00 PM  all   13.65    0.00    3.07    0.00    0.00    0.26    0.00    0.00    0.00   83.02
06:22:01 PM  all   12.88    0.00    3.29    0.00    0.00    0.48    0.00    0.00    0.00   83.36
06:22:02 PM  all   13.96    0.00    4.19    0.00    0.00    0.53    0.00    0.00    0.00   81.32
06:22:03 PM  all   12.42    0.00    3.33    0.00    0.00    0.40    0.00    0.00    0.00   83.86
06:22:04 PM  all   13.18    0.00    2.91    0.00    0.00    0.48    0.00    0.00    0.00   83.43
06:22:05 PM  all   14.03    0.00    2.99    0.04    0.00    0.13    0.00    0.00    0.00   82.81
06:22:06 PM  all   13.78    0.00    4.15    0.00    0.00    0.53    0.00    0.00    0.00   81.54
06:22:07 PM  all   13.81    0.00    3.82    0.00    0.00    0.62    0.00    0.00    0.00   81.75
06:22:08 PM  all   12.84    0.00    2.91    0.00    0.00    0.49    0.00    0.00    0.00   83.77
06:22:09 PM  all   13.17    0.00    3.35    0.00    0.00    0.43    0.00    0.00    0.00   83.04
06:22:10 PM  all   14.45    0.00    3.69    0.00    0.00    0.35    0.00    0.00    0.00   81.51
06:22:11 PM  all   14.08    0.00    4.01    0.00    0.04    0.65    0.00    0.00    0.00   81.21
06:22:12 PM  all   13.64    0.00    3.20    0.00    0.00    0.39    0.00    0.00    0.00   82.76
06:22:13 PM  all   14.26    0.00    3.93    0.00    0.00    0.22    0.00    0.00    0.00   81.59
06:22:14 PM  all   13.42    0.00    3.11    0.00    0.00    0.39    0.00    0.00    0.00   83.07
06:22:15 PM  all   12.22    0.00    2.91    0.00    0.00    0.40    0.00    0.00    0.00   84.47
06:22:16 PM  all   11.62    0.00    3.33    0.00    0.00    0.39    0.00    0.00    0.00   84.65
06:22:17 PM  all   11.56    0.00    3.42    0.00    0.00    0.35    0.00    0.00    0.00   84.67
06:22:18 PM  all   12.99    0.00    4.02    0.00    0.00    0.57    0.00    0.00    0.00   82.41
06:22:19 PM  all   13.20    0.00    3.12    0.00    0.00    0.57    0.00    0.00    0.00   83.10
06:22:20 PM  all   12.99    0.00    3.26    0.04    0.00    0.39    0.00    0.00    0.00   83.31
06:22:21 PM  all   12.01    0.00    2.87    0.00    0.00    0.22    0.00    0.00    0.00   84.90
06:22:22 PM  all   11.15    0.00    2.93    0.00    0.04    0.35    0.00    0.00    0.00   85.53
06:22:23 PM  all   12.75    0.00    3.04    0.00    0.00    0.30    0.00    0.00    0.00   83.91
06:22:24 PM  all   13.97    0.00    3.41    0.00    0.00    0.40    0.00    0.00    0.00   82.22
06:22:25 PM  all   10.84    0.00    3.12    0.00    0.00    0.35    0.00    0.00    0.00   85.69
06:22:26 PM  all   10.31    0.00    3.64    0.00    0.00    0.35    0.00    0.00    0.00   85.70
06:22:27 PM  all   14.15    0.00    3.10    0.00    0.00    0.48    0.00    0.00    0.00   82.27
06:22:28 PM  all   13.28    0.00    4.10    0.00    0.00    0.44    0.00    0.00    0.00   82.17
06:22:29 PM  all   12.71    0.00    3.68    0.00    0.00    0.53    0.00    0.00    0.00   83.08
06:22:30 PM  all   11.30    0.00    2.57    0.00    0.00    0.26    0.00    0.00    0.00   85.86
06:22:31 PM  all    5.67    0.00    2.06    0.00    0.00    0.26    0.00    0.00    0.00   92.01
06:22:32 PM  all    5.71    0.00    2.58    0.00    0.00    0.21    0.00    0.00    0.00   91.49
06:22:33 PM  all    5.84    0.00    1.62    0.04    0.00    0.17    0.00    0.00    0.00   92.32
06:22:34 PM  all   14.51    0.00    4.27    0.00    0.00    0.66    0.00    0.00    0.00   80.56
06:22:35 PM  all   15.64    0.00    3.04    0.00    0.00    0.27    0.00    0.00    0.00   81.05
06:22:36 PM  all   15.04    0.00    3.30    0.00    0.00    0.35    0.00    0.00    0.00   81.31
06:22:37 PM  all   14.27    0.00    3.42    0.00    0.00    0.40    0.00    0.00    0.00   81.91
06:22:38 PM  all   13.58    0.00    4.17    0.00    0.00    0.62    0.00    0.00    0.00   81.63
06:22:39 PM  all   13.51    0.00    2.76    0.00    0.00    0.35    0.00    0.00    0.00   83.37
06:22:40 PM  all   14.37    0.00    3.22    0.00    0.00    0.26    0.00    0.00    0.00   82.14
06:22:41 PM  all   15.53    0.00    3.46    0.00    0.00    0.62    0.00    0.00    0.00   80.39
06:22:42 PM  all   14.82    0.00    3.13    0.00    0.04    0.31    0.00    0.00    0.00   81.69
06:22:43 PM  all   15.88    0.00    3.43    0.00    0.00    0.31    0.00    0.00    0.00   80.39
06:22:44 PM  all   14.78    0.00    2.43    0.00    0.00    0.31    0.00    0.00    0.00   82.49
06:22:45 PM  all   14.23    0.00    2.82    0.00    0.00    0.35    0.00    0.00    0.00   82.60
06:22:46 PM  all   13.53    0.00    2.77    0.00    0.00    0.48    0.00    0.00    0.00   83.22
06:22:47 PM  all   14.63    0.00    3.70    0.00    0.00    0.26    0.00    0.00    0.00   81.40
06:22:48 PM  all   14.08    0.00    3.02    0.00    0.00    0.49    0.00    0.00    0.00   82.42
06:22:49 PM  all   12.66    0.00    3.65    0.00    0.00    0.44    0.00    0.00    0.00   83.25
06:22:50 PM  all   13.45    0.00    3.66    0.00    0.00    0.35    0.00    0.00    0.00   82.54
06:22:51 PM  all   14.23    0.00    4.13    0.00    0.00    0.61    0.00    0.00    0.00   81.03
