       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1328.48   7444.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1103.50   7575.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1328.57   8249.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    991.66   8382.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1067.20   8259.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1135.48   7785.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1124.44   6913.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1285.46   6779.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1237.53   7788.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1113.62   7281.79
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1150.58   6739.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1265.43   7455.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1035.41   8290.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1311.52   8508.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1344.97   6287.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1136.48   8281.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00   1205.58   8210.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1174.71   8660.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1418.07   9853.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1244.51   8055.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1410.04   8985.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1316.50   9013.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1053.81   7865.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    883.56   3889.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    609.50    700.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    704.37    704.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    924.89   3254.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1180.94   8156.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1311.59   7789.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1253.17   8862.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1113.77   7441.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1192.19   8239.49
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1168.58   8301.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1214.43   8611.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1145.25   8736.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1240.94   8556.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1276.98   8315.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1198.96   8120.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1219.04   9604.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1173.92   8521.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1264.27   8973.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1493.95   9741.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1158.92   8013.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1253.67  11164.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1288.59   7614.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1399.28  11146.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1331.20   8221.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1270.08   7678.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1322.61   8775.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1364.77   8824.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1187.13   9898.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1217.65   7749.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1404.83   9451.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1270.59   8937.80
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00   1256.40   9363.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1050.35   8301.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1325.21   8780.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1446.76   9040.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1325.48   9246.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1053.39   8598.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1204.82   8118.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1188.97   9236.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1306.61   9136.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1411.35  10187.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1096.51   8504.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1285.90   9512.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1321.05   8589.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1199.49   7987.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1356.35   9786.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1252.27   8457.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1184.45   8770.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1175.34   8684.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1689.34  10877.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1033.86   8233.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1273.18   7824.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1296.72   7745.85
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1183.46   9563.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1287.68   8097.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1331.25   9056.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1134.97   8998.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1147.72   8420.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1215.56   8532.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1178.94   8898.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1205.22   8951.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1254.12   9767.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1251.61   8956.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    988.38   7242.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    638.97    715.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    457.96    535.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    813.57   1212.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1199.05   8209.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1227.50   8626.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1391.05  10124.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1158.85   8693.49
