Linux 3.19.0-25-generic (dss-storage-2) 	10/27/2015 	_x86_64_	(24 CPU)

08:21:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:31 PM  all   10.44    0.00    4.64    0.60    0.00    0.93    0.00    0.00    0.00   83.39
08:22:32 PM  all    9.37    0.00    4.09    1.88    0.05    1.19    0.00    0.00    0.00   83.43
08:22:33 PM  all    8.52    0.00    3.66    0.32    0.00    0.69    0.00    0.00    0.00   86.81
08:22:34 PM  all    8.77    0.00    3.68    0.68    0.00    0.68    0.00    0.00    0.00   86.19
08:22:35 PM  all    9.60    0.00    5.67    0.64    0.00    1.33    0.00    0.00    0.00   82.77
08:22:36 PM  all   10.70    0.00    5.99    0.41    0.00    1.24    0.00    0.00    0.00   81.65
08:22:37 PM  all   10.32    0.00    5.90    1.08    0.05    0.90    0.00    0.00    0.00   81.75
08:22:38 PM  all    9.06    0.00    4.65    0.32    0.00    0.87    0.00    0.00    0.00   85.10
08:22:39 PM  all    9.34    0.00    4.02    0.74    0.05    1.20    0.00    0.00    0.00   84.64
08:22:40 PM  all    8.98    0.00    3.82    0.64    0.00    1.06    0.00    0.00    0.00   85.50
08:22:41 PM  all    9.05    0.00    4.21    0.27    0.00    1.37    0.00    0.00    0.00   85.09
08:22:42 PM  all    8.71    0.00    4.24    1.32    0.00    1.00    0.00    0.00    0.00   84.73
08:22:43 PM  all    9.40    0.00    4.72    0.14    0.05    0.60    0.00    0.00    0.00   85.09
08:22:44 PM  all    9.34    0.00    4.67    0.27    0.00    0.85    0.00    0.00    0.00   84.87
08:22:45 PM  all   10.38    0.00    4.41    0.55    0.00    0.64    0.00    0.00    0.00   84.02
08:22:46 PM  all    9.68    0.00    5.21    0.41    0.00    0.97    0.00    0.00    0.00   83.73
08:22:47 PM  all   10.20    0.00    4.04    1.56    0.00    1.10    0.00    0.00    0.00   83.10
08:22:48 PM  all    8.53    0.00    3.99    0.50    0.00    1.15    0.00    0.00    0.00   85.83
08:22:49 PM  all    8.14    0.00    3.68    0.70    0.00    1.02    0.00    0.00    0.00   86.46
08:22:50 PM  all    9.55    0.00    5.30    0.69    0.00    0.97    0.00    0.00    0.00   83.49
08:22:51 PM  all    9.97    0.00    6.08    0.27    0.05    0.82    0.00    0.00    0.00   82.81
08:22:52 PM  all    8.70    0.00    4.08    0.14    0.00    0.59    0.00    0.00    0.00   86.49
08:22:53 PM  all    8.59    0.00    4.09    1.70    0.00    0.83    0.00    0.00    0.00   84.79
08:22:54 PM  all   11.82    0.00    4.78    0.74    0.05    1.24    0.00    0.00    0.00   81.38
08:22:55 PM  all    8.64    0.00    5.01    0.65    0.00    1.39    0.00    0.00    0.00   84.31
