Linux 3.19.0-25-generic (dss-storage-1) 	10/25/2015 	_x86_64_	(24 CPU)

12:24:50 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:49:55 AM  all    3.46    0.00    2.62    0.27    0.00    0.62    0.00    0.00    0.00   93.03
12:49:56 AM  all    3.78    0.00    2.90    0.35    0.00    0.53    0.00    0.00    0.00   92.44
12:49:57 AM  all    3.16    0.00    2.89    0.36    0.00    0.80    0.00    0.00    0.00   92.79
12:49:58 AM  all    4.22    0.00    2.85    0.13    0.00    0.75    0.00    0.00    0.00   92.05
12:49:59 AM  all    4.73    0.00    3.00    0.62    0.00    0.88    0.00    0.00    0.00   90.76
12:50:00 AM  all    3.97    0.00    2.14    0.48    0.04    0.44    0.00    0.00    0.00   92.94
12:50:01 AM  all    3.47    0.00    2.09    0.40    0.00    0.53    0.00    0.00    0.00   93.51
12:50:02 AM  all    5.24    0.00    4.80    0.35    0.00    0.79    0.00    0.00    0.00   88.82
12:50:03 AM  all    4.05    0.00    2.89    0.53    0.00    0.71    0.00    0.00    0.00   91.82
12:50:04 AM  all    2.92    0.00    2.48    0.35    0.00    0.74    0.00    0.00    0.00   93.50
12:50:05 AM  all    3.70    0.00    3.08    0.40    0.00    0.97    0.00    0.00    0.00   91.86
12:50:06 AM  all    4.31    0.00    3.77    0.31    0.00    0.80    0.00    0.00    0.00   90.81
12:50:07 AM  all    3.45    0.00    2.28    0.45    0.00    0.76    0.00    0.00    0.00   93.06
12:50:08 AM  all    4.33    0.00    3.28    0.17    0.00    0.66    0.00    0.00    0.00   91.56
12:50:09 AM  all    4.49    0.00    2.96    0.27    0.00    1.08    0.00    0.00    0.00   91.21
12:50:10 AM  all    2.27    0.00    1.96    0.44    0.04    0.61    0.00    0.00    0.00   94.68
12:50:11 AM  all    6.33    0.00    3.35    0.45    0.00    0.94    0.00    0.00    0.00   88.94
12:50:12 AM  all    3.27    0.00    2.69    0.58    0.00    0.90    0.00    0.00    0.00   92.56
12:50:13 AM  all    4.22    0.00    2.33    0.40    0.00    0.62    0.00    0.00    0.00   92.44
12:50:14 AM  all    3.43    0.00    2.51    1.36    0.00    0.70    0.00    0.00    0.00   91.99
12:50:15 AM  all    3.77    0.00    3.10    3.15    0.00    0.62    0.00    0.00    0.00   89.36
12:50:16 AM  all    3.05    0.00    2.39    3.23    0.00    0.53    0.00    0.00    0.00   90.81
12:50:17 AM  all    4.66    0.00    2.99    0.26    0.00    0.44    0.00    0.00    0.00   91.64
12:50:18 AM  all    3.80    0.00    2.91    0.27    0.04    0.63    0.00    0.00    0.00   92.35
12:50:19 AM  all    3.96    0.00    2.94    0.31    0.00    0.58    0.00    0.00    0.00   92.21
12:50:20 AM  all    3.46    0.00    3.11    0.36    0.00    0.80    0.00    0.00    0.00   92.28
12:50:21 AM  all    3.17    0.00    2.73    0.35    0.00    0.62    0.00    0.00    0.00   93.13
12:50:22 AM  all    3.76    0.00    2.06    0.36    0.00    0.63    0.00    0.00    0.00   93.20
12:50:23 AM  all    3.92    0.00    3.31    0.35    0.00    0.79    0.00    0.00    0.00   91.63
12:50:24 AM  all    5.06    0.00    2.20    0.31    0.00    0.57    0.00    0.00    0.00   91.86
12:50:25 AM  all    3.71    0.00    2.53    0.35    0.00    0.61    0.00    0.00    0.00   92.79
12:50:26 AM  all    5.28    0.00    3.59    0.09    0.00    1.06    0.00    0.00    0.00   89.98
12:50:27 AM  all    2.58    0.00    2.23    0.39    0.00    0.44    0.00    0.00    0.00   94.36
12:50:28 AM  all    2.84    0.00    2.18    0.36    0.00    0.71    0.00    0.00    0.00   93.91
12:50:29 AM  all    1.00    0.00    1.31    0.39    0.00    0.26    0.00    0.00    0.00   97.03
12:50:30 AM  all    0.88    0.00    0.79    0.35    0.00    0.22    0.00    0.00    0.00   97.76
12:50:31 AM  all    1.05    0.00    1.27    0.26    0.00    0.26    0.00    0.00    0.00   97.15
12:50:32 AM  all    0.80    0.00    1.28    0.35    0.00    0.31    0.00    0.00    0.00   97.26
12:50:33 AM  all    1.62    0.00    1.71    0.48    0.04    0.35    0.00    0.00    0.00   95.80
12:50:34 AM  all    1.00    0.00    1.48    0.57    0.00    0.39    0.00    0.00    0.00   96.57
12:50:35 AM  all    1.14    0.00    1.23    0.40    0.00    0.35    0.00    0.00    0.00   96.88
12:50:36 AM  all    1.30    0.00    1.17    0.26    0.00    0.17    0.00    0.00    0.00   97.10
12:50:37 AM  all    1.77    0.00    1.59    0.44    0.04    0.31    0.00    0.00    0.00   95.84
12:50:38 AM  all    2.03    0.00    1.68    0.44    0.00    0.35    0.00    0.00    0.00   95.49
12:50:39 AM  all    2.72    0.00    2.14    0.27    0.00    0.27    0.00    0.00    0.00   94.61
12:50:40 AM  all    0.87    0.00    1.35    0.44    0.00    0.26    0.00    0.00    0.00   97.08
12:50:41 AM  all    1.50    0.00    1.42    0.53    0.00    0.09    0.00    0.00    0.00   96.46
12:50:42 AM  all    1.08    0.00    1.21    0.43    0.00    0.22    0.00    0.00    0.00   97.06
12:50:43 AM  all    1.44    0.00    1.57    0.48    0.00    0.22    0.00    0.00    0.00   96.29
12:50:44 AM  all    1.27    0.00    1.36    0.48    0.00    0.35    0.00    0.00    0.00   96.53
12:50:45 AM  all    1.19    0.00    1.23    0.44    0.00    0.09    0.00    0.00    0.00   97.05
12:50:46 AM  all    2.10    0.00    2.10    0.22    0.00    0.22    0.00    0.00    0.00   95.36
12:50:47 AM  all    1.32    0.00    1.32    0.18    0.00    0.09    0.00    0.00    0.00   97.09
12:50:48 AM  all    0.99    0.00    1.12    0.47    0.00    0.17    0.00    0.00    0.00   97.25
12:50:49 AM  all    1.69    0.00    1.30    0.39    0.00    0.22    0.00    0.00    0.00   96.40
12:50:50 AM  all    1.44    0.00    1.35    0.66    0.04    0.35    0.00    0.00    0.00   96.16
12:50:51 AM  all    1.36    0.00    1.62    0.35    0.00    0.09    0.00    0.00    0.00   96.58
12:50:52 AM  all    1.36    0.00    1.49    0.35    0.00    0.35    0.00    0.00    0.00   96.45
12:50:53 AM  all    1.67    0.00    2.11    0.44    0.00    0.26    0.00    0.00    0.00   95.52
12:50:54 AM  all    1.32    0.00    1.58    0.22    0.00    0.31    0.00    0.00    0.00   96.58
12:50:55 AM  all    0.87    0.00    1.14    0.39    0.00    0.13    0.00    0.00    0.00   97.46
12:50:56 AM  all    1.26    0.00    1.35    0.26    0.00    0.22    0.00    0.00    0.00   96.92
12:50:57 AM  all    1.13    0.00    1.43    0.48    0.00    0.17    0.00    0.00    0.00   96.80
12:50:58 AM  all    1.33    0.00    1.51    0.35    0.00    0.18    0.00    0.00    0.00   96.64
12:50:59 AM  all    1.41    0.00    1.50    0.18    0.00    0.22    0.00    0.00    0.00   96.69
12:51:00 AM  all    1.48    0.00    1.48    0.35    0.00    0.22    0.00    0.00    0.00   96.47
12:51:01 AM  all    1.82    0.00    1.86    0.27    0.00    0.18    0.00    0.00    0.00   95.88
12:51:02 AM  all    1.22    0.00    0.92    0.35    0.00    0.22    0.00    0.00    0.00   97.29
12:51:03 AM  all    1.37    0.00    1.37    0.18    0.00    0.26    0.00    0.00    0.00   96.83
12:51:04 AM  all    1.28    0.00    1.46    0.35    0.00    0.09    0.00    0.00    0.00   96.82
12:51:05 AM  all    1.40    0.00    1.62    0.39    0.04    0.22    0.00    0.00    0.00   96.33
12:51:06 AM  all    1.54    0.00    1.58    0.53    0.00    0.40    0.00    0.00    0.00   95.95
12:51:07 AM  all    1.43    0.00    2.00    0.30    0.00    0.30    0.00    0.00    0.00   95.96
12:51:08 AM  all    1.74    0.00    1.78    0.09    0.00    0.27    0.00    0.00    0.00   96.12
12:51:09 AM  all    1.13    0.00    1.31    0.44    0.00    0.13    0.00    0.00    0.00   96.99
12:51:10 AM  all    1.40    0.00    1.49    0.44    0.00    0.22    0.00    0.00    0.00   96.46
12:51:11 AM  all    1.27    0.00    1.32    0.44    0.00    0.26    0.00    0.00    0.00   96.71
12:51:12 AM  all    1.12    0.00    1.30    0.26    0.00    0.26    0.00    0.00    0.00   97.06
12:51:13 AM  all    1.55    0.00    1.55    0.13    0.00    0.13    0.00    0.00    0.00   96.64
12:51:14 AM  all    1.13    0.00    1.00    0.35    0.00    0.17    0.00    0.00    0.00   97.35
12:51:15 AM  all    1.69    0.00    1.30    0.30    0.00    0.17    0.00    0.00    0.00   96.53
12:51:16 AM  all    1.55    0.00    2.26    0.66    0.00    0.40    0.00    0.00    0.00   95.13
12:51:17 AM  all    1.75    0.00    1.44    0.09    0.00    0.13    0.00    0.00    0.00   96.59
12:51:18 AM  all    1.17    0.00    1.08    0.43    0.04    0.13    0.00    0.00    0.00   97.14
12:51:19 AM  all    1.37    0.00    1.24    0.40    0.00    0.26    0.00    0.00    0.00   96.74
12:51:20 AM  all    1.18    0.00    1.35    0.35    0.00    0.22    0.00    0.00    0.00   96.90
12:51:21 AM  all    1.72    0.00    1.15    0.53    0.00    0.13    0.00    0.00    0.00   96.47
12:51:22 AM  all    1.36    0.00    1.40    0.39    0.00    0.31    0.00    0.00    0.00   96.54
12:51:23 AM  all    1.50    0.00    1.24    0.35    0.00    0.26    0.00    0.00    0.00   96.65
12:51:24 AM  all    1.45    0.00    1.94    0.31    0.00    0.22    0.00    0.00    0.00   96.08
12:51:25 AM  all    1.05    0.00    0.97    0.35    0.00    0.04    0.00    0.00    0.00   97.58
12:51:26 AM  all    1.13    0.00    0.87    0.39    0.00    0.09    0.00    0.00    0.00   97.51
12:51:27 AM  all    0.99    0.00    1.34    0.39    0.00    0.34    0.00    0.00    0.00   96.94
12:51:28 AM  all    1.08    0.00    0.91    0.35    0.04    0.00    0.00    0.00    0.00   97.62
12:51:29 AM  all    1.34    0.00    1.51    0.13    0.00    0.22    0.00    0.00    0.00   96.79
12:51:30 AM  all    1.87    0.00    1.96    2.09    0.00    0.26    0.00    0.00    0.00   93.83
12:51:31 AM  all    1.42    0.00    1.42    2.52    0.00    0.09    0.00    0.00    0.00   94.56
12:51:32 AM  all    1.41    0.00    1.19    0.48    0.00    0.26    0.00    0.00    0.00   96.66
12:51:33 AM  all    1.19    0.00    1.32    0.18    0.00    0.22    0.00    0.00    0.00   97.09
12:51:34 AM  all    1.32    0.00    1.67    0.40    0.00    0.22    0.00    0.00    0.00   96.39
12:51:35 AM  all    0.74    0.00    0.69    0.43    0.00    0.04    0.00    0.00    0.00   98.09
12:51:36 AM  all    1.38    0.00    1.59    0.22    0.04    0.22    0.00    0.00    0.00   96.56
12:51:37 AM  all    1.16    0.00    1.79    0.36    0.00    0.27    0.00    0.00    0.00   96.43
12:51:38 AM  all    2.05    0.00    1.79    0.22    0.00    0.31    0.00    0.00    0.00   95.63
12:51:39 AM  all    2.30    0.00    2.17    0.23    0.00    0.27    0.00    0.00    0.00   95.04
12:51:40 AM  all    1.37    0.00    1.37    0.35    0.00    0.22    0.00    0.00    0.00   96.69
12:51:41 AM  all    1.89    0.00    1.97    0.39    0.04    0.31    0.00    0.00    0.00   95.39
12:51:42 AM  all    2.16    0.00    2.38    0.13    0.00    0.44    0.00    0.00    0.00   94.90
12:51:43 AM  all    1.60    0.00    1.69    0.31    0.00    0.18    0.00    0.00    0.00   96.22
12:51:44 AM  all    1.77    0.00    1.86    0.35    0.00    0.22    0.00    0.00    0.00   95.80
12:51:45 AM  all    2.20    0.00    1.94    0.26    0.00    0.31    0.00    0.00    0.00   95.29
12:51:46 AM  all    2.04    0.00    1.82    0.43    0.00    0.17    0.00    0.00    0.00   95.53
12:51:47 AM  all    1.81    0.00    1.94    0.49    0.00    0.26    0.00    0.00    0.00   95.50
12:51:48 AM  all    1.79    0.00    1.58    0.44    0.04    0.31    0.00    0.00    0.00   95.84
12:51:49 AM  all    2.27    0.00    1.96    0.49    0.00    0.22    0.00    0.00    0.00   95.06
12:51:50 AM  all    1.69    0.00    2.27    0.36    0.00    0.36    0.00    0.00    0.00   95.34
12:51:51 AM  all    1.49    0.00    1.27    0.52    0.00    0.26    0.00    0.00    0.00   96.46
12:51:52 AM  all    2.41    0.00    2.01    0.44    0.00    0.26    0.00    0.00    0.00   94.88
12:51:53 AM  all    2.96    0.00    3.09    0.13    0.00    0.67    0.00    0.00    0.00   93.15
12:51:54 AM  all    2.02    0.00    1.98    0.44    0.00    0.26    0.00    0.00    0.00   95.29
12:51:55 AM  all    2.19    0.00    2.02    0.53    0.00    0.22    0.00    0.00    0.00   95.04
12:51:56 AM  all    1.76    0.00    1.85    0.48    0.00    0.26    0.00    0.00    0.00   95.64
12:51:57 AM  all    1.82    0.00    1.95    0.43    0.00    0.26    0.00    0.00    0.00   95.54
12:51:58 AM  all    1.96    0.00    2.18    0.36    0.00    0.44    0.00    0.00    0.00   95.06
12:51:59 AM  all    1.60    0.00    1.38    0.52    0.00    0.09    0.00    0.00    0.00   96.42
12:52:00 AM  all    2.12    0.00    1.72    0.44    0.00    0.35    0.00    0.00    0.00   95.37
12:52:01 AM  all    1.86    0.00    1.78    0.13    0.04    0.31    0.00    0.00    0.00   95.87
12:52:02 AM  all    2.16    0.00    2.25    0.79    0.00    0.40    0.00    0.00    0.00   94.41
12:52:03 AM  all    1.76    0.00    1.59    0.48    0.00    0.40    0.00    0.00    0.00   95.77
12:52:04 AM  all    2.00    0.00    2.31    0.49    0.00    0.31    0.00    0.00    0.00   94.89
12:52:05 AM  all    2.36    0.00    2.63    0.45    0.00    0.53    0.00    0.00    0.00   94.03
12:52:06 AM  all    1.84    0.00    1.89    0.44    0.00    0.39    0.00    0.00    0.00   95.44
12:52:07 AM  all    2.22    0.00    2.09    0.40    0.00    0.76    0.00    0.00    0.00   94.54
12:52:08 AM  all    1.34    0.00    1.65    0.56    0.00    0.13    0.00    0.00    0.00   96.31
12:52:09 AM  all    2.32    0.00    2.23    0.26    0.00    0.39    0.00    0.00    0.00   94.80
12:52:10 AM  all    1.66    0.00    1.53    0.17    0.00    0.17    0.00    0.00    0.00   96.46
12:52:11 AM  all    2.10    0.00    2.19    0.44    0.00    0.31    0.00    0.00    0.00   94.96
12:52:12 AM  all    1.64    0.00    1.73    0.75    0.00    0.35    0.00    0.00    0.00   95.52
12:52:13 AM  all    2.18    0.00    2.13    0.44    0.00    0.40    0.00    0.00    0.00   94.84
12:52:14 AM  all    1.80    0.00    1.89    0.35    0.00    0.18    0.00    0.00    0.00   95.78
12:52:15 AM  all    2.17    0.00    1.91    0.44    0.00    0.31    0.00    0.00    0.00   95.17
12:52:16 AM  all    2.20    0.00    2.55    0.40    0.00    0.31    0.00    0.00    0.00   94.55
12:52:17 AM  all    2.29    0.00    1.98    0.62    0.00    0.31    0.00    0.00    0.00   94.80
12:52:18 AM  all    1.50    0.00    1.90    0.22    0.00    0.27    0.00    0.00    0.00   96.11
12:52:19 AM  all    1.83    0.00    1.48    0.44    0.00    0.17    0.00    0.00    0.00   96.08
12:52:20 AM  all    2.13    0.00    2.18    0.36    0.00    0.36    0.00    0.00    0.00   94.98
12:52:21 AM  all    2.47    0.00    2.47    0.31    0.00    0.53    0.00    0.00    0.00   94.22
12:52:22 AM  all    2.66    0.00    2.66    0.59    0.00    0.27    0.00    0.00    0.00   93.83
12:52:23 AM  all    2.48    0.00    1.85    0.50    0.00    0.18    0.00    0.00    0.00   95.00
12:52:24 AM  all    1.59    0.00    1.51    0.39    0.00    0.22    0.00    0.00    0.00   96.30
12:52:25 AM  all    1.73    0.00    2.08    0.13    0.00    0.26    0.00    0.00    0.00   95.80
12:52:26 AM  all    1.96    0.00    2.14    0.22    0.00    0.49    0.00    0.00    0.00   95.18
12:52:27 AM  all    1.59    0.00    1.50    0.35    0.00    0.22    0.00    0.00    0.00   96.34
12:52:28 AM  all    2.11    0.00    2.11    0.35    0.00    0.40    0.00    0.00    0.00   95.03
12:52:29 AM  all    2.29    0.00    2.33    0.40    0.00    0.26    0.00    0.00    0.00   94.71
12:52:30 AM  all    1.40    0.00    1.62    0.48    0.00    0.22    0.00    0.00    0.00   96.27
12:52:31 AM  all    2.25    0.00    2.21    0.53    0.00    0.40    0.00    0.00    0.00   94.62
12:52:32 AM  all    2.38    0.00    1.97    0.49    0.00    0.22    0.00    0.00    0.00   94.93
12:52:33 AM  all    1.93    0.00    2.01    0.35    0.00    0.22    0.00    0.00    0.00   95.49
12:52:34 AM  all    1.82    0.00    1.77    0.13    0.00    0.35    0.00    0.00    0.00   95.92
12:52:35 AM  all    1.87    0.00    1.91    0.48    0.00    0.35    0.00    0.00    0.00   95.39
12:52:36 AM  all    2.04    0.00    1.82    0.36    0.00    0.36    0.00    0.00    0.00   95.42
12:52:37 AM  all    2.23    0.00    1.74    0.40    0.00    0.31    0.00    0.00    0.00   95.31
12:52:38 AM  all    1.52    0.00    1.43    0.40    0.00    0.22    0.00    0.00    0.00   96.43
12:52:39 AM  all    1.45    0.00    1.23    0.22    0.00    0.18    0.00    0.00    0.00   96.92
12:52:40 AM  all    0.61    0.00    1.23    0.39    0.00    0.22    0.00    0.00    0.00   97.55
12:52:41 AM  all    1.10    0.00    0.97    0.40    0.04    0.13    0.00    0.00    0.00   97.35
12:52:42 AM  all    1.29    0.00    1.55    0.31    0.00    0.27    0.00    0.00    0.00   96.58
12:52:43 AM  all    1.62    0.00    1.35    2.97    0.00    0.09    0.00    0.00    0.00   93.98
12:52:44 AM  all    1.01    0.00    1.23    3.16    0.00    0.09    0.00    0.00    0.00   94.51
12:52:45 AM  all    0.83    0.00    0.88    0.83    0.00    0.13    0.00    0.00    0.00   97.32
12:52:46 AM  all    2.35    0.00    1.77    0.27    0.00    0.53    0.00    0.00    0.00   95.08
12:52:47 AM  all    2.71    0.00    2.53    0.36    0.00    0.59    0.00    0.00    0.00   93.81
12:52:48 AM  all    2.62    0.00    2.84    0.39    0.00    0.44    0.00    0.00    0.00   93.72
12:52:49 AM  all    3.23    0.00    2.70    0.18    0.04    0.66    0.00    0.00    0.00   93.18
12:52:50 AM  all    2.28    0.00    1.97    0.36    0.00    0.40    0.00    0.00    0.00   94.98
12:52:51 AM  all    3.14    0.00    2.74    0.49    0.00    0.66    0.00    0.00    0.00   92.98
12:52:52 AM  all    2.72    0.00    2.46    0.48    0.00    0.61    0.00    0.00    0.00   93.73
12:52:53 AM  all    2.56    0.00    2.65    0.09    0.00    0.44    0.00    0.00    0.00   94.27
12:52:54 AM  all    2.82    0.00    3.21    0.31    0.00    0.48    0.00    0.00    0.00   93.18
12:52:55 AM  all    3.38    0.00    3.33    1.80    0.00    0.68    0.00    0.00    0.00   90.81
12:52:56 AM  all    3.20    0.00    2.85    2.02    0.00    0.79    0.00    0.00    0.00   91.14
12:52:57 AM  all    2.45    0.00    2.37    0.48    0.00    0.44    0.00    0.00    0.00   94.26
12:52:58 AM  all    2.67    0.00    2.53    0.44    0.00    0.49    0.00    0.00    0.00   93.86
12:52:59 AM  all    2.76    0.00    3.07    0.49    0.00    0.93    0.00    0.00    0.00   92.74
12:53:00 AM  all    3.03    0.00    2.28    0.18    0.00    0.57    0.00    0.00    0.00   93.95
12:53:01 AM  all    2.44    0.00    2.84    0.22    0.00    0.66    0.00    0.00    0.00   93.84
12:53:02 AM  all    3.79    0.00    4.33    0.18    0.00    0.71    0.00    0.00    0.00   90.99
12:53:03 AM  all    3.11    0.00    3.02    0.36    0.00    0.68    0.00    0.00    0.00   92.84
12:53:04 AM  all    2.66    0.00    2.75    0.44    0.00    0.31    0.00    0.00    0.00   93.84
12:53:05 AM  all    3.24    0.00    2.49    0.36    0.00    0.44    0.00    0.00    0.00   93.48
12:53:06 AM  all    3.32    0.00    3.23    0.27    0.00    0.94    0.00    0.00    0.00   92.24
12:53:07 AM  all    3.14    0.00    2.70    0.53    0.00    0.75    0.00    0.00    0.00   92.87
12:53:08 AM  all    2.85    0.00    2.45    0.18    0.00    0.62    0.00    0.00    0.00   93.90
12:53:09 AM  all    3.08    0.00    2.46    0.53    0.00    0.62    0.00    0.00    0.00   93.31
12:53:10 AM  all    2.93    0.00    2.80    0.44    0.00    0.66    0.00    0.00    0.00   93.18
12:53:11 AM  all    3.49    0.00    2.65    0.13    0.00    0.53    0.00    0.00    0.00   93.19
12:53:12 AM  all    2.96    0.00    2.39    0.53    0.00    0.57    0.00    0.00    0.00   93.54
12:53:13 AM  all    3.31    0.00    3.13    1.21    0.00    0.85    0.00    0.00    0.00   91.50
12:53:14 AM  all    2.84    0.00    2.89    0.44    0.00    0.89    0.00    0.00    0.00   92.93
12:53:15 AM  all    2.06    0.00    2.77    0.44    0.00    0.57    0.00    0.00    0.00   94.16
12:53:16 AM  all    3.39    0.00    2.58    0.49    0.00    0.67    0.00    0.00    0.00   92.87
12:53:17 AM  all    2.95    0.00    2.86    0.36    0.00    0.58    0.00    0.00    0.00   93.25
12:53:18 AM  all    2.61    0.00    2.39    0.40    0.04    0.66    0.00    0.00    0.00   93.90
12:53:19 AM  all    3.47    0.00    2.94    0.36    0.00    0.93    0.00    0.00    0.00   92.30
12:53:20 AM  all    3.33    0.00    2.67    0.09    0.00    0.58    0.00    0.00    0.00   93.34
12:53:21 AM  all    3.03    0.00    3.03    0.36    0.00    0.67    0.00    0.00    0.00   92.91
12:53:22 AM  all    3.48    0.00    2.81    0.40    0.00    0.85    0.00    0.00    0.00   92.45
12:53:23 AM  all    2.69    0.00    2.69    0.40    0.00    0.71    0.00    0.00    0.00   93.52
12:53:24 AM  all    2.30    0.00    2.66    0.27    0.00    0.53    0.00    0.00    0.00   94.24
12:53:25 AM  all    2.70    0.00    2.26    0.49    0.00    0.35    0.00    0.00    0.00   94.20
12:53:26 AM  all    2.55    0.00    2.11    0.44    0.00    0.35    0.00    0.00    0.00   94.55
12:53:27 AM  all    3.10    0.00    2.38    0.40    0.00    0.58    0.00    0.00    0.00   93.54
12:53:28 AM  all    3.04    0.00    3.31    0.40    0.00    0.67    0.00    0.00    0.00   92.57
12:53:29 AM  all    3.57    0.00    2.90    0.27    0.00    0.76    0.00    0.00    0.00   92.51
12:53:30 AM  all    2.87    0.00    3.00    0.27    0.00    0.49    0.00    0.00    0.00   93.36
12:53:31 AM  all    3.49    0.00    2.37    0.13    0.00    0.58    0.00    0.00    0.00   93.43
12:53:32 AM  all    3.25    0.00    2.94    0.36    0.00    1.02    0.00    0.00    0.00   92.44
12:53:33 AM  all    3.09    0.00    3.04    0.54    0.00    0.76    0.00    0.00    0.00   92.58
12:53:34 AM  all    3.15    0.00    3.11    0.53    0.04    0.62    0.00    0.00    0.00   92.54
12:53:35 AM  all    2.82    0.00    1.98    0.44    0.00    0.44    0.00    0.00    0.00   94.32
12:53:36 AM  all    2.53    0.00    2.19    0.48    0.00    0.26    0.00    0.00    0.00   94.54
12:53:37 AM  all    3.25    0.00    2.85    0.40    0.00    0.67    0.00    0.00    0.00   92.83
12:53:38 AM  all    2.91    0.00    2.29    0.90    0.00    0.36    0.00    0.00    0.00   93.55
12:53:39 AM  all    3.35    0.00    2.96    0.13    0.00    0.57    0.00    0.00    0.00   92.99
12:53:40 AM  all    2.92    0.00    2.92    0.49    0.00    0.53    0.00    0.00    0.00   93.15
12:53:41 AM  all    3.17    0.00    2.50    0.49    0.00    0.49    0.00    0.00    0.00   93.36
12:53:42 AM  all    3.28    0.00    3.14    0.49    0.00    0.58    0.00    0.00    0.00   92.50
12:53:43 AM  all    3.26    0.00    2.47    0.48    0.00    0.48    0.00    0.00    0.00   93.30
12:53:44 AM  all    2.44    0.00    3.07    0.23    0.00    1.26    0.00    0.00    0.00   93.01
12:53:45 AM  all    2.99    0.00    2.64    0.53    0.00    0.53    0.00    0.00    0.00   93.32
12:53:46 AM  all    2.07    0.00    1.98    0.53    0.00    0.48    0.00    0.00    0.00   94.95
12:53:47 AM  all    1.46    0.00    1.64    0.49    0.00    0.22    0.00    0.00    0.00   96.20
12:53:48 AM  all    1.31    0.00    1.22    0.52    0.04    0.17    0.00    0.00    0.00   96.72
12:53:49 AM  all    1.27    0.00    1.57    0.17    0.00    0.39    0.00    0.00    0.00   96.60
12:53:50 AM  all    1.87    0.00    1.82    0.27    0.00    0.18    0.00    0.00    0.00   95.87
12:53:51 AM  all    0.83    0.00    1.14    0.22    0.00    0.13    0.00    0.00    0.00   97.67
12:53:52 AM  all    1.13    0.00    1.35    0.48    0.04    0.31    0.00    0.00    0.00   96.69
12:53:53 AM  all    1.26    0.00    1.04    0.52    0.00    0.17    0.00    0.00    0.00   97.00
12:53:54 AM  all    3.15    0.00    1.88    0.31    0.00    0.35    0.00    0.00    0.00   94.31
12:53:55 AM  all    2.49    0.00    2.84    0.44    0.00    0.58    0.00    0.00    0.00   93.65
12:53:56 AM  all    2.59    0.00    2.28    0.53    0.00    0.70    0.00    0.00    0.00   93.90
12:53:57 AM  all    3.75    0.00    3.79    0.36    0.00    1.12    0.00    0.00    0.00   90.99
12:53:58 AM  all    3.08    0.00    3.08    0.44    0.00    0.75    0.00    0.00    0.00   92.66
12:53:59 AM  all    3.14    0.00    2.69    0.22    0.00    0.85    0.00    0.00    0.00   93.10
12:54:00 AM  all    3.28    0.00    2.88    0.40    0.00    1.06    0.00    0.00    0.00   92.38
12:54:01 AM  all    3.15    0.00    3.24    0.09    0.00    0.99    0.00    0.00    0.00   92.53
12:54:02 AM  all    2.66    0.00    2.53    0.44    0.00    0.67    0.00    0.00    0.00   93.70
12:54:03 AM  all    2.88    0.00    2.53    0.35    0.00    0.62    0.00    0.00    0.00   93.61
12:54:04 AM  all    2.27    0.00    1.91    0.40    0.00    0.53    0.00    0.00    0.00   94.89
12:54:05 AM  all    2.55    0.00    2.51    0.48    0.00    0.66    0.00    0.00    0.00   93.79
12:54:06 AM  all    2.48    0.00    2.43    0.44    0.00    0.53    0.00    0.00    0.00   94.11
12:54:07 AM  all    3.30    0.00    2.67    0.49    0.04    0.58    0.00    0.00    0.00   92.92
12:54:08 AM  all    3.14    0.00    2.09    0.44    0.00    0.52    0.00    0.00    0.00   93.81
12:54:09 AM  all    3.80    0.00    2.95    0.45    0.00    0.76    0.00    0.00    0.00   92.03
12:54:10 AM  all    3.05    0.00    3.31    0.27    0.00    0.80    0.00    0.00    0.00   92.58
12:54:11 AM  all    3.16    0.00    2.86    0.13    0.00    1.01    0.00    0.00    0.00   92.84
12:54:12 AM  all    3.17    0.00    2.91    0.35    0.00    0.92    0.00    0.00    0.00   92.65
12:54:13 AM  all    2.66    0.00    2.62    0.44    0.04    0.80    0.00    0.00    0.00   93.43
12:54:14 AM  all    2.47    0.00    2.11    0.48    0.00    0.48    0.00    0.00    0.00   94.45
12:54:15 AM  all    2.81    0.00    3.35    0.40    0.00    0.80    0.00    0.00    0.00   92.63
12:54:16 AM  all    2.71    0.00    2.93    0.44    0.00    0.67    0.00    0.00    0.00   93.25
12:54:17 AM  all    2.80    0.00    2.26    0.40    0.00    0.53    0.00    0.00    0.00   94.01
12:54:18 AM  all    2.96    0.00    2.83    0.57    0.00    0.75    0.00    0.00    0.00   92.89
12:54:19 AM  all    3.08    0.00    2.47    0.35    0.00    0.65    0.00    0.00    0.00   93.45
12:54:20 AM  all    3.09    0.00    3.05    0.04    0.00    0.80    0.00    0.00    0.00   93.02
12:54:21 AM  all    2.07    0.00    2.38    0.48    0.00    0.40    0.00    0.00    0.00   94.67
12:54:22 AM  all    4.09    0.00    4.01    0.53    0.00    0.76    0.00    0.00    0.00   90.61
12:54:23 AM  all    3.25    0.00    2.93    0.50    0.00    0.99    0.00    0.00    0.00   92.33
12:54:24 AM  all    3.33    0.00    2.61    0.49    0.00    0.72    0.00    0.00    0.00   92.85
12:54:25 AM  all    2.78    0.00    2.47    0.53    0.00    0.62    0.00    0.00    0.00   93.60
12:54:26 AM  all    3.45    0.00    3.27    0.53    0.00    0.93    0.00    0.00    0.00   91.83
