Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,302,309248000,992.93,978.1,1.01,1031266.67,100%
read,read,301,308224000,994.15,977.27,1.01,1030002.07,100%
read,read,301,308224000,996.35,980.98,1,1027745.64,100%
read,read,301,308224000,995.27,984.08,1,1028860.6,100%
read,read,301,308224000,996.16,978.7,1,1027941.01,100%
read,read,300,307200000,998.89,984.45,1,1025134.48,100%
read,read,300,307200000,999.63,980.62,1,1024361.94,100%
read,read,300,307200000,997.25,978.18,1,1026810.04,100%
read,read,301,308224000,995.04,979.12,1,1029083.88,100%
read,read,301,308224000,993.93,980.91,1.01,1030246.51,100%
read,read,303,310272000,989.73,975.91,1.01,1034598.66,100%
read,read,302,309248000,991.07,976.98,1.01,1033209.94,100%
read,read,301,308224000,996.11,979,1,1027989.01,100%
read,read,302,309248000,991.69,976.84,1.01,1032557.92,100%
read,read,302,309248000,992.41,978.68,1.01,1031806.88,100%
read,read,301,308224000,996.59,981.83,1,1027502.38,100%
read,read,302,309248000,993.3,977.78,1.01,1030891.96,100%
read,read,301,308224000,993.75,977.19,1.01,1030418.72,100%
read,read,300,307200000,997.77,983.44,1,1026281.77,100%
read,read,299,306176000,1001.43,983.78,1,1022515.81,100%
read,read,302,309248000,991.23,978.29,1.01,1033054.62,100%
read,read,300,307200000,997.99,978.92,1,1026052.1,100%
read,read,302,309248000,991.97,979.16,1.01,1032271.85,100%
read,read,302,309248000,992.36,979.32,1.01,1031861.97,100%
read,read,300,307200000,999.37,979.55,1,1024625.02,100%
read,read,299,306176000,1001.34,983.97,1,1022628.51,100%
read,read,301,308224000,995.5,978.2,1,1028613.38,100%
read,read,302,309248000,991.85,976.58,1.01,1032382.12,100%
read,read,302,309248000,992.43,977.73,1.01,1031803.44,100%
read,read,302,309248000,992.13,977.58,1.01,1032116.81,100%
read,read,301,308224000,996.13,978.68,1,1027971.86,100%
read,read,300,307200000,998.1,981.02,1,1025921.89,100%
read,read,302,309248000,992.18,979.37,1.01,1032061.7,100%
read,read,301,308224000,996.26,982.58,1,1027827.89,100%
read,read,302,309248000,991.64,977.93,1.01,1032626.88,100%
read,read,300,307200000,998.22,981.69,1,1025815.69,100%
read,read,302,309248000,991.61,974.68,1.01,1032640.67,100%
read,read,302,309248000,992.89,979.17,1.01,1031318.26,100%
read,read,301,308224000,995.89,981.76,1,1028208.48,100%
read,read,301,308224000,995.68,981.31,1,1028434.91,100%
read,read,300,307200000,998.4,979.17,1,1025620.48,100%
read,read,299,306176000,1001.13,984.62,1,1022826.66,100%
read,read,301,308224000,994.92,978.67,1.01,1029207.59,100%
read,read,302,309248000,991.09,975.21,1.01,1033182.32,100%
read,read,302,309248000,992.66,976.91,1.01,1031555.63,100%
read,read,301,308224000,994.56,979.55,1.01,1029585.76,100%
read,read,300,307200000,998.76,981.69,1,1025254.23,100%
read,read,302,309248000,991.9,975.18,1.01,1032344.21,100%
read,read,301,308224000,994.06,981.93,1.01,1030088.13,100%
